x,y,c_abs_error_t71
11.771366,26.641792,0.4833125
11.827725,26.047932,0.47784376
10.75848,25.640173,0.45498165
11.293103,25.844053,0.4741745
10.783011,26.152285,0.4833432
11.317635,26.356165,0.48381847
10.807543,26.664396,0.48415476
11.261275,26.950026,0.4840207
15.677936,28.307734,0.39421886
15.760952,27.838936,0.37593585
15.843968,27.370138,0.37245852
16.111237,28.229914,0.38592866
16.194254,27.761116,0.37665504
16.544538,28.152094,0.39283797
15.262976,28.023584,0.3873595
14.848016,27.739435,0.37456352
15.345992,27.554787,0.36739236
17.073652,28.031767,0.3974991
17.25248,27.520464,0.39379478
17.536839,28.00167,0.3894876
16.723368,27.64079,0.3917545
16.373081,27.249813,0.38502234
16.902195,27.129486,0.3925014
14.40709,27.435051,0.35259736
14.464141,26.946018,0.32933882
14.521192,26.456985,0.34702823
14.9050665,27.250402,0.33890015
14.962117,26.76137,0.3390741
15.403043,27.065754,0.34878838
13.996272,27.177172,0.33181068
13.585454,26.919292,0.3190018
14.053323,26.688139,0.32669517
13.376843,25.831913,0.37881982
13.758293,26.04027,0.3523438
14.139743,26.248629,0.34490776
13.290423,26.271423,0.36099163
13.671873,26.479782,0.3348505
13.204004,26.710936,0.33459806
12.860471,25.90392,0.40885395
12.774052,26.34343,0.39395282
12.344098,25.975925,0.447376
11.338763,24.493736,0.42933804
11.501751,25.0118,0.43321103
11.664739,25.529867,0.45536995
10.967128,24.807922,0.41956386
11.1301155,25.325987,0.44567594
10.595492,25.122108,0.40655068
10.539817,24.34197,0.39721033
10.93929,24.417852,0.4132053
10.567655,24.732038,0.39509854
4.523804,19.769747,0.32688588
4.9562273,19.911947,0.3581275
5.388651,20.054146,0.39921138
4.593895,20.23026,0.33921957
5.0263186,20.372461,0.3559333
4.663986,20.690775,0.32684353
5.0682774,19.309385,0.31759328
5.228464,19.681767,0.35983875
4.7960405,19.539566,0.32028392
4.9137177,21.194708,0.35347897
5.5257816,21.380323,0.41435662
6.1378455,21.56594,0.45049694
4.973582,21.734064,0.45261216
5.5856457,21.919682,0.4675969
5.033446,22.273422,0.48773107
5.6280694,22.60535,0.46162462
6.1802692,22.251612,0.46243414
6.2226934,22.93728,0.45534202
5.6383824,20.558077,0.40372846
5.888114,21.06201,0.40852287
5.27605,20.876392,0.35481128
10.728138,23.461637,0.38770837
10.93168,23.80567,0.39842314
11.1352215,24.149702,0.41848898
10.532207,23.729788,0.397039
10.735748,24.07382,0.4028196
10.336275,23.997938,0.40142804
9.098796,24.172312,0.41835147
8.755855,23.88655,0.44441262
8.412914,23.60079,0.46097592
9.22846,23.677567,0.44759402
8.88552,23.391804,0.47825176
9.358126,23.18282,0.46109527
9.879604,23.904999,0.4036361
9.489201,24.038656,0.41307434
9.618865,23.54391,0.42844942
10.075536,23.636848,0.40298557
9.814796,23.275759,0.4190604
10.271467,23.368698,0.39567685
7.7341204,22.413404,0.49052715
7.2444525,22.816587,0.49477914
6.754785,23.219769,0.48261273
7.2020288,22.130917,0.47527713
6.712361,22.5341,0.4761954
6.669937,21.848429,0.4690871
7.8715787,23.344318,0.47611278
7.313182,23.282043,0.48875818
7.8028493,22.878862,0.49298072
8.344185,23.135332,0.48825055
8.275455,22.669876,0.49728414
8.816791,22.926348,0.50082314
4.0729766,18.38164,0.28217328
3.9630585,18.105255,0.29216903
3.8531404,17.82887,0.30324298
4.299894,18.163656,0.29810485
4.1899757,17.887272,0.3059532
4.5268106,17.945673,0.3144894
4.653904,18.276117,0.30497783
4.7809973,18.606562,0.29534075
4.426987,18.4941,0.2876893
3.7231328,17.505121,0.30680013
3.546462,17.256754,0.30504733
3.9299605,17.239775,0.31610018
4.059968,17.563522,0.31354964
4.2667956,17.298176,0.3275087
4.3968034,17.621925,0.32225895
5.299037,18.97269,0.31286463
5.689984,19.008373,0.327799
6.08093,19.044058,0.3616153
5.4592237,19.34507,0.34762853
5.85017,19.380754,0.37967604
5.6194105,19.71745,0.3994038
5.4494166,18.21977,0.33336154
5.268975,18.458849,0.32016975
5.0885324,18.697927,0.30361617
5.1418815,18.128405,0.32579783
4.961439,18.367483,0.3119032
4.8343463,18.037039,0.32032505
5.659921,18.494534,0.33588096
5.8704257,18.769295,0.34077618
5.4794793,18.733612,0.32114926
13.178123,25.428709,0.3971221
12.661751,25.500715,0.42133677
12.145378,25.572721,0.44737858
12.979403,25.025507,0.41441303
12.46303,25.097513,0.42339498
12.780683,24.622303,0.43867558
11.819403,24.536592,0.4464652
12.300042,24.579447,0.4460407
11.98239,25.054657,0.43385556
19.53841,23.35085,0.41573942
19.774576,23.65708,0.426282
19.287184,23.719868,0.43727586
18.764236,24.532717,0.45789823
19.052338,24.902922,0.46958753
18.492517,24.976547,0.4434235
18.249075,26.410751,0.405124
17.694471,26.479567,0.39289802
17.957636,25.949972,0.39527947
17.016195,26.505112,0.391809
16.601082,26.00106,0.38009816
16.185966,25.497011,0.36891162
17.279358,25.975515,0.3931141
16.864244,25.471466,0.4043977
17.54252,25.44592,0.41109324
15.957969,26.745764,0.3718255
16.071968,26.121387,0.36156243
16.487082,26.625437,0.38377535
15.517043,26.441378,0.3649189
15.0761175,26.136993,0.38380644
15.6310425,25.817003,0.36945498
14.363972,24.887735,0.3710159
14.971304,25.090826,0.36607158
15.578635,25.293919,0.3645674
14.416379,25.410818,0.36304894
15.02371,25.61391,0.3827856
14.468785,25.9339,0.36947387
13.705886,25.517187,0.36976472
14.034929,25.202461,0.36855084
14.087336,25.725544,0.356867
13.507166,25.113983,0.38896683
13.308445,24.710781,0.41471168
13.836208,24.799257,0.38610932
11.587818,24.040237,0.44885865
11.836873,23.586737,0.45293817
12.085927,23.133238,0.45156014
12.068458,24.083092,0.47003084
12.3175125,23.629593,0.46745893
12.549097,24.125948,0.46980706
11.180735,23.35217,0.39339823
11.63333,23.242704,0.42848614
11.384276,23.696203,0.42214197
6.812003,20.141235,0.4767002
6.5872836,20.616137,0.47362372
6.3625646,21.09104,0.45453885
6.337552,20.112206,0.46263534
6.112833,20.587107,0.44197676
5.8631015,20.083176,0.44497716
6.324621,19.409782,0.41598606
6.568312,19.775509,0.45724294
6.093861,19.746479,0.43977708
7.6241145,21.06219,0.5084187
7.660783,21.512594,0.49737513
7.6974516,21.963,0.48798692
7.128691,21.230106,0.5038975
7.16536,21.680511,0.48549646
6.6332684,21.398024,0.4750224
7.3534107,20.755203,0.5060151
6.8579874,20.92312,0.4975264
7.082707,20.44822,0.49293715
10.724601,23.051859,0.3806961
10.26793,22.95892,0.40263015
9.811259,22.86598,0.431538
10.721065,22.642082,0.41989958
10.264394,22.549143,0.42995027
10.717527,22.232304,0.46841267
11.177197,22.942392,0.39812443
11.17366,22.532616,0.43445015
11.629794,22.832926,0.43372774
8.1709,21.17944,0.5105154
8.717687,21.29669,0.53026885
9.264472,21.41394,0.5284307
8.207569,21.629845,0.50372124
8.754355,21.747095,0.51238793
8.244238,22.08025,0.49675688
9.326908,22.593193,0.48167744
8.785573,22.336721,0.50318277
9.295691,22.003567,0.49586698
10.233175,21.959517,0.47496068
9.780042,22.276354,0.46102488
9.748824,21.68673,0.49641088
7.249479,19.06142,0.45108414
7.103654,19.421358,0.45575655
6.9578285,19.781296,0.46475458
6.859963,19.055634,0.42718557
6.7141376,19.415571,0.43816116
6.4704466,19.049845,0.39772314
4.8249273,17.681028,0.33552563
4.6949196,17.357279,0.3427589
4.5649123,17.033531,0.34664792
5.1230435,17.416382,0.36025974
4.9930363,17.092634,0.3651299
5.42116,17.151737,0.39234826
5.4399977,17.863758,0.34762397
5.1324625,17.772392,0.3426121
5.430579,17.507748,0.37152377
4.396357,16.618671,0.31327182
4.168983,16.309252,0.28485352
4.6559258,16.262915,0.29435337
4.824481,16.677774,0.33461994
5.0840497,16.322018,0.31579387
5.252605,16.736877,0.36416113
5.8742375,18.099983,0.35219386
5.8648186,17.743973,0.3732968
5.8553996,17.38796,0.40377378
6.299058,17.980196,0.37645313
6.289639,17.624186,0.39535022
6.723879,17.860409,0.39684922
6.084742,18.374746,0.35875848
6.5095625,18.25496,0.38602632
6.2952466,18.649508,0.3734079
7.074279,18.661083,0.43053117
6.6847625,18.655296,0.40450254
6.899079,18.260746,0.40934908
20.123108,22.391678,0.4456644
20.364737,22.68292,0.42838877
19.956373,22.686754,0.42601877
19.414394,22.229128,0.4405877
19.706211,22.184952,0.45271474
19.998026,22.140778,0.4602463
19.539474,22.480028,0.4297921
19.831291,22.435854,0.43978795
19.664557,22.73093,0.41789085
19.187973,22.459057,0.42085427
19.313055,22.709957,0.41042033
19.438135,22.96086,0.40660256
18.961552,22.688986,0.4062202
19.086634,22.939886,0.39978513
18.735132,22.918915,0.4029792
18.835407,23.308905,0.41133225
19.186909,23.329878,0.41412157
18.935682,23.698896,0.44011182
13.789762,23.393055,0.43101
13.981165,23.891281,0.40763724
14.172568,24.389507,0.39094186
13.453402,23.802805,0.4412438
13.644805,24.301031,0.41279387
13.117042,24.212553,0.44997004
12.885457,23.716198,0.46635354
12.653872,23.219843,0.45293292
13.221817,23.306448,0.44554615
18.507769,23.97502,0.44275755
18.23605,24.418848,0.4337818
17.96433,24.862679,0.41774005
17.979582,23.86115,0.4301234
17.707863,24.304981,0.42845497
17.451395,23.747282,0.430978
18.30722,23.195038,0.41056842
18.407495,23.585028,0.4271205
17.879309,23.47116,0.42028695
17.286055,24.888224,0.42790478
16.607777,24.913769,0.4099282
17.029587,24.330526,0.43503326
15.5589695,23.66821,0.43949166
16.189777,23.694567,0.45510828
16.820587,23.720924,0.438975
15.767969,24.27781,0.4422825
16.398777,24.304167,0.4437368
15.976968,24.887411,0.37818125
14.762304,24.481226,0.39259508
15.160637,24.074717,0.4362828
15.369637,24.684319,0.38915724
14.570901,23.983,0.4122531
14.379498,23.484772,0.4156537
14.9692335,23.57649,0.4198644
13.304937,21.960676,0.45902723
13.466545,22.438135,0.45448515
13.628153,22.915594,0.44484356
12.898601,22.35153,0.44735476
13.060208,22.828989,0.44452924
12.492264,22.742384,0.44712442
11.941668,21.768936,0.47522706
12.3960905,21.83285,0.45974773
12.850514,21.896763,0.45042607
11.989755,22.223703,0.4601459
12.444178,22.287617,0.45110396
12.037841,22.67847,0.4543507
11.533621,21.923393,0.48699164
11.581707,22.378159,0.455211
11.125574,22.077848,0.48475114
7.8821936,20.664333,0.49951395
8.140273,20.266478,0.49414966
8.398352,19.868624,0.4892876
8.42898,20.781584,0.51843745
8.687058,20.38373,0.5074061
8.975765,20.898836,0.5407738
7.6324368,19.330488,0.4756373
8.015394,19.599556,0.48746538
7.4866114,19.690426,0.47611654
7.869569,19.959494,0.48567486
7.340786,20.050364,0.48092082
7.61149,20.35735,0.49290007
10.766769,21.79121,0.50421363
10.282417,21.518423,0.5079441
9.798065,21.245636,0.52625597
10.81601,21.350117,0.5181682
10.331659,21.07733,0.53135896
10.8652525,20.909023,0.5243232
11.174816,21.636755,0.5083603
11.224057,21.195662,0.51457256
11.582863,21.4823,0.49841878
9.907462,20.105938,0.5047156
9.693132,20.541939,0.52301127
9.478802,20.97794,0.53997344
9.404426,20.026833,0.49279687
9.190095,20.462833,0.51871306
8.901388,19.947727,0.49193802
10.226726,20.373632,0.51740015
10.545989,20.641329,0.5262954
10.012396,20.809633,0.5294194
7.577063,18.83854,0.46120167
7.401863,18.438202,0.43810531
7.2266626,18.037865,0.41524747
7.904647,18.61566,0.4631381
7.729447,18.215322,0.43637103
8.232231,18.392778,0.4607909
7.9600205,19.107607,0.48584902
8.287604,18.884727,0.48976326
8.3429785,19.376675,0.4959014
5.192575,15.510095,0.2752987
4.949054,15.135093,0.25577497
5.4696555,15.11303,0.28290927
6.033894,15.208308,0.31558007
6.3210526,15.70065,0.3258121
6.6082106,16.192993,0.34551132
5.7568135,15.605372,0.30715412
6.043972,16.097715,0.34072036
5.479733,16.002438,0.3094352
5.8168435,16.832155,0.41558957
5.6482882,16.417295,0.3585614
6.2125273,16.512573,0.38647103
6.2510834,17.068378,0.4260702
6.6467667,16.748798,0.3943997
6.6853228,17.304604,0.40972382
7.194246,17.628197,0.41059235
7.1556897,17.072392,0.39984038
7.1171336,16.516586,0.37320805
7.6646123,17.395987,0.41183114
7.626056,16.84018,0.39690405
8.134979,17.163774,0.41351706
8.167397,17.573442,0.42378855
8.199814,17.98311,0.43658918
7.6970296,17.805655,0.42154762
6.183626,13.830945,0.23867881
5.9651814,14.273456,0.2560581
5.7468405,13.8249235,0.21695739
6.7942686,12.703251,0.20566285
6.59817,13.045843,0.21406746
6.4454947,12.638225,0.1904689
20.39464,21.758308,0.45493445
20.499435,21.420015,0.43971506
20.749632,21.718403,0.44089136
20.047138,21.844479,0.46366897
19.804434,21.592354,0.4578954
19.56173,21.340229,0.44771487
20.151936,21.506184,0.45474392
19.909231,21.254059,0.45153594
20.256731,21.16789,0.44232672
19.463505,21.932827,0.45056003
19.512617,21.636528,0.45099792
19.755322,21.888653,0.45994833
19.143816,22.080881,0.43789688
18.873238,21.932636,0.43900013
18.602661,21.78439,0.44247362
19.192928,21.784582,0.44298297
18.92235,21.636335,0.43757713
19.24204,21.488283,0.44156677
18.917395,22.31081,0.42431706
18.690975,22.54074,0.41796544
18.646818,22.162565,0.43728504
17.78059,22.363798,0.44100574
18.098772,22.548838,0.42931056
18.416952,22.733875,0.41451436
17.670858,22.82496,0.42379513
17.98904,23.009998,0.4147691
17.561127,23.286121,0.42363733
18.054615,22.170662,0.44758224
18.328638,21.977526,0.45019892
18.372795,22.355701,0.4345266
14.910574,22.155785,0.4699666
15.126705,22.659925,0.4271916
15.342837,23.164066,0.405719
14.536969,22.568209,0.44752878
14.753101,23.07235,0.41121194
14.163365,22.98063,0.43633932
13.84015,22.025711,0.4749209
14.375361,22.090748,0.48005274
14.001758,22.503172,0.46105835
16.527563,22.32239,0.44156548
16.835506,22.797354,0.42930844
17.143452,23.272318,0.42943454
16.204699,22.770996,0.41896105
16.512642,23.24596,0.42708316
15.881834,23.219603,0.41585737
17.362915,22.349995,0.44148445
17.253183,22.811157,0.4304847
16.945238,22.336193,0.44005287
15.44957,22.211319,0.45500302
15.988566,22.266855,0.44778487
15.665702,22.71546,0.41704947
14.277548,20.851582,0.4161779
14.488557,21.286316,0.42069858
14.699565,21.72105,0.45509455
13.953344,21.221281,0.43785515
14.164353,21.656013,0.46089312
13.629141,21.590979,0.45339173
13.714233,20.677702,0.44463414
13.39003,21.0474,0.44443834
13.065826,21.417097,0.4506625
13.150919,20.50382,0.45494905
12.826715,20.873518,0.46530557
12.5876045,20.329939,0.47337535
12.1569805,21.28927,0.48332757
12.3722925,20.809605,0.48532632
12.611403,21.353184,0.46416485
11.798175,21.002632,0.5047223
11.43937,20.715996,0.5168824
12.013487,20.522966,0.5001371
8.744879,18.562078,0.48643813
9.257526,18.73138,0.50910175
9.770174,18.90068,0.5268823
8.800252,19.054028,0.508637
9.312901,19.22333,0.5191135
8.855626,19.545977,0.5004848
9.861699,19.704185,0.508865
9.358663,19.62508,0.5051336
9.815937,19.302433,0.5240981
10.334655,19.867094,0.51256436
10.288893,19.465342,0.5252424
10.24313,19.063591,0.5330218
10.761848,19.628252,0.5286604
10.716086,19.2265,0.53581333
11.189042,19.389408,0.52906275
11.65523,19.702919,0.5117988
12.121417,20.016428,0.49246827
11.081112,19.895947,0.5236193
11.547299,20.209457,0.51421446
10.973183,20.402485,0.5244938
10.653919,20.13479,0.5211959
8.586211,17.325638,0.43979368
9.037444,17.487503,0.45693052
9.488676,17.649366,0.4634631
8.6186285,17.735306,0.44564664
9.069861,17.897171,0.46032935
8.651046,18.144974,0.45695412
9.582509,18.066471,0.47487563
9.676341,18.483576,0.5012195
9.163693,18.314276,0.48014307
9.186021,16.580498,0.46344772
9.286906,16.936789,0.4581213
9.387791,17.293077,0.45976114
8.835673,16.774923,0.4524777
8.936559,17.131212,0.45297545
8.485327,16.969349,0.4299623
7.342586,11.754269,0.19046235
7.1664767,12.057464,0.19320667
7.0391493,11.701379,0.17784226
6.2571564,14.695539,0.3017428
6.475601,14.253029,0.28272396
6.6940465,13.810518,0.2684502
6.767576,14.675113,0.3228072
6.9860215,14.232602,0.31263047
7.2779965,14.654686,0.33580858
7.0547347,15.167455,0.34640658
6.8314724,15.680223,0.3319131
6.5443144,15.187881,0.33018655
7.624157,15.018318,0.3548128
7.9703174,15.38195,0.37490878
8.316478,15.745583,0.41168666
7.400895,15.531087,0.35492432
7.7470555,15.894719,0.3818729
7.177633,16.043856,0.34382573
8.255979,16.218313,0.4236455
8.195478,16.691044,0.41478476
7.686556,16.367449,0.39064023
8.8961735,16.302193,0.45899343
8.545826,16.496618,0.4414152
8.606325,16.023888,0.439386
8.024884,12.34181,0.23316962
7.680045,12.348094,0.21939379
7.335206,12.354377,0.2069714
7.8561544,12.044898,0.2245053
7.511316,12.051181,0.20636475
7.687425,11.747986,0.20369864
7.232502,12.706394,0.21747875
7.4746366,13.052129,0.23674744
7.716771,13.397863,0.26459533
7.036403,13.0489855,0.23101872
7.2785378,13.39472,0.25804055
6.8403044,13.391578,0.24466318
7.570513,13.816804,0.294025
7.424255,14.235745,0.3179477
7.13228,13.813662,0.2883134
7.9221797,12.693828,0.23580772
7.8194757,13.045845,0.24322265
7.5773406,12.700111,0.223863
7.78782,10.959562,0.17992318
7.653258,11.2053175,0.18324572
7.518134,10.938936,0.17078942
20.699463,20.730204,0.4305166
20.794693,20.378687,0.44696862
21.051132,20.63763,0.42569816
20.531395,20.098097,0.46234894
20.436165,20.449614,0.4502858
20.340933,20.801132,0.43957365
20.172867,20.169024,0.46085855
20.077637,20.520542,0.45192564
19.814339,20.239952,0.45215106
19.645933,20.973469,0.44286358
19.730135,20.60671,0.44659257
19.993433,20.8873,0.44434062
19.256113,21.096777,0.43798023
18.950495,20.853327,0.42645356
18.644876,20.609875,0.41264784
19.340315,20.730019,0.4356192
19.034697,20.486567,0.42016461
19.424519,20.363258,0.43467718
18.936422,21.244831,0.43353072
18.616734,21.392885,0.4334076
18.630804,21.001379,0.4247714
18.228188,21.604391,0.4405197
17.853716,21.424393,0.43059656
17.479242,21.244394,0.4175116
18.24226,21.212887,0.42600107
17.867786,21.032888,0.41324306
18.256332,20.82138,0.41119072
17.680141,21.990664,0.45276985
17.57969,21.617529,0.43641165
17.954165,21.797527,0.44901347
17.262465,21.97686,0.44887882
16.84479,21.963058,0.44781977
17.162016,21.603725,0.43091473
16.346575,21.799881,0.4519691
15.807579,21.744347,0.45813653
15.268583,21.688812,0.4506287
16.165588,21.277374,0.4440224
15.626593,21.22184,0.42627373
15.984601,20.754868,0.41482624
16.98103,21.081219,0.4039116
16.663801,21.44055,0.43083724
16.482815,20.918043,0.41676772
14.846566,20.819344,0.38331813
15.415584,20.787106,0.39231166
15.057574,21.254078,0.40581423
15.024469,19.746323,0.3886334
15.344513,20.082504,0.37594888
15.664557,20.418686,0.3883302
14.775496,20.114742,0.39835623
15.095539,20.450924,0.37687603
14.526522,20.483162,0.40860018
13.908527,19.58279,0.4798616
14.031534,20.00572,0.46700892
14.154541,20.428652,0.4436346
13.46822,19.83184,0.47070047
13.591227,20.25477,0.45948568
13.027912,20.080889,0.45932597
14.280508,19.6373,0.45513475
14.652489,19.69181,0.41802654
14.403515,20.060232,0.4351379
12.7070875,19.711752,0.4797183
12.2409,19.398241,0.49643275
11.774713,19.08473,0.50499344
12.82657,19.093563,0.50388473
12.360382,18.780054,0.49705708
12.946053,18.475376,0.49230707
13.587702,19.213652,0.49060458
13.147395,19.462702,0.48626468
13.266877,18.844515,0.49983582
10.029782,17.663786,0.46931168
10.570888,17.678204,0.476839
11.111994,17.692623,0.47830895
10.123614,18.08089,0.4861883
10.664721,18.095308,0.49968696
10.217447,18.497995,0.5116596
11.16336,18.823812,0.5279811
10.690403,18.660904,0.52660644
11.137676,18.258217,0.51020265
11.749029,18.519135,0.4967752
11.723347,17.95354,0.47828177
12.3347,18.214458,0.48143017
9.522037,16.620987,0.46329618
9.858051,16.661474,0.45979655
10.194067,16.701963,0.4507349
9.622921,16.977276,0.457048
9.958937,17.017763,0.45344442
9.723806,17.333565,0.46038574
10.500043,17.032183,0.44420505
10.806018,17.362402,0.4577087
10.264913,17.347984,0.4602872
9.383645,16.26239,0.4668252
9.093798,15.984085,0.45575538
8.803949,15.70578,0.42508063
9.581269,15.9442835,0.46529156
9.291422,15.6659775,0.43323782
9.778893,15.626176,0.4415775
9.719661,16.30288,0.46716562
9.917285,15.984771,0.4637425
10.0556755,16.343367,0.45904574
7.807275,11.452921,0.19704425
7.941837,11.207166,0.19319487
8.076399,10.9614105,0.18945563
8.095854,11.454769,0.2079007
8.230415,11.209014,0.20336068
8.384433,11.456618,0.21961182
8.264584,11.751682,0.22762632
8.144733,12.046746,0.23554927
7.976004,11.749834,0.21647596
8.864427,12.107416,0.26772052
8.584579,12.185548,0.25656623
8.304731,12.2636795,0.24332023
8.704429,11.890484,0.25580752
8.424582,11.968615,0.24473637
8.544431,11.673551,0.23802835
8.129668,13.716016,0.29159284
8.542565,14.034167,0.29046506
8.955462,14.35232,0.29344493
7.9834104,14.134956,0.3193099
8.396307,14.453109,0.32139006
7.837152,14.553898,0.33695972
8.529472,15.281162,0.37758633
8.183312,14.91753,0.3530009
8.742468,14.816741,0.33251908
9.504416,15.201557,0.3949125
9.016945,15.24136,0.374162
9.229939,14.776938,0.33832663
8.315416,12.562812,0.24680364
8.605949,12.7838125,0.26230663
8.896482,13.004813,0.27600604
8.212712,12.914829,0.2500893
8.503245,13.13583,0.26470923
8.110008,13.266847,0.26326007
8.916142,13.453982,0.273049
8.935802,13.9031515,0.2756669
8.522905,13.584999,0.2761054
8.875112,12.4065485,0.27384907
8.8857975,12.705681,0.27249163
8.595264,12.48468,0.25797564
8.206643,10.699685,0.18515724
8.490905,10.685564,0.19607782
8.7751665,10.671443,0.21009624
8.360661,10.947289,0.20045674
8.644922,10.933168,0.21488386
8.514677,11.194893,0.21749312
8.444987,10.266732,0.17924249
8.610077,10.469088,0.19259
8.160726,10.280853,0.17117995
8.325815,10.483209,0.18242824
8.0415535,10.49733,0.1735552
7.90903,10.248586,0.1589945
21.109064,19.472397,0.45718303
21.352743,19.661722,0.4647859
20.999495,19.749783,0.462377
20.89696,19.167805,0.44843465
20.78739,19.44519,0.45909405
20.677818,19.722576,0.46352214
20.575285,19.140598,0.45689642
20.465714,19.417984,0.4634978
20.253609,19.113392,0.4639198
20.31929,19.793505,0.4661126
19.960762,19.864431,0.46105295
20.107185,19.488913,0.4671647
19.520432,19.916183,0.4374022
19.226524,19.592415,0.42478085
18.932617,19.268648,0.41290084
19.666855,19.540665,0.4510965
19.372948,19.216896,0.43807822
19.813278,19.165144,0.45868742
19.130611,20.039492,0.4128658
18.740791,20.162798,0.3976986
18.836704,19.715723,0.3994935
18.262981,20.343184,0.3899499
17.881084,20.076492,0.37017825
17.49919,19.8098,0.3633317
18.358894,19.896107,0.3796457
17.977,19.629416,0.36453408
18.45481,19.449032,0.3845999
17.874435,20.55469,0.39093155
17.485891,20.766197,0.39708507
17.49254,20.287998,0.37763795
16.987679,20.60302,0.3891524
16.489464,20.439844,0.38781226
16.994328,20.124823,0.37315807
15.416302,19.513018,0.37836003
15.808134,19.279715,0.37003604
16.199966,19.046412,0.36536428
15.736346,19.8492,0.3741897
16.128178,19.615896,0.36571795
16.05639,20.185383,0.38584283
16.633041,19.300875,0.35917968
17.066114,19.555338,0.36363953
16.561253,19.87036,0.36539418
14.918924,19.335028,0.4028655
14.813379,18.923733,0.42016265
14.707835,18.512438,0.45317513
15.310757,19.101725,0.38604516
15.205213,18.69043,0.4149983
15.70259,18.86842,0.38235766
14.546944,19.280518,0.43267497
14.174963,19.226006,0.46603703
14.441399,18.869223,0.45147586
13.854138,18.856869,0.48494798
13.533313,18.48773,0.49527058
14.120574,18.500084,0.4864648
12.909356,17.87444,0.4621871
12.298003,17.613522,0.4479968
11.68665,17.352604,0.4369633
12.87266,17.273502,0.42626023
12.261307,17.012585,0.4046441
12.835963,16.672567,0.4168667
13.317776,16.831,0.41749194
13.799588,16.989433,0.41505793
14.281402,17.147867,0.41865444
13.354472,17.431936,0.44079587
13.836285,17.59037,0.4603648
13.391169,18.032873,0.48021644
14.56569,18.05758,0.4801868
13.97843,18.045227,0.49635595
14.423546,17.602724,0.45635694
10.584086,16.443895,0.4331212
10.445695,16.0853,0.43840268
10.307303,15.726705,0.43103734
10.974106,16.18583,0.4038488
10.835714,15.827233,0.39845592
11.364124,15.927762,0.38966566
10.890061,16.774117,0.42335084
11.280081,16.516048,0.40725237
11.196037,17.104336,0.43167514
11.854737,16.176031,0.39208108
12.34535,16.4243,0.40615627
11.770694,16.764317,0.40249768
10.431584,14.627108,0.3561912
10.214021,14.96013,0.3875737
9.996457,15.293153,0.41592258
9.939544,14.535512,0.3589327
9.72198,14.868534,0.37943146
9.447503,14.443916,0.33057842
10.742431,15.060659,0.36524436
11.053278,15.49421,0.3742153
10.524867,15.393682,0.39747748
12.779094,15.344404,0.39325455
12.79805,15.787126,0.4179352
12.817006,16.229847,0.427175
12.307437,15.538857,0.38989598
12.326394,15.981578,0.40277538
11.835781,15.73331,0.3869881
8.683771,11.446131,0.23670256
8.814016,11.184406,0.2366609
8.944261,10.922681,0.23213232
8.98311,11.435644,0.2480331
9.113355,11.173919,0.24685425
9.282449,11.425157,0.25103277
9.003767,11.879996,0.26716685
8.843769,11.663064,0.2559359
9.143108,11.652576,0.25731838
9.171736,12.170293,0.27206022
9.479045,12.23317,0.25385922
9.786354,12.296046,0.2381565
9.182421,12.469425,0.2724223
9.48973,12.532302,0.2663924
9.193106,12.768558,0.27974457
9.311076,11.942873,0.2579208
9.450417,11.715453,0.2478323
9.618385,12.00575,0.23892683
9.354761,13.139658,0.28565907
9.813039,13.274503,0.29345873
10.2713175,13.409348,0.30522642
9.374421,13.588827,0.28796405
9.8327,13.723672,0.30444506
9.394081,14.037996,0.29798695
10.378162,14.221188,0.3314006
9.886122,14.129592,0.32661784
10.324739,13.815268,0.31300446
9.948009,12.667147,0.26095164
10.109663,13.038247,0.28821564
9.651384,12.903402,0.27897894
9.5763645,10.673987,0.24072826
9.478393,10.924377,0.24597788
9.380421,11.1747675,0.24766886
9.3092985,10.67314,0.23221385
9.211327,10.923529,0.2384907
9.0422325,10.672291,0.2211991
8.588423,9.941155,0.17199159
8.896948,9.817935,0.17660832
8.753512,10.143511,0.18592685
9.062037,10.02029,0.19335383
8.918602,10.345867,0.20190948
9.452734,10.347563,0.22595066
9.185668,10.346715,0.21288449
9.329103,10.021138,0.2076096
8.5303545,9.630516,0.15219545
21.155928,18.874897,0.44247103
20.834253,18.847692,0.44574302
20.512577,18.820486,0.45338285
21.093222,18.554785,0.44184572
20.771547,18.527578,0.44551444
21.415045,18.74207,0.4418043
20.045763,18.710455,0.45788103
19.837915,18.307516,0.4498338
19.63007,17.90458,0.4445493
20.304731,18.417547,0.45333338
20.096886,18.01461,0.45255995
20.5637,18.124641,0.4499272
19.605433,18.762205,0.44733843
19.165102,18.813957,0.42911068
19.397585,18.359268,0.43626392
18.53969,18.823967,0.40189078
18.14676,18.379286,0.41861814
17.753832,17.934607,0.4400044
18.772173,18.369278,0.4207911
18.379244,17.924597,0.44908297
19.004656,17.914587,0.43383053
18.06188,19.00435,0.3718462
17.58407,19.184736,0.36000952
17.668951,18.559671,0.38700622
17.150995,18.930273,0.3614642
16.717922,18.67581,0.3662377
17.235876,18.305208,0.37912467
15.987827,17.462172,0.44486028
16.576496,17.61965,0.42799887
17.165163,17.777128,0.41351956
16.05854,17.990252,0.42630202
16.64721,18.14773,0.3859938
16.129253,18.518332,0.38933474
15.631876,18.34034,0.4220496
15.134499,18.16235,0.4539668
15.561163,17.81226,0.44593623
14.992354,17.707493,0.45591125
