concentration,j_0(c)
0.0126,0.0002656736
0.019359642,0.0002982418
0.015236067,0.00028139653
0.601745257,0.011392813
0.60878476,0.011829953
0.618926494,0.012163596
0.573297754,0.010475047
0.579458284,0.010988942
0.586171462,0.011383898
0.548673716,0.010108729
0.554921904,0.010580643
0.525680525,0.00972912
0.026973281,0.00025984744
0.016537716,0.00023646822
0.014456308,0.00021311062
0.0126,0.00019044297
0.018953501,0.00025607104
0.012688214,0.00023295607
0.0126,0.00020994592
0.013038734,0.00025263982
0.0126,0.00022979872
0.631637943,0.012512805
0.640992813,0.012761155
0.646106624,0.012959638
0.58393571,0.011569162
0.592442769,0.011856024
0.596508499,0.012061314
0.547641077,0.010983639
0.551484009,0.011226625
0.514962081,0.010403511
0.0126,0.00013852677
0.014570887,0.00014302878
0.023228621,0.00014806577
0.032634273,0.0001536154
0.0126,0.00012745541
0.015877164,0.00013202503
0.023986551,0.00013715797
0.0126,0.00011787749
0.013521165,0.00012254865
0.0126,0.00010973823
0.022098283,0.00020254952
0.014565145,0.00017923216
0.0126,0.0001577683
0.02467006,0.00019792771
0.013111734,0.00017525678
0.0126,0.0001544037
0.016125792,0.00019392512
0.0126,0.00017186004
0.5981987,0.013830085
0.573953022,0.012608019
0.539641652,0.011569352
0.506189024,0.01064162
0.608155659,0.013496867
0.579862063,0.012350298
0.544555919,0.01136111
0.626435516,0.013209984
0.586956011,0.012126721
0.012605595,0.00011336892
0.012867401,0.00011740068
0.013439441,0.00012175597
0.0126,0.000103878454
0.0126,0.00010752108
0.0126,0.00011157542
0.0126,9.8619676e-05
0.0126,0.00010230182
0.0126,9.390789e-05
0.53033731,0.011085595
0.56036779,0.01192355
0.593418463,0.012822886
0.600068955,0.012256448
0.646635609,0.013203559
0.658165197,0.0142656565
0.674765453,0.013625825
0.699341693,0.01474567
0.701354967,0.015256413
0.589790909,0.012430346
0.637252864,0.013306745
0.689042155,0.014236941
0.642586001,0.013693398
0.6929744,0.0146677345
0.702256706,0.015721664
0.705427038,0.015117115
0.71384332,0.01619476
0.735291036,0.016667655
0.759078676,0.017013513
0.758951088,0.017349334
0.765809379,0.017669015
0.729631082,0.015648026
0.74781052,0.01599694
0.747965019,0.0163455
0.695606176,0.014662638
0.717124646,0.014992924
0.656676354,0.013699208
0.0126,8.606167e-05
0.0126,8.781487e-05
0.0126,9.042912e-05
0.0126,9.2516144e-05
0.0126,9.474476e-05
0.0126,9.7874195e-05
0.0126,9.947193e-05
0.0126,0.000102258535
0.0126,0.00010688896
0.785566078,0.018302483
0.76369965,0.017334988
0.734368135,0.016249526
0.698795287,0.015104492
0.779968781,0.018102959
0.759166356,0.017091932
0.730440871,0.015991742
0.765809379,0.017889895
0.754174157,0.016845085
