concentration,mu_h(c)
0.195519848,0.59270024
0.170327813,0.6021447
0.175223469,0.6018307
0.145950854,0.57860804
0.324625283,0.50616944
0.026642376,0.08334684
0.017683195,0.03575921
0.032141927,0.1932931
0.024818173,0.13850045
0.040604631,0.24622846
0.025931346,-0.013704538
0.040799856,0.2218306
0.046564516,0.2721014
0.060336961,0.32170558
0.055519535,0.3042407
0.065362862,0.3512082
0.083989695,0.41075826
0.10761019,0.49211764
0.08888874,0.44198275
0.139195822,0.55900383
0.12867771,0.54639447
0.184963832,0.59491
0.152887737,0.58759475
0.209384727,0.60309625
0.13345902,0.5220878
0.10111167,0.45841122
0.112622595,0.5067444
0.230528882,0.6028187
0.047175214,0.2326467
0.130961831,0.49881196
0.165153403,0.5854993
0.146822822,0.58266234
0.138862486,0.58043325
0.137957723,0.57908726
0.141745422,0.5767708
0.135125197,0.5740943
0.135858333,0.5725305
0.124360887,0.56715703
0.129720345,0.5653987
0.115539814,0.5577748
0.203126632,0.6015012
0.179402341,0.5993941
0.159481917,0.5967419
0.146368803,0.59389377
0.203126632,0.5981879
0.166920421,0.59482384
0.14604377,0.5911733
0.189138812,0.5928638
0.152512882,0.5883546
0.194434217,0.5999117
0.183189446,0.5895568
0.167194939,0.5681169
0.155404961,0.5322207
0.198544093,0.59948397
0.182641348,0.5887532
0.170070358,0.5663812
0.202078662,0.5990108
0.186795885,0.5880101
0.205581541,0.598475
0.15396604,0.5745909
0.105109807,0.5368862
0.055082012,0.4788959
0.019712476,0.40140557
0.151356815,0.56261396
0.102167154,0.51784134
0.067369553,0.4524374
0.144688715,0.54848695
0.113318234,0.4965253
0.029477309,0.24876595
0.029477309,0.3030603
0.025663606,0.35430813
0.026091752,0.3283527
0.025927902,0.37788725
0.023353482,0.42302608
0.024641351,0.40117455
0.025800082,0.4441681
0.02713186,0.46471
0.023043402,0.33939004
0.016841408,0.2741301
0.017986447,0.20608377
0.018657047,0.13679647
0.019672071,0.30976248
0.021638957,0.2393887
0.018657047,0.1666255
0.026285021,0.27951217
0.028482924,0.20416427
0.100209637,0.55132616
0.104805632,0.5461168
0.105818684,0.54885864
0.112580347,0.5583706
0.121425985,0.5556042
0.130189972,0.5598042
0.127784497,0.56568384
0.133849692,0.5649971
0.128622984,0.573066
0.129513707,0.59223723
0.123368658,0.5941994
0.114913338,0.59616184
0.115876773,0.5976771
0.111803688,0.58065426
0.092416657,0.5829842
0.084927354,0.58617806
0.102854374,0.56640685
0.087023852,0.567858
0.188084319,0.6019014
0.147887188,0.6017959
0.199613453,0.6025847
0.179482748,0.6029593
0.151564062,0.60174704
0.197679198,0.6030226
0.180876148,0.6030899
0.189624103,0.6023822
0.250994695,0.5993167
0.211626019,0.60192347
0.173652048,0.6030369
0.152965031,0.6028178
0.242782563,0.60212255
0.198900963,0.6030971
0.163280886,0.60239697
0.226988599,0.6030927
0.185221154,0.60193133
0.039835528,0.29945397
0.02935969,0.2201109
0.019968848,0.14006543
0.01577508,0.06162381
0.025500465,0.24666572
0.020131771,0.16461062
0.014679946,0.08322024
0.016393713,0.19226003
0.013362739,0.10833764
0.0126,-0.0044181347
0.0126,0.04512143
0.017881726,0.09511042
0.026420471,0.14523411
0.0126,-0.007989883
0.013515349,0.04044485
0.018021644,0.08936334
0.012623149,-0.010972261
0.013833746,0.036343575
0.0126,-0.013366461
0.162048978,0.59665716
0.186611287,0.5981195
0.221625172,0.59894764
0.197666108,0.59210575
0.240534336,0.5932499
0.274994508,0.5937543
0.235872295,0.58613884
0.298253945,0.586578
0.272116623,0.5781615
0.042111639,0.25641012
0.028261261,0.17106986
0.018569337,0.08793473
0.014041573,0.009236336
0.027401576,0.19256806
0.019011024,0.1046865
0.015441738,0.02064848
0.019879245,0.1273644
0.016044628,0.03806305
0.017230828,0.06891036
0.023421306,0.12888384
0.032733203,0.18858385
0.013370995,0.003622055
0.014146791,0.061681986
0.018042335,0.12012625
0.0126,-0.00094151497
0.0126,0.05548048
0.013938286,0.009998083
0.013938286,-0.0016460419
0.0126,-0.009517908
0.015575868,0.050619364
0.015065932,0.041811228
0.014474018,0.037014723
0.018302389,0.09380269
0.01885533,0.08801055
0.026505157,0.13929033
0.205334646,0.57577324
0.197244308,0.5780512
0.204160751,0.57879174
0.235218118,0.5684868
0.225155581,0.5680996
0.194613835,0.56596684
0.273890065,0.55591595
0.26705301,0.5513791
0.288880814,0.5344291
0.012969356,0.060000896
0.012806621,0.043434143
0.014275935,0.026738644
0.01492327,0.09766483
0.015639924,0.08220768
0.015978584,0.0666492
0.016939496,0.13808823
0.018009536,0.12382412
0.019584797,0.18101668
0.185334026,0.5535301
0.221545463,0.5515938
0.28999856,0.54534435
0.228224657,0.5407386
0.287895921,0.5305134
0.301324939,0.51491547
0.273490409,0.51785564
0.289616519,0.49786443
0.271743964,0.48687887
0.020518366,0.23969817
0.019149958,0.19979739
0.016324204,0.16283178
0.013755624,0.12903881
0.017625931,0.18027782
0.016245431,0.14116073
0.014387493,0.10546875
0.015077952,0.12015486
0.013439377,0.08232021
0.031717087,0.30939913
0.016087501,0.2737682
0.0126,0.24083424
0.0126,0.21080828
0.021831312,0.25031114
0.013382729,0.2153275
0.0126,0.18368006
0.015723991,0.1898961
0.012932392,0.1562326
0.042224372,0.34842396
0.033939715,0.32100296
0.025915533,0.29499412
0.018767648,0.27053475
0.016300096,0.30347824
0.014767162,0.27706838
0.015015536,0.2524116
0.0126,0.25743508
0.0126,0.2324481
0.216594632,0.5414784
0.244140469,0.530143
0.275822636,0.51212734
0.225176068,0.53201294
0.272860334,0.5115614
0.282614075,0.48393828
0.238635262,0.5174829
0.265474587,0.4884447
0.227153019,0.49759102
0.05931159,0.36556315
0.044012683,0.34387827
0.031569244,0.32283664
0.019436356,0.30253744
0.04433547,0.33447385
0.032984457,0.31336236
0.023346741,0.29306245
0.030689693,0.30273056
0.022061445,0.28238392
0.052141724,0.37107682
0.039612826,0.35711503
0.029300618,0.34340262
0.036911337,0.3299625
0.032091007,0.34843302
0.020553954,0.33381534
0.012679878,0.31955433
0.025234958,0.32555485
0.019436356,0.31038404
0.173073122,0.56502604
0.186187829,0.549489
0.216478934,0.5271593
0.181914739,0.55965745
0.206905685,0.5372597
0.211559303,0.5076772
0.220402718,0.5450907
0.219711693,0.5156381
0.246786761,0.51983964
0.046884997,0.35784626
0.07544657,0.38576388
0.10646607,0.4134581
0.036911337,0.34138107
0.065039796,0.3686142
0.093755248,0.39582777
0.069147945,0.35169697
0.080875787,0.37829518
0.069147945,0.3609209
0.180967437,0.58643115
0.183744613,0.5713054
0.221056885,0.54924226
0.182254162,0.57272995
0.208088083,0.550127
0.223709761,0.5199218
0.192537611,0.54803145
0.223709761,0.5162897
0.196619803,0.50965655
0.095893265,0.39467168
0.095893265,0.38428473
0.090321966,0.3730409
0.115334753,0.4170506
0.111407052,0.40630507
0.103080743,0.39473343
0.138074115,0.43910074
0.13408148,0.4281714
0.15982113,0.46067214
0.181239274,0.5857725
0.1709573,0.5682516
0.192820484,0.5431024
0.171403992,0.564569
0.206837856,0.53723264
0.214260203,0.500712
0.201677104,0.5302594
0.207178738,0.4897393
0.206030075,0.4768656
0.161616706,0.5054343
0.137572866,0.47919464
0.108816174,0.45098162
0.068932071,0.42116356
0.149803309,0.47044563
0.123295724,0.44358683
0.0915243,0.41545367
0.121956312,0.43317628
0.097103435,0.40665197
0.332749646,0.47619593
0.365314199,0.430277
0.392278251,0.3738714
0.41375759,0.3073777
0.375716259,0.39169478
0.425653143,0.33010596
0.458869668,0.25879422
0.434149679,0.26978356
0.477509909,0.19496831
0.495092217,0.11037271
0.178245215,0.5745901
0.182705297,0.55161226
0.203744077,0.5194932
0.205630913,0.54607034
0.211234733,0.5099925
0.216513632,0.4616289
0.250133256,0.49832445
0.252610964,0.4428026
0.290489007,0.41878432
0.278261845,0.55033815
0.285781963,0.518311
0.300859214,0.47489256
0.302762726,0.5051955
0.313021906,0.4556021
0.324087972,0.39184213
0.336814727,0.42842287
0.325645648,0.35605925
0.353469865,0.27531135
0.396928593,0.22499591
0.450405273,0.16967183
0.424919639,0.14312817
0.462583805,0.088204995
0.508557164,0.030236073
0.512166897,-0.011156445
0.559448074,-0.06548965
0.613552309,-0.17515087
0.613552309,-0.26797172
0.673929299,-0.35312045
0.68976818,-0.42650843
0.565657343,-0.11989915
0.61125057,-0.21336251
0.651140284,-0.30079222
0.541778172,-0.063883595
0.587861487,-0.15653002
0.518444119,-0.008167873
0.118388517,0.5367118
0.077225744,0.50055265
0.031774696,0.45875263
0.013507245,0.4128151
0.104534454,0.5014992
0.057612982,0.46196222
0.013075316,0.41841555
0.087793021,0.46245766
0.046566987,0.42137885
0.68976818,-0.49033475
0.707707345,-0.5414369
0.727199123,-0.5772525
0.653485496,-0.34870762
0.66455375,-0.42511094
0.675642241,-0.4904567
0.611040311,-0.2592863
0.62169075,-0.3458748
0.564548624,-0.16246513
0.130058555,0.5545802
0.093448346,0.5077853
0.055545154,0.45142746
0.03809604,0.39028883
0.077302091,0.5123172
0.045829858,0.45805597
0.024457773,0.39781666
0.020203847,0.46394634
0.0137274,0.40605712
0.741719942,-0.6011534
0.762201331,-0.5996437
0.784937619,-0.58142924
0.67850168,-0.5319835
0.699704063,-0.5794749
0.724843155,-0.6002215
0.629271415,-0.46228713
0.656626891,-0.53088343
0.588187008,-0.37116092
0.019819589,0.3765781
0.041280004,0.43037152
0.092253527,0.48283982
0.151783807,0.5316731
0.0126,0.37818336
0.035896654,0.43345714
0.089855432,0.4870832
0.0126,0.38221073
0.027113694,0.43874717
0.018478475,0.38747454
0.118222919,0.54469097
0.089269121,0.49322844
0.053189316,0.43578005
0.102747852,0.4969182
0.083551664,0.43891954
0.033657849,0.3785851
0.074835731,0.44434142
0.052716687,0.38331175
0.826234939,-0.45213556
0.795816066,-0.5649762
0.737313561,-0.6024035
0.672858371,-0.53327036
0.811602882,-0.49722457
0.772802833,-0.5894135
0.711573208,-0.58906925
0.796371794,-0.542848
0.751465855,-0.60266685
0.04025472,0.43328404
0.079223937,0.4777689
0.111651631,0.519712
0.023392826,0.38601494
0.050992141,0.4319024
0.087867034,0.47639298
0.026705773,0.38184094
0.050189147,0.42784452
0.017358732,0.373497
0.720389625,-0.59276927
0.77150582,-0.59680736
0.814672543,-0.54389775
0.781132596,-0.5858011
0.83137557,-0.5152128
0.852516509,-0.40681458
0.840528608,-0.49175978
0.860489808,-0.3708837
0.861775994,-0.3436005
0.786426756,-0.5947597
0.835007732,-0.54322314
0.865254362,-0.45683074
0.852467378,-0.5358838
0.893185302,-0.44425845
0.896890232,-0.32463717
0.91175483,-0.4345727
0.920356653,-0.30839872
0.943391208,-0.2938435
0.952978,-0.2841127
0.914014278,-0.2758844
0.886993343,-0.27025485
0.929945665,-0.41337705
0.933476748,-0.40889215
0.901944864,-0.40632343
0.885538809,-0.5077362
0.896842458,-0.5069692
0.837849308,-0.57413673
0.015618863,0.34348154
0.0126,0.35648298
0.0126,0.3661816
0.020718874,0.40922356
0.027877738,0.41575265
0.038103819,0.42045474
0.055033601,0.463583
0.064985962,0.4659288
0.096773722,0.50873446
0.873313467,-0.27276015
0.870715415,-0.39356375
0.864788762,-0.48837972
0.853966885,-0.55640876
0.87441544,-0.26956725
0.87356721,-0.38978195
0.868847849,-0.48405218
0.886993343,-0.26901174
0.882624086,-0.38785815
0.060549382,0.49100637
0.043676517,0.42379737
0.033403135,0.33506203
0.024082449,0.22208881
0.040697481,0.44495726
0.026039599,0.37293696
0.021069616,0.28030634
0.021129745,0.39521575
0.019655169,0.3199587
0.873181779,-0.2665038
0.876173392,-0.26077557
0.88488317,-0.2560506
0.871898687,-0.38096166
0.874098186,-0.37763643
0.878511417,-0.37444687
0.870248137,-0.47331238
0.874362006,-0.47282624
0.869036734,-0.5458839
0.015984825,0.045133352
0.021641157,0.088145256
0.024312041,0.15336895
0.041832866,0.16829133
0.045036064,0.22634506
0.040946596,0.28747153
0.06799791,0.29622102
0.064963898,0.34972978
0.094444515,0.40720034
0.8468076,-0.54718053
0.878164693,-0.4707098
0.883162052,-0.3714509
0.865517551,-0.48536968
0.891570571,-0.38331342
0.901388846,-0.26321602
0.883228545,-0.40636015
0.901388846,-0.28610063
0.902727103,-0.32090855
0.059779279,0.26697516
0.04301499,0.19798923
0.027512315,0.14970732
0.016126187,0.11476183
0.047093833,0.19460726
0.028950739,0.12080383
0.0126,0.07190585
0.032579886,0.12040663
0.013980898,0.04400897
0.882255718,-0.37862325
0.873309274,-0.4338596
0.890885131,-0.483433
0.840741822,-0.49222612
0.800037483,-0.5299721
0.801432084,-0.5615457
0.781677424,-0.59318876
0.744591898,-0.6022669
0.720407088,-0.5774803
0.053850647,0.3809917
0.045183763,0.3521626
0.041448277,0.30047917
0.053705579,0.22086692
0.041810851,0.29422474
0.026247697,0.25773454
0.020626933,0.19938993
0.028443533,0.20339632
0.018889915,0.16406131
0.6684152,-0.38872802
0.772203622,-0.57297325
0.830852522,-0.59161365
0.775234258,-0.5418408
0.857654022,-0.6022434
0.903035754,-0.5309272
0.816673125,-0.6005733
0.843879808,-0.5668398
0.777481178,-0.5913385
0.185431218,0.55784225
0.14053357,0.5026946
0.087734541,0.4099841
0.075228933,0.29562712
0.150280805,0.4774196
0.11150579,0.38427067
0.08994381,0.2640698
0.087787429,0.35655499
0.090314352,0.24065566
0.573733743,-0.13139462
0.676388696,-0.40935677
0.731370514,-0.57806087
0.609528344,-0.3465482
0.660108463,-0.53961587
0.717887043,-0.60305834
0.653697928,-0.50875604
0.64608299,-0.5966855
0.65297666,-0.5856643
0.196967406,0.6013484
0.152491512,0.576753
0.113139224,0.5191903
0.118570648,0.42648983
0.141372115,0.5654118
0.099998779,0.4931686
0.099610408,0.3849454
0.088870047,0.4635923
0.090583186,0.3396604
0.540674004,-0.2133713
0.67030163,-0.3919422
0.686515117,-0.51380485
0.784851094,-0.4161716
0.695168182,-0.51013666
0.709171208,-0.5712637
0.703189635,-0.5051942
0.837517054,-0.55474806
0.75445916,-0.55220425
0.186878732,0.6017904
0.118168532,0.5969691
0.093835768,0.5644598
0.11180696,0.50056005
0.13832283,0.59411216
0.080231649,0.5570514
0.085635561,0.48624945
0.114647254,0.5435693
0.093943768,0.46127057
0.616381675,-0.31218517
0.748964033,-0.45262825
0.71477712,-0.5182214
0.699733812,-0.4291805
0.70717433,-0.521183
0.716410532,-0.56033266
0.719655584,-0.5151382
0.703877135,-0.5690075
0.72790108,-0.5712334
0.166431286,0.60140896
0.12426664,0.5944047
0.101228963,0.5518942
0.094737886,0.48082328
0.136022265,0.59771013
0.091829584,0.56286764
0.081213091,0.49770927
0.112192354,0.56691027
0.096176467,0.5042815
0.571334414,-0.16393578
0.68126901,-0.38059115
0.721046453,-0.51147413
0.647967372,-0.3070076
0.733098004,-0.48064166
0.740821439,-0.5652672
0.730824547,-0.42782086
0.740590197,-0.54846597
0.731815339,-0.51440364
0.143581622,0.5947819
0.091746424,0.5437031
0.109439361,0.4648707
0.106277675,0.38138938
0.130987963,0.5703845
0.127198669,0.5027807
0.132286469,0.41975307
0.120443378,0.53211033
0.12746395,0.45425224
0.513155919,-0.00053618534
0.607736895,-0.21800524
0.708100646,-0.39611733
0.561258242,-0.12894005
0.665573385,-0.3283099
0.731815339,-0.47349346
0.614537633,-0.24779743
0.724209855,-0.41795248
0.677876465,-0.34828007
0.090154615,0.49996972
0.04268368,0.42660832
0.019979448,0.3571818
0.033712582,0.29519367
0.091580394,0.4613831
0.051574277,0.3865893
0.032044976,0.31924582
0.089049549,0.42141008
0.057590663,0.34835076
0.437622601,0.10666151
0.509039939,-0.05853343
0.593976209,-0.2141628
0.479627025,0.0008325317
0.559459046,-0.154158
0.642328507,-0.29272056
0.533835475,-0.10034707
0.61066285,-0.23996058
0.551973872,-0.19214848
0.041037609,0.33306694
0.053218313,0.3744669
0.079922972,0.41895914
0.050891459,0.28031635
0.061804195,0.32090187
0.069571059,0.3662212
0.094234542,0.27032924
0.071454241,0.31527925
0.105651224,0.2660327
0.404106309,0.17779791
0.458121193,0.050632745
0.520501085,-0.07480065
0.436217942,0.109636605
0.495986925,-0.022220928
0.551973872,-0.14743166
0.470562225,0.042941652
0.551973872,-0.090305135
0.466312193,-0.020527419
0.02633649,0.31974053
0.054833872,0.28621602
0.088908073,0.270262
0.044360015,0.34353638
0.05782722,0.3171692
0.074771472,0.3055308
0.057520208,0.37019086
0.06683709,0.34980798
0.071231232,0.39871836
0.466312193,0.074143335
0.37885253,0.1801798
0.307596896,0.2935354
0.431899935,0.13776281
0.386769309,0.23717526
0.340269968,0.34131968
0.361508964,0.2942347
0.3166329,0.38741404
0.295746893,0.4300707
0.041075113,0.45812654
0.031371874,0.46662164
0.047095022,0.48048353
0.072427902,0.49910378
0.037003672,0.4109831
0.027390456,0.4158435
0.039767087,0.42674136
0.032763001,0.3643911
0.025870369,0.3651445
0.198109111,0.57924044
0.250292654,0.5190511
0.303859146,0.42072523
0.203599494,0.58344233
0.257454791,0.5238745
0.307596896,0.42388994
0.210218704,0.5871359
0.221126903,0.5286026
0.221126903,0.59043014
0.090867646,0.57345915
0.113873008,0.5943328
0.166024671,0.60309255
0.061895445,0.55242443
0.109573692,0.5807978
0.138833629,0.5999969
0.0611463,0.52735686
0.138833629,0.56204224
0.139756189,0.5845792
0.142236298,0.5861541
0.143096916,0.58957195
0.175561641,0.58719385
0.17404491,0.5786272
0.186532612,0.59528327
0.088869765,0.56063247
0.063361475,0.52129126
0.03702045,0.4678855
0.108956536,0.5656887
0.083484578,0.52928627
0.130405155,0.5703492
0.032538778,0.5033603
0.03241735,0.48598838
0.05809432,0.5354562
0.024967591,0.3840294
0.023975746,0.35659075
0.02509813,0.42612123
0.135829365,0.58184624
0.137966469,0.58672106
0.14049281,0.59119105
0.132518901,0.5849631
0.134624218,0.58917105
0.129304873,0.588336
0.134088018,0.574348
0.132027191,0.57200694
0.134688515,0.5673063
0.127859878,0.5828029
0.128069199,0.5775025
0.132113234,0.57842314
0.124470056,0.57766604
0.120388313,0.5847273
0.120709054,0.5719341
0.202226776,0.603071
0.207630561,0.60290766
0.198313499,0.6025853
0.15720892,0.60076785
0.180233052,0.6030978
0.155243355,0.60140204
0.136226928,0.5980905
0.134729784,0.5952041
0.132195594,0.5918801
0.13940493,0.5965775
0.137053818,0.59313107
0.142834506,0.5951582
0.133114295,0.5980847
0.135840573,0.5984335
0.139751395,0.59913254
0.132861294,0.5954504
0.134060551,0.5961715
0.130389826,0.5925448
0.147673315,0.5983112
0.158614938,0.6003057
0.148946762,0.6012739
0.140817486,0.6001024
0.144199776,0.59916675
0.145528223,0.60176384
0.090910032,0.5716708
0.109014027,0.5811405
0.127418352,0.58898497
0.066858544,0.55005264
0.088012203,0.5630455
0.042542687,0.52163124
0.165846499,0.59352124
0.175989519,0.5992849
0.183000303,0.60210776
0.16541563,0.6019194
0.170368449,0.60306597
0.165893749,0.6026722
0.187059931,0.60280704
0.185102805,0.6012714
0.170948033,0.60147405
0.131347335,0.5894339
0.159093393,0.6014805
0.134930001,0.59501255
0.162326335,0.60285354
0.144710605,0.5991564
0.15276975,0.5916245
0.036007093,0.396163
0.038772628,0.43669724
0.043940559,0.4737885
0.059851685,0.4475987
0.062929175,0.48311353
0.086819357,0.4926436
0.098790412,0.53602934
0.072104592,0.5287889
0.110047006,0.56819
0.028747515,0.325135
0.034734495,0.31177688
0.019540532,0.25981665
0.045468351,0.38291883
0.066984558,0.43575025
0.053225257,0.37033558
0.163648255,0.5905862
0.148811263,0.5693059
0.116853376,0.536613
0.158929313,0.58993673
0.133031457,0.56862855
0.143196073,0.5894048
0.130204525,0.59493685
0.125700384,0.5977497
0.137584177,0.600379
0.155678232,0.6018603
0.15642653,0.6027119
0.178890542,0.6029099
0.120909449,0.58911216
0.120618958,0.58411884
0.114807978,0.5936644
0.138081533,0.59814334
0.130033889,0.5985863
0.129225743,0.59470224
0.120888568,0.59520507
0.122783738,0.59054255
0.119986777,0.586939
0.18999147,0.59514296
0.179717464,0.59859776
0.180874371,0.600947
0.194269195,0.60045075
0.18284554,0.6021013
0.170545179,0.6030998
0.177454976,0.5946754
