step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
2494,bfgs,0.00034129877805903216,0.0035119933984224605,0.015075158132576264,0.0764307126920901,1.991171652493289e-05,0.0018079926401484265,0.1074847465726501,0.0006896229700128311,0.014964368496180963,0.02947623607321149,0.06862930129608112,0.5339312433419584,32.071886651733756,0.014863069205326868,0.6928465275111232,1.5503339304613493,10.176855449415983,4.45009925062311e-05,0.0008085153524915477,0.10666283840388625,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2495,bfgs,0.00034085178608340034,0.0034996897041175315,0.015071717357952777,0.07633020961360003,1.993058299481072e-05,0.0018099629717239069,0.10780117322702859,0.0006909282530664492,0.014899985253203761,0.029556960449931266,0.06850085444852072,0.5338205613883188,32.06097819772367,0.014811029244666029,0.6924323051319419,1.5536100240355402,10.14632642230075,4.4694005239013205e-05,0.0008095898475499552,0.10695172342223046,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2496,bfgs,0.0003406212799197673,0.003513032412751476,0.01505605438411983,0.07631766717605828,1.994897256248222e-05,0.001809320984869747,0.10783736551451334,0.0006888440805672198,0.014901935007185705,0.02957577098760085,0.068505226531026,0.5337157595241138,32.08620986079163,0.014796022561612693,0.6944006802273185,1.5548816474916034,10.140522913901806,4.486197385525214e-05,0.00081191963267971,0.10698511901681007,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2497,bfgs,0.000340511129959221,0.0035095315735334514,0.015045655800308116,0.07630394946602911,1.9954424592235783e-05,0.0018099524303313058,0.10773445106864793,0.0006869667990220705,0.014862748176345232,0.02956795085646654,0.06850285836133696,0.5336245810689523,32.0661855749363,0.014784094451184868,0.6944518803631907,1.5528237549588533,10.139983794053895,4.496597808059237e-05,0.0008119092218027283,0.1068792399265798,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2498,bfgs,0.0003402282407582162,0.0035188792080500576,0.015035704978514062,0.07626993430290654,1.994733843233904e-05,0.0018096181104217495,0.10772303513948264,0.0006883969391994597,0.014880523352230281,0.029566886114148115,0.06857292700285773,0.533519593746121,32.10267164266941,0.014769374318461452,0.6961758962712686,1.554983825899873,10.142508745056183,4.5256420586015236e-05,0.0008124600236008227,0.10683939386625474,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2499,bfgs,0.00033979807674996103,0.003507843509067627,0.015028754611588445,0.07620068357241094,1.9941693628241704e-05,0.0018118821044390185,0.10778974103758064,0.0006886177666754205,0.01484968955244714,0.029528079549387617,0.0685400107537997,0.5334362214463402,31.99353634831955,0.014763274216590742,0.6923503917728453,1.5547154816433117,10.060032007990266,4.520590010494614e-05,0.0008099809874349801,0.10685820542120401,0.0,0.0,0.0,0.0,0.32616197295003585,0.5602979768142025,1.7104616135346127
2500,bfgs,0.00033975814006515946,0.003514309121700782,0.015021828455948086,0.07618459165846553,1.9931296550268265e-05,0.0018109652476309601,0.10778855831040059,0.0006883667662220278,0.014908682017793292,0.02960815784472715,0.06865515135672995,0.533339716416142,32.04635983186844,0.014761088215733218,0.6954448754180464,1.555918317299233,10.071678810888487,4.523553509662315e-05,0.0008101205811044052,0.10683496995417581,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2501,bfgs,0.0003397743726622991,0.0035152028362390405,0.015016635717806,0.07619815405826728,1.993478145070676e-05,0.0018101025598314558,0.10777012266948749,0.000689963569816095,0.01495260199751843,0.02964732461631512,0.06867364175195935,0.5332331987964394,32.08724790442331,0.01476402895096827,0.6993479619489487,1.5535859890969546,10.094379195098696,4.515720764509073e-05,0.0008101945782470311,0.10674273084294535,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2502,bfgs,0.00034034996793628607,0.003520380802199507,0.01500708429427289,0.07623359175589538,1.9930651697151895e-05,0.001807976516216373,0.10769246809834154,0.0006918479242197335,0.014934967350373245,0.02966632189533381,0.06881165049598226,0.5331288480369724,32.145777856200915,0.014738337819917494,0.7044200876590119,1.5533065515591207,10.108233220043783,4.528183069894515e-05,0.0008106514683289307,0.10662337010674135,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2503,bfgs,0.00034044687027538556,0.003511535441479575,0.01499713131292972,0.07619400200305002,1.992003072936038e-05,0.0018087795104542049,0.10755845594712685,0.0006936701387518977,0.014907851521863,0.029739503911019448,0.0687434963491817,0.53301878002091,32.22723076794471,0.01474371853896309,0.7091182848728139,1.5538233424920005,10.139165172708351,4.538906002879876e-05,0.0008143700526531338,0.10643826449484736,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2504,bfgs,0.00033983904644293634,0.0035158706359075622,0.014990577105248735,0.07620059335860829,1.99252992127202e-05,0.001809027501923316,0.10731960422975595,0.0006928357528135519,0.01485363946074405,0.029810737275867624,0.06858923991937788,0.5329008958104571,32.16411138478354,0.014740010827730486,0.706565736153959,1.5531093449194842,10.102983162121845,4.523808661273158e-05,0.0008116144138002891,0.10617005614899688,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2505,bfgs,0.0003398238900474468,0.003528103766172549,0.014987365179443947,0.07620023192208589,1.9929878999338436e-05,0.0018072249024682675,0.10692220879413368,0.0006925494459149313,0.014860310316315021,0.029784808639695307,0.06866141234448915,0.5328065022436425,32.19792482241908,0.014724982778679122,0.7092955783963162,1.5540684919604095,10.101040415849234,4.5335391876227213e-05,0.0008138577501682216,0.1057835344600163,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2506,bfgs,0.00033958557683107216,0.0035270686451968633,0.014975794765803385,0.07616873120357069,1.9933660589485833e-05,0.0018078611911504085,0.10681365550290352,0.000692692224223201,0.014853593674097242,0.029795944610487554,0.06873168928198992,0.532702730056761,32.18618792428239,0.014735264168632342,0.7080117059543677,1.556059269215086,10.079023864700696,4.5327118537970185e-05,0.0008131558865759079,0.10564136890816206,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2507,bfgs,0.00033897957498549324,0.0035163602120373825,0.014968191446256218,0.07608139006430299,1.9930328511075158e-05,0.001810661533610939,0.10673394875952406,0.0006925889451089398,0.014758678404338234,0.029812243517612268,0.06854281851967067,0.5326115213059035,32.24982193368946,0.014753006638818929,0.711509364122453,1.5564569101216679,10.102078435293308,4.543497822816397e-05,0.0008145699365999585,0.10552671966482385,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2508,bfgs,0.00033881021313045707,0.003500722101545381,0.014965810905439402,0.07607396187249929,1.9916293041641802e-05,0.0018122513380042786,0.10666593663707863,0.0006931763611007165,0.014655230886967447,0.029819334503348997,0.06842667640178779,0.5325264958062909,32.205222203573,0.014780097762478793,0.7088724358987804,1.5565180585936755,10.074057130552546,4.519529875917455e-05,0.0008109495513670728,0.10543103388268496,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2509,bfgs,0.0003393235172340491,0.0034938140218597506,0.01495785657742463,0.07604123162270199,1.991219903429248e-05,0.0018122044935593798,0.1066073002122855,0.0006937682815625435,0.01462059425559657,0.029858928012623822,0.06824828410776221,0.5324435172674039,32.29058270987563,0.014808764718761566,0.7124705308435831,1.557559082851808,10.113769760917384,4.5288712192659214e-05,0.000812235579887124,0.10536255053419578,0.0,0.0,0.0,0.0,0.32588641365356735,0.5529977918121378,1.6919010645810628
2510,bfgs,0.0003399299730057848,0.0034930563967112936,0.014951109354072857,0.0760074727627465,1.990440441295145e-05,0.0018109793026483607,0.10667262416384878,0.0006936305352464144,0.014607228363770732,0.0298627320279769,0.06836793663272697,0.5323489957624763,32.31158771314325,0.014840863722006234,0.7122406723210415,1.55973730533298,10.11087184600178,4.527069789143308e-05,0.0008129254570882368,0.10541620241362579,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2511,bfgs,0.0003402718070770364,0.003501675774219175,0.01494405227666075,0.07602134726500265,1.991403412473263e-05,0.0018091074644222165,0.10679899066091365,0.0006928502579560804,0.01462229347893952,0.029905637313819566,0.06827030218795749,0.5322577454278047,32.339224175895865,0.01487323162292791,0.7123937657341559,1.5611330125634493,10.119792386060336,4.539055331300229e-05,0.0008129669323915049,0.10553776263245758,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2512,bfgs,0.00033949797711689035,0.0035076629836929556,0.01494205036575004,0.0760579695290402,1.9923661366424563e-05,0.0018091377265009173,0.10665705633416833,0.0006936386891847851,0.014628993772389035,0.029936719519222665,0.06828397572273977,0.5321813103669218,32.397663993072385,0.014900027590560224,0.7144426380170112,1.562942284850661,10.138700907906475,4.542168293916778e-05,0.0008134068737368762,0.1054301207758803,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2513,bfgs,0.0003395838363445018,0.003510594882027602,0.014934671554270595,0.07598799155278813,1.992439151615529e-05,0.0018088218922183293,0.1065439125786011,0.0006937318623344934,0.014651496196684814,0.029960537251530407,0.06834423273636968,0.532090460466866,32.439571310180845,0.01492121941802639,0.718456761108919,1.5593960216423581,10.1691748701924,4.548427214807167e-05,0.000814991520967882,0.105335122785338,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2514,bfgs,0.0003398509229473502,0.003509751986407061,0.014925934644519492,0.07598106071335554,1.9917605951973398e-05,0.0018085118043041524,0.10631280774482696,0.0006942834117428232,0.014614258179738094,0.029982776094470254,0.06819781426150948,0.5320024084009217,32.47108273574926,0.014935365874145134,0.7213216192125788,1.5565422337851278,10.196793106200259,4.559894800677986e-05,0.0008164869012663473,0.10514829470054735,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2515,bfgs,0.00033980244053970194,0.0034976630303959633,0.014920700352887657,0.07597701433150698,1.99164040128988e-05,0.0018094215576303966,0.10623665931527829,0.0006935419454092481,0.014535549050759324,0.030072288998986448,0.06821728942553401,0.5319168753633234,32.56201092303934,0.01496984930158568,0.7266506818576459,1.5558944918544155,10.235942827731792,4.571768324249878e-05,0.00081912167868474,0.10508525955535665,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2516,bfgs,0.00033977706966937545,0.003505270143247446,0.014915952615073,0.07597065484560904,1.991837812753956e-05,0.0018083558884654071,0.10606087522940967,0.0006924907806222917,0.014478231706866998,0.030058576966435154,0.06837259676503324,0.5318372044397727,32.57813485483444,0.01499040860169969,0.7318303910961734,1.5476209199462856,10.269433582099794,4.577046549956662e-05,0.0008187345096169443,0.10494083227738556,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2517,bfgs,0.0003392426709793344,0.0035044681924858356,0.014905888666341802,0.07597336636873998,1.9921432387184692e-05,0.0018095169257282215,0.10587063135408488,0.0006920251129104523,0.014427594319716255,0.030108089011711914,0.06822548224804295,0.5317474975248516,32.605020317952174,0.014999243732289506,0.7365358738550027,1.5408250082976278,10.310319900373973,4.5717928206311674e-05,0.0008208294702793368,0.1047602499131972,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2518,bfgs,0.00033869717999521096,0.003502107280971968,0.014900571378913548,0.07598863440985452,1.993011604194839e-05,0.0018102421553472874,0.10547741038993551,0.0006944262769062485,0.014419290837481454,0.0301024823939138,0.06819643593531786,0.5316535237509212,32.72950483498333,0.01502031555066559,0.7412425115355727,1.5427319867559108,10.377271053295297,4.590967885543051e-05,0.0008242872181532348,0.1043741895125081,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2519,bfgs,0.0003383798398779733,0.003498853606886078,0.014890952076494242,0.07597976114810095,1.9955521837937738e-05,0.0018112367452729895,0.10509248556461637,0.0006951465898657408,0.014336644585172089,0.03010893182675302,0.0680178294442694,0.5315660882003821,32.733778721455614,0.015027418423590637,0.7424171337084723,1.5402896866523288,10.391271512051869,4.594545723197247e-05,0.0008243811795932441,0.10400967829845069,0.0,0.0,0.0,0.0,0.31798773011660003,0.5459075520727201,1.6710276940714581
2520,bfgs,0.00033836420375763497,0.003506582756021303,0.014881437624245594,0.07596419276746952,1.9960397725812546e-05,0.0018106989297813592,0.10473776090270792,0.0006948071842133103,0.014334661732899504,0.030078596208998977,0.06795216381314234,0.5314861427099001,32.786640931596786,0.015071324835724124,0.7468773298515893,1.5345511671774814,10.44773569914685,4.589812878257999e-05,0.0008267411361622677,0.10364976509132355,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2521,bfgs,0.0003384925261363484,0.00349318128009749,0.014874786680223625,0.07596640910882221,1.9945016087686277e-05,0.0018115580230459196,0.10467971465525118,0.0006942294094465849,0.014281111739331326,0.03014197290628491,0.06796293801973974,0.5314000898038662,32.80699671051976,0.015102897596295168,0.7491231037996472,1.5318220890466934,10.46339845258148,4.596658958554161e-05,0.0008279139515000967,0.1035771951843558,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2522,bfgs,0.0003385071941467799,0.0034890740673702296,0.014866680474940164,0.07593769722486748,1.993844594720239e-05,0.0018120839505399086,0.1045861676315681,0.0006940885468523876,0.014259258763943485,0.03016486477550788,0.0678762119244434,0.531313180830329,32.79551923101396,0.015121705351824069,0.7496434224103417,1.529260815266419,10.464217407595648,4.5979396620933987e-05,0.0008281276139665316,0.10348834553344677,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2523,bfgs,0.00033899631217836643,0.003500178801522753,0.01486328168444116,0.07600079506056948,1.9927464240983862e-05,0.0018092867742014755,0.10420646742955338,0.0006936728883691361,0.01423865700590695,0.03018852163045498,0.06794578485602289,0.5312400199849316,32.771444900303834,0.015107026087103025,0.7506335680397439,1.5259583543014597,10.459490862234052,4.6235348882306834e-05,0.0008280038574282249,0.1031475184287647,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2524,bfgs,0.00033897350579456043,0.003494984029927916,0.01486090507366162,0.07598440086224978,1.9936618790361013e-05,0.001809262610780716,0.10403444508124285,0.0006941664144713051,0.014236788028170813,0.030137305984646923,0.06799660813091465,0.5311487029726828,32.79980973261304,0.015096117042194868,0.7501820856454757,1.5286393691249522,10.476098292159362,4.6288324480367313e-05,0.0008277668410195849,0.10298355371303176,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2525,bfgs,0.0003389414640146937,0.0034929814014338046,0.01485768225473784,0.07595093095274658,1.9953938946204293e-05,0.0018091170516966247,0.10378377122588085,0.0006939517177328145,0.01423379376749744,0.030041126173043657,0.06800104666600792,0.5310529767332408,32.82586085536706,0.01510447362403911,0.7524116809433615,1.5246474428661208,10.52012734132452,4.644864738920842e-05,0.0008289161206390885,0.10275966546059317,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2526,bfgs,0.0003393002004265753,0.0034935680632855503,0.01485012651398283,0.07593132246390785,1.9964854360486133e-05,0.0018080970826662096,0.10354146390334586,0.0006941515985313979,0.014259660350380012,0.030033432375669498,0.0680496530037143,0.5309558999733868,32.879333681769246,0.015111747012170888,0.7551973817439975,1.5245509475236427,10.54827560279737,4.6632702930569095e-05,0.0008324089292334202,0.10254647925003821,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2527,bfgs,0.0003397401378250304,0.0034934774177414283,0.01484481345648337,0.07585343596320027,1.9964952150479972e-05,0.0018074229430158897,0.10309059499421157,0.0006934013279053244,0.014288976782817667,0.029996643078115268,0.06808909452961413,0.5308714172654038,32.89949558434587,0.015138206442591857,0.7539855592685162,1.5250800728044316,10.578626289645236,4.645533327603643e-05,0.0008331900337184167,0.10209680041432266,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2528,bfgs,0.00033938534916271696,0.0034959996074680347,0.014836386525768555,0.0758523767544349,1.9981186306658178e-05,0.001807805553430551,0.10286404162791211,0.00069340144841791,0.014224516838705091,0.029930384622194352,0.06807397598927312,0.530789708727031,32.854658533127356,0.015124217467369711,0.7529651728446948,1.5222517442673413,10.570269527079757,4.644888959402971e-05,0.0008340056939735487,0.10186224038077799,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2529,bfgs,0.00033912051847018626,0.003498064693091593,0.014830049135528565,0.07584642902489434,1.997907421163945e-05,0.0018077847408780828,0.10252666432515184,0.0006930638831822969,0.014279016894589918,0.029963386941180253,0.0680414685035954,0.5306969024494194,32.911513301710144,0.015137920681909412,0.7531307101315763,1.5267172383198842,10.588054155031886,4.644246029035911e-05,0.0008352792724823254,0.10155447849111786,0.0,0.0,0.0,0.0,0.3185376138362838,0.5543766836121372,1.6678691643283845
2530,bfgs,0.0003386578915813663,0.0034881459473584285,0.014826929952410946,0.0758052811922292,1.9984953939533916e-05,0.0018092606030528729,0.1023715304317954,0.0006934407916722781,0.0142819199066878,0.02996604750689233,0.06810381343450551,0.5306084214792993,32.90094048641825,0.015130334108548953,0.7516531499081041,1.5291631808262067,10.569982980135462,4.6685195204648836e-05,0.0008353130938122819,0.10141195194073091,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2531,bfgs,0.00033848225620038776,0.0034922999178135694,0.014817416163841612,0.07582599456589693,1.9982623182625213e-05,0.001809153014623778,0.10233130802358792,0.0006942856328880347,0.014232919035444092,0.029919725426018652,0.06800745583384046,0.5305168771216416,32.85533506641454,0.015144060368840386,0.7484274653191766,1.5296674325274173,10.547722351387506,4.657618940578351e-05,0.0008324028582148364,0.10139364500323587,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2532,bfgs,0.00033821553879244886,0.003493409364260179,0.01481063079950629,0.07584784319861596,1.99816893104715e-05,0.0018090166380751013,0.10217639032249906,0.000694310755535697,0.01425208462140657,0.02991980756349822,0.068155730623982,0.5304297123262219,32.83926718168727,0.015124175600483998,0.7464151635773597,1.5320969859376863,10.533731474162959,4.677232270985805e-05,0.0008335174734883585,0.1012860981893247,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2533,bfgs,0.0003382846246576303,0.003497563060811176,0.014801223988508508,0.0758304688455589,1.996001771198867e-05,0.0018086962002217698,0.10195073304205853,0.0006949004301286158,0.01424885823925836,0.029954056023584336,0.06822075437129793,0.5303531337256375,32.8121663227838,0.015132490204359628,0.7439957602624608,1.5331915742251168,10.518154560731727,4.666359709720085e-05,0.0008362113200152055,0.10109268611089339,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2534,bfgs,0.0003384372661932899,0.0035081575911300464,0.014793953853196776,0.07579021159840459,1.9967880108744845e-05,0.0018074577872306027,0.10194843445940488,0.0006950220327623459,0.01421121421149914,0.029941709012660203,0.06819413579713289,0.5302664461853193,32.850703443570154,0.015136944688169401,0.7428711489859559,1.5388813364477834,10.519610141250071,4.667955495460169e-05,0.0008363341828718054,0.10111516073263502,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2535,bfgs,0.0003386718349990405,0.0035068968513925717,0.014787202455432016,0.07574718689296815,1.9979172300893306e-05,0.0018070199080984371,0.10194145578806367,0.0006957123775089842,0.014165300272831641,0.029975575125605957,0.06826249035336154,0.5301770063018711,32.92271376415489,0.01513052240832521,0.744937505300342,1.5405978211196134,10.566246320283433,4.670659860621115e-05,0.0008386159664049051,0.10113473504663782,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2536,bfgs,0.0003388313045095106,0.003509657496566673,0.014781495686847964,0.07575332732367164,1.9978892902779253e-05,0.0018062446996335937,0.10177733335990978,0.0006957128856301469,0.014126539723109703,0.029938685782191662,0.06824003830596484,0.530099112394251,32.988221881651235,0.01513505062551792,0.7468513829256144,1.5418822132625174,10.608596380770006,4.654135236510431e-05,0.0008401448413284581,0.10100967262629992,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2537,bfgs,0.000338786587580048,0.0035009082253845626,0.01477623045117438,0.07570289013710194,1.998511404053288e-05,0.001807107166472694,0.10157547576473318,0.0006968345319952169,0.014058280407621353,0.02993880591671924,0.06830097948442428,0.5300118205033115,33.05139882847979,0.015120778604711881,0.7480990339160486,1.545895786315851,10.631820695713465,4.662959129343284e-05,0.0008428861736914687,0.10083247476215118,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2538,bfgs,0.0003387658015319073,0.00349824656376172,0.014774023687321778,0.07572012757315624,1.997673580843925e-05,0.0018069513704423096,0.10137092299662898,0.000699185188007138,0.013984574442680222,0.029926085136912767,0.06828358644975283,0.5299378552607036,33.048281875223765,0.015106663997061648,0.74393508334546,1.5512015867527824,10.632220678818127,4.637870646219354e-05,0.00084412213964915,0.10062494911460254,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2539,bfgs,0.00033870628421380666,0.0034948523937507053,0.014771561797173217,0.07566564675030327,1.9970971558975205e-05,0.001807221074515343,0.1013028059828655,0.0006983515925112573,0.01398963750638742,0.029959184048849813,0.06832569515904735,0.5298591466842281,33.07526830641329,0.015141484038196085,0.7431518637685585,1.553016267750796,10.648090496055667,4.639932583416794e-05,0.0008465889798258924,0.10054383139032391,0.0,0.0,0.0,0.0,0.3172533045458534,0.5624761276828979,1.673658703670908
2540,bfgs,0.0003388818089573523,0.0034903560344957552,0.014762512062061995,0.07560108973721345,1.9965996230357292e-05,0.001807714709309395,0.10120776942331076,0.0006985238710981432,0.013946445411007393,0.029982238415696687,0.06823160665706732,0.5297622167387075,33.14176426452624,0.01517197169046526,0.743090756145905,1.557624541275678,10.675262219073318,4.636170144174195e-05,0.000848627624104351,0.10047053672885806,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2541,bfgs,0.0003387373162415125,0.0034893564170500177,0.01475312449526827,0.0755319184032819,1.9966877359018927e-05,0.0018085148213961176,0.10099987471567838,0.0006981409770867058,0.013944000927025775,0.030039004258095463,0.06803763972212924,0.529664185392205,33.23680468255441,0.01519352136221807,0.7443036163128466,1.5625328427597727,10.720462190800122,4.644128517319427e-05,0.0008509146981750663,0.10029024818613981,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2542,bfgs,0.00033916754745115724,0.0034881326012976242,0.014744353239172924,0.0755269481994395,1.9960705484494573e-05,0.0018077205968300054,0.10064203429369145,0.0007007535984248745,0.013931622735948175,0.030042605468441373,0.06816722548293101,0.5295821581386921,33.31468660433954,0.015201834294515893,0.74361294733892,1.5697320692144012,10.748617506476432,4.643502288541257e-05,0.0008543005155459977,0.09995089179434649,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2543,bfgs,0.0003387023103229295,0.0034822971110999024,0.014739461502302235,0.07548749199989858,1.9958764460894422e-05,0.0018088174652933495,0.1004555361113259,0.0007020207738969669,0.013948810054442805,0.03004028228311785,0.06825800733252002,0.5294787736596561,33.37457466828124,0.015206481835353692,0.7429300688608664,1.5754244400891857,10.77124853236339,4.644131581567211e-05,0.0008564638931826859,0.0997767425057091,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2544,bfgs,0.0003381535386114636,0.0034836737077266863,0.014738140657818139,0.07554910678681209,1.9947943325789966e-05,0.001808728582550231,0.10022646571343669,0.0007020742060713786,0.013930610093149207,0.030101842623389684,0.06819206255263835,0.529389253603155,33.3950886025643,0.015224329450764329,0.7395949571241336,1.5816669895252626,10.770939624351966,4.6335161022056226e-05,0.0008571805222130817,0.0995364689688898,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2545,bfgs,0.0003380623213695093,0.0034913381179083425,0.01473487267340395,0.07555731867607378,1.9940257134725458e-05,0.0018077260722406496,0.10011749545675874,0.0007023051992837788,0.013978638040137294,0.03007462016906283,0.06811897836653949,0.5293062327270629,33.42361381943257,0.01525037148098591,0.7372341323466197,1.5858713045957544,10.787581128091905,4.6204826654817264e-05,0.0008582061764899553,0.09942161279321973,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2546,bfgs,0.0003378377836728505,0.003493830130316257,0.014726841391652088,0.07551150769176503,1.9937610793997973e-05,0.001808031668747839,0.10013197711218691,0.0007018388307596,0.014016917239436,0.03012253366677095,0.06807688873812878,0.5292180585129658,33.500652636171665,0.015299806372236737,0.7371074645661457,1.5918089902176706,10.809382521604519,4.625134678966136e-05,0.0008582719137286848,0.09942218823708052,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2547,bfgs,0.0003376797624547577,0.003498759416724996,0.01472126816193588,0.07549412376327339,1.9935561248532134e-05,0.0018077119900605728,0.1001730692261561,0.0007031825048103099,0.014048776078942803,0.030116087970725736,0.06806970151111323,0.5291406125242135,33.53353959457701,0.015309826198445179,0.7354452320543787,1.5967633649413286,10.817792388373935,4.64153990623967e-05,0.0008577271707233703,0.09944788254586852,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2548,bfgs,0.00033789504563379026,0.0034930398455072734,0.014717672508403041,0.07546139045231036,1.9941404759711914e-05,0.0018076240024030557,0.10013087131107562,0.0007032807550025684,0.014018606248282231,0.030146979650911985,0.06804065127987088,0.5290602392118469,33.50875145513727,0.015277580369609817,0.7321153763903605,1.6003547740540371,10.8024406725737,4.634836233681197e-05,0.0008565891447867818,0.09940420798762946,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2549,bfgs,0.00033780616216280343,0.003491581661125389,0.014710830913476329,0.07539846540001544,1.9946722370754222e-05,0.0018081553856535704,0.10017834745030212,0.0007014049840081094,0.013979390527272062,0.030129819896235567,0.06803242280353239,0.5289761095232364,33.4706316948025,0.015288186184844715,0.728810823173705,1.600803430459773,10.792102833817237,4.6327756259173725e-05,0.0008564982477778696,0.09941248459182142,0.0,0.0,0.0,0.0,0.3197827036196812,0.5730066583798007,1.7194079819794497
2550,bfgs,0.00033815064124615346,0.0034852433644024733,0.014703381730131011,0.07538027545052044,1.994900896460766e-05,0.0018082098611272566,0.09991244478045473,0.0007012136440480714,0.013892262793788888,0.03018690502678366,0.06791675259845664,0.5288968471124201,33.46315635004897,0.015315553125080704,0.7260287110001132,1.603325180095199,10.786546408501838,4.631159174873449e-05,0.0008546619215161939,0.09911850960402467,0.0,0.0,0.0,0.0,0.31693191140697585,0.5736884918597602,1.7271957516840162
2551,bfgs,0.00033811162892540323,0.003487524721214292,0.014696658194868322,0.07545257051061188,1.9944906171876327e-05,0.0018075566759042515,0.09973901140446616,0.0007021179139099149,0.013851368707575678,0.030165123959228483,0.06776596310925544,0.5288119076636685,33.440639323925936,0.015314741431135925,0.7226706539429434,1.6064123929688283,10.771114352088663,4.6271200996059834e-05,0.0008542874423939403,0.09888841261966431,0.0,0.0,0.0,0.0,0.31693191140697585,0.5736884918597602,1.7271957516840162
