x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
9.78821,26.705193,0.00046683569,3.3863398e-05,0.0005696737
10.297451,26.97263,0.0014439179,9.3214956e-05,0.00084057404
9.250751,26.966711,0.0008536624,8.5283216e-05,3.9545586e-05
9.759992,27.234148,0.00084383506,0.00016765107,0.0005605989
9.222533,27.495667,0.00029884744,3.8229977e-05,0.00014819345
10.204396,28.044962,0.0018774001,6.769391e-05,0.0010153251
9.713465,27.770315,0.0012628138,7.960736e-05,0.0007523005
10.250924,27.508797,0.002003505,8.386583e-05,0.0009047901
11.560763,28.871227,0.0021603801,0.00042473775,0.00096005946
11.609706,28.35037,0.0020323251,0.00028848223,0.0010209715
11.6586485,27.829515,0.0004948545,0.0004200415,0.00039443746
12.069968,28.684824,0.0036147698,0.00039617947,0.0014547511
12.118911,28.163967,0.003362377,0.00025297393,0.0016090192
12.579173,28.498419,0.003922143,0.00018212902,0.0018538464
11.109447,28.600908,0.00012516836,0.00047315191,0.000105330255
10.658129,28.330591,0.0014228914,0.00027404714,0.00085500814
11.158388,28.080053,0.0007632645,0.00023136509,0.00021608919
10.7511835,27.258259,0.0018233489,0.00022547033,0.000929079
11.204916,27.543886,0.0014767321,0.00027999835,0.00068788044
10.704656,27.794424,0.0021724645,4.763354e-05,0.0008052145
15.45469,29.570726,0.002271166,0.0005763044,6.906269e-05
15.524805,29.173628,0.0024434263,0.0007178893,1.9008294e-06
15.594919,28.776531,0.002788609,0.00078664557,0.00012880284
15.800431,29.50001,0.0018698904,0.0005921136,0.0003531149
15.870545,29.102913,0.002153479,0.00070890517,0.0003123365
16.146172,29.429295,0.0018674955,0.0005561258,0.00047182688
15.131529,29.329712,0.0029110764,0.0006836798,0.00035847118
14.808368,29.088696,0.0032670405,0.0006978306,0.00068198703
15.201644,28.932613,0.0030353423,0.00077151484,0.00043910812
16.579473,29.351475,0.0021672072,0.0005694323,0.0005576068
16.737148,28.947273,0.0024019862,0.0007745911,0.00074852677
16.937103,29.343987,0.0026720287,0.0004914127,0.00048251008
16.303846,29.025093,0.002161854,0.00078963384,0.00057294196
16.028221,28.698711,0.0026331674,0.0009205642,0.00026877294
16.461523,28.620892,0.0025668954,0.00097216055,0.0005727792
14.393408,28.804548,0.002636508,0.00071155664,0.00063359435
14.371723,28.364317,0.002636211,0.00063013105,0.00061469787
14.350039,27.924086,0.0021954547,0.0007025456,0.00059513876
14.786683,28.648464,0.0027900038,0.0007806475,0.00059907394
14.764999,28.208233,0.0027417887,0.00075694156,0.0004965983
15.179959,28.492382,0.0031880625,0.0008058461,0.0004924908
13.934855,28.667246,0.0022804807,0.0007353903,0.00070592656
13.476303,28.529942,0.0033283816,0.00067971274,0.0012201781
13.913171,28.227013,0.002412101,0.00060620654,0.0008647494
13.93922,27.666204,0.0030711368,0.00048170518,0.0014065399
13.502353,27.969133,0.0036359788,0.00048033867,0.0017331723
13.065485,28.272062,0.004145785,0.00041086436,0.001870401
13.528402,27.408325,0.004091522,0.00025773852,0.0021177828
13.091535,27.711254,0.0050175837,0.0003108437,0.0024900183
13.117584,27.150446,0.0043598628,0.00015859149,0.0021509286
12.631272,27.376802,0.003431394,0.00020937258,0.0017682045
12.605223,27.93761,0.0045427782,2.9091636e-05,0.00231267
12.14496,27.603159,0.0023399852,0.00012711996,0.0010471311
10.223857,25.436295,0.0006263666,3.963444e-05,9.398977e-05
10.248388,25.948406,0.000158309,0.00039070967,0.0008906927
10.27292,26.460518,0.0006020367,0.0003036583,0.00083324825
9.739147,25.68097,0.0015534866,9.5087715e-05,0.00025011902
9.763679,26.19308,0.00044734683,0.00021971566,0.0007376643
9.254437,25.925644,0.0016681906,0.00013084135,0.00024586893
3.4166598,19.990086,0.005098497,0.0015262295,0.00073985633
3.416271,19.621151,0.005629185,0.001409936,4.9026567e-05
3.415882,19.252216,0.0055999607,0.001136218,0.00087562995
3.7540202,19.808817,0.005999161,0.0016289523,0.0001561991
3.7536314,19.439882,0.0057991445,0.001247668,0.0005727269
4.0913806,19.627546,0.0065481453,0.0015634107,0.00014841848
4.301654,21.00909,0.0057526464,0.0012653593,0.0006094917
3.8720362,21.228048,0.005420821,0.0013291109,0.00075742434
3.4424183,21.447004,0.00508912,0.0015085719,0.0009887196
3.8942025,20.729845,0.0057410602,0.0013530259,0.0007363753
3.4645846,20.948803,0.0052178805,0.0012928562,0.0007855332
3.4867508,20.4506,0.0050962567,0.0013679462,0.0011225226
4.161472,20.08806,0.0062256325,0.0016901089,0.0006650331
4.231563,20.548576,0.0061708353,0.001520243,0.0007872846
3.8241115,20.269331,0.0060720383,0.0015062138,0.00087737234
3.5022824,21.986362,0.0038994781,0.0016039595,0.0023289646
3.9917643,22.306763,0.0028756124,0.0013797351,0.0028516233
4.481246,22.627163,0.002854706,0.001197419,0.002243846
3.4594748,22.554136,0.0029182008,0.0012879323,0.0025675893
3.9489565,22.874537,0.0026299686,0.0010915911,0.0021325015
3.416667,23.121912,0.0024885056,0.0010095796,0.0016905521
3.9001892,23.485352,0.002451831,0.0007621416,0.0010200001
4.432479,23.237976,0.002747199,0.0009651608,0.0011957337
4.3837113,23.848791,0.0026529734,0.0005571098,7.089367e-05
4.361518,21.548447,0.004311572,0.0015819268,0.0021482941
4.421382,22.087805,0.0032961569,0.0015725447,0.002959241
3.9319003,21.767405,0.0038063298,0.0016229413,0.0024298085
8.9691305,24.667059,0.0030403407,7.047929e-06,0.0011744171
8.902663,25.168146,0.0031502321,0.00014304504,0.0013675313
8.836195,25.669233,0.002612888,3.789566e-05,0.0005014688
8.436904,24.82087,0.0028715655,1.6020495e-05,0.0015021343
8.370437,25.321957,0.0031732903,4.0322833e-05,0.0017075338
7.904678,24.97468,0.0027607486,0.000104995444,0.0016954219
9.387373,24.923471,0.003078529,0.00019580821,0.0013956468
9.805614,25.179882,0.0018288232,0.00029305884,0.0007523573
9.320905,25.424559,0.0024952516,0.000120764744,0.0007317781
10.140345,24.266087,0.0030138914,0.00016538806,0.00090701366
10.168181,24.656157,0.0021969085,0.00015710678,0.0012020271
10.196019,25.046225,0.0017907014,0.0003012205,0.00085410057
9.74994,24.399744,0.0029510686,1.7791259e-05,0.0011028014
9.777778,24.789814,0.002850644,0.00020976836,0.0012645252
9.359535,24.533401,0.0029636477,6.84956e-05,0.0010453849
5.0758696,22.959091,0.0034441806,0.0011403692,0.0013370065
5.6704936,23.291021,0.0036287853,0.0011144516,0.00058368384
6.265117,23.62295,0.0026324317,0.000943425,0.00055347756
5.0271025,23.569906,0.0033121314,0.00087995245,0.00035914523
5.621726,23.901834,0.0028256248,0.00075766025,7.688429e-05
4.978335,24.180721,0.0025317133,0.0005258406,0.00030572002
5.906066,24.929796,0.0024424074,0.0005767958,0.0012030534
5.4422,24.555258,0.0020327172,0.00049616926,0.0005164776
6.0855913,24.276373,0.00225594,0.00062597886,0.00041412178
7.0033402,24.626644,0.0025662163,0.00040072523,0.0012430152
6.454703,24.778221,0.002593985,0.00060237804,0.0012760442
6.6342287,24.124798,0.0019499167,0.00068817555,0.000100364676
7.940308,23.809774,0.002451235,0.00067620684,0.00025935756
7.7510223,24.249348,0.0025549945,0.00032334006,0.0005863193
7.561737,24.68892,0.002651855,8.990549e-05,0.0013219737
7.381911,23.7475,0.0016342943,0.00058387243,0.0007369517
7.1926255,24.187073,0.0018727481,0.0003581796,0.00031604746
6.823514,23.685225,0.0015853856,0.0007649994,0.0008770678
8.283249,24.095537,0.002785298,0.000547165,0.0003259123
8.62619,24.381298,0.002777013,0.00029617484,0.0006689067
8.093964,24.535109,0.0025754706,0.00017933658,0.0011110953
3.3511956,18.419256,0.004110807,0.0007878677,0.00061497884
3.5986276,18.50944,0.0049745417,0.0007311205,0.00094381045
3.8460598,18.599625,0.0051882435,0.00077030045,0.001385242
3.3426518,18.664415,0.004373848,0.0008429048,0.000985032
3.590084,18.7546,0.0053891405,0.0007819742,0.001183352
3.3341084,18.909575,0.0047968198,0.00093933905,0.0010925145
3.9278333,18.942265,0.0059396224,0.0008154813,0.0015283995
4.0096073,19.284906,0.006018914,0.0010982323,0.00096219237
3.6718578,19.09724,0.0054400284,0.000985357,0.0013320292
3.2412775,18.142872,0.0035998984,0.00082892086,0.00017426629
3.0878115,17.951862,0.0034815022,0.0009095948,8.62577e-05
3.3787913,17.95667,0.0037935548,0.00078645756,0.000109686865
3.4887094,18.233055,0.003911258,0.00081375724,0.0006012294
3.6262233,18.046854,0.004112583,0.00080019503,0.00045412208
3.7361417,18.323238,0.004919809,0.0007234736,0.000879869
4.3636174,19.397367,0.006457735,0.0012417005,0.00087991846
4.2818437,19.054726,0.006222159,0.00081315794,0.001577887
4.20007,18.712084,0.0055850064,0.00072688673,0.0016530261
4.635854,19.167187,0.006219298,0.0009157542,0.0013573474
4.5540805,18.824545,0.005600915,0.0006406063,0.0017681196
4.9080906,18.937006,0.0059748525,0.00063178875,0.0016175007
12.687632,26.782942,0.002545345,0.00018914934,0.00067746895
12.20132,27.009298,1.0452233e-05,0.0002343583,8.8123605e-05
11.715008,27.235655,0.0009911326,0.0003679543,0.00044745393
12.257679,26.415436,0.0005111997,0.00032259064,0.00088668056
11.771366,26.641792,0.0017046947,0.00034029406,0.0011455179
11.827725,26.047932,0.0016466631,0.0004113673,0.0014604907
10.75848,25.640173,0.000792983,0.00021882166,0.0009482992
11.293103,25.844053,0.0013631983,0.00034177856,0.0012691193
10.783011,26.152285,0.0010453481,0.00054637267,0.0012832219
11.317635,26.356165,0.0015150094,0.0004680822,0.0013054633
10.807543,26.664396,0.0014142506,0.00050222425,0.0011339323
11.261275,26.950026,0.0014468655,0.00048069883,0.0009967922
15.677936,28.307734,0.003127946,0.00092441426,0.0001421005
15.760952,27.838936,0.0028677736,0.0010049897,6.581633e-05
15.843968,27.370138,0.002791265,0.00083922455,4.345877e-05
16.111237,28.229914,0.0031083627,0.0009868192,8.478435e-05
16.194254,27.761116,0.0030335584,0.00093255664,6.227917e-05
16.544538,28.152094,0.0027119443,0.00091748446,0.00032412005
15.262976,28.023584,0.0029652356,0.0008675103,0.00020095042
14.848016,27.739435,0.0026285541,0.0008183116,0.000389427
15.345992,27.554787,0.002701182,0.0008792719,7.910479e-05
17.073652,28.031767,0.0024129502,0.000763741,0.00047023664
17.25248,27.520464,0.0025415402,0.00080517353,0.0003461165
17.536839,28.00167,0.002944407,0.0005970879,0.00027934066
16.723368,27.64079,0.0026138136,0.00081639946,0.00026387977
16.373081,27.249813,0.0026984508,0.00086523464,0.00016858033
16.902195,27.129486,0.0025917538,0.00093212177,0.00037190598
14.40709,27.435051,0.0027635996,0.00069269026,0.0010348603
14.464141,26.946018,0.0033246242,0.0006934275,0.0010245175
14.521192,26.456985,0.0033004447,0.0007849942,0.0005704109
14.9050665,27.250402,0.0033478648,0.0008703229,0.0007392339
14.962117,26.76137,0.00310955,0.0008667535,0.00067884155
15.403043,27.065754,0.0027670672,0.00078409293,0.00043791602
13.996272,27.177172,0.003428163,0.00044952927,0.001674102
13.585454,26.919292,0.0042560035,0.00013270194,0.0017633267
14.053323,26.688139,0.0035974465,0.0004573927,0.0012799173
13.376843,25.831913,0.0022147703,3.1929347e-05,0.00010092463
13.758293,26.04027,0.0031272809,0.00024005966,0.0004489217
14.139743,26.248629,0.0032430782,0.0005085009,0.00064343156
13.290423,26.271423,0.0029327697,0.00015533881,0.00047416007
13.671873,26.479782,0.0035609696,0.00021685357,0.0010641422
13.204004,26.710936,0.0037946643,8.2932995e-05,0.0012215357
12.860471,25.90392,0.00096159056,0.00037883426,0.0005804659
12.774052,26.34343,0.0014301864,0.00029753958,0.0001969582
12.344098,25.975925,0.00049343565,0.00037623005,0.0009692209
11.338763,24.493736,0.00034381403,0.00051696657,0.00026558735
11.501751,25.0118,0.0007910868,0.0002524177,0.00047323108
11.664739,25.529867,0.0013070898,0.0002474058,0.001003521
10.967128,24.807922,6.770063e-05,2.4575565e-05,0.00018694787
11.1301155,25.325987,0.00093388185,0.00011811804,0.0006541633
10.595492,25.122108,0.00026607,0.00021147548,0.00017815013
10.539817,24.34197,0.0019265777,0.00017947645,0.0008655384
10.93929,24.417852,0.0013251775,0.0004005604,0.00025212532
10.567655,24.732038,0.0011312631,0.0001296961,0.0006905289
4.523804,19.769747,0.006467048,0.0015920637,9.1671944e-05
4.9562273,19.911947,0.006141694,0.0014217646,0.00023351691
5.388651,20.054146,0.0048562437,0.0011223353,0.000945276
4.593895,20.23026,0.0064216116,0.0017038576,0.0007861139
5.0263186,20.372461,0.006114287,0.0015571597,0.0007528389
4.663986,20.690775,0.00608009,0.0014903909,0.0006812059
5.0682774,19.309385,0.0055207657,0.0006297474,0.001179997
5.228464,19.681767,0.0053676125,0.0010068449,5.2732183e-05
4.7960405,19.539566,0.0061424687,0.0011710944,0.0006330466
4.9137177,21.194708,0.0052252,0.0014102052,0.0012581365
5.5257816,21.380323,0.003691881,0.0013197353,0.0025440103
6.1378455,21.56594,0.002600119,0.0009806029,0.0030783396
4.973582,21.734064,0.003806808,0.0015303335,0.0025858586
5.5856457,21.919682,0.0036121258,0.0017218296,0.0031076663
5.033446,22.273422,0.0034066006,0.0016051518,0.002664591
5.6280694,22.60535,0.0039163884,0.0016006522,0.0016630032
6.1802692,22.251612,0.0034954913,0.0015727966,0.0024669361
6.2226934,22.93728,0.0036796564,0.001377,0.0012914831
5.6383824,20.558077,0.004128856,0.0009543777,0.0011570988
5.888114,21.06201,0.0033919555,0.0009493192,0.0018512706
5.27605,20.876392,0.005189658,0.0012134931,0.0008678258
10.728138,23.461637,0.0036347664,0.000879745,0.0004644572
10.93168,23.80567,0.0029325145,0.0008686924,0.0003210141
11.1352215,24.149702,0.0016173399,0.0008395936,7.89708e-05
10.532207,23.729788,0.00333817,0.0007410969,0.0006095299
10.735748,24.07382,0.0024455548,0.0005736818,0.0005630208
10.336275,23.997938,0.003091348,0.00045097407,0.0007267748
9.098796,24.172312,0.00266975,0.00019548563,0.0004361471
8.755855,23.88655,0.0020115292,0.00060401106,6.496851e-05
8.412914,23.60079,0.0018212134,0.0007872186,0.000728865
9.22846,23.677567,0.0022152243,0.0004564401,0.00014614163
8.88552,23.391804,0.0014073267,0.0006140877,0.00097058516
9.358126,23.18282,0.0018724636,0.0006109661,0.0008989095
9.879604,23.904999,0.003300427,0.00040150175,0.0005628386
9.489201,24.038656,0.0028946607,0.00023133881,0.0004819081
9.618865,23.54391,0.0028222206,0.00053807994,6.352377e-05
10.075536,23.636848,0.0034489948,0.0005595755,0.0006429696
9.814796,23.275759,0.0030137014,0.00058495905,6.714591e-05
10.271467,23.368698,0.0037557082,0.00083738845,0.0004179572
7.7341204,22.413404,0.0012595572,0.0007025484,0.0025470576
7.2444525,22.816587,0.0018075174,0.0011249454,0.002348975
6.754785,23.219769,0.0019781746,0.001102455,0.0016339584
7.2020288,22.130917,0.0018176343,0.0008465717,0.0027739862
6.712361,22.5341,0.0028333834,0.0012924338,0.0022341015
6.669937,21.848429,0.0022556207,0.0010430361,0.0031672649
7.8715787,23.344318,0.0020106286,0.0008418395,0.0013256622
7.313182,23.282043,0.0015891567,0.00094561896,0.0017466798
7.8028493,22.878862,0.0014638694,0.0009369336,0.0022142103
8.344185,23.135332,0.0014304495,0.0007282399,0.0016498303
8.275455,22.669876,0.00089152646,0.0006383875,0.002351896
8.816791,22.926348,0.0007373862,0.00059968943,0.0019677565
4.0729766,18.38164,0.0054852697,0.0007415547,0.0011457104
3.9630585,18.105255,0.0046019326,0.0007516077,0.00088458194
3.8531404,17.82887,0.0046248795,0.0007332727,0.00033942127
4.299894,18.163656,0.0049105217,0.00070803455,0.0012123827
4.1899757,17.887272,0.004756039,0.0007005903,0.0005507635
4.5268106,17.945673,0.004938732,0.00069915963,0.0008189046
4.653904,18.276117,0.0049518067,0.00065311725,0.0014675229
4.7809973,18.606562,0.0055937865,0.0005987278,0.0018163298
4.426987,18.4941,0.005542602,0.00071072235,0.0014865478
3.7231328,17.505121,0.0040084217,0.0007331975,0.00014228257
3.546462,17.256754,0.0039086347,0.0008175212,3.2651937e-05
3.9299605,17.239775,0.0041396287,0.00074402866,0.00014440424
4.059968,17.563522,0.0043147192,0.0006642592,0.00033980008
4.2667956,17.298176,0.004181089,0.0007282351,0.00019810989
4.3968034,17.621925,0.0047098403,0.0006645291,0.00048509848
5.299037,18.97269,0.0052293404,0.00031435254,0.001570234
5.689984,19.008373,0.0050280737,0.00034501564,0.001174289
6.08093,19.044058,0.0043999953,0.00032588938,0.00070299394
5.4592237,19.34507,0.005095823,0.00045837468,0.0007647553
5.85017,19.380754,0.0041647935,0.0003601879,0.00020518573
5.6194105,19.71745,0.004381322,0.00073218456,0.0006082464
5.4494166,18.21977,0.004877824,0.00060191646,0.0014271038
5.268975,18.458849,0.0052549206,0.0005753897,0.0015599687
5.0885324,18.697927,0.0055980403,0.0005548427,0.0016838451
5.1418815,18.128405,0.0048195184,0.000637201,0.0013027682
4.961439,18.367483,0.0048943823,0.00054992357,0.0015847182
4.8343463,18.037039,0.0048835077,0.0006591864,0.0010931848
5.659921,18.494534,0.005243707,0.0005589594,0.0014996749
5.8704257,18.769295,0.0052511017,0.00046522066,0.0013118307
5.4794793,18.733612,0.0055229836,0.00053848303,0.0014900973
13.178123,25.428709,0.00085838465,0.00013106051,4.3633394e-05
12.661751,25.500715,4.0090177e-05,0.0003138321,0.0005644015
12.145378,25.572721,0.0008169841,0.00042864814,0.0010341089
12.979403,25.025507,0.00015914394,3.26437e-05,4.550768e-05
12.46303,25.097513,0.00055791996,0.00034045643,0.0005226494
12.780683,24.622303,0.0005033752,0.00012845303,0.00017869519
11.819403,24.536592,0.00048454385,0.00056722626,0.000520746
12.300042,24.579447,0.00078243203,0.00039276894,0.0004762262
11.98239,25.054657,0.0008879062,0.0003928965,0.0006231894
19.53841,23.35085,0.00057996763,0.000713133,0.00041951938
19.774576,23.65708,0.0007455335,0.00067308685,0.0005107655
19.287184,23.719868,0.000542243,0.0006279085,0.0004023274
18.764236,24.532717,0.0010770233,0.0008551313,0.0002574972
19.052338,24.902922,0.001012173,0.0008922393,0.00053392304
18.492517,24.976547,0.0019588056,0.0010535014,0.00020856527
18.249075,26.410751,0.0024762284,0.00087004807,0.0005875579
17.694471,26.479567,0.0027966853,0.0009036835,0.00044773147
17.957636,25.949972,0.0028579342,0.0010285733,0.0002272618
17.016195,26.505112,0.002658098,0.0011631113,0.0004980401
16.601082,26.00106,0.0025593787,0.0012670942,0.00037923502
16.185966,25.497011,0.0024564166,0.0012229348,0.00030367012
17.279358,25.975515,0.0026564547,0.0009825631,0.00035937526
16.864244,25.471466,0.0017416629,0.0010849929,0.0004896404
17.54252,25.44592,0.0027294662,0.00096536847,7.936917e-05
15.957969,26.745764,0.0029318007,0.00089233054,0.0003031966
16.071968,26.121387,0.0031159485,0.0012255604,9.869924e-06
16.487082,26.625437,0.0027870592,0.0011503537,0.00016938173
15.517043,26.441378,0.0025024614,0.0008993431,0.00032127457
15.0761175,26.136993,0.001841463,0.00089300197,8.1980426e-05
15.6310425,25.817003,0.0025220797,0.0011455962,0.00010596952
14.363972,24.887735,0.0022122154,4.9594906e-05,0.0005924138
14.971304,25.090826,0.0017542221,0.000559012,0.0002688343
15.578635,25.293919,0.0026472318,0.0009597353,0.00023573163
14.416379,25.410818,0.00249704,0.00017119886,0.0006828774
15.02371,25.61391,0.001766013,0.0007625377,5.09572e-05
14.468785,25.9339,0.0028475965,0.0006123211,0.00037935982
13.705886,25.517187,0.0022801938,7.16598e-05,0.0005025554
14.034929,25.202461,0.0021152762,7.246074e-05,0.0006500394
14.087336,25.725544,0.0030242486,0.00020079414,0.00060018036
13.507166,25.113983,0.0013477192,0.00024631486,0.0005302923
13.308445,24.710781,0.0005767294,0.000119080214,0.000381395
13.836208,24.799257,0.0017096167,0.00011233968,0.00059068925
11.587818,24.040237,0.00019978266,0.0008613643,0.0004852342
11.836873,23.586737,9.699445e-05,0.0005502537,0.00046074437
12.085927,23.133238,0.00013912236,0.00036611673,0.0002546471
12.068458,24.083092,0.000734536,0.0006093036,0.0007605965
12.3175125,23.629593,0.00074633723,0.00036233547,0.0005246035
12.549097,24.125948,0.0008375561,0.0003684712,0.00054872455
11.180735,23.35217,0.0028964097,0.00079376606,0.00024653575
11.63333,23.242704,0.001240212,0.00047910173,0.00010776566
11.384276,23.696203,0.0017823223,0.00082652946,0.00012888457
6.812003,20.141235,0.0018295739,0.0003331366,0.0017716812
6.5872836,20.616137,0.0016725042,0.0003187125,0.0018259455
6.3625646,21.09104,0.0020209313,0.00052319735,0.0023110437
6.337552,20.112206,0.0023250226,0.000420714,0.0015653734
6.112833,20.587107,0.0028254478,0.00057221163,0.0013789287
5.8631015,20.083176,0.0033921904,0.00072694826,0.0013235426
6.324621,19.409782,0.0031473252,0.00030494848,0.0005236503
6.568312,19.775509,0.0022790758,0.00030955696,0.0015196913
6.093861,19.746479,0.0030400625,0.00047641783,0.0010787433
7.6241145,21.06219,0.0010449238,0.00040194025,0.0027452302
7.660783,21.512594,0.0010376737,0.00036152074,0.0028510164
7.6974516,21.963,0.0011214532,0.0004595538,0.002686829
7.128691,21.230106,0.0007340526,0.0003110795,0.0029578998
7.16536,21.680511,0.0015327411,0.0005291108,0.0029682813
6.6332684,21.398024,0.0014318889,0.00052306114,0.0031648956
7.3534107,20.755203,0.0009048373,0.0003421604,0.0024800722
6.8579874,20.92312,0.0010076456,0.00027043407,0.00253681
7.082707,20.44822,0.0012345375,0.0003105562,0.002061605
10.724601,23.051859,0.0036806487,0.00089874316,0.00020505197
10.26793,22.95892,0.0035503432,0.0009286541,0.00013506814
9.811259,22.86598,0.002711279,0.0007419516,0.00076326355
10.721065,22.642082,0.0031582909,0.0009291216,0.00046367125
10.264394,22.549143,0.0029447614,0.0009972432,0.00097624864
10.717527,22.232304,0.0021431353,0.0008287842,0.0012505748
11.177197,22.942392,0.0030301334,0.00063933,0.00014167011
11.17366,22.532616,0.0025860204,0.00059703796,0.00035234593
11.629794,22.832926,0.0017612474,0.00043957567,8.787576e-05
8.1709,21.17944,0.0010154294,0.0005364018,0.0028402915
8.717687,21.29669,0.00030476367,0.00072570844,0.003116717
9.264472,21.41394,0.00044688847,0.00087383785,0.0028136086
8.207569,21.629845,0.0006980945,0.00045920257,0.0028517477
8.754355,21.747095,0.0002475356,0.0005767648,0.0029113893
8.244238,22.08025,0.00058329204,0.00042554174,0.0026575061
9.326908,22.593193,0.0011534421,0.0006527583,0.001961238
8.785573,22.336721,0.00032732027,0.0005434307,0.0026033134
9.295691,22.003567,0.0007546623,0.0009334998,0.0025723532
10.233175,21.959517,0.0022021895,0.0010396162,0.0015646027
9.780042,22.276354,0.0020682192,0.0010386512,0.0018605166
9.748824,21.68673,0.0014994212,0.0009870288,0.0020343803
7.249479,19.06142,0.002168484,6.634183e-05,0.0007515084
7.103654,19.421358,0.0017651237,3.8307917e-05,0.0012820635
6.9578285,19.781296,0.0018625151,0.00024579244,0.0016838241
6.859963,19.055634,0.002969555,0.00017285353,0.00026619458
6.7141376,19.415571,0.0024541824,0.00018081762,0.0010428883
6.4704466,19.049845,0.0035181106,0.00024351338,0.0002006772
4.8249273,17.681028,0.004366209,0.0006604792,0.0006185051
4.6949196,17.357279,0.004254552,0.0007234493,0.00019438897
4.5649123,17.033531,0.0045703254,0.00080688397,0.00011366559
5.1230435,17.416382,0.0042253896,0.0007838372,0.00020246516
4.9930363,17.092634,0.004483194,0.00088471663,5.3640222e-05
5.42116,17.151737,0.004124419,0.0009243665,0.00027107837
5.4399977,17.863758,0.0049866224,0.00077167293,0.00084524637
5.1324625,17.772392,0.0047262805,0.0007364763,0.000668401
5.430579,17.507748,0.0037903888,0.0007112264,0.00032586043
4.396357,16.618671,0.004911044,0.0005837396,0.00056731084
4.168983,16.309252,0.0051993015,0.0003736148,0.00086512626
4.6559258,16.262915,0.005223832,0.00028757844,0.00080867286
4.824481,16.677774,0.0048694736,0.0006505576,0.00037235627
5.0840497,16.322018,0.0049034096,0.00027823268,0.0005894271
5.252605,16.736877,0.004405028,0.00069920404,3.1348434e-05
5.8742375,18.099983,0.004526991,0.00051736244,0.0011939526
5.8648186,17.743973,0.0045487527,0.00062785606,0.00079939235
5.8553996,17.38796,0.0033381947,0.0006455056,8.280505e-06
6.299058,17.980196,0.004609413,0.0003699837,0.0011630439
6.289639,17.624186,0.003953834,0.0003962176,0.000674207
6.723879,17.860409,0.0044478746,0.0002463734,0.0011198274
6.084742,18.374746,0.004969635,0.0004987011,0.001256232
6.5095625,18.25496,0.004517664,0.00029031222,0.001178402
6.2952466,18.649508,0.004605366,0.0004082058,0.0010469807
7.074279,18.661083,0.0029446324,8.168095e-05,0.0003813759
6.6847625,18.655296,0.0037542195,0.00022130355,0.0007101153
6.899079,18.260746,0.0038909079,0.0001573484,0.0010247424
20.123108,22.391678,0.00013896124,0.0008980748,0.0009836885
20.364737,22.68292,0.0005358476,0.0007435661,0.0006341692
19.956373,22.686754,0.00041123293,0.0008817734,0.0006956104
19.414394,22.229128,0.00027455995,0.0011239232,0.0011598334
19.706211,22.184952,0.00019176072,0.0010233098,0.0011627683
19.998026,22.140778,0.0005863495,0.00093743147,0.0011402676
19.539474,22.480028,0.000273081,0.0010053085,0.00077831186
19.831291,22.435854,1.7136335e-06,0.0009888773,0.0009270143
19.664557,22.73093,0.00050546415,0.00095097034,0.00067056995
19.187973,22.459057,0.0005327584,0.0010279723,0.0007291506
19.313055,22.709957,0.00068106316,0.00090721785,0.0004945635
19.438135,22.96086,0.00068328157,0.000792234,0.00033788616
18.961552,22.688986,0.00073114736,0.000794354,0.00033499533
19.086634,22.939886,0.0008151247,0.0006812123,0.000205243
18.735132,22.918915,0.0007853904,0.0005095885,0.00013608928
18.835407,23.308905,0.000689371,0.000459127,1.9549392e-05
19.186909,23.329878,0.0006624996,0.0006464254,0.0002061911
18.935682,23.698896,0.0006676512,0.0005514389,0.00028415676
13.789762,23.393055,0.0008292869,0.00050370675,0.00048155128
13.981165,23.891281,0.0019115186,0.00053455506,0.00050745765
14.172568,24.389507,0.0021348223,0.00027088056,0.0003934754
13.453402,23.802805,0.00050661387,0.0004675379,0.0001272608
13.644805,24.301031,0.0012945542,0.0002117386,0.00046005053
13.117042,24.212553,0.00017956644,0.00021754598,0.00011149049
12.885457,23.716198,0.0005232366,0.00033865546,0.0002686861
12.653872,23.219843,0.0002604965,0.0003423053,8.467911e-05
13.221817,23.306448,8.041458e-05,0.0005395758,0.00015257508
18.507769,23.97502,0.0010135695,0.0007003355,0.00010016537
18.23605,24.418848,0.0020653778,0.0010338152,3.4245197e-05
17.96433,24.862679,0.0026995088,0.0011732434,0.00012981938
17.979582,23.86115,0.001830759,0.00085660385,9.9828234e-05
17.707863,24.304981,0.002124766,0.001254227,1.2867153e-05
17.451395,23.747282,0.001270087,0.0009908437,0.00016530976
18.30722,23.195038,0.000771448,0.00038483925,0.00013856986
18.407495,23.585028,0.0011354387,0.000524587,6.2659616e-05
17.879309,23.47116,0.0010816674,0.00059759547,0.00016356038
17.286055,24.888224,0.0019583208,0.0011572987,0.00011138583
16.607777,24.913769,0.0019129028,0.0008711411,1.3620593e-08
17.029587,24.330526,0.0018186378,0.0011927569,0.00018737395
15.5589695,23.66821,0.0010339092,0.000557772,0.00023065717
16.189777,23.694567,9.105017e-05,0.0008385967,0.00062489056
16.820587,23.720924,0.00041553617,0.0010930331,0.00055703876
15.767969,24.27781,0.0013048879,0.0010011473,0.00043040013
16.398777,24.304167,0.0010027142,0.00096191396,0.00030853297
15.976968,24.887411,0.0017510024,0.0010162729,9.812863e-05
14.762304,24.481226,0.002062784,0.0005351673,3.0010706e-05
15.160637,24.074717,0.0014166359,0.00078591,0.00018335972
