step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda
953,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
954,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
955,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
956,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
957,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
958,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
959,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
960,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
961,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
962,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
963,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
964,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
965,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
966,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
967,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
968,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
969,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
970,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
971,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
972,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
973,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
974,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
975,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
976,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
977,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
978,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
979,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
980,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
981,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
982,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
983,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
984,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
985,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
986,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
987,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
988,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
989,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
990,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
991,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
992,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
993,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
994,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
995,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
996,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
997,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
998,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
999,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1000,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1001,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1002,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1003,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1004,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1005,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1006,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1007,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1008,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1009,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1010,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1011,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1012,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1013,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1014,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1015,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1016,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1017,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1018,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1019,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1020,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1021,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1022,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1023,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1024,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1025,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1026,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1027,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1028,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1029,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1030,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1031,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1032,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1033,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1034,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1035,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1036,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1037,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1038,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1039,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1040,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1041,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1042,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1043,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1044,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1045,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1046,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1047,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1048,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1049,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1050,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1051,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1052,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1053,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1054,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1055,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1056,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1057,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1058,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1059,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1060,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1061,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1062,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1063,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1064,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1065,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1066,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1067,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1068,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1069,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1070,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1071,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1072,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1073,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1074,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1075,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1076,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1077,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1078,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1079,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1080,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1081,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1082,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1083,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1084,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1085,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1086,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1087,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1088,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1089,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1090,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1091,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1092,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1093,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1094,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1095,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1096,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1097,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1098,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1099,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1100,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1101,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1102,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1103,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1104,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1105,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1106,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1107,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1108,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1109,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1110,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1111,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1112,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1113,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1114,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1115,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1116,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1117,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1118,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1119,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1120,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1121,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1122,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1123,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1124,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1125,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1126,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1127,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1128,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1129,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1130,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1131,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1132,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1133,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1134,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1135,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1136,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1137,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1138,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1139,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1140,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1141,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1142,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1143,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1144,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1145,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1146,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1147,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1148,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1149,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1150,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1151,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1152,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1153,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1154,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1155,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1156,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1157,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1158,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1159,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1160,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1161,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1162,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1163,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1164,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1165,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1166,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1167,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1168,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1169,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1170,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1171,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1172,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1173,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1174,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1175,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1176,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1177,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1178,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1179,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1180,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1181,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1182,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1183,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1184,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1185,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1186,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
