step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
2550,bfgs,0.00016188356896346056,0.0016600658827239574,0.01472438217906456,0.06784287358417183,1.6875830942603062e-05,0.003820679474037464,0.29742174251570186,0.0003946245408684653,0.0028164907688690167,0.03086619076474701,0.0635787477818804,0.3764288527192528,17.453438636794672,0.007272904834111504,0.05247408490086057,0.977466505377584,2.3323633454375656,2.886399929136134e-05,0.004118338225379236,0.28491892211620956,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2551,bfgs,0.00016181808753529012,0.0016611259084766744,0.014712861407018668,0.06783809289966397,1.688243982803708e-05,0.003821137193335993,0.2973805355784448,0.0003941033799771417,0.0028161524773849533,0.030877370529494998,0.06341376813116432,0.3763091770444817,17.45537130333315,0.007267937607452209,0.05242948702598878,0.9788238391119696,2.3242514540616988,2.882010198531595e-05,0.004115649895677915,0.2848639634252997,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2552,bfgs,0.00016171150787916715,0.0016615413278237463,0.01470969902924455,0.0678302561553767,1.6896185179605732e-05,0.0038242551404888453,0.29733335029295493,0.00039436865734181355,0.0028104203324047314,0.0307775178005738,0.06333220312511084,0.3762249618904733,17.453603844109644,0.007264451471699316,0.052439128353756644,0.9790282502366567,2.3214314528726647,2.8943457497225478e-05,0.004116342886890847,0.284850156661107,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2553,bfgs,0.000161642531544139,0.0016613462841110608,0.014702789754059012,0.0678438963894447,1.688885664644408e-05,0.0038250703381049085,0.2968467059083935,0.0003946383790516535,0.0028079527753027862,0.0307769981999221,0.06335508642626336,0.37612070856363916,17.463147687020093,0.007265185980955305,0.052497679102582746,0.979544873449439,2.3237514670358475,2.872979699721934e-05,0.004115635446008914,0.2843861294461439,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2554,bfgs,0.0001615711077412734,0.0016615399442190377,0.014698675416206775,0.06780904247779486,1.6885310653074132e-05,0.003825578462407132,0.2962846841996919,0.0003939145640850756,0.0028054169148010446,0.030801003204245503,0.06334482985491348,0.37601811463971696,17.51432353129114,0.007289295714379457,0.052559811827126504,0.9828757900926007,2.32794641380265,2.8638719484365734e-05,0.004115549946230447,0.28393414855123966,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2555,bfgs,0.00016149960332915666,0.001661591925598988,0.014695503777673726,0.06779246284967691,1.6867164382377633e-05,0.0038261279483243634,0.2960153511284264,0.0003947871880051132,0.0028048334985596637,0.030813053959134154,0.06339538118228535,0.37592804549281805,17.515867838240933,0.007292695660331173,0.05245208004534386,0.9830367075793562,2.330953437041254,2.84103912283737e-05,0.0041170775778919646,0.28373818784919275,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2556,bfgs,0.0001614741188291356,0.0016617419401112432,0.014688127653489666,0.06779329688092099,1.6864168739590558e-05,0.003823172876211924,0.2965175517264744,0.00039477122086303015,0.002804630594791634,0.03083752270036554,0.0634021557106675,0.37585009715415624,17.526037910242913,0.007293551023383241,0.052500086982323196,0.9835489522332569,2.3344105419834205,2.8240232774310854e-05,0.004116133075124249,0.28429131456394663,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2557,bfgs,0.0001614104602414386,0.0016617705141168278,0.014683975089749675,0.06776940499326299,1.6870591909816686e-05,0.0038218564831117323,0.2969446181431304,0.00039351662166557525,0.002803441455467648,0.030824979011627115,0.06336163437045798,0.3757570307636887,17.519340925925228,0.007283930227967026,0.052507361784453366,0.9831762955194882,2.3362481495078904,2.8371910003881616e-05,0.004112190475273504,0.2847853039278232,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2558,bfgs,0.00016135200611182353,0.0016614247982155612,0.014680444705718816,0.06773279273554622,1.6876179869865637e-05,0.003821919949214372,0.2974916454193049,0.00039314315885860714,0.0028051010261965466,0.030807642711721046,0.06334818098628812,0.37564924004574274,17.544660875949262,0.0072878488684496425,0.05260232520802847,0.9845519580159681,2.3430006341550422,2.8699766447695435e-05,0.004111210714043343,0.2854436159391364,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2559,bfgs,0.00016133826805272766,0.0016615114334719075,0.014673777047047133,0.06770066012060791,1.687768781802808e-05,0.003823035448718195,0.2977847915088435,0.00039273395390723714,0.0028018897938827587,0.030785700363845588,0.06325528360914583,0.37554221036559093,17.57929152604729,0.007293424894548625,0.05263247834238471,0.986932318645637,2.351377953373498,2.8716396816946158e-05,0.0041105486263449875,0.28579590302187774,0.0,0.0,0.0,0.0,0.5497136354964469,0.1889499151660056,3.1790504167554836
2560,bfgs,0.000161334229634938,0.0016607547134043876,0.014672867017560095,0.06763718607562184,1.6884425989772933e-05,0.003825166340313469,0.29829372604627824,0.0003915206256154086,0.002800160977774708,0.030773826920179388,0.06314518733883517,0.3754407569887896,17.59478392173563,0.00730067868754968,0.05263910806631281,0.9876896104359912,2.3561092991864374,2.8659859389702245e-05,0.00410946219209713,0.2863851211538582,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2561,bfgs,0.0001613022688284228,0.0016607320114073354,0.014665800994434628,0.06762466181527138,1.6885674478428517e-05,0.003825649465350125,0.29863701183580826,0.0003924497447195814,0.0027970741537394522,0.030670884864191172,0.06320411956565947,0.37533998050543,17.605936551584197,0.007296593008734327,0.05253453778925454,0.9891435247585827,2.3597299029267598,2.8672332136562705e-05,0.004108396011856899,0.2867247096014483,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2562,bfgs,0.00016120872178428206,0.0016606602814670968,0.014661226992991402,0.06762220428235707,1.688600084739764e-05,0.00382621932136082,0.29909952096169895,0.0003929324725708317,0.0027965643281658986,0.0306128912135957,0.06317766252191936,0.3752336943393487,17.606847590356658,0.00731127039877564,0.052451118638902984,0.9888570202786695,2.3586701429802295,2.892595559154875e-05,0.004105078433299068,0.2872547928543458,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2563,bfgs,0.00016110734708521123,0.0016610672576784459,0.014651865566819515,0.06762320380943763,1.6887452260698573e-05,0.0038255188773154616,0.2995464991180968,0.0003929617994286789,0.0027961457778205258,0.030603678986049376,0.06338646761425809,0.37512738802159185,17.62304422364852,0.007318109784706556,0.052482066941281234,0.989894968798308,2.3601104241977713,2.893777220033848e-05,0.004106366313291351,0.28774176980290933,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2564,bfgs,0.00016104654254056738,0.001660707015432433,0.014645026918499022,0.06762281503572759,1.6885062446368238e-05,0.003825850499276274,0.2997485643799721,0.0003926520583657293,0.0027929899541008947,0.030587515353255018,0.0633949542376877,0.37501131733674914,17.623959130563865,0.007316047634710653,0.052409492319271375,0.9901540538202996,2.3628412140944626,2.886081491328526e-05,0.004107102463334966,0.28801417686896397,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2565,bfgs,0.00016096620255471583,0.0016605988493920206,0.014643969131439763,0.06759658785960383,1.687258578246171e-05,0.003823857957714865,0.29988832298464235,0.00039110065324368616,0.002789182369919045,0.030543686400883174,0.063305436682461,0.374907817386623,17.624613021659307,0.0073171965273465985,0.05227851169612344,0.9912280543560642,2.3566871973160333,2.8798563805172892e-05,0.004101542162432222,0.2882899204435866,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2566,bfgs,0.00016091475060484118,0.001660460017041613,0.014639315050070137,0.06755878114772455,1.6885040133629627e-05,0.003823355631468508,0.2998485629498952,0.0003924575265447108,0.0027942305909831634,0.030508495288604758,0.06343521825055962,0.37481801820203364,17.62865576864568,0.007296074615832949,0.0523022449937846,0.9921841304921328,2.3623223200406014,2.872291364226561e-05,0.004100857391890373,0.2883660957370741,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2567,bfgs,0.0001608741320668343,0.0016603349709091,0.014632016050026416,0.06757133981121428,1.688149240667308e-05,0.003821355392596045,0.2994888479622221,0.00039191714846880136,0.002797317539761734,0.030552031676163445,0.06329040820646625,0.37471798713572163,17.64368412920033,0.0073190066415095584,0.05229720092606849,0.9923702366563731,2.364169596286793,2.852366933935784e-05,0.00409842435995865,0.28805921563573395,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2568,bfgs,0.00016087346393667607,0.0016605428606925555,0.014625700482207338,0.06753834043508011,1.688295221259119e-05,0.003821590367179663,0.29900611051725945,0.0003928296778614852,0.0027946279498561872,0.030551694172746873,0.06327533320255513,0.37463452029137156,17.6613399479065,0.0073125660279319635,0.052345692851401046,0.9937600009105702,2.370415951269883,2.8687279883922992e-05,0.004104619603625502,0.2876334287632391,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2569,bfgs,0.0001608583656176012,0.0016603197049848868,0.014623080565838862,0.06749806713139259,1.6875328100616964e-05,0.003821332800206639,0.299178984143576,0.00039171306789606813,0.0027982007599970976,0.030528612187778616,0.06328252546868803,0.3745499263891867,17.631563517689298,0.007313696753936521,0.05221944448138989,0.9917540574883842,2.3636361711803544,2.873724976855195e-05,0.004100909696635742,0.28782913385931286,0.0,0.0,0.0,0.0,0.5575033355654695,0.19042440484262746,3.207848404792279
2570,bfgs,0.0001608608352484642,0.0016595176611621193,0.01461732787700337,0.06748192302561129,1.6869309776593046e-05,0.003822496570284885,0.29927503180128967,0.00039183009569426514,0.0027994768485548696,0.030496592493693048,0.06333469835259627,0.37444682706470284,17.621693516331202,0.007305191494741762,0.05221478553258615,0.9909191221788036,2.3668324593248298,2.894766833001839e-05,0.004101472571379256,0.28798665251614075,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2571,bfgs,0.0001608435673683371,0.0016582686233212554,0.014612665983119486,0.06749033350028699,1.6867812358198047e-05,0.003822407290270056,0.2985681301963126,0.00039113187201981375,0.0027961449538828065,0.030418543390713974,0.06332401456956603,0.3743394015669133,17.6009264733452,0.00728556144755966,0.05225133439702957,0.9897265862173099,2.366320220925347,2.9163120729124928e-05,0.004100444196256698,0.28744850817581274,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2572,bfgs,0.0001608076334655863,0.0016579267832560409,0.014608039519552555,0.06746453045845335,1.6868023029637898e-05,0.0038229109752204154,0.2976754287410164,0.00039172698105856035,0.0027912626336406253,0.030341044421206005,0.0634635262276694,0.3742448214057709,17.611730655879292,0.007279966664298239,0.0524069929419438,0.9901398016036195,2.370180646439453,2.9495552124986055e-05,0.004102908597479388,0.2867673471342239,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2573,bfgs,0.0001607821913432196,0.0016569838571017723,0.014601792480846202,0.06747906879014598,1.6861347929542697e-05,0.0038249158438758246,0.29718592338428246,0.0003910028680089145,0.0027873052729752504,0.030317587820017908,0.06344239216237108,0.374135010695418,17.6119211788568,0.007273521252599002,0.05238516142605449,0.9907412652997237,2.3686072093750927,2.9349044347767737e-05,0.004102225322515864,0.286302521062406,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2574,bfgs,0.0001607649503475306,0.001657008829734423,0.014594491028925188,0.0674363677207029,1.6861521919050313e-05,0.00382457475184418,0.29716324476657496,0.0003907968046109638,0.002785342405078139,0.030271874278817577,0.06348920181115134,0.3740187098342078,17.61285703499962,0.007263402494551372,0.05232544632296714,0.9912296859008802,2.373187978335914,2.9142065543029327e-05,0.004101644565576967,0.2863099196831968,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2575,bfgs,0.0001607297833380768,0.0016572926550872866,0.014589957300253661,0.06736635651912123,1.6858708135499332e-05,0.003822917581118354,0.296947919421423,0.00039071215305338006,0.0027861465643665203,0.03027113719879224,0.06353158728957267,0.3739083239506943,17.575723773416556,0.007232601222421544,0.05236225241379858,0.9891915125250053,2.370024439545755,2.9386821481454915e-05,0.004100601372426565,0.28612290137622104,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2576,bfgs,0.0001606833306456996,0.0016568039424908537,0.014585979549711841,0.06732917933407079,1.686668337473228e-05,0.0038242734212894256,0.29637843155565075,0.00039048512057534516,0.0027872447669553715,0.03029349642711339,0.06349472602091184,0.3737988691120947,17.6087848869613,0.007243443311844925,0.05227677418403927,0.9917137503002966,2.376741301848856,2.967704450288554e-05,0.004104918023519436,0.28565212856931965,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2577,bfgs,0.0001607001379218127,0.0016569670466395838,0.01457939612594177,0.06728949304518043,1.6846762598850246e-05,0.00382592295297552,0.29536010780208527,0.0003914032060531469,0.0027837818689806296,0.03024020576165582,0.06343607642503893,0.3736859784330333,17.614913841325496,0.007234673656997828,0.052263796415541575,0.9929148656264544,2.3763270564185404,2.9456349309670884e-05,0.004108125570187379,0.2847082151265085,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2578,bfgs,0.00016065444237391027,0.0016570564699890488,0.014572009229782445,0.06727840913555945,1.684911199675374e-05,0.003824564432034357,0.2939164412996019,0.0003925623565031756,0.0027866910487547086,0.030193716404520177,0.06342908065955305,0.3735793048167455,17.6205136594583,0.007211162807903757,0.052382367023246716,0.9940979733521143,2.378545439451584,2.917569084741813e-05,0.004107955162925215,0.28329907493041007,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2579,bfgs,0.0001606409686367387,0.0016568243834807425,0.014563078436188922,0.06727619155450783,1.684479160373098e-05,0.0038261197033330925,0.2930361699113525,0.0003908469264560842,0.002781297895832759,0.03019497258636325,0.06339948521050964,0.37346575845385954,17.625260655265052,0.007228702376665456,0.052345687503823984,0.9940391458045869,2.3757158833282186,2.9209017669325063e-05,0.00410822458591039,0.2825526458838069,0.0,0.0,0.0,0.0,0.5673706255659392,0.19436935682212947,3.2885275770491393
2580,bfgs,0.00016058147379445316,0.0016570581537584048,0.01455589301613477,0.06724763215680704,1.684808273709807e-05,0.003823208823829355,0.2919493738923605,0.0003917644389085013,0.0027820434439884056,0.03014520014806306,0.06336805918209656,0.37334255864115107,17.630297384748555,0.007218936932863426,0.052306160496798516,0.9950082921589973,2.3783202123037768,2.9148106767805564e-05,0.004102849779418273,0.28159566805371644,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2581,bfgs,0.00016057818134102277,0.0016559556254112308,0.01455560301868143,0.06722578591664652,1.6831251250703912e-05,0.0038225138851496598,0.2908284028423353,0.0003901816084500395,0.002774460180977351,0.0300709727660321,0.06338266261701361,0.3732538485378312,17.62136438384744,0.007229463306449701,0.05223059443326921,0.994261854706177,2.3735474590678756,2.9074621955139998e-05,0.004099744595275393,0.28062914878098594,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2582,bfgs,0.00016054580403692173,0.0016556928012003752,0.014548678457290819,0.06720626560128437,1.682705321466418e-05,0.0038228696358061343,0.2899921053604792,0.00039023997414633685,0.002774997147448348,0.030073175104653956,0.06341958818828894,0.37314162331271217,17.644658823372048,0.0072286052713371116,0.05225019651919143,0.9963175500272049,2.3770923546581524,2.8832253869648994e-05,0.004101154437772469,0.2798486674417513,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2583,bfgs,0.00016048840849745065,0.0016555048574791115,0.014546381994479203,0.06716257887759366,1.6823990038723876e-05,0.003824809966063985,0.2891628628500075,0.0003922510619794377,0.0027748406905492478,0.030009426497857483,0.06334912667422539,0.37302753634471786,17.642269340048852,0.007222767402707709,0.052300542335136695,0.9964191231608576,2.374554639714532,2.8700430024886075e-05,0.004102370649348953,0.27908882393070256,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2584,bfgs,0.00016041982237239883,0.0016562049060636966,0.014539764889005906,0.0671451964477367,1.6833048796286252e-05,0.0038243761198267384,0.288137580271079,0.000390372472350652,0.002775565103073629,0.030033351690136517,0.0633193083350434,0.3729452104178973,17.66794978294894,0.007227760206916333,0.052353489996603705,0.9980023927785088,2.3809258318648023,2.8717221062830367e-05,0.004102319712676433,0.27817094507599616,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2585,bfgs,0.00016036465047323024,0.0016561319198874706,0.01453758246740777,0.06711128911641047,1.6835783714908597e-05,0.0038253635251155036,0.28769814124942067,0.0003906373239361686,0.002773674789089383,0.02997526040254909,0.06329454300880777,0.3728564066139468,17.666371347426924,0.007220392996620402,0.05236427850110253,0.9982801897708965,2.3799893033320356,2.864232756733339e-05,0.004104586218868951,0.27772200690441434,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2586,bfgs,0.00016032781180162374,0.001655800098298605,0.014532667782716413,0.06708219583235205,1.682972502826064e-05,0.003826393127302917,0.28686166514910844,0.0003912659168890326,0.0027736056511799886,0.030012303032149974,0.06335935317969371,0.37275528952920933,17.681145107468122,0.007192677783631148,0.05235657294127287,1.0012272869997287,2.38099868433124,2.8436702369768707e-05,0.004107004344393861,0.2769571100580271,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2587,bfgs,0.00016025483185013101,0.0016555471655542763,0.014526648733917494,0.06708316182322617,1.6834194862286377e-05,0.0038288371454766245,0.28600827640132453,0.0003900708744462057,0.002770439767342394,0.029989439706446352,0.0633278344630638,0.37264627413838325,17.688943775576167,0.007180530907238323,0.05228967966857775,1.0026744347783847,2.38422910521381,2.820336668387411e-05,0.0041087419230045495,0.27614855628963164,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2588,bfgs,0.00016025104207995148,0.001655325624655761,0.014520138521292787,0.06706531949412761,1.6833305304314422e-05,0.003830014961353498,0.2854717686652315,0.00039006420795990757,0.0027739351037117856,0.029889836483901203,0.06323943568820814,0.3725367953069504,17.664900269187196,0.007160554581143465,0.052237563989266135,1.0018545348561663,2.379624787470378,2.870020723168951e-05,0.004109907382202544,0.27586666290622996,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2589,bfgs,0.00016021954650140602,0.0016556133467652092,0.014514416112614836,0.06702771203167959,1.681585214644049e-05,0.00383085055708889,0.28490123131841,0.00038993757785359573,0.0027778040456938775,0.02985812980118395,0.0632723811396474,0.3724282365859558,17.666478137880368,0.007160742009070413,0.05225296026558286,1.0017213499971012,2.381991776825093,2.8870959433647408e-05,0.004109533414474241,0.2754809470697687,0.0,0.0,0.0,0.0,0.5681156874379896,0.2049721880442002,3.3224249097426823
2590,bfgs,0.0001601317103358495,0.0016552506323971126,0.014507807828422025,0.067032936438299,1.6815224258559155e-05,0.0038318044545278245,0.28414872990159756,0.0003890885272320987,0.002776206422308405,0.02987770162989943,0.06327079554169007,0.372308254409054,17.650332724250045,0.007147945479932869,0.052350628194152746,1.0002079017533207,2.383871694163763,2.8791104854057148e-05,0.004108614350481741,0.2747351536416684,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2591,bfgs,0.00016011708551305314,0.0016547501203918306,0.014502567932311729,0.06700480160851983,1.680164190314817e-05,0.0038329629896892087,0.28379620489838225,0.0003875885230842298,0.0027712941359288538,0.029839674196403154,0.0633565903332161,0.37219778642177753,17.62547830519946,0.007145725725707009,0.05231133838664169,0.9979081555625064,2.38465504448976,2.8420984595881157e-05,0.004111322007582021,0.274362130033893,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2592,bfgs,0.00016011666781458003,0.0016545373305265705,0.014495087633074052,0.06698240695606167,1.679187789242825e-05,0.0038337403034668202,0.2827180392998361,0.00038746692278135826,0.0027668081898681173,0.029899374152860037,0.06335165276763895,0.37209236790017375,17.634813680141335,0.007147675294112171,0.052330820222895556,0.9984870252133627,2.3870727934362495,2.8193166869194517e-05,0.004110626019408216,0.27332840514976636,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2593,bfgs,0.0001600935777562788,0.0016544647606771133,0.014490742102575168,0.06692832764207676,1.67907951195176e-05,0.003836227775946982,0.28269139650817776,0.00038698658291585027,0.0027667561627741488,0.02987948839106738,0.0633135812108354,0.3719815664905895,17.62412295885088,0.0071634561365140365,0.05240920786944081,0.99652993675081,2.383767086007401,2.821498363582826e-05,0.00411238809479851,0.2733828205220242,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2594,bfgs,0.0001600259282142355,0.0016551247178422425,0.014480833429529409,0.06690177031592648,1.680980366229452e-05,0.003838078917807276,0.2824358658737985,0.0003871445165879377,0.002766245733423482,0.029944034534234887,0.06334569377813043,0.37187761390191576,17.626505834203293,0.007146518549089193,0.05253307574935738,0.9965698534628901,2.3908653827278044,2.8090649236870953e-05,0.004118303827283409,0.2731972777470165,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2595,bfgs,0.00015998296013634017,0.001655077909528359,0.014476629997912787,0.06690293781343198,1.6812354974253453e-05,0.0038383964925452867,0.28311237622087265,0.000387653689488687,0.0027663781386487113,0.02993411210758908,0.06324058833303033,0.37180458910074604,17.645963598295623,0.007136041024262063,0.05269019719508803,0.9973907151302955,2.4031373847241975,2.8316072644628504e-05,0.004121351000845905,0.27397233179601743,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2596,bfgs,0.00015996417909260328,0.0016542878427992732,0.014470053535568714,0.06690825042067675,1.6815672151362103e-05,0.003838615824762289,0.283509203163085,0.0003873243539639687,0.0027666816702560937,0.029959831067615607,0.06320052595991105,0.3717059028202528,17.623425543516085,0.007139075146030555,0.052678110210758904,0.9953394197842788,2.3988330992611675,2.8484936682993762e-05,0.004119162059919615,0.27443388368194754,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2597,bfgs,0.00015993712716347313,0.001654345061569896,0.014461702338565889,0.06689110963117817,1.682273424013303e-05,0.0038372700243214618,0.28376544603497317,0.00038652216576086005,0.002762833911150792,0.029890585649357142,0.06320098788803075,0.3715963571000894,17.62542324311922,0.007153124572107907,0.05263769191576551,0.9947885413997472,2.4005484681884743,2.8663049931895874e-05,0.00411735418071359,0.2747620971670092,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2598,bfgs,0.00015990094404906373,0.0016539723260628558,0.014454809846315402,0.06687424318992224,1.6827836934667112e-05,0.0038387111134718125,0.2838168892612741,0.0003870157260784427,0.0027653913789735824,0.029865359205214884,0.06335006957987568,0.37149797695463,17.612949733675674,0.007152978565437804,0.05265712494713867,0.9938854585047671,2.3955751891815598,2.8629861019379892e-05,0.004116033606192214,0.2749101567742396,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2599,bfgs,0.00015984780021093066,0.0016533858732045055,0.014449518360189059,0.06687167406841994,1.6824021550508865e-05,0.0038386666115043894,0.2841916563068201,0.000386951325358265,0.0027649068598562102,0.029881748640370024,0.06338029627557912,0.37139503368037674,17.583281565865327,0.007145735177802805,0.052653652787125846,0.9912627498966244,2.395906509689145,2.821828796164797e-05,0.004112847787327427,0.2752818034561028,0.0,0.0,0.0,0.0,0.5671255092947612,0.21375918188350918,3.3348074107138093
2600,bfgs,0.0001597882459822417,0.0016499821336595395,0.014447155223378033,0.06696141220100628,1.6914203866227655e-05,0.0038520782487472404,0.28336717963022395,0.000386387150172431,0.0027595600151067716,0.029908576477757576,0.06349368629929521,0.3969983377708115,18.856008148811277,0.007139466563749334,0.05265038925582528,0.9906355543454316,2.398683121941234,2.736656912843645e-05,0.004114060695360596,0.27565286799750416,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2601,bfgs,0.00015975046655287628,0.0016481996018563108,0.014438833264999241,0.06704017119877993,1.6922556775185108e-05,0.003855143205964561,0.28462819949987606,0.0003854931432425313,0.00275475128634595,0.029924290515683807,0.06344410522803928,0.3968855848517175,18.83797511889333,0.007142953188187281,0.052591824346401195,0.9890461347730415,2.397868454857714,2.7320379868004906e-05,0.0041136966813351385,0.2767880002216162,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2602,bfgs,0.00015969896628979487,0.001646859641415184,0.014431898509313222,0.067065153102912,1.6925479967465845e-05,0.00385569615750758,0.28621069715643427,0.0003851792706627399,0.002756122730058282,0.0299601849136694,0.0635803768710762,0.396768700471282,18.823573911859295,0.007144343761285926,0.05254402872390973,0.9876297822637602,2.3994918661689337,2.7730497496561078e-05,0.004111852901538057,0.27837671431435934,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2603,bfgs,0.00015966903675955518,0.0016459927234332879,0.014422747156349554,0.06711188213826774,1.6932976743797113e-05,0.003856721097218617,0.2875852549322096,0.00038555052736516854,0.0027489397367563666,0.029935217271900114,0.06346135774425542,0.39665163169926415,18.810618083785865,0.007131920398754384,0.05266135228493074,0.9870023758139437,2.393951989527839,2.820176907488216e-05,0.004112545688108903,0.27983368649476476,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2604,bfgs,0.00015960063064981425,0.001644968365278346,0.01441433106480699,0.06712694740970396,1.6951008139935605e-05,0.003857283008501289,0.2889578729606489,0.00038371671886757743,0.002747584978852376,0.029937015178504105,0.06356056135545832,0.3965199737419968,18.809791195993686,0.007130600985756332,0.052724778749856586,0.9865127697104087,2.3963909020081586,2.8402825696300643e-05,0.004112688289736327,0.2813000216400113,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2605,bfgs,0.000159510659635126,0.0016438387344456405,0.01440495948749016,0.06718579403207874,1.6954759562952473e-05,0.0038573711469753794,0.2901494122331634,0.0003831875523699229,0.002746061830602319,0.02991012783134426,0.0636000707664487,0.3963785728169768,18.800260091340792,0.007132721667508814,0.05274741885919164,0.9851829288514271,2.3991084122624784,2.8271586585472667e-05,0.004111935141447337,0.2825120470823737,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
2606,bfgs,0.00015939418236687227,0.0016432488726340706,0.014398149996033102,0.06721065246734187,1.6951403439745713e-05,0.003861790570767405,0.2914146870891774,0.00038290005665325645,0.0027475376716304405,0.029912976361720304,0.06366780744997058,0.39624291900738295,18.80573193558981,0.007154611673222496,0.05269233695552712,0.984680409982399,2.4002599887925613,2.8008342236583437e-05,0.0041146548433191495,0.2836939794815197,0.0,0.0,0.0,0.0,0.5684033636162893,0.21530957660900485,3.3690263912356833
