x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
16.05639,20.185383,0.012663345,-1.1291559,0.00026478196,0.1834929,0.6030505,0.026378369,0.32897824,0.41969615,0.028049886,0.43893,0.1588999,0.020473909,0.75126773,-0.55850995,0.0074107954,0.8604467,-0.567873,0.004142152
16.633041,19.300875,0.017995832,-0.80762386,0.00041045918,0.12416972,0.5352254,0.013718812,0.2676057,0.5321107,0.03128749,0.3735556,0.32032168,0.02486861,0.66485804,-0.40667063,0.010208602,0.8141886,-0.60309696,0.005508954
17.066114,19.555338,0.020560488,-0.68876076,0.00048936985,0.1123144,0.4999385,0.011068276,0.26348844,0.53826416,0.031380773,0.3463296,0.382393,0.026826473,0.64475983,-0.3625158,0.010910289,0.7952734,-0.59828997,0.0060736057
16.561253,19.87036,0.013583181,-1.0641947,0.00028825676,0.13221927,0.55396676,0.015590704,0.29087377,0.49368978,0.030385755,0.38700083,0.28834367,0.023915382,0.69734377,-0.47212964,0.009120984,0.82091624,-0.6025399,0.0053091496
14.918924,19.335028,0.018448563,-0.7853143,0.00042394747,0.16130358,0.59428716,0.022204427,0.27224398,0.5249332,0.031155584,0.34739035,0.38005102,0.026750457,0.6820229,-0.44227195,0.009627441,0.84657794,-0.5870296,0.004550556
14.813379,18.923733,0.016084095,-0.9092183,0.00035550084,0.1468105,0.5789819,0.018995078,0.25196457,0.5543288,0.031507526,0.32672656,0.4243889,0.02820449,0.6669678,-0.41115826,0.01013632,0.8473672,-0.5861665,0.0045272904
14.707835,18.512438,0.015827028,-0.92388916,0.00034835088,0.12947586,0.54800975,0.014949127,0.21913388,0.5891746,0.030482141,0.3188576,0.4404983,0.028733406,0.66264737,-0.40193677,0.010284605,0.866914,-0.5557604,0.003951912
15.310757,19.101725,0.013732176,-1.0541205,0.00029212152,0.14885727,0.5816753,0.019463526,0.26815325,0.5312767,0.031273365,0.35224968,0.36923754,0.026401293,0.68424004,-0.44671112,0.00955347,0.83823305,-0.59464,0.0047967327
15.205213,18.69043,0.012618025,-1.132487,0.00026364208,0.14139043,0.5709232,0.017739313,0.24965332,0.5573336,0.031506665,0.3387279,0.3989756,0.027368043,0.6798856,-0.4379564,0.009698978,0.8550591,-0.5763569,0.0043007187
15.70259,18.86842,0.0126706,-1.1286242,0.0002649645,0.14011307,0.56882024,0.017441027,0.26736036,0.5324831,0.0312937,0.37101296,0.3262785,0.025050633,0.68315166,-0.4445367,0.009589753,0.8400261,-0.5932305,0.0047438033
14.546944,19.280518,0.021764522,-0.6385939,0.00052857905,0.1525054,0.5860249,0.020288017,0.2630873,0.53885245,0.031388585,0.34075144,0.39459664,0.027224539,0.6604074,-0.3971076,0.0103619015,0.85583603,-0.5752188,0.004277848
14.174963,19.226006,0.026515683,-0.4677322,0.0006979116,0.14463302,0.5759094,0.01849289,0.25327086,0.5525974,0.031503916,0.33807993,0.40037233,0.027413871,0.637404,-0.34577495,0.011173501,0.86428535,-0.5609493,0.004029224
14.441399,18.869223,0.022583373,-0.606246,0.00055606937,0.14065117,0.569716,0.017566757,0.2379081,0.57139003,0.03134823,0.32782826,0.42209733,0.028129,0.6453671,-0.3638848,0.010888716,0.85637796,-0.5744082,0.004261893
13.854138,18.856869,0.026726473,-0.4609933,0.00070599554,0.12355384,0.5336282,0.013577295,0.20762967,0.5968034,0.029525919,0.30891126,0.4601755,0.029369356,0.6093252,-0.27947482,0.012214349,0.84998477,-0.5831177,0.004450162
13.533313,18.48773,0.017577237,-0.8288133,0.00039815143,0.08769721,0.38818717,0.0063650883,0.14159305,0.5712497,0.01778657,0.25248623,0.55364025,0.031506438,0.5931038,-0.23972213,0.01284508,0.83172697,-0.5987797,0.0049889716
14.120574,18.500084,0.02187029,-0.63433814,0.00053209224,0.11632058,0.51298094,0.011944067,0.18836503,0.60297775,0.027138334,0.30036095,0.47643012,0.029877188,0.62790436,-0.32374573,0.011518978,0.8640212,-0.56145024,0.0040369947
12.909356,17.87444,0.024634873,-0.5307808,0.000627986,0.061500233,0.17850399,0.0029633984,0.09354801,0.4204619,0.0073598237,0.18216956,0.60295606,0.026161432,0.54442614,-0.116015464,0.014896821,0.76039815,-0.56949306,0.007129965
12.298003,17.613522,0.042079277,-0.092858315,0.0014505002,0.056330778,0.11944318,0.0024863223,0.12021686,0.5245459,0.01281664,0.1629326,0.5954925,0.022545744,0.4892862,0.028084926,0.01758684,0.72077936,-0.5136702,0.008365441
11.68665,17.352604,0.05275051,0.07369733,0.0021893056,0.07808205,0.32524467,0.004916925,0.15753503,0.59111893,0.0213977,0.17195109,0.6004777,0.024342747,0.46620575,0.08840206,0.01885462,0.69534934,-0.4683547,0.009186309
12.87266,17.273502,0.06999337,0.26071262,0.0038800768,0.082678,0.3570013,0.0055798152,0.14358744,0.5743561,0.018250564,0.2030084,0.5990815,0.02904395,0.5337489,-0.08828412,0.015384052,0.7340714,-0.53464246,0.007945757
12.261307,17.012585,0.08482662,0.37077403,0.0059081702,0.10061069,0.45429873,0.008668968,0.18295318,0.60301805,0.026290432,0.19930428,0.6005589,0.028616292,0.49235708,0.020037359,0.017424913,0.6925752,-0.4630468,0.009277467
12.835963,16.672567,0.06508476,0.21524358,0.0033294992,0.067037866,0.23396826,0.0035416347,0.14598408,0.5778413,0.01880491,0.20377818,0.5987352,0.029128203,0.52333015,-0.061103836,0.015874194,0.7376772,-0.539968,0.007832878
13.317776,16.831,0.08326537,0.3608315,0.0056684143,0.09885333,0.4463625,0.008332629,0.17214145,0.6005535,0.024378845,0.24045074,0.5685253,0.031405523,0.5550095,-0.14334059,0.014428058,0.75588727,-0.5642234,0.0072684544
13.799588,16.989433,0.09941714,0.44894218,0.008439793,0.14011507,0.56882334,0.017441496,0.20713963,0.5970675,0.029477514,0.2824875,0.5082117,0.030775089,0.5884752,-0.2282174,0.013029466,0.77430224,-0.58366394,0.0067059947
14.281402,17.147867,0.093490124,0.42016244,0.0073495726,0.15567762,0.58935595,0.020991972,0.23106462,0.5785806,0.031125907,0.3199303,0.43832952,0.028662475,0.62805045,-0.32408786,0.011513618,0.80029875,-0.6004158,0.0059231264
13.354472,17.431936,0.06118625,0.17513013,0.0029327334,0.091861896,0.41158056,0.0070645628,0.14249499,0.5726781,0.017996676,0.22676902,0.58268976,0.030932987,0.5696824,-0.18088147,0.0137999905,0.7716062,-0.5811733,0.0067878803
13.836285,17.59037,0.052091926,0.064799786,0.002137512,0.10666751,0.47940564,0.00987809,0.15497133,0.58864963,0.020836394,0.2591448,0.5445249,0.031452913,0.605503,-0.27019295,0.012360882,0.8177534,-0.602963,0.005403025
13.391169,18.032873,0.01769698,-0.822695,0.0004016564,0.07293937,0.2856052,0.0042387424,0.1046109,0.47125626,0.009459189,0.21544708,0.5919107,0.030212827,0.5829997,-0.2145243,0.013250262,0.80666816,-0.60225236,0.0057329023
14.56569,18.05758,0.015701294,-0.9311602,0.00034487422,0.10860237,0.48673773,0.010279541,0.17795376,0.6023172,0.025441298,0.30130267,0.47467136,0.029823339,0.65728486,-0.3903225,0.010470139,0.88075775,-0.52175236,0.003544871
13.97843,18.045227,0.01642302,-0.89026475,0.00036501314,0.08800745,0.3900044,0.00641571,0.13184926,0.5531883,0.015504034,0.25850853,0.5454216,0.031461097,0.62310153,-0.31244475,0.011696154,0.8616281,-0.5658226,0.004107392
14.423546,17.602724,0.049158473,0.023174524,0.0019171303,0.12620267,0.5403267,0.014188044,0.19578142,0.60166335,0.02817532,0.30772302,0.46247214,0.029442312,0.6450323,-0.36313033,0.010900606,0.84628606,-0.58734226,0.004559162
10.584086,16.443895,0.07046149,0.26478243,0.003935635,0.08077526,0.3442464,0.0052988473,0.16484965,0.5967879,0.022941228,0.21748896,0.59042823,0.03036622,0.4535338,0.121296495,0.01959024,0.70012015,-0.47732556,0.009030329
10.445695,16.0853,0.097973734,0.44227386,0.008166865,0.08343099,0.36190248,0.005693553,0.17765802,0.60225284,0.025389148,0.24392915,0.56444395,0.031462803,0.45256746,0.12379588,0.019647526,0.71863246,-0.51009595,0.00843379
10.307303,15.726705,0.11077396,0.4945953,0.010738128,0.090967625,0.40673542,0.00691076,0.1878614,0.6030154,0.027062636,0.2636679,0.53800035,0.031377196,0.4557574,0.11553997,0.019459076,0.7261562,-0.5223991,0.008194972
10.974106,16.18583,0.0673156,0.23656106,0.0035725394,0.06905245,0.25239825,0.0037700264,0.17168824,0.6003711,0.024292774,0.21606945,0.5914675,0.03026069,0.4271623,0.18889287,0.021214018,0.68746406,-0.453097,0.009446328
10.835714,15.827233,0.07893121,0.33135962,0.005035349,0.07351272,0.29025698,0.004311052,0.17740671,0.60219586,0.025344672,0.23472106,0.5748346,0.031257335,0.4298399,0.18209583,0.02104343,0.6948246,-0.46735573,0.009203526
11.364124,15.927762,0.050972372,0.04930687,0.0020514335,0.055125255,0.10451603,0.0023833527,0.15107894,0.58439183,0.019967379,0.19653238,0.60145307,0.02827212,0.43107626,0.17895168,0.020965092,0.6913815,-0.46074247,0.009316798
10.890061,16.774117,0.041329335,-0.10665774,0.0014061102,0.08031223,0.3410604,0.0052318713,0.16140391,0.59436417,0.02222559,0.1883641,0.6029779,0.02713819,0.45098412,0.12788793,0.019741742,0.6826231,-0.44347727,0.009607391
11.280081,16.516048,0.05106613,0.050622463,0.0020585486,0.07211312,0.2787931,0.004135978,0.16319185,0.59567535,0.022599623,0.1902895,0.60277283,0.027421454,0.4437343,0.14657138,0.020178938,0.68377745,-0.4457881,0.009568884
11.196037,17.104336,0.04027903,-0.12653923,0.0013454709,0.08515587,0.37282753,0.0059595215,0.16476177,0.5967312,0.022923235,0.17750767,0.60221887,0.025362557,0.4593702,0.10617222,0.019247869,0.6857213,-0.4496553,0.009504185
11.854737,16.176031,0.032401524,-0.30017447,0.0009436735,0.03658047,-0.20221043,0.0011455849,0.12258345,0.5310626,0.01335499,0.15699565,0.590621,0.021280397,0.44686633,0.13851102,0.019988893,0.6959175,-0.46943367,0.009167676
12.34535,16.4243,0.04497166,-0.04251051,0.0016305001,0.053262178,0.08050227,0.002230145,0.13691631,0.56319845,0.016692324,0.17784269,0.6022935,0.025421731,0.48427698,0.041205093,0.017854305,0.7160282,-0.50569427,0.008516919
11.770694,16.764317,0.063305214,0.19740319,0.0031440358,0.08639251,0.38040876,0.0061548403,0.1723272,0.60062623,0.024413982,0.1848973,0.6030965,0.026603708,0.4646792,0.09237544,0.018941717,0.6823312,-0.44289136,0.0096171405
10.431584,14.627108,0.123499185,0.5334852,0.01356475,0.108766876,0.4873464,0.010313991,0.20543376,0.597945,0.029304016,0.27221236,0.52498305,0.031156577,0.46098918,0.10196859,0.019153973,0.70201415,-0.48083013,0.008968667
10.214021,14.96013,0.12320098,0.53270245,0.013496362,0.10211167,0.46083784,0.008961548,0.20702371,0.5971292,0.02946596,0.29106018,0.49335897,0.030376418,0.45035297,0.12951799,0.019779418,0.7190717,-0.51083124,0.008419795
9.996457,15.293153,0.13834657,0.5657779,0.017027585,0.110927194,0.49513507,0.010770789,0.21159174,0.5944822,0.029894,0.2980062,0.48079264,0.03000933,0.46404082,0.09403624,0.01897827,0.7322118,-0.5318332,0.008004128
9.939544,14.535512,0.17067818,0.59994054,0.0240993,0.13223504,0.55399966,0.015594391,0.22692609,0.58254516,0.030940795,0.29124066,0.4930383,0.030367339,0.48887205,0.029170167,0.017608797,0.71811336,-0.5092243,0.008450341
9.72198,14.868534,0.17982751,0.60266566,0.025766771,0.14425933,0.57536006,0.018406376,0.24173929,0.5670351,0.031429533,0.32104433,0.43606788,0.02858838,0.49187383,0.021304,0.017450297,0.72502077,-0.5205828,0.008230887
9.447503,14.443916,0.2367829,0.5726248,0.03131861,0.19869271,0.6007718,0.02854214,0.27664912,0.5178851,0.031006103,0.32932207,0.4189765,0.028026171,0.55393285,-0.14056931,0.014475125,0.7196695,-0.51182866,0.008400757
10.742431,15.060659,0.07877594,0.33025002,0.0050135595,0.085937366,0.3776424,0.0060825064,0.18382362,0.6030663,0.026431892,0.2561724,0.5486679,0.03148568,0.43910894,0.1584415,0.020462839,0.6926127,-0.4631189,0.009276227
11.053278,15.49421,0.06239558,0.18798304,0.0030520705,0.07106001,0.2699213,0.004007457,0.1693147,0.59930634,0.023834664,0.22838444,0.58118224,0.031010518,0.42953545,0.1828695,0.021062762,0.6875662,-0.45329785,0.009442946
10.524867,15.393682,0.09590127,0.43232226,0.007783263,0.087175585,0.38510418,0.006280517,0.18759215,0.6030326,0.027021883,0.26166636,0.5409198,0.031414423,0.44357756,0.14697422,0.020188494,0.7090992,-0.49364173,0.008739322
12.779094,15.344404,0.024536561,-0.5342293,0.00062443776,0.08036413,0.34141898,0.00523935,0.14663148,0.57873726,0.018953925,0.21969765,0.58873296,0.030520314,0.50852144,-0.022339862,0.016597422,0.7443148,-0.5493356,0.007626092
12.79805,15.787126,0.018164791,-0.79922533,0.00041547132,0.043879014,-0.06101489,0.0015608309,0.12406201,0.53494763,0.013694038,0.20065609,0.60005665,0.028776651,0.50991035,-0.02597978,0.016528215,0.75938565,-0.56833756,0.007161007
12.817006,16.229847,0.030515566,-0.3496015,0.000860252,0.037153613,-0.18986392,0.0011752101,0.12187966,0.52916336,0.013194305,0.19420803,0.6020589,0.027967576,0.51589245,-0.04164859,0.016233418,0.7583716,-0.5671643,0.0071921204
12.307437,15.538857,0.019961694,-0.7149625,0.00047039456,0.055540767,0.10971379,0.002418499,0.12546887,0.5385152,0.014018316,0.18155628,0.6028954,0.026059404,0.46849495,0.082439095,0.018724766,0.7257787,-0.52179694,0.008206907
12.326394,15.981578,0.022927321,-0.59305644,0.0005678196,0.035883933,-0.21754551,0.0011102264,0.11572747,0.5111253,0.011812947,0.16861688,0.5989573,0.023697691,0.47378948,0.068627745,0.018427972,0.72595835,-0.52208364,0.008201227
11.835781,15.73331,0.027043574,-0.45097232,0.00071825227,0.041918255,-0.0957942,0.0014408915,0.12270486,0.531387,0.013382754,0.16967915,0.5994817,0.02390578,0.4419132,0.15124978,0.020290256,0.7061402,-0.48834944,0.00883486
8.683771,11.446131,0.5479203,-0.12505685,0.01474053,0.61407405,-0.29092836,0.012033996,0.6523979,-0.37958264,0.010640718,0.66493267,-0.4068299,0.010206042,0.8981143,-0.45986724,0.003034403,0.97453374,0.5022421,0.00076799525
8.814016,11.184406,0.5660667,-0.17167258,0.013952498,0.61393434,-0.29059267,0.01203927,0.6553762,-0.38614523,0.010536594,0.6494895,-0.37312353,0.010742923,0.8891454,-0.49487972,0.0032982477,0.9812605,0.77129626,0.00056593295
8.944261,10.922681,0.5731187,-0.18960515,0.013656361,0.61214906,-0.28629637,0.012106879,0.6640119,-0.40486246,0.01023766,0.64275324,-0.35797787,0.010981731,0.88791215,-0.49916458,0.003334513,0.983353,0.87797546,0.0005029638
8.98311,11.435644,0.5045103,-0.011825427,0.016798958,0.5497509,-0.12978624,0.014659254,0.59143585,-0.23558393,0.012911294,0.598408,-0.25282165,0.012636256,0.8520891,-0.58045316,0.0043881726,0.95884365,0.10988712,0.0012373099
9.113355,11.173919,0.52060354,-0.053975835,0.016004955,0.5455712,-0.11898047,0.014845428,0.5946142,-0.24346167,0.012785354,0.58441174,-0.21806383,0.013193043,0.84347355,-0.5901785,0.0046420908,0.96517706,0.24163246,0.0010481881
9.282449,11.425157,0.46289054,0.097027525,0.019044308,0.48334554,0.04364328,0.017904501,0.5289457,-0.075766034,0.015608163,0.5379917,-0.0993208,0.015188659,0.7974969,-0.5993017,0.0060069803,0.9304942,-0.25642705,0.0020793017
9.003767,11.879996,0.44141808,0.1525206,0.020320624,0.4999722,7.295963e-05,0.017029956,0.53819865,-0.09985854,0.0151791945,0.56434983,-0.16728988,0.014025432,0.8304235,-0.5994328,0.0050275237,0.93840885,-0.17947578,0.0018449025
8.843769,11.663064,0.4910194,0.023543224,0.017495262,0.5568186,-0.14799245,0.014349282,0.59519225,-0.24489093,0.012762556,0.61370784,-0.2900483,0.012047838,0.8695885,-0.55008984,0.0038732626,0.96280754,0.18903589,0.0011189935
9.143108,11.652576,0.4530946,0.12243268,0.01961626,0.49459794,0.014163302,0.01730773,0.532519,-0.08508094,0.015441143,0.55270076,-0.13739552,0.014529159,0.81323934,-0.6030735,0.0055371863,0.9326541,-0.23684335,0.002015381
9.171736,12.170293,0.3936699,0.27220613,0.02345002,0.43314573,0.17368102,0.020834584,0.474851,0.06585571,0.018369043,0.5064697,-0.01696216,0.016700204,0.77406293,-0.5834482,0.0067132553,0.8968598,-0.46519518,0.0030713195
9.479045,12.23317,0.36293533,0.34499574,0.025631264,0.36795908,0.33339256,0.025269799,0.40309393,0.24912187,0.02280281,0.44695172,0.13829103,0.019983735,0.69399977,-0.4657808,0.009230613,0.8354459,-0.5965967,0.0048790514
9.786354,12.296046,0.33028242,0.41696197,0.027959784,0.303536,0.47046876,0.02969347,0.3322226,0.4128722,0.027825044,0.38819423,0.28546867,0.023831688,0.61912316,-0.3030055,0.011844247,0.778382,-0.58718336,0.0065823477
9.182421,12.469425,0.37881,0.307918,0.024494013,0.39017457,0.28068554,0.023693215,0.4522335,0.12465933,0.019667355,0.46898457,0.08116299,0.018697117,0.7382678,-0.54082465,0.007814428,0.8678714,-0.5537766,0.0039237547
9.48973,12.532302,0.34268028,0.39039856,0.027087256,0.32631934,0.4252336,0.0282323,0.3829203,0.2981304,0.02420275,0.40973026,0.23268571,0.02235512,0.6718877,-0.4215051,0.009968717,0.81905895,-0.60282373,0.005364261
9.193106,12.768558,0.3612717,0.34880996,0.025751125,0.34663734,0.38171434,0.026804429,0.4307583,0.17976055,0.020985218,0.42881086,0.18471,0.02110884,0.70790696,-0.49151957,0.008777776,0.8456913,-0.5879687,0.0045766938
9.311076,11.942873,0.401264,0.25362858,0.022927465,0.432119,0.17629707,0.020899242,0.4645994,0.092583016,0.01894628,0.50259674,-0.006808535,0.016895967,0.75707376,-0.56563973,0.0072319796,0.88695145,-0.5024197,0.003362764
9.450417,11.715453,0.40873998,0.23514718,0.022421475,0.4238993,0.19715232,0.021423614,0.45770156,0.110501125,0.019345125,0.49297523,0.018417114,0.017392505,0.7404639,-0.54397094,0.0077459076,0.88116324,-0.520571,0.0035329515
9.618385,12.00575,0.36671725,0.33627242,0.025359055,0.3663536,0.3371144,0.025385208,0.3902619,0.2804743,0.023687113,0.44458863,0.1443745,0.020126918,0.67638034,-0.43080407,0.009816793,0.82499963,-0.6015527,0.0051880926
9.354761,13.139658,0.32190374,0.4343167,0.028530953,0.2799715,0.5124258,0.030879,0.3709327,0.32646614,0.02505639,0.36809835,0.3330692,0.025259785,0.651394,-0.3773588,0.010675932,0.79798675,-0.5995096,0.005992314
9.813039,13.274503,0.2568426,0.5477439,0.031479515,0.19851641,0.6008316,0.028520579,0.2786097,0.51467824,0.030932533,0.29867563,0.47955775,0.029972142,0.5770398,-0.19952431,0.013493995,0.74795616,-0.5542245,0.0075131794
10.2713175,13.409348,0.198948,0.60068405,0.028573219,0.14918528,0.5820898,0.019538235,0.22738236,0.5821227,0.030963145,0.2640937,0.5373727,0.03136853,0.529395,-0.07693794,0.015587065,0.71896595,-0.5106544,0.0084231645
9.374421,13.588827,0.29443127,0.48731756,0.030202715,0.25362194,0.5521281,0.031502448,0.32835728,0.42099392,0.028092647,0.34171885,0.39249396,0.027155735,0.62181115,-0.30939072,0.011744054,0.7569811,-0.5655297,0.0072348295
9.8327,13.723672,0.22676106,0.58269715,0.030932598,0.1744191,0.6013706,0.024804477,0.25270897,0.5533451,0.031505834,0.28218576,0.5087207,0.030787874,0.54789305,-0.124986425,0.014741744,0.72281367,-0.51701057,0.008300831
9.394081,14.037996,0.26650774,0.533772,0.03131463,0.22773133,0.58179724,0.030979918,0.29365185,0.48872417,0.030243654,0.32362825,0.43078643,0.028414994,0.5913034,-0.23525503,0.012916563,0.7250901,-0.52069414,0.008228693
10.378162,14.221188,0.15023293,0.5833825,0.019776126,0.12543564,0.5384321,0.014010642,0.2153079,0.59200895,0.030201986,0.26609388,0.5343944,0.03132445,0.48244172,0.046008945,0.017953346,0.69708574,-0.4716431,0.009129424
9.886122,14.129592,0.19674222,0.6013917,0.028298896,0.15072164,0.583969,0.019886699,0.23518254,0.57434607,0.03127185,0.2787156,0.5145037,0.03092843,0.5173224,-0.045391627,0.01616373,0.7133861,-0.501156,0.008601511
10.324739,13.815268,0.17515877,0.60160065,0.024940165,0.13881244,0.56659555,0.017136706,0.2220995,0.5867841,0.030674094,0.26145348,0.54122734,0.03141804,0.5054602,-0.014315767,0.016751004,0.7010019,-0.47896123,0.009001602
9.948009,12.667147,0.28393444,0.5057578,0.030712487,0.2309409,0.5787035,0.031120937,0.2832174,0.5069767,0.030743767,0.32402033,0.42998064,0.028388508,0.5818252,-0.21157596,0.013298011,0.75244313,-0.5599935,0.007374527
10.109663,13.038247,0.23694544,0.57244766,0.031323045,0.17536476,0.60166144,0.024977727,0.24660459,0.5611805,0.031490892,0.27906737,0.51392347,0.030914748,0.5564905,-0.14714922,0.014363538,0.736998,-0.53897727,0.00785411
9.651384,12.903402,0.30035383,0.4764434,0.029877601,0.2520123,0.554266,0.03150744,0.32712224,0.42356682,0.028177409,0.34310633,0.3894682,0.02705688,0.62013096,-0.3054031,0.011806617,0.780215,-0.58866405,0.0065269037
9.5763645,10.673987,0.4791272,0.054679886,0.018133653,0.4789152,0.05523429,0.018145252,0.56293494,-0.16367313,0.014085776,0.5392548,-0.10260224,0.015130952,0.82701004,-0.6008773,0.0051285457,0.9524864,0.0016946793,0.0014267387
9.478393,10.924377,0.48022225,0.051815897,0.01807388,0.47773808,0.058311842,0.018209776,0.5492297,-0.12844019,0.014682357,0.5331949,-0.086841404,0.015409746,0.80696017,-0.60231256,0.005724194,0.94705737,-0.07626319,0.0015882078
9.380421,11.1747675,0.47773728,0.058313973,0.018209815,0.48015335,0.05199614,0.018077632,0.5372682,-0.09744027,0.015221817,0.5322449,-0.08436699,0.015453894,0.79386544,-0.5975921,0.0061158338,0.93797374,-0.184098,0.0018578012
9.3092985,10.67314,0.5281547,-0.07370235,0.015645372,0.54999346,-0.13041243,0.014648518,0.6253352,-0.31771368,0.011613538,0.5954622,-0.245558,0.012751913,0.86691463,-0.5557591,0.0039518923,0.9697006,0.35550117,0.0009128502
9.211327,10.923529,0.52813363,-0.07364736,0.015646359,0.5478584,-0.124896914,0.014743288,0.60976917,-0.2805494,0.012197411,0.5883423,-0.22788599,0.01303479,0.84965897,-0.583513,0.004459757,0.9664967,0.2728927,0.0010087293
9.0422325,10.672291,0.57565725,-0.19603142,0.013551062,0.6176222,-0.29942638,0.011900444,0.6851166,-0.4484555,0.009524294,0.6533166,-0.38161278,0.010608534,0.899362,-0.45441937,0.0029976845,0.9806725,0.74369526,0.0005836177
8.588423,9.941155,0.6901941,-0.45843852,0.009355986,0.771221,-0.580807,0.0067995945,0.8423518,-0.5912218,0.004675179,0.81092274,-0.6029134,0.005606125,0.96068394,0.14536333,0.0011823996,0.9854867,1.0031762,0.00043870075
8.896948,9.817935,0.64563686,-0.36449236,0.010879141,0.7306261,-0.5294047,0.008053986,0.81744534,-0.6029886,0.005412171,0.7691,-0.57874393,0.006864138,0.9631629,0.19665241,0.0011083783,0.98447484,0.9414537,0.00046918335
8.753512,10.143511,0.65512085,-0.3855847,0.010545493,0.73579276,-0.537205,0.007891821,0.8161913,-0.6030656,0.005449427,0.77522665,-0.58448815,0.006677949,0.9669692,0.28445578,0.0009945965,0.98738766,1.1329057,0.00038139746
9.062037,10.02029,0.6100152,-0.28114462,0.012188023,0.6849719,-0.4481681,0.0095291035,0.780955,-0.58924365,0.006504534,0.7286899,-0.5263988,0.008114978,0.9650994,0.2398386,0.00105051,0.98623276,1.0517669,0.00041621635
8.918602,10.345867,0.617528,-0.29920155,0.011903978,0.68536645,-0.44895172,0.009515979,0.7653576,-0.5749177,0.0069782557,0.7213195,-0.51456153,0.008348273,0.94673264,-0.0805707,0.0015978576,0.9871272,1.1139247,0.00038925183
9.452734,10.347563,0.5200245,-0.05246131,0.016032863,0.549509,-0.12916152,0.014669973,0.64056826,-0.35301155,0.011059829,0.60367936,-0.26574516,0.012431237,0.8974138,-0.46286082,0.00305502,0.97408414,0.48725724,0.0007814814
9.185668,10.346715,0.5705612,-0.18311507,0.013763136,0.622585,-0.3112231,0.011715313,0.71067476,-0.49642485,0.008688591,0.66578573,-0.40864754,0.010176787,0.92682874,-0.28749394,0.0021877077,0.98159474,0.7874217,0.00055587786
9.329103,10.021138,0.56189185,-0.16100428,0.014130409,0.6208218,-0.3070441,0.011780868,0.7196652,-0.51182157,0.008400892,0.672136,-0.42202282,0.009960293,0.9498109,-0.038182497,0.0015063463,0.9852648,0.98924613,0.00044538695
8.5303545,9.630516,0.71030885,-0.4957807,0.008700366,0.7844672,-0.59185016,0.006398512,0.84858364,-0.5847857,0.004491444,0.82594275,-0.6012516,0.005160153,0.935301,-0.21144056,0.0019369997,0.9748044,0.51141286,0.0007598752
21.155928,18.874897,0.012650954,-1.1300659,0.00026447006,0.012785442,-1.120245,0.00026786028,0.04334498,-0.07028246,0.0015275246,0.05825626,0.14234567,0.0026571902,0.40093914,0.25442746,0.022949642,0.62602377,-0.3193333,0.011588148
20.834253,18.847692,0.012723067,-1.1247859,0.00026628617,0.013275139,-1.0854063,0.0002803222,0.0507978,0.046848536,0.0020382334,0.07468173,0.29955554,0.004461043,0.40588278,0.24223205,0.022613823,0.6431511,-0.3588794,0.0109675415
20.512577,18.820486,0.0126,-1.1338153,0.00026318926,0.014223763,-1.0217049,0.00030499697,0.05432556,0.09435272,0.0023167161,0.090989776,0.40685654,0.006914546,0.41536763,0.21861625,0.021980433,0.66681397,-0.41083205,0.010141582
21.093222,18.554785,0.0126,-1.1338153,0.00026318926,0.012760231,-1.1220775,0.00026722378,0.034124877,-0.25798297,0.0010240072,0.05615773,0.11732888,0.0024713534,0.38840997,0.2849484,0.023816586,0.63714623,-0.34518313,0.011182791
20.771547,18.527578,0.0126,-1.1338153,0.00026318926,0.014476261,-1.0055249,0.00031168558,0.044133175,-0.0566566,0.0015768533,0.07391512,0.29348564,0.004362296,0.40075245,0.25488633,0.02296241,0.6550958,-0.38552964,0.010546371
21.415045,18.74207,0.012600375,-1.1337876,0.00026319877,0.012600121,-1.1338065,0.0002631922,0.031747423,-0.3169129,0.00091421895,0.04304592,-0.07553768,0.0015090836,0.39068717,0.279445,0.023657454,0.62009495,-0.30531752,0.011807961
20.045763,18.710455,0.01444466,-1.0075328,0.00031084567,0.02006556,-0.71035457,0.00047366114,0.06810118,0.24380445,0.0036609608,0.117450394,0.5164447,0.012195146,0.4330109,0.17402467,0.02084306,0.7004455,-0.47792995,0.009019722
19.837915,18.307516,0.015719894,-0.9300804,0.0003453877,0.028108591,-0.41830373,0.0007602724,0.09265002,0.41577244,0.00720172,0.13468383,0.55895877,0.016168576,0.45776471,0.11033742,0.019341439,0.71356034,-0.50145745,0.008595924
19.63007,17.90458,0.012917371,-1.1107194,0.00027119936,0.034123026,-0.2580266,0.0010239185,0.11179079,0.49814343,0.010955618,0.15509413,0.5887735,0.020863492,0.47239292,0.07227337,0.01850578,0.72308916,-0.5174595,0.008292089
20.304731,18.417547,0.0126,-1.1338153,0.00026318926,0.019432321,-0.7388747,0.00045390258,0.06424061,0.20687604,0.0032406014,0.103268005,0.46572995,0.009190195,0.4286767,0.18505073,0.021117378,0.6885825,-0.45529258,0.009409277
