concentration,j_0(c)
0.062919148,0.0048493263
0.114784318,0.0041386
0.129697302,0.0067579425
0.094292596,0.0058271145
0.142868257,0.011912963
0.142294079,0.015785145
0.154499035,0.017506348
0.118064819,0.010082807
0.121015146,0.012429418
0.083943183,0.008091343
0.152538732,0.017939676
0.171178219,0.024333283
0.161685518,0.021697542
0.208421907,0.03006823
0.229151099,0.03134421
0.246406456,0.031493247
0.19422064,0.028192773
0.215625842,0.029514274
0.184805459,0.024259178
0.24506616,0.03150665
0.288997226,0.030237732
0.264968432,0.030984353
0.321947529,0.027896278
0.334332528,0.026826767
0.289927835,0.029993707
0.285539752,0.030767517
0.279353714,0.031016108
0.270839624,0.031348627
0.305938139,0.029477032
0.29060712,0.03042601
0.32897823,0.027725572
0.267605699,0.03145116
0.263488438,0.031505994
0.290873763,0.030086646
0.272243966,0.031445626
0.251964577,0.031426884
0.219133889,0.03105093
0.26815325,0.031375274
0.249653331,0.031507656
0.267360368,0.031352658
0.263087289,0.031422503
0.253270874,0.030575039
0.237908088,0.030713797
0.207629672,0.027612591
0.141593049,0.023375083
0.188365024,0.028503068
0.093548005,0.015770715
0.120216863,0.01181857
0.157535029,0.010461664
0.143587433,0.015151904
0.18295318,0.011756443
0.145984083,0.0153785655
0.172141452,0.020217652
0.20713962,0.025891142
0.231064622,0.029980706
0.142494991,0.019912565
0.154971332,0.025347596
0.104610899,0.020706477
0.177953765,0.030525334
0.13184926,0.026760262
0.195781425,0.030149125
0.164849657,0.014620487
0.177658028,0.017538782
0.187861394,0.021237958
0.171688249,0.013678146
0.17740672,0.01586882
0.151078943,0.013029247
0.161403915,0.012100543
0.16319185,0.0117955925
0.164761771,0.010785413
0.122583448,0.011945886
0.136916317,0.012660447
0.1723272,0.011038551
0.205433749,0.02605308
0.207023714,0.027009128
0.21159174,0.027694559
0.22692609,0.030906804
0.241739284,0.031256624
0.276649125,0.030614004
0.18382361,0.020336132
0.169314691,0.015814546
0.187592149,0.020899927
0.146631484,0.017280756
0.124062007,0.01662186
0.12187966,0.015945982
0.125468859,0.013974296
0.115727466,0.013269277
0.122704867,0.012782326
0.652397852,0.0100099165
0.655376217,0.010276734
0.664011887,0.010558475
0.59143587,0.012906471
0.594614234,0.013329398
0.528945695,0.01663216
0.538198675,0.014941427
0.595192228,0.012280633
0.532518999,0.015755968
0.474851006,0.018417735
0.403093943,0.023345469
0.332222612,0.027990589
0.452233485,0.019886827
0.38292029,0.024751084
0.430758306,0.021355761
0.464599391,0.019447604
0.457701551,0.020542612
0.390261902,0.02453013
0.370932687,0.025251785
0.278609687,0.03060164
0.227382361,0.030968124
0.32835728,0.02725197
0.252708973,0.03128995
0.293651847,0.029048115
0.215307903,0.028264362
0.235182544,0.03149098
0.222099498,0.029909294
0.283217411,0.030486306
0.246604593,0.031490684
0.327122247,0.02823568
0.562934953,0.016989855
0.549229661,0.016950877
0.53726824,0.01682122
0.62533522,0.01342341
0.609769188,0.013403197
0.685116605,0.010562414
0.842351812,0.005584698
0.817445345,0.0068425867
0.81619129,0.0068114763
0.780955028,0.00844634
0.76535761,0.008415188
0.640568256,0.01352085
0.710674773,0.010656612
0.719665221,0.010637152
0.848583636,0.0048630033
0.043344979,0.0016041383
0.050797801,0.0023684707
0.054325559,0.0035076644
0.034124877,0.0018201942
0.044133175,0.0026253192
0.031747422,0.0012405243
0.068101184,0.00570528
0.092650016,0.0062057255
0.111790788,0.007156263
0.064240612,0.00423899
0.092546927,0.004951073
0.050930483,0.0033072166
0.09417692,0.008528606
0.132163964,0.012058189
0.109829575,0.0086865695
0.165875895,0.01779565
0.146214822,0.020294853
0.154692246,0.02643454
0.133190716,0.013401229
0.119016046,0.018163761
0.120449782,0.011401074
0.20182876,0.024058253
0.228973014,0.029148653
0.194628335,0.026154168
0.242855779,0.0305499
0.258233481,0.031422656
0.229001972,0.029979937
0.3040901,0.030424558
0.280066527,0.031076133
0.235372547,0.031231264
0.27990909,0.031216705
0.263898492,0.031508278
0.270376833,0.03142228
0.257592126,0.031420726
0.224887565,0.031497527
0.261671409,0.031266414
0.230099164,0.03149345
0.261620056,0.03150786
0.287164064,0.030930614
0.242895312,0.030293453
0.200155775,0.02598014
0.149892623,0.020067051
0.238221797,0.030576397
0.186220555,0.02606532
0.244607391,0.030708946
0.167826622,0.021625286
0.204397058,0.026895763
0.144933318,0.020881103
0.358953598,0.027828978
0.314981108,0.030519567
0.274771433,0.03149581
0.327691246,0.029783152
0.280177772,0.031483565
0.287153258,0.03137718
0.348443675,0.028445264
0.329994447,0.029414164
0.307566684,0.030662678
0.201699384,0.021654956
0.191745639,0.018271785
0.170739592,0.016504742
0.172865429,0.01719899
0.163749279,0.015481317
0.15287801,0.014300182
0.217267013,0.023846278
0.212954157,0.025887357
0.200062696,0.019935261
0.160853349,0.01565619
0.14100895,0.014083272
0.158845707,0.015364402
0.181462736,0.020314723
0.182690756,0.017668089
0.177023715,0.016469063
0.21457879,0.02383695
0.209482773,0.020252759
0.246525406,0.027439715
0.211177767,0.02550061
0.247057102,0.028989302
0.249370207,0.030081667
0.476806775,0.022268783
0.399806787,0.027362352
0.334096421,0.030665
0.466665615,0.022088595
0.388351683,0.027093498
0.457333822,0.021809516
0.385083034,0.02587184
0.326687621,0.030004345
0.322119251,0.029096931
0.259500036,0.031457357
0.256331821,0.031493712
0.25827538,0.0313166
0.216406711,0.029729344
0.204808483,0.02894243
0.183321138,0.025141556
0.213807692,0.02946281
0.232206659,0.031111233
0.197404913,0.027348481
0.194894168,0.02357671
0.179341083,0.021611016
0.181189922,0.018658211
0.517136889,0.020272953
0.590749889,0.016135337
0.657401901,0.012584191
0.473209844,0.023644652
0.539293555,0.01897416
0.428350812,0.026647074
0.436579367,0.025800476
0.398015732,0.028689668
0.367746897,0.029935993
0.477669933,0.02233683
0.591329906,0.015102018
0.692730979,0.010099179
0.530292348,0.017307598
0.640394565,0.011663014
0.732779918,0.0076941065
0.04087728,0.002452668
0.085814386,0.003774884
0.125462625,0.005754549
0.087906418,0.0028804075
0.126721302,0.004583548
0.042533215,0.0019309751
0.144350781,0.0099305315
0.175572573,0.015748318
0.228819564,0.02371554
0.157984682,0.008528696
0.178523966,0.013415275
0.143278273,0.006671014
0.142637676,0.01627468
0.128075759,0.024794735
0.174249592,0.02444148
0.279054217,0.031415008
0.21003554,0.03144492
0.198625411,0.031398334
0.354975689,0.02822093
0.319021472,0.02871379
0.436339,0.0234754
0.333245002,0.028292594
0.384269709,0.02557189
0.281284513,0.030159477
0.417412259,0.024647525
0.440552972,0.023074258
0.385985579,0.026198022
0.402134627,0.025678873
0.440608059,0.023872225
0.453413296,0.022509113
0.473341219,0.02234796
0.515278894,0.020704078
0.495471721,0.020867728
0.364963055,0.02822682
0.32015111,0.03080603
0.395107309,0.02676146
0.313304837,0.03116586
0.294711835,0.031466726
0.379446235,0.02735271
0.347020794,0.029453762
0.379633184,0.026660617
0.420357754,0.024195934
0.30621621,0.031409185
0.33894341,0.029767647
0.274460417,0.030682458
0.15967407,0.02053492
0.172773709,0.019310964
0.214838635,0.022411343
0.168339123,0.018346967
0.188710765,0.018797787
0.170311391,0.0170457
0.239369184,0.02536808
0.2012586,0.019131178
0.22038736,0.023521319
0.303807986,0.03143754
0.264573865,0.0293103
0.258488881,0.027650248
0.271086325,0.031256158
0.29588754,0.03148646
0.317877107,0.03140483
0.220378074,0.028890308
0.241058806,0.02994236
0.187105945,0.026103122
0.213002973,0.028753556
0.18140751,0.025304051
0.173963948,0.025033997
0.14548432,0.021188833
0.155106814,0.02239885
0.182364691,0.021044152
0.34590629,0.030163122
0.389232522,0.02653123
0.440774198,0.020700715
0.30762369,0.031396322
0.342498696,0.029217426
0.281321788,0.031435415
0.273456323,0.03115937
0.253409232,0.030195422
0.218756453,0.02819042
0.322092885,0.0302977
0.411487413,0.022304323
0.530355104,0.013816688
0.39209895,0.023770394
0.50499943,0.014515819
0.618075188,0.00931735
0.095584281,0.0049582575
0.080074226,0.004177625
0.16962606,0.0114611285
0.144524023,0.008957188
0.211159974,0.01856488
0.032746488,0.0026168833
0.396143994,0.0287047
0.384727109,0.028916027
0.363231905,0.02917208
0.343299305,0.031508297
0.323266008,0.031489193
0.273830491,0.028209016
0.195162018,0.013631792
0.25418891,0.023123428
0.284377584,0.029199919
0.26934317,0.026546676
0.327833944,0.03132857
0.324818194,0.03137319
0.332632034,0.03032465
0.411071017,0.02449129
0.369342351,0.027732879
0.389235808,0.026561206
0.452340716,0.022427492
0.502974545,0.020754809
0.476480302,0.0218236
0.539767715,0.019537719
0.539267056,0.019362474
0.508521939,0.019458577
0.535339813,0.018534621
0.531864072,0.019189686
0.475251322,0.019577157
0.500314377,0.018679371
0.526197852,0.018614426
0.463816833,0.020009981
0.508440117,0.018796114
0.463951792,0.020975597
0.397613926,0.024977377
0.443387416,0.02147639
0.428156223,0.022590816
0.414517933,0.024726843
0.431846747,0.024581108
0.454628098,0.021420075
0.184683702,0.025017247
0.220553856,0.027318636
0.251321192,0.029271642
0.232778829,0.027447013
0.250809479,0.029046021
0.293355721,0.030992849
0.206422518,0.024108946
0.264746473,0.029123023
0.245312424,0.025836676
0.361585598,0.030783318
0.30528799,0.030711241
0.318087139,0.031508297
0.376807417,0.025601959
0.332590919,0.03149465
0.324805653,0.030787816
0.325726942,0.03115102
0.310751709,0.03086132
0.285119436,0.031164682
0.27829927,0.030004416
0.320648727,0.030909017
0.303357764,0.03109121
0.330384149,0.03150766
0.369820218,0.026502578
0.451644975,0.016426872
0.345148522,0.026792046
0.419471815,0.01769983
0.538165018,0.012761298
0.25648328,0.028218037
0.184096029,0.015416084
0.190229515,0.014920887
0.127335314,0.005447841
0.135332271,0.005683224
0.086385016,0.0021350745
0.411136289,0.025484206
0.3744026,0.028170945
0.365471168,0.030405477
0.414919843,0.023064595
0.389134402,0.0254876
0.412108359,0.02178923
0.453713806,0.022133976
0.444253699,0.020829648
0.473426462,0.020102417
0.175779736,0.014895266
0.239839958,0.028537402
0.321787346,0.031033436
0.230059072,0.027681228
0.31628755,0.03111528
0.308514206,0.031454045
0.479813608,0.021866867
0.403964054,0.02677353
0.402697642,0.026107686
0.379310724,0.028555665
0.456650574,0.022953065
0.528290041,0.019752802
0.419413082,0.024783505
0.491334402,0.0206692
0.446869715,0.022149136
0.49689384,0.019057972
0.484442393,0.019828808
0.506828966,0.019032184
0.474910181,0.019663757
0.4364549,0.020487944
0.447867811,0.020687865
0.358964606,0.031492285
0.373729598,0.029713292
0.376509733,0.026525037
0.37404312,0.031256497
0.38808046,0.02777774
0.371961523,0.03072426
0.408629398,0.022863774
0.392619661,0.026400037
0.397144729,0.02443025
0.321015726,0.031394
0.326190332,0.031455036
0.332274603,0.031067982
0.320029682,0.030600987
0.329483309,0.031404085
0.356711433,0.025189638
0.331992441,0.031101039
0.354973392,0.029210232
0.348568617,0.031410243
0.48128608,0.017812015
0.519638847,0.016343769
0.391139851,0.023445588
0.430933123,0.021372518
0.338743002,0.029185437
0.620528219,0.014329259
0.226700574,0.025747277
0.178219528,0.012275081
0.178602983,0.0137212
0.140904878,0.0046620523
0.128698003,0.0048791035
0.10344466,0.0017030282
0.365935163,0.027993957
0.378762042,0.025820822
0.402395083,0.023810271
0.425547751,0.023749659
0.420190602,0.022019878
0.428446499,0.021609906
0.425841191,0.0232257
0.398881368,0.025335249
0.411948356,0.026013628
0.17709646,0.010614706
0.222006034,0.02293049
0.29115235,0.031335946
0.215773595,0.019655563
0.2555507,0.030109486
0.244336992,0.027585711
0.369750222,0.026918529
0.285753076,0.031372692
0.332923888,0.03024352
0.320255639,0.030608753
0.279878465,0.031350505
0.338923224,0.028924523
0.317147898,0.031469055
0.359265663,0.030821407
0.365364749,0.02957326
0.35532899,0.029457422
0.389290831,0.027780373
0.373596992,0.027149275
0.295281514,0.031508222
0.307996464,0.030475795
0.349429048,0.028372563
0.31395538,0.03128285
0.328534427,0.0303663
0.325159387,0.03124091
0.290013777,0.031479515
0.327131938,0.029908402
0.280459376,0.031499192
0.298238535,0.030828184
0.332145023,0.030649746
0.324280306,0.030928561
0.365963794,0.025772946
0.376352164,0.027149886
0.447541127,0.019152163
0.302202318,0.031435438
0.317133425,0.031372532
0.298221952,0.031498402
0.331709247,0.026955627
0.432525321,0.019537743
0.527728192,0.014498089
0.401222587,0.020910695
0.515044597,0.014985767
0.599282008,0.012121142
0.220837622,0.016285865
0.193110759,0.0073723923
0.193373373,0.008999143
0.183181948,0.0036605708
0.15203459,0.0040952205
0.140579619,0.001663196
0.161170809,0.0060407673
0.211640392,0.013325966
0.245461066,0.024450047
0.197821077,0.010503112
0.241258187,0.020654218
0.227253432,0.016631505
0.324894892,0.031481016
0.284898124,0.027320148
0.27975431,0.03003289
0.297237689,0.030139666
0.264101947,0.024483578
0.333469546,0.031269405
0.209872085,0.022608878
0.21828532,0.020666825
0.229240949,0.01867158
0.238131539,0.027591929
0.254537093,0.026194634
0.273872296,0.030749174
0.256337026,0.030812474
0.269364387,0.030855222
0.237494777,0.02798736
0.239330677,0.030883431
0.19754506,0.026149856
0.155869647,0.019107055
0.268080167,0.029933149
0.226378291,0.025538847
0.277872246,0.03015116
0.195930322,0.020676507
0.23573166,0.026486559
0.181357843,0.019342743
0.231783534,0.031507533
0.234351483,0.031377967
0.258382127,0.031103497
0.302456361,0.027889144
0.313261905,0.02723534
0.38797785,0.021413863
0.167160419,0.027924942
0.143304495,0.022452088
0.186357814,0.029687194
0.281038387,0.029638724
0.359800238,0.023397183
0.451198124,0.01778141
0.334953093,0.025599163
0.42153467,0.019625975
0.501910761,0.015955126
0.089431069,0.0025842262
0.138354257,0.004594248
0.170865118,0.007732229
0.094817894,0.0021215542
0.111590659,0.0035326872
0.065459641,0.0012963925
0.091162917,0.005344706
0.079843058,0.003677458
0.071578246,0.00256806
0.139551047,0.00748211
0.128714536,0.005156367
0.190727797,0.01119258
0.173398011,0.014766631
0.129496017,0.008858261
0.182772027,0.012858453
0.152453779,0.013398075
0.131069273,0.01271127
0.111339702,0.008212994
0.078848687,0.0073428233
0.082787839,0.00621871
0.086783204,0.0056365626
0.09382031,0.0101554
0.103670348,0.008840825
0.113846098,0.014111731
0.126917997,0.018273894
0.108996594,0.017110625
0.117314914,0.01742608
0.153263115,0.02440569
0.13498542,0.022675091
0.193378777,0.029569605
0.092642932,0.009585404
0.09217967,0.012997051
0.107383486,0.013049281
0.215775893,0.031427726
0.224604842,0.031469673
0.231907499,0.031500034
0.267221422,0.030117692
0.276049092,0.029871378
0.329542715,0.02610389
0.151992385,0.023439039
0.185997375,0.029081529
0.179375898,0.028710002
0.238509344,0.030923143
0.301299602,0.027561434
0.366973048,0.023270154
0.271197085,0.028855072
0.34092044,0.0247972
0.397733145,0.021457009
0.0274921,0.0015042595
0.040235219,0.0016066538
0.037937996,0.0021218043
0.045374113,0.0022701197
0.061180597,0.0032471144
0.016307297,0.0010701886
0.049066307,0.0031510494
0.03554297,0.0023792596
0.028063873,0.0018564597
0.054824513,0.003477628
0.046272332,0.0026855543
0.070787654,0.004151176
0.075117156,0.005428645
0.063251807,0.004091707
0.068850968,0.004602895
0.103394316,0.007743352
0.081958545,0.005412414
0.063882875,0.004028912
0.098106904,0.007271116
0.079684274,0.0053121313
0.088177337,0.007149244
0.103798725,0.009721908
0.120670973,0.013844814
0.112897765,0.010337689
0.152136102,0.021048944
0.145397097,0.019707957
0.135469365,0.018759321
0.165316066,0.025819818
0.15694169,0.024511125
0.181318121,0.029622918
0.135644924,0.015109364
0.12003344,0.0106812315
0.128545334,0.014258441
0.196066216,0.03111236
0.199975202,0.031231225
0.201262783,0.031339057
0.219291187,0.03125249
0.22236602,0.031109102
0.25644856,0.029273987
0.167076418,0.025410056
0.181048495,0.029315915
0.180685036,0.029043868
0.264535251,0.030533768
0.215529258,0.031455524
0.30861336,0.028070081
0.258228088,0.029966267
0.308613878,0.027198412
0.361302142,0.025584
0.033318544,0.0025695325
0.017638119,0.0021530457
0.022448916,0.0019429297
0.017045712,0.0016279259
0.020599751,0.0015180852
0.014196425,0.0012339745
0.055383254,0.004708257
0.028714279,0.0032772364
0.016455425,0.0024089178
0.050273516,0.0038319204
0.025310421,0.0028124647
0.049260468,0.0033656384
0.091282858,0.006466453
0.073582879,0.005478579
0.068313762,0.0045170235
0.146200863,0.019145545
0.158458299,0.023645898
0.172705162,0.027714385
0.138187862,0.01741242
0.148824904,0.021921774
0.126279601,0.01586297
0.079173802,0.006826469
0.097373613,0.0079605235
0.111061641,0.00939299
0.102786851,0.0103589725
0.119177091,0.012044788
0.129276598,0.013455966
0.286652821,0.03048864
0.260473426,0.031404313
0.239153957,0.03143163
0.215053588,0.0312754
0.195519848,0.031200172
0.170327813,0.028102137
0.175223469,0.028472677
0.145950854,0.022544654
0.324625283,0.029791137
0.026642376,0.0026862826
0.017683195,0.0021762557
0.032141927,0.0038354928
0.024818173,0.002953842
0.040604631,0.00423048
0.025931346,0.0021026435
0.040799856,0.004750702
0.046564516,0.005207728
0.060336961,0.0057514613
0.055519535,0.006671142
0.065362862,0.00733042
0.083989695,0.0086827045
0.10761019,0.013407074
0.08888874,0.011330305
0.139195822,0.021410607
0.12867771,0.01857055
0.184963832,0.027490424
0.152887737,0.025216013
0.209384727,0.03001497
0.13345902,0.018667283
0.10111167,0.013588413
0.112622595,0.01592285
0.230528882,0.030627161
0.047175214,0.00556968
0.130961831,0.017813046
0.165153403,0.021513548
0.146822822,0.020042697
0.138862486,0.018705254
0.137957723,0.017568614
0.141745422,0.018999904
0.135125197,0.017566899
0.135858333,0.01636067
0.124360887,0.01648814
0.129720345,0.015223587
0.115539814,0.014163326
0.203126632,0.027676687
0.179402341,0.026103415
0.159481917,0.024366673
0.146368803,0.022580132
0.203126632,0.025988853
0.166920421,0.024100682
0.14604377,0.022135708
0.189138812,0.023915652
0.152512882,0.021781564
0.194434217,0.020346297
0.183189446,0.01715567
0.167194939,0.013782329
0.155404961,0.010604757
0.198544093,0.019996036
0.182641348,0.016859414
0.170070358,0.013498182
0.202078662,0.01961912
0.186795885,0.016583351
0.205581541,0.019196384
0.15396604,0.014784242
0.105109807,0.01105464
0.055082012,0.007891692
0.019712476,0.0054903976
0.151356815,0.013261725
0.102167154,0.009765478
0.067369553,0.0069125867
0.144688715,0.011866718
0.113318234,0.008629504
0.029477309,0.0030150579
0.029477309,0.0036908917
0.025663606,0.004512319
0.026091752,0.004034215
0.025927902,0.00494729
0.023353482,0.0060311747
0.024641351,0.005461363
0.025800082,0.006666448
0.02713186,0.0074127843
0.023043402,0.004168304
0.016841408,0.0032234476
0.017986447,0.0025229785
0.018657047,0.0020044504
0.019672071,0.0037192996
0.021638957,0.0028649552
0.018657047,0.0022389058
0.026285021,0.0033386576
0.028482924,0.0025647741
0.100209637,0.009548055
0.104805632,0.010234274
0.105818684,0.011795466
0.112580347,0.010634429
0.121425985,0.011503192
0.130189972,0.013278059
0.127784497,0.011894851
0.133849692,0.012963182
0.128622984,0.013342619
0.129513707,0.0154268
0.123368658,0.015422671
0.114913338,0.015630607
0.115876773,0.01592818
0.111803688,0.012666412
0.092416657,0.012348429
0.084927354,0.012341878
0.102854374,0.010727522
0.087023852,0.010079303
0.188084319,0.020485
0.147887188,0.019366423
0.199613453,0.021724006
0.179482748,0.021756057
0.151564062,0.019308036
0.197679198,0.023589617
0.180876148,0.022351172
0.189624103,0.024773337
0.250994695,0.031011429
0.211626019,0.03025259
0.173652048,0.029100887
0.152965031,0.027573338
0.242782563,0.030384226
0.198900963,0.029173348
0.163280886,0.02749929
0.226988599,0.029321874
0.185221154,0.027538508
0.039835528,0.0034776938
0.02935969,0.00255131
0.019968848,0.0019185555
0.01577508,0.0014831917
0.025500465,0.0028549419
0.020131771,0.002124332
0.014679946,0.001622739
0.016393713,0.0023757815
0.013362739,0.001794508
0.0126,0.0010738062
0.0126,0.0012414342
0.017881726,0.0014521995
0.026420471,0.0017195586
0.0126,0.0010542383
0.013515349,0.0012156913
0.018021644,0.0014177893
0.012623149,0.0010386063
0.013833746,0.0011948613
0.0126,0.0010266721
0.162048978,0.030858856
0.186611287,0.030843701
0.221625172,0.030900957
0.197666108,0.03133766
0.240534336,0.03136378
0.274994508,0.031410266
0.235872295,0.03150648
0.298253945,0.031507738
0.272116623,0.031413205
0.042111639,0.0028145493
0.028261261,0.0020210748
0.018569337,0.0015100254
0.014041573,0.0011734538
0.027401576,0.0022279855
0.019011024,0.0016318745
0.015441738,0.0012441213
0.019879245,0.0017998184
0.016044628,0.0013452085
0.017230828,0.0013954493
0.023421306,0.0016872806
0.032733203,0.0020757283
0.013370995,0.0011326615
0.014146791,0.0013410806
0.018042335,0.0016133563
0.0126,0.0010994782
0.0126,0.0012964124
0.013938286,0.0010975467
0.013938286,0.0010588369
0.0126,0.0010354746
0.015575868,0.0012468044
0.015065932,0.0012111546
0.014474018,0.0011940221
0.018302389,0.0014350594
0.01885533,0.0014059185
0.026505157,0.001676589
0.205334646,0.031496156
0.197244308,0.03149071
0.204160751,0.03146779
0.235218118,0.0313678
0.225155581,0.03129196
0.194613835,0.031161375
0.273890065,0.031076157
0.26705301,0.030860916
0.288880814,0.03056425
0.012969356,0.0013096358
0.012806621,0.0012304685
0.014275935,0.0011598775
0.01492327,0.0014880414
0.015639924,0.0013979207
0.015978584,0.0013182095
0.016939496,0.0017108308
0.018009536,0.0016086939
0.019584797,0.0019945363
0.185334026,0.031300724
0.221545463,0.031183284
0.28999856,0.030949436
0.228224657,0.03110816
0.287895921,0.03078367
0.301324939,0.030276775
0.273490409,0.03068489
0.289616519,0.030062629
0.271743964,0.029962968
0.020518366,0.002684384
0.019149958,0.0023043742
0.016324204,0.00200042
0.013755624,0.0017517951
0.017625931,0.002077982
0.016245431,0.0018013233
0.014387493,0.001578777
0.015077952,0.0016349223
0.013439377,0.001431914
0.031717087,0.004046897
0.016087501,0.0034726262
0.0126,0.0029923571
0.0126,0.0025853303
0.021831312,0.0030233632
0.013382729,0.0026080916
0.0126,0.0022614396
0.015723991,0.002283366
0.012932392,0.0019842891
0.042224372,0.0053690188
0.033939715,0.00467052
0.025915533,0.0040554837
0.018767648,0.0035163152
0.016300096,0.0041995775
0.014767162,0.0036661623
0.015015536,0.003198892
0.0126,0.0032868057
0.0126,0.0028853593
0.216594632,0.031397056
0.244140469,0.031172408
0.275822636,0.030713923
0.225176068,0.03128331
0.272860334,0.03082074
0.282614075,0.030015854
0.238635262,0.031034436
0.265474587,0.03023768
0.227153019,0.030600851
0.05931159,0.006105175
0.044012683,0.0053772447
0.031569244,0.0047256523
0.019436356,0.0041470286
0.04433547,0.0050895656
0.032984457,0.0044876197
0.023346741,0.003952217
0.030689693,0.0042315004
0.022061445,0.0037401367
0.052141724,0.006311713
0.039612826,0.005776609
0.029300618,0.005277451
0.036911337,0.0048143277
0.032091007,0.005496818
0.020553954,0.004998672
0.012679878,0.0045394925
0.025234958,0.0047770967
0.019436356,0.0043189717
0.173073122,0.03141006
0.186187829,0.03150714
0.216478934,0.031289756
0.181914739,0.031420745
0.206905685,0.031478748
0.211559303,0.031013269
0.220402718,0.03148398
0.219711693,0.031339373
0.246786761,0.03149156
0.046884997,0.0057577663
0.07544657,0.0068644276
0.10646607,0.008141324
0.036911337,0.005141075
0.065039796,0.006129986
0.093755248,0.0072812573
0.069147945,0.005455339
0.080875787,0.006483397
0.069147945,0.005751359
0.180967437,0.029732918
0.183744613,0.030622693
0.221056885,0.03130722
0.182254162,0.030063886
0.208088083,0.031036431
0.223709761,0.03150048
0.192537611,0.030795092
0.223709761,0.03146232
0.196619803,0.031450424
0.095893265,0.0069941874
0.095893265,0.006585677
0.090321966,0.006169672
0.115334753,0.008137996
0.111407052,0.007653564
0.103080743,0.007159756
0.138074115,0.009396099
0.13408148,0.008830458
0.15982113,0.010752252
0.181239274,0.027569076
0.1709573,0.029284433
0.192820484,0.030695677
0.171403992,0.029152429
0.206837856,0.030729387
0.214260203,0.0314818
0.201677104,0.03092669
0.207178738,0.031507615
0.206030075,0.03140031
0.161616706,0.013775432
0.137572866,0.011725998
0.108816174,0.009815442
0.068932071,0.008098032
0.149803309,0.011224305
0.123295724,0.009457934
0.0915243,0.00786152
0.121956312,0.008942825
0.097103435,0.007489945
0.332749646,0.02788424
0.365314199,0.025460957
0.392278251,0.022788363
0.41375759,0.02013818
0.375716259,0.023232777
0.425653143,0.02059527
0.458869668,0.018067576
0.434149679,0.018391006
0.477509909,0.016065018
0.495092217,0.014121821
0.178245215,0.027903134
0.182705297,0.029990653
0.203744077,0.03128757
0.205630913,0.03060682
0.211234733,0.031496502
0.216513632,0.030954678
0.250133256,0.03135888
0.252610964,0.029903388
0.290489007,0.028023576
0.278261845,0.031243976
0.285781963,0.031415515
0.300859214,0.030256433
0.302762726,0.03067703
0.313021906,0.028594771
0.324087972,0.025727738
0.336814727,0.026232567
0.325645648,0.022992665
0.353469865,0.019151285
0.396928593,0.017415624
0.450405273,0.01572258
0.424919639,0.015724363
0.462583805,0.014176154
0.508557164,0.012705051
0.512166897,0.012677297
0.559448074,0.011328777
0.613552309,0.010000013
0.613552309,0.008993374
0.673929299,0.00815264
0.68976818,0.0074639684
0.565657343,0.011195724
0.61125057,0.010177103
0.651140284,0.009323766
0.541778172,0.01245525
0.587861487,0.011426247
0.518444119,0.01376176
0.118388517,0.016059581
0.077225744,0.012938504
0.031774696,0.010105201
0.013507245,0.0077039883
0.104534454,0.013125874
0.057612982,0.010327548
0.013075316,0.007918712
0.087793021,0.010438757
0.046566987,0.008063746
0.68976818,0.0068714065
0.707707345,0.0062957113
0.727199123,0.005741673
0.653485496,0.0090743825
0.66455375,0.008373849
0.675642241,0.007685599
0.611040311,0.010828153
0.62169075,0.010008521
0.564548624,0.0126771955
0.130058555,0.017599253
0.093448346,0.013508102
0.055545154,0.009923863
0.03809604,0.007061645
0.077302091,0.013782732
0.045829858,0.010188909
0.024457773,0.007285977
0.020203847,0.010444671
0.0137274,0.007511561
0.741719942,0.0050075045
0.762201331,0.0043910407
0.784937619,0.003875944
0.67850168,0.00734747
0.699704063,0.0064573702
0.724843155,0.0057007894
0.629271415,0.009091852
0.656626891,0.008041208
0.588187008,0.010872823
0.019819589,0.0059937937
0.041280004,0.0080638
0.092253527,0.010745072
0.151783807,0.01406355
0.0126,0.0056605493
0.035896654,0.0076774806
0.089855432,0.010320494
0.0126,0.005332188
0.027113694,0.0072891936
0.018478475,0.005004072
0.118222919,0.016670085
0.089269121,0.012368335
0.053189316,0.008763151
0.102747852,0.012803193
0.083551664,0.009213304
0.033657849,0.0064125853
0.074835731,0.009586955
0.052716687,0.006765046
0.826234939,0.002490982
0.795816066,0.0038758554
0.737313561,0.0057693594
0.672858371,0.008148784
0.811602882,0.0028498336
0.772802833,0.00447464
0.711573208,0.0066702208
0.796371794,0.003310395
0.751465855,0.0052122697
0.04025472,0.006440272
0.079223937,0.008265009
0.111651631,0.010528528
0.023392826,0.0046082623
0.050992141,0.0059310663
0.087867034,0.00762416
0.026705773,0.004198193
0.050189147,0.00539962
0.017358732,0.003785646
0.720389625,0.0060442146
0.77150582,0.0047119837
0.814672543,0.0035058027
0.781132596,0.004203862
0.83137557,0.003094607
0.852516509,0.0021904726
0.840528608,0.0028082593
0.860489808,0.0019871688
0.861775994,0.0018570895
0.786426756,0.0042479527
0.835007732,0.0032877312
0.865254362,0.0024918842
0.852467378,0.0031587393
0.893185302,0.0023905053
0.896890232,0.0017867427
0.91175483,0.002333119
0.920356653,0.0017470036
0.943391208,0.0017323252
0.952978,0.0017365372
0.914014278,0.0017545257
0.886993343,0.0017886376
0.929945665,0.002233548
0.933476748,0.0022408748
0.901944864,0.0022710294
0.885538809,0.002874059
0.896842458,0.0028940057
0.837849308,0.003683541
