x,y,grf_interpolated,pred_k
4.0316706,23.69842,0.9118686,0.9060647
4.6420636,21.340132,0.90850747,0.8297313
5.7287784,16.988373,1.1830004,0.71530676
6.1332135,16.397482,1.2501444,0.7025565
5.685324,37.485226,0.9548158,1.415832
5.9849467,37.16603,0.9621562,1.4022241
19.461586,19.519573,0.89951974,1.1672337
19.559809,19.735935,0.9016617,1.1774958
10.74628,10.127548,1.2284076,0.6633068
18.678217,14.614691,0.9710036,1.0625312
11.915518,32.94053,0.81762666,1.2531977
10.30954,34.18949,0.8816542,1.2884893
13.012467,9.58,0.9673492,0.72570604
12.823693,9.154827,1.075551,0.7166612
15.433944,28.17019,0.6955228,1.1518555
15.244737,28.280943,0.6989649,1.1493684
18.174185,6.6440396,0.8938039,1.0135077
16.91716,6.5200152,0.9337564,0.9198873
4.35127,23.04859,0.93766886,0.8828429
16.740084,25.76435,0.7614191,1.1295104
9.550881,11.263644,1.3337674,0.65039194
12.712778,9.347618,1.0458586,0.7138748
10.056271,34.441277,0.89409786,1.2972254
10.848812,33.639084,0.8734124,1.2700436
19.173645,18.462353,0.902754,1.13288
19.51921,18.790407,0.8947644,1.1630462
19.16992,16.281336,0.9166438,1.1119297
18.75253,15.352445,0.95770633,1.0729508
10.916969,33.405846,0.8769713,1.2609519
3.3615336,30.194006,0.94807845,1.1406366
4.461417,37.918674,0.9538075,1.4366869
4.266803,37.998356,0.9575999,1.4405756
15.773528,27.41624,0.6989364,1.1393123
15.612527,27.820505,0.6927607,1.1464949
3.2746162,25.717876,0.8674965,0.9804164
16.717041,25.562374,0.77938604,1.1229839
15.684721,7.0173316,1.0537088,0.84173954
14.969564,7.765352,1.0606524,0.80360043
8.17986,35.964706,0.928915,1.35292
6.1133294,36.99139,0.965005,1.3948426
4.029446,31.878248,0.960915,1.199119
11.519675,32.83231,0.85320044,1.2437038
10.566953,33.923763,0.8785437,1.2794231
9.9633255,34.858208,0.8957651,1.3142487
4.444812,23.235224,0.9117395,0.8878517
16.008986,27.48388,0.6909051,1.1500924
14.903542,29.59697,0.67866766,1.1845373
15.106551,29.2616,0.6823352,1.1786562
8.323847,13.11589,1.3630816,0.65687245
9.504613,11.949112,1.1620735,0.65729475
17.442392,5.6882753,0.95295084,0.9596479
18.807974,6.6550183,0.8992826,1.0667275
5.5464587,17.268055,1.1388274,0.7217919
16.190268,27.31477,0.6950641,1.1517652
3.6956863,32.08602,0.9687,1.2099015
11.453982,33.06177,0.8469047,1.252413
12.805442,32.067448,0.79161984,1.231189
12.926593,31.586409,0.77738774,1.2141061
18.776907,18.998552,0.91481876,1.1103656
18.376944,22.331015,0.87447834,1.1364828
7.3446846,14.847527,1.287799,0.676488
5.431289,18.14045,0.8806274,0.7420704
12.985378,31.322372,0.7641087,1.2047471
14.094302,29.759615,0.67760617,1.1688895
6.3667254,16.078175,1.2583761,0.69625413
6.614506,15.746221,1.2601177,0.69017535
3.2337682,26.055159,0.8736009,0.9924121
3.2712195,26.255896,0.87511784,0.9989209
13.864708,30.096308,0.678051,1.175879
3.6517339,28.820309,0.9286814,1.0866121
6.0814056,36.597523,0.96423525,1.3786435
3.5078442,33.65334,0.9764387,1.2725103
18.06085,22.77231,0.85521823,1.126053
18.718266,14.982679,0.9638105,1.0678672
3.367738,25.542637,0.8600378,0.97344357
3.5745156,25.150822,0.84897006,0.958039
3.6804829,29.598087,0.9284892,1.1152006
3.2804317,27.867323,0.9286613,1.0557156
4.3988957,22.708567,0.9526185,0.87200886
6.803915,15.886995,1.1605809,0.6933431
15.656154,9.153272,0.97338915,0.8429103
3.7953913,31.891342,0.9632781,1.2015294
4.502225,20.676592,0.8899149,0.8120669
4.544495,20.907438,0.8975464,0.8181931
5.116694,18.649443,0.81824744,0.7555081
4.894485,18.551502,0.8844648,0.75416076
18.839092,21.745724,0.8793392,1.1557012
4.6826143,21.539665,0.91221416,0.8351664
9.739712,11.40623,1.2042426,0.6551469
8.897694,12.625485,1.3026135,0.6568688
18.361965,9.07731,0.89716357,1.0239062
2.2244978,38.245117,0.9529657,1.4602354
18.50365,5.201159,0.9209851,1.0467403
18.42292,5.4378247,0.9143683,1.0387347
7.90239,36.14906,0.9322989,1.3600802
7.40768,36.319122,0.9635593,1.3665252
17.34016,5.8811226,0.94667506,0.95148164
16.903301,5.318399,1.0697151,0.9217841
3.5058138,26.355183,0.8696848,0.9998347
7.247842,15.490924,1.127309,0.6874899
5.577951,17.666607,1.0105796,0.730678
17.383923,24.180262,0.82677513,1.1197984
8.651088,35.18177,0.9583108,1.3212266
9.278412,35.144104,0.92518675,1.3222822
3.6692607,35.43979,0.9809241,1.3417395
3.68815,34.05425,0.9765205,1.2869
18.36235,10.017959,0.92568827,1.0237926
18.461254,9.808504,0.91780347,1.0315852
16.534788,26.033567,0.75144625,1.1280435
15.411823,27.946188,0.69975644,1.1437601
3.6236591,34.389317,0.97617465,1.30056
6.654464,36.890205,0.96697766,1.3901867
3.2922473,26.714592,0.88884926,1.0146521
15.584215,27.574522,0.70174575,1.1376228
10.100622,34.23122,0.89164925,1.2886698
3.662533,31.714493,0.9625077,1.1958207
12.5903845,30.826641,0.7742758,1.1784594
15.265048,28.49886,0.6937527,1.157331
3.8787413,28.811918,0.92091364,1.084125
14.106546,30.418266,0.6764498,1.1936151
7.4667306,13.878568,1.4903947,0.6611231
6.555306,16.21887,1.1632934,0.6993125
15.438268,7.3981433,1.043179,0.82802886
18.326698,9.63048,0.9144479,1.0209132
4.2586436,24.048267,0.85439306,0.9151882
4.2454267,23.715303,0.88830465,0.904659
3.378912,25.90995,0.86177987,0.98583853
3.6755621,24.953037,0.84686273,0.9503919
11.151991,33.348362,0.858161,1.2609553
11.2201185,33.120087,0.86220825,1.252192
18.719774,21.294395,0.89439726,1.1400665
18.201223,22.44763,0.87531054,1.1279672
17.219816,24.771881,0.80572957,1.1259618
17.74207,23.452946,0.8262702,1.1222558
3.636495,34.726776,0.97738725,1.3137767
6.3106203,37.024715,0.9679034,1.3959931
3.7601998,34.23618,0.9776952,1.2935563
3.6513796,35.07299,0.9792679,1.3273493
3.588541,30.185616,0.9368846,1.1381387
3.6029155,30.574505,0.9409385,1.1527218
9.098616,12.961703,1.1365966,0.6639434
13.091435,19.55421,1.190018,0.8520651
18.884453,15.528234,0.9409804,1.084219
19.091045,19.616562,0.8995523,1.1408654
7.007452,36.714367,0.9666675,1.3828396
9.006292,35.359715,0.93479,1.3301429
18.29696,5.91501,0.9046356,1.0261371
18.775507,7.129695,0.89215654,1.0622102
9.935434,34.06236,0.9122818,1.2804027
8.974693,34.777386,0.960412,1.3053709
4.7260747,37.35725,0.94819385,1.4131802
3.4599514,35.846523,0.9818699,1.3591431
19.223349,19.464947,0.89900005,1.148607
18.956057,16.702927,0.93245083,1.0989455
17.025095,24.897497,0.81156677,1.1197027
4.303182,23.387102,0.9144688,0.89379436
6.3268604,17.17416,0.97758156,0.7189063
5.931226,17.119703,1.1051375,0.7178958
3.7092319,30.375864,0.93433726,1.1442105
3.61729,30.963394,0.9480004,1.1673951
4.708071,18.658812,0.9029216,0.75779206
4.6510983,18.878199,0.87837297,0.76358825
16.178837,6.8637033,0.9965629,0.87126577
16.868399,6.758549,0.9240732,0.91616136
3.426644,36.466515,0.97333395,1.3838075
3.512355,36.245697,0.97715926,1.3745786
12.194471,9.497578,1.0953707,0.697822
16.103294,26.634031,0.7331385,1.1277857
10.355461,33.97187,0.88309103,1.2796836
10.189942,33.801014,0.8998645,1.2712259
4.360488,23.884815,0.8595431,0.90905654
5.7696443,17.595695,0.9931668,0.7286582
5.5811963,17.85252,0.9472222,0.7349273
4.445508,22.369337,0.95693177,0.8613709
4.777243,19.062866,0.837542,0.7675151
8.398952,27.056631,1.361702,1.0008391
3.5741665,29.796726,0.9343343,1.1236519
3.6948574,29.986977,0.9299744,1.1296557
18.25195,6.1567545,0.9008655,1.0214971
18.173862,5.496868,0.9175352,1.0176973
8.705081,12.920228,1.2972827,0.6583941
9.72257,11.635417,1.139021,0.65734774
10.455455,33.51941,0.9037477,1.2615234
3.7236063,30.764753,0.9405635,1.15886
15.094379,28.81848,0.6865219,1.1628877
15.076585,28.603878,0.6932859,1.1549952
8.899951,12.833983,1.2524567,0.65964055
18.536848,16.528145,0.9825347,1.0664947
3.107315,33.23379,0.9819225,1.2594252
3.8341844,33.893425,0.9791435,1.2795138
6.5360074,16.445393,1.1123359,0.70383906
18.658777,21.063515,0.89766973,1.1321965
3.6373594,28.43142,0.9283943,1.072489
3.6284804,27.330702,0.9093179,1.0328637
8.361698,13.555965,1.2525463,0.66360676
19.283464,18.862991,0.8973459,1.1457494
6.5228353,16.880156,0.9993145,0.7127837
5.752527,17.396765,1.0606017,0.72423506
3.5979474,25.544455,0.8442693,0.97105736
3.8947697,24.578108,0.8466987,0.9358058
14.691886,28.812794,0.69885343,1.150835
16.532179,26.43575,0.7248846,1.1393942
4.696035,24.828873,0.77651215,0.93695337
14.080174,30.213358,0.67162687,1.1853138
8.523158,13.231143,1.2768817,0.6606198
18.927889,17.322628,0.932308,1.1025571
14.905639,29.14618,0.6769402,1.1686257
14.899804,28.924417,0.68379235,1.160713
13.56091,31.01075,0.7025965,1.2039042
13.326309,31.005207,0.72305185,1.1988802
19.262333,13.21442,0.9353572,1.1025916
19.151808,13.011871,0.93919367,1.0927415
17.398918,24.413452,0.811765,1.1261431
17.204073,24.542408,0.8224412,1.1194927
15.802796,7.215099,1.004189,0.84860843
16.193426,7.0833063,0.96617544,0.8720616
4.3796806,23.563107,0.8889778,0.8986755
4.59151,23.84285,0.8390223,0.90579206
4.7717295,20.986967,0.8800344,0.8188469
4.5862527,22.21723,0.93943334,0.8557244
18.905909,15.909988,0.93776125,1.0886593
9.297686,12.24837,1.2033508,0.65766984
8.541611,13.4519205,1.2172182,0.66397375
18.920443,16.30576,0.93556786,1.0928881
10.235697,10.81002,1.2244759,0.658394
9.97004,11.094517,1.2222968,0.6560478
18.607925,11.812041,0.9474643,1.0455265
9.943307,11.322963,1.1486708,0.6579088
7.107321,36.50409,0.9698124,1.3740814
3.7622561,34.891766,0.9793964,1.3194486
15.32074,7.584724,1.0407032,0.8217939
18.214613,8.919921,0.8926365,1.0123564
8.190033,13.88577,1.234007,0.66690546
18.85327,16.912025,0.94185024,1.0931153
18.973473,20.543491,0.8952821,1.1455401
19.320707,20.258717,0.8999358,1.1664218
18.77781,15.727417,0.9527613,1.0775753
8.375374,13.785697,1.1924158,0.6671587
10.882574,10.332165,1.1246241,0.66820335
13.456552,9.120801,1.0037842,0.7399634
5.3156447,18.488531,0.8108166,0.7507763
16.995726,24.437954,0.85070646,1.1067724
8.710882,34.985683,0.96518046,1.3131558
3.832842,32.272243,0.9693942,1.2160037
12.641961,31.899212,0.7922997,1.2216697
12.113569,32.252075,0.82503957,1.2277498
3.7377546,32.474945,0.9735052,1.2246594
15.794098,9.322788,0.9627075,0.8509934
7.5240455,14.996425,1.1869315,0.6800792
9.2935295,12.886714,1.0678757,0.66566247
3.8931158,29.200808,0.91991246,1.0983937
3.9970937,31.50778,0.95369905,1.1850318
11.457387,10.088441,1.0955671,0.6806669
12.501919,9.325738,1.0803893,0.7066481
9.544418,34.91906,0.91731954,1.3141727
9.335684,34.942284,0.92844796,1.3140179
16.345423,26.958708,0.7052825,1.1470829
11.053418,32.948326,0.88546634,1.2433116
16.811632,24.80008,0.83847666,1.1072083
16.548052,25.844707,0.7662693,1.1233318
3.5127487,26.611624,0.88016224,1.0086915
11.816561,32.54209,0.84489226,1.2355005
18.499052,22.008055,0.88796586,1.1381432
18.327604,22.130259,0.89148796,1.129639
12.404656,9.516527,1.0513799,0.70461226
16.099579,26.40982,0.7537037,1.1210254
18.807844,16.512178,0.94745183,1.0861654
7.8013506,14.033314,1.3414464,0.66594297
14.046328,8.878395,0.9836316,0.7631974
12.514228,9.729363,0.98390675,0.7095049
4.013807,29.391056,0.91844547,1.1043842
9.80244,34.68395,0.9083446,1.3057762
6.429151,36.842014,0.96811,1.3883196
7.9749756,35.95919,0.9355993,1.3522184
3.6367474,31.346151,0.95524365,1.1818732
3.765266,31.525675,0.9561479,1.1876602
16.63787,25.146917,0.8244524,1.1083506
4.8235984,22.235909,0.90649045,0.85454315
3.9074903,29.589697,0.9209866,1.1127759
3.5128596,27.867056,0.9239491,1.0532669
3.8643668,28.423029,0.9226307,1.0699749
4.321601,26.001318,0.84387916,0.9796625
6.774102,16.123802,1.1081798,0.69787246
16.61466,24.930614,0.8479187,1.1016438
4.5398273,22.555246,0.9405842,0.86622286
4.4926186,22.895008,0.9309905,0.8769461
18.877632,12.188639,0.94273156,1.0679784
18.938538,12.957627,0.9473973,1.0751348
7.0174975,15.795641,1.1133194,0.69225556
5.667809,18.190315,0.83079135,0.74256015
18.585924,6.7327704,0.893491,1.0473244
18.400507,6.563969,0.8939308,1.032327
18.61504,21.662615,0.89394194,1.1394451
18.446093,21.799929,0.9006109,1.1310122
5.7632236,18.00647,0.86633205,0.7380511
17.844229,22.677717,0.8821267,1.1115956
16.489859,25.496439,0.8059641,1.1112518
16.438887,25.294155,0.83291763,1.103588
18.10636,5.742107,0.91294676,1.0111852
17.680243,5.646424,0.9376897,0.9778361
17.80239,10.267777,0.9365219,0.9816428
13.135708,9.408546,0.9887984,0.7292389
3.631225,27.686058,0.9193353,1.0455464
3.5172822,27.499773,0.914474,1.0400378
6.1235785,16.831078,1.140381,0.71159005
6.1268454,17.04185,1.0776176,0.71608037
8.731765,35.568466,0.93992376,1.3378767
8.456137,35.770473,0.9357309,1.3454859
10.235397,33.575886,0.9165897,1.2621402
4.304201,30.928623,0.9544295,1.1602371
18.551165,21.441643,0.901727,1.131465
17.980982,22.356432,0.8989346,1.1130816
4.602266,23.634981,0.85649997,0.89911026
4.8170614,21.207376,0.8844144,0.8247525
17.80509,22.469166,0.90416944,1.1051493
18.462666,18.665852,0.9477886,1.0843796
16.14808,27.094889,0.7023046,1.1433916
4.8478594,21.866652,0.9004154,0.8434996
10.783121,10.550621,1.0818843,0.66777813
17.701906,10.470506,0.9426998,0.974711
11.581642,10.294635,1.0101728,0.68560517
10.542792,10.568112,1.1733371,0.66256946
9.49369,12.381572,1.0779567,0.66227645
18.406385,16.333467,1.0022424,1.0554422
19.11513,18.727104,0.9033927,1.131542
19.28541,19.089521,0.89747447,1.1485859
4.1120996,37.831467,0.959773,1.434514
4.3749914,37.540413,0.9523369,1.4218384
18.789045,20.685793,0.89483774,1.1349523
19.407307,19.893604,0.9008848,1.1679226
3.9850578,28.613277,0.91947246,1.0758193
3.9362395,30.367474,0.93047744,1.1418585
8.710704,13.132514,1.2416226,0.661371
9.425962,13.809563,0.80582356,0.6801128
6.9821067,36.298748,0.9754829,1.3654827
3.734443,34.560303,0.9778625,1.306531
12.70254,31.661364,0.78590024,1.2131822
13.570128,30.462643,0.69057304,1.1831101
7.9591613,14.198164,1.2435659,0.6697969
18.973173,18.116707,0.91926795,1.1141231
5.9579,17.958946,0.84152067,0.7365997
4.649712,19.28562,0.8441264,0.7739424
3.6284053,28.050655,0.925365,1.058727
3.8592227,28.052307,0.92271626,1.056519
3.7799518,35.24491,0.98096573,1.333319
4.0192175,35.224216,0.985058,1.3310204
9.848647,34.476974,0.9085953,1.297315
9.595027,34.714127,0.92083764,1.3057812
3.7960312,35.61405,0.98143107,1.3478568
3.591456,36.651764,0.9698292,1.3901721
4.917728,37.20556,0.94649464,1.4064016
5.385642,37.13714,0.9443856,1.4022518
8.756419,13.561574,1.1112622,0.6679657
18.24127,21.731646,0.9172052,1.1169586
13.719349,30.863615,0.68683356,1.2016371
13.980976,30.578062,0.6770654,1.1966652
18.78793,13.33458,0.9592373,1.064545
18.447084,14.639244,1.0028529,1.0454342
16.634073,6.860366,0.94064677,0.9003352
15.670206,7.422818,1.0016296,0.84104544
15.0345955,28.172554,0.7156421,1.1391511
4.252083,24.406881,0.8255321,0.92686135
14.069794,8.461699,1.0234762,0.7627121
15.073855,7.964136,1.032812,0.80930305
5.6169887,37.230183,0.9499387,1.4055169
3.6931205,35.81881,0.9807415,1.3565989
12.716907,9.751866,0.9558214,0.7164053
12.818194,9.560909,0.9873688,0.7187389
13.752338,30.630981,0.67874247,1.1934732
3.863785,27.684364,0.91978616,1.0431844
8.24976,35.771797,0.9364319,1.3449488
8.523811,35.57473,0.9434478,1.3374168
6.777567,36.698116,0.9681571,1.3821561
4.0011044,34.867523,0.9849286,1.3169506
18.17918,15.586613,1.041414,1.0331218
16.32853,26.737532,0.71445584,1.1398067
9.642752,13.424473,0.82864046,0.67797416
18.474092,11.62118,0.9505647,1.0346203
3.703809,25.353424,0.8372422,0.96351045
3.5879347,25.946283,0.85274076,0.9848652
14.292575,8.413937,1.0165175,0.7725012
14.774305,8.24834,1.0237485,0.7948099
10.464733,10.777321,1.1371796,0.6628166
11.123556,10.315465,1.0753051,0.6738882
17.912287,23.100306,0.8371551,1.124226
17.175076,24.077515,0.8581625,1.1068022
7.6966367,36.139,0.9472947,1.359303
6.766475,36.281322,0.97465575,1.3648099
15.916377,27.002234,0.71703583,1.1317326
14.846514,28.279623,0.7257098,1.1370596
7.2819743,36.117073,0.9754583,1.3579668
4.1294937,35.028053,0.9887224,1.3225507
18.047863,9.301899,0.9042678,0.99930346
13.577356,8.74866,1.0423135,0.74310154
18.396591,10.418257,0.9345314,1.0267286
18.282248,8.728292,0.8880063,1.0178576
10.814107,33.002007,0.9117335,1.2431722
11.948595,32.083126,0.84041065,1.2185884
10.621491,33.69643,0.8838612,1.2703533
4.042556,30.168835,0.9281315,1.1333971
15.780696,7.639388,0.96749854,0.84751266
16.027334,7.240652,0.96840817,0.8619078
18.987047,17.726866,0.9233885,1.1110121
6.962911,16.265156,1.0044087,0.7011571
11.717604,32.143658,0.8567298,1.2179792
12.799676,31.171844,0.76693445,1.1955156
3.950614,30.756363,0.93802416,1.156548
3.9019675,24.955553,0.82884634,0.9482106
15.652857,7.834587,0.9747784,0.8403902
18.093916,9.660768,0.9171269,1.0028657
9.482802,13.030596,0.95609003,0.6703155
18.351597,14.8369465,1.0169429,1.039775
12.248591,31.793053,0.80978763,1.2112066
3.9826467,34.31169,0.9836617,1.2950201
12.529803,31.499584,0.7853236,1.2038894
4.775371,22.584183,0.9075069,0.865318
19.722319,20.179386,0.9035508,1.1958282
16.32555,26.109392,0.7606903,1.1214235
3.6362374,37.309505,0.9635409,1.4159542
3.838172,36.60236,0.97080785,1.3868659
14.994147,8.182709,1.021859,0.80564517
14.460946,8.818823,0.98535407,0.7815297
3.9431329,37.00333,0.96410686,1.4022776
12.566533,24.309175,1.7569056,0.955748
5.781574,37.08909,0.954425,1.3994024
3.9654536,34.516872,0.9835368,1.3032639
3.7494256,36.209187,0.9771881,1.3717439
5.776459,36.84332,0.9537961,1.3893228
11.26213,10.521683,0.980577,0.67906773
9.695629,12.298472,1.0013148,0.66451126
5.9422145,17.325104,1.0385623,0.72237486
18.071619,21.853504,0.92534024,1.1088595
4.9645677,22.03811,0.8870134,0.84774005
17.698017,23.004602,0.8679047,1.1101667
3.921865,29.978584,0.924751,1.1272658
3.7407432,31.1501,0.9482612,1.1734383
4.7237883,35.633644,0.991243,1.3436564
16.96984,5.7112722,1.0067356,0.925345
4.8941145,21.651623,0.8898468,0.8369446
7.177767,16.173725,0.9595092,0.70008624
17.533298,23.350048,0.8610422,1.1086506
13.1973915,30.787876,0.7306654,1.1879381
10.18258,11.029921,1.1645398,0.65947944
9.702794,12.080839,1.0381418,0.66206545
10.131177,11.463858,1.0278016,0.6629065
11.779829,9.881324,1.0940677,0.688032
18.788328,16.116293,0.9509124,1.0813961
10.12241,11.683448,0.9654397,0.66507524
16.319054,26.312738,0.7432939,1.1269933
15.723108,27.154476,0.71880597,1.1293242
17.339262,23.480433,0.8783104,1.1013242
6.143697,17.458748,0.9415487,0.7251461
8.797247,35.37072,0.94491285,1.3297471
9.068431,35.160057,0.93793213,1.3219543
17.856483,5.823926,0.9213777,0.9909217
17.078848,6.9121423,0.9067782,0.9304464
5.0761094,21.541885,0.8668177,0.8326323
4.694364,20.518951,0.86625195,0.80639344
6.3238506,36.62268,0.9679679,1.3793406
6.6618037,36.470413,0.9705768,1.3727285
4.9183974,22.41695,0.8913765,0.8592834
4.726993,22.930128,0.8975339,0.8762006
8.179309,35.388367,0.95763785,1.3286022
4.128415,31.683504,0.95812273,1.1907798
4.010649,24.766754,0.8265883,0.9409035
4.377608,24.226603,0.827409,0.91990197
17.1026,5.8807597,0.96796834,0.9342878
17.03198,6.0846825,0.9564204,0.92877764
8.2957735,34.99866,0.9760992,1.3124791
8.107564,35.01857,0.9801318,1.3129041
11.354603,32.663578,0.86985904,1.2348295
9.978833,33.849773,0.92031825,1.271766
14.678068,28.596008,0.71716404,1.1429497
13.878021,29.85375,0.68966705,1.1671948
3.9762368,27.867014,0.92175835,1.0486954
3.70681,26.983128,0.8972224,1.0197438
15.198896,27.844107,0.7193911,1.1334622
18.315393,21.377138,0.9172001,1.1152822
16.380428,25.67915,0.7986664,1.1116163
17.665033,22.792007,0.88980526,1.1038772
18.544422,15.741956,0.9846202,1.0603963
7.485194,15.202927,1.1402613,0.68348706
4.677444,23.280052,0.87910306,0.88738847
15.010875,27.95972,0.7314997,1.1313449
18.63545,14.24409,0.97759014,1.0571442
18.656313,12.230827,0.95176935,1.0504041
7.20254,15.941017,1.0141355,0.6957097
17.354084,23.71373,0.86103404,1.107388
5.967566,17.734083,0.90325683,0.7314658
4.6537223,20.257156,0.85807973,0.7995352
10.339126,11.181542,1.0461439,0.66411453
9.917398,11.771741,1.0181053,0.66226983
3.8622465,27.31519,0.9116987,1.0299823
4.7583995,23.503807,0.8499268,0.8937645
3.9339945,25.35396,0.82371265,0.9612369
3.713848,25.756027,0.8425522,0.9770603
18.665878,12.642084,0.95823234,1.0524087
18.209497,11.229752,0.956559,1.0135007
18.16655,10.438545,0.9407566,1.0089693
18.131727,10.036887,0.92973363,1.0059427
10.314455,11.387033,0.98553336,0.66569334
18.486418,15.008593,0.9959278,1.0507627
18.088,15.765048,1.0536124,1.0283048
18.739733,17.722122,0.946664,1.0928448
15.424839,7.804598,1.0074984,0.8277044
17.997849,9.857719,0.92343915,0.99568164
5.1554728,22.440054,0.8596704,0.8584247
6.731921,16.57897,1.0056695,0.70687693
6.4334,36.443172,0.96972084,1.371786
3.8328605,35.99442,0.9794898,1.3627398
17.205685,6.2288275,0.93061024,0.94078577
2.0284855,38.186737,0.9451739,1.4591838
18.700026,13.685503,0.969275,1.0592314
18.31024,14.461481,1.0219672,1.0343292
13.629841,8.977078,1.0042489,0.74619436
15.167091,8.580822,0.9995639,0.8154106
9.436084,34.53767,0.9386304,1.2974329
10.324247,33.10584,0.9688955,1.2432497
10.745786,33.23125,0.9031437,1.252049
3.9744933,28.234432,0.92162997,1.0620489
4.360687,31.66473,0.9647471,1.1882687
3.9706762,31.137241,0.94627315,1.170973
7.433693,15.63715,1.0333836,0.6910636
6.332723,17.38566,0.9111605,0.72349024
10.933887,10.7493305,0.96868694,0.6730348
18.518414,15.375242,0.9909002,1.0557092
5.3593435,36.88208,0.94384366,1.391918
5.585575,36.729355,0.94851714,1.3850845
15.307144,7.979942,1.0104146,0.82159203
18.160786,8.35817,0.880396,1.0086787
17.981533,21.115494,0.94146174,1.0901536
7.364453,16.313997,0.8779336,0.7035599
18.1079,8.563763,0.8833265,1.004312
16.613684,7.1128182,0.927906,0.89875555
4.098508,31.315397,0.951607,1.1767799
4.0742307,30.942144,0.9438349,1.1626179
1.9320438,37.992374,0.94336885,1.452368
14.484825,8.586004,0.9998332,0.78188443
18.545265,16.128036,0.9833969,1.0636022
18.42946,15.936269,1.0011897,1.0536606
14.074334,28.466095,0.81343645,1.1222752
12.568153,31.2741,0.77714074,1.1956002
17.956942,9.494435,0.9100941,0.99243456
17.832539,10.653742,0.95081306,0.98445505
3.6773853,26.190777,0.8598547,0.99236023
15.3525,27.47331,0.7272964,1.1265053
18.59917,13.863259,0.98105973,1.0523684
18.193155,10.828389,0.9493533,1.0115267
10.902899,25.247107,1.7131028,0.9572046
1.9936241,37.80759,0.95134294,1.4449142
5.206623,22.047918,0.85764873,0.8465121
16.981726,24.206251,0.8704083,1.1004269
9.231009,34.56096,0.95303315,1.2973802
4.46075,31.471392,0.9696668,1.1800139
18.104994,22.04399,0.91259325,1.1144333
17.93409,22.153547,0.9181876,1.1063874
14.501988,29.133572,0.6876611,1.1568269
13.129194,30.32517,0.74941444,1.1689093
3.9104307,36.3806,0.9740843,1.3776618
4.146623,35.395073,0.9872246,1.3370808
8.895551,13.240704,1.1454788,0.6651045
8.922813,13.448986,1.076414,0.6683536
9.9084215,11.993912,0.97078407,0.6646005
18.758986,13.116824,0.95921224,1.0614085
9.812173,33.686485,0.96051747,1.2638379
4.0281816,29.779945,0.9219888,1.1188375
17.160124,23.84422,0.8764127,1.1005511
4.671838,19.710104,0.8384794,0.78483236
18.416952,15.56557,1.0049953,1.0497851
9.674826,12.956258,0.90310913,0.672315
3.7431238,33.685898,0.97769636,1.2720052
3.7792685,32.884815,0.9765432,1.2403187
16.216219,25.199366,0.8760974,1.0916474
6.151931,17.668798,0.8755877,0.72980845
17.586573,22.373747,0.9310747,1.0909601
17.409098,22.487503,0.9403364,1.0836054
11.171912,10.737092,0.9231983,0.67865306
11.32204,10.945868,0.8474151,0.68422776
7.410898,15.859969,0.97973394,0.69509286
7.663153,15.345233,1.0516783,0.6870515
4.3298926,31.297785,0.9606497,1.1742735
8.561933,34.800987,0.9798735,1.3048917
3.878906,32.67499,0.97420704,1.231341
4.1063538,34.659107,0.98855984,1.3080097
16.128181,25.969133,0.797931,1.1094241
12.403595,30.895775,0.78517544,1.1781025
12.800232,30.949184,0.7629143,1.1868284
13.626005,30.19599,0.6936239,1.1742554
11.562498,10.933202,0.8396408,0.6903332
18.21081,15.938317,1.0341381,1.0382608
13.307636,30.533777,0.7192355,1.1803725
15.167885,27.617212,0.7372366,1.125085
10.062657,33.40996,0.95974743,1.2539561
13.892643,28.770102,0.8022683,1.1284286
19.88751,20.020428,0.90730315,1.2068075
16.404419,24.826279,0.8862139,1.0896999
4.8688135,22.772621,0.8870356,0.87035733
4.818277,23.128536,0.8724323,0.881631
12.416511,9.92197,0.9535951,0.7075835
17.7191,20.579758,0.9631765,1.0653441
17.448421,22.697214,0.9211138,1.0900763
6.940029,16.493803,0.95350087,0.7056374
10.512038,12.166978,0.7722721,0.677982
9.48998,12.59747,1.0398211,0.66488564
17.51301,23.124058,0.88068897,1.1026318
6.72326,16.797344,0.9526012,0.71133804
9.088593,13.156137,1.0883435,0.6664227
10.498408,12.395087,0.7573472,0.6802704
7.5754995,16.223667,0.85547704,0.70280224
18.174448,21.529829,0.9265314,1.1092108
14.301851,29.230429,0.69632065,1.154975
14.301858,29.44869,0.6795209,1.1627996
5.023424,19.072334,0.7982331,0.7664483
5.74029,18.38797,0.77855706,0.7470425
9.220824,21.620808,0.97189975,0.8357799
9.152492,13.510243,0.96585035,0.67215264
18.033413,10.247708,0.93698645,0.99869263
18.5056,12.025675,0.95579505,1.0380656
6.3510885,17.803833,0.7905701,0.732744
5.5511546,18.559425,0.77036726,0.75167125
18.0148,6.239246,0.9049995,1.0020199
17.979605,6.4855833,0.90048695,0.99844354
8.821355,34.59488,0.9797329,1.297088
9.686362,34.304337,0.9283583,1.2890097
13.882954,28.558975,0.82760733,1.120783
14.637057,28.171064,0.7613801,1.127302
7.3634953,35.926067,0.9785403,1.3500179
7.5678344,35.938137,0.9644647,1.3506978
15.5510435,18.379673,1.2871565,0.9181343
4.175394,37.59212,0.9566573,1.4247066
4.0341277,35.59003,0.98379964,1.3454962
4.044566,35.95899,0.9801546,1.3601416
