concentration,mu_h(c)
0.242603441,0.57564163
0.229340444,0.58688414
0.495884816,-0.06022829
0.557932648,-0.24312034
0.622557266,-0.4024065
0.463225565,0.051279366
0.519508348,-0.13169138
0.435948148,0.14440246
0.430952993,0.14268641
0.405974724,0.23184133
0.377544972,0.29830682
0.500985761,-0.01543773
0.59846442,-0.29603708
0.681856587,-0.4918971
0.58186521,-0.20732245
0.677524469,-0.4226305
0.747448333,-0.5583434
0.085429626,0.54693794
0.130925724,0.5822637
0.170363262,0.5983174
0.150784126,0.5748775
0.186389515,0.5977888
0.090188684,0.5246403
0.202584457,0.6017246
0.244475429,0.5767453
0.305954401,0.51826084
0.217826026,0.6019709
0.247634601,0.58473
0.210654446,0.6029905
0.21365572,0.5762775
0.214516492,0.48928285
0.257963481,0.49997032
0.36937578,0.3368739
0.311648156,0.2866506
0.302875878,0.27497587
0.456112365,0.07345327
0.429174155,0.039449733
0.539226142,-0.112251386
0.440812288,0.04745514
0.499828414,-0.06501744
0.395507456,0.098132536
0.547835119,-0.019836448
0.559384508,-0.117951214
0.503811517,-0.0018798772
0.507839321,0.0807928
0.525664437,0.024217952
0.54522613,-0.022654418
0.579246679,-0.08340843
0.601909124,-0.12800445
0.588766698,-0.16827759
0.459437234,0.19899943
0.406994899,0.31802636
0.474965,0.14707962
0.392130785,0.33898973
0.370456037,0.3620543
0.464829065,0.16545019
0.439756996,0.20295185
0.479507185,0.120556355
0.517883757,0.044561543
0.383479545,0.32727402
0.422286542,0.24589553
0.340530394,0.4314214
0.242052293,0.57383347
0.254327069,0.57090795
0.289475143,0.53660965
0.233505691,0.58397424
0.251472906,0.5743326
0.214742031,0.58830285
0.294171608,0.5206444
0.247535119,0.57312584
0.281354275,0.531955
0.380133109,0.3535394
0.331558133,0.45361042
0.330042966,0.47058892
0.314481743,0.4506579
0.32757297,0.41341686
0.352379716,0.36201572
0.271097116,0.5005723
0.285819929,0.4713056
0.238261334,0.51844597
0.281787123,0.5151771
0.252219122,0.5382048
0.262879068,0.5497899
0.240323886,0.5632665
0.23312306,0.5450225
0.273336201,0.5506977
0.392459947,0.26336092
0.455346701,0.11526269
0.528781427,-0.09088147
0.366819362,0.32140702
0.419121783,0.18417749
0.340165728,0.33919126
0.321256243,0.41383594
0.299453995,0.42434537
0.264985503,0.48069656
0.398123257,0.18674254
0.511387946,-0.06746655
0.647304145,-0.34918177
0.489444358,-0.06351019
0.630021829,-0.35104012
0.75121419,-0.4813068
0.174916497,0.601954
0.167738951,0.59806216
0.238999956,0.5884063
0.216951023,0.5982262
0.284695985,0.55605435
0.124768135,0.57368827
0.47065504,0.13288847
0.464940732,0.15283369
0.451438684,0.17665124
0.423699246,0.30335397
0.402147896,0.32849795
0.352216519,0.4508857
0.261630269,0.5760753
0.316593013,0.52323914
0.359072803,0.45305002
0.328417454,0.49162042
0.395018932,0.39579165
0.391140796,0.35181588
0.437649746,0.23625055
0.519334505,-0.018741278
0.481495454,0.16800055
0.457969572,0.16278458
0.538532874,-0.04272987
0.58192026,-0.16183493
0.532785167,-0.03320127
0.601511824,-0.17525384
0.597232097,-0.16447178
0.613450553,-0.16109289
0.623472744,-0.21007374
0.614370447,-0.20140368
0.577648521,-0.14137454
0.610272268,-0.18781784
0.61093124,-0.2005521
0.587870094,-0.122550145
0.625660758,-0.1841293
0.572329485,-0.08299157
0.508250856,0.04755105
0.556936155,-0.06906131
0.546758289,-0.02209038
0.507898146,0.029216181
0.50547084,0.015568292
0.541182107,-0.0750999
0.24024074,0.5045922
0.267478009,0.46369392
0.294241453,0.41562432
0.295816227,0.44800043
0.293651455,0.4100867
0.348558242,0.33849907
0.28418783,0.508057
0.343668067,0.4111231
0.329085552,0.48379076
0.430792657,0.20692056
0.384065511,0.36545473
0.384249533,0.27882254
0.461880666,-0.03724189
0.382222096,0.23871234
0.357136915,0.3504191
0.392833521,0.20040768
0.346362016,0.33800477
0.337637671,0.33056432
0.310753955,0.38082558
0.347881568,0.34765297
0.336838746,0.33333975
0.377240011,0.2649134
0.436449858,-0.012806639
0.52856416,-0.32933098
0.421308156,0.009604437
0.500538347,-0.3029623
0.602751159,-0.4341755
0.319885643,0.46887565
0.254809326,0.55342317
0.262639018,0.5644245
0.204172226,0.6001967
0.205862309,0.6022723
0.160755631,0.591964
0.474854012,0.030275926
0.43450166,0.10001533
0.416475782,0.17817646
0.474246677,-0.032779437
0.444626605,0.029877253
0.477053334,-0.056449987
0.512824516,-0.057787858
0.511012107,-0.09358725
0.545370187,-0.12088391
0.242818392,0.5459837
0.308382082,0.45440233
0.38358604,0.32965565
0.298960008,0.449982
0.384667219,0.32245904
0.373581375,0.33006275
0.537963794,-0.027137369
0.469174908,0.16310263
0.465784307,0.154496
0.439460604,0.1980901
0.512504749,0.0062157866
0.584540226,-0.14415972
0.478195041,0.05445385
0.543836783,-0.10916084
0.518951343,-0.057541333
0.577407556,-0.16897768
0.549231473,-0.14495978
0.58357905,-0.17968643
0.548458379,-0.138948
0.520685274,-0.09905313
0.5340135,-0.10601193
0.401006881,0.31752527
0.415331613,0.22544119
0.418896188,0.16168465
0.411895782,0.24966621
0.431094002,0.1308179
0.411648899,0.19908848
0.463323873,-0.0065959953
0.439846729,0.067410626
0.444921567,0.067285225
0.383317218,0.3355369
0.386548818,0.34131098
0.378885173,0.3492698
0.397968319,0.23365828
0.395351538,0.254898
0.451461357,-0.020347988
0.364539004,0.3309126
0.38684071,0.25773647
0.394165972,0.3161223
0.617653214,-0.302694
0.629021718,-0.31130886
0.485387687,-0.026574679
0.508916232,-0.018090708
0.416304362,0.2317436
0.791728081,-0.42707115
0.288744218,0.45733893
0.222975618,0.54990816
0.237783011,0.54446304
0.185992289,0.5956751
0.184115432,0.5956515
0.139736413,0.59871316
0.441241162,0.16164444
0.475166461,0.07293196
0.508439614,-0.0005433835
0.493901411,0.027488958
0.514383904,-0.048068903
0.498846831,-0.04547131
0.478081091,0.030885838
0.447614444,0.12747538
0.464362167,0.12596796
0.200015877,0.5627285
0.26218436,0.47677207
0.350628264,0.35358632
0.243144104,0.5054724
0.313830143,0.38976783
0.299520757,0.43664026
0.458715447,0.10983072
0.369617066,0.2919421
0.403398814,0.23800203
0.407375829,0.2489771
0.353376345,0.35022205
0.438189988,0.1731197
0.35409935,0.38436764
0.389322018,0.3142984
0.41537078,0.23780873
0.402392884,0.28496426
0.438221144,0.20619181
0.420278969,0.20672163
0.338351177,0.4270845
0.343744968,0.3477732
0.387070155,0.2549707
0.356739389,0.3886503
0.354320484,0.3285992
0.372398434,0.36184353
0.337635084,0.40277255
0.373867693,0.31805164
0.328260504,0.41813886
0.360557688,0.3951258
0.39273848,0.36109835
0.390481981,0.34044772
0.42254103,0.2402196
0.442105783,0.22645512
0.511961345,-0.023371968
0.347191347,0.44411743
0.372656115,0.3948897
0.352954049,0.4384883
0.398944224,0.30214813
0.497056788,0.04813268
0.60504017,-0.25462323
0.47947996,0.12897281
0.593803867,-0.18471989
0.689263198,-0.39790416
0.252428145,0.5395274
0.211811723,0.5956074
0.206775817,0.5794208
0.174862444,0.60288
0.163356677,0.60163665
0.13978102,0.585572
0.202051113,0.6030569
0.248856067,0.57121646
0.293197126,0.48546386
0.231219731,0.59513783
0.270573349,0.5349709
0.240395462,0.5749992
0.373508611,0.33621138
0.303352627,0.48427665
0.332684221,0.4170869
0.318583373,0.45919585
0.279062366,0.52746654
0.34747063,0.40101832
0.257396795,0.56085
0.248010538,0.56754744
0.244434686,0.57207024
0.281628788,0.51711833
0.281031962,0.5224588
0.313664297,0.4576493
0.304217031,0.4668138
0.316222161,0.47193676
0.286988771,0.5189141
0.304715725,0.48408157
0.256888267,0.5438974
0.210992342,0.5832046
0.31600672,0.49751616
0.27768065,0.54546964
0.321201265,0.49136686
0.253250707,0.5739322
0.286625258,0.5364723
0.241012812,0.5811292
0.311576912,0.47532475
0.314922032,0.45020008
0.331053746,0.42268538
0.389768711,0.3477925
0.393773254,0.3249392
0.477033845,0.148856
0.235306904,0.54201686
0.201268384,0.5706854
0.257164026,0.5152425
0.367412668,0.3951403
0.457138145,0.2088083
0.556158101,-0.036396954
0.434331918,0.26371807
0.537099399,0.025027283
0.631135371,-0.19645435
0.120053526,0.5713669
0.170042057,0.5946382
0.186263503,0.60293055
0.117687434,0.52932465
0.127950494,0.56712687
0.095796518,0.47868943
0.14451985,0.57784605
0.115641959,0.5498607
0.093385334,0.51632285
0.169734782,0.5985565
0.144672587,0.5860162
0.201635997,0.6010779
0.220689844,0.5963869
0.180763488,0.60136926
0.208739233,0.59962726
0.213055056,0.6003165
0.190385779,0.6017568
0.171545118,0.5988339
0.143953351,0.5910332
0.148924866,0.583722
0.149903443,0.57913256
0.151821926,0.6023731
0.164738296,0.60031295
0.167426317,0.59976304
0.187004131,0.59598565
0.162574184,0.5954603
0.169179017,0.59157264
0.216331562,0.57331824
0.193181849,0.5751606
0.264328938,0.5338048
0.154070414,0.60015345
0.144955692,0.6023959
0.166137115,0.6030042
0.302192011,0.49395704
0.304839699,0.49173743
0.310218262,0.48534507
0.364262513,0.39266282
0.364439942,0.39655745
0.438309364,0.25259444
0.217763545,0.58209264
0.256095814,0.5445303
0.252731537,0.55191195
0.337797914,0.41681212
0.412378556,0.2801906
0.49024094,0.109749496
0.383340097,0.30404314
0.465302898,0.1349953
0.534766479,-0.032358628
0.05861326,0.39930844
0.055860089,0.43396068
0.095222678,0.4568901
0.078268099,0.48288965
0.114539459,0.5265342
0.030028135,0.3275411
0.123108959,0.50241756
0.111041609,0.46119952
0.097889838,0.419322
0.128539495,0.524928
0.114870765,0.49149704
0.132681488,0.5517874
0.146303222,0.5693691
0.135563817,0.5390879
0.138602867,0.55830634
0.168971771,0.58421075
0.149168524,0.5597857
0.13433523,0.53166115
0.164662581,0.58452916
0.148961057,0.5633086
0.153682456,0.5870329
0.167521682,0.5989497
0.183881665,0.6030271
0.176830603,0.5987452
0.221078491,0.59533596
0.213508677,0.5969498
0.199075009,0.5970963
0.238813885,0.57580984
0.227493395,0.58040607
0.261502029,0.5425401
0.202103763,0.60309875
0.185203625,0.5976716
0.193734209,0.6030992
0.27960304,0.49491823
0.289763392,0.4973212
0.290858577,0.49689746
0.319172023,0.40751666
0.324411085,0.41395926
0.369945709,0.29304874
0.241324294,0.5790088
0.260777989,0.54607856
0.258262118,0.5476309
0.355256651,0.31948596
0.306076241,0.41972685
0.411149746,0.18572405
0.360613159,0.30678713
0.422708284,0.17163488
0.469777648,0.05421771
0.105014604,0.4639051
0.084230292,0.42522573
0.093972884,0.41680598
0.078867691,0.37296033
0.085584111,0.36960864
0.067209724,0.30959582
0.104066887,0.5287267
0.080125857,0.48360872
0.074118429,0.4362588
0.114655288,0.5121367
0.09318844,0.46941948
0.119168166,0.5035479
0.15340904,0.56812596
0.133365977,0.54918504
0.134729973,0.53698444
0.209629657,0.60028136
0.223211105,0.5878663
0.24173435,0.56007767
0.19408671,0.6026741
0.202736016,0.59421074
0.170440442,0.60302377
0.122280554,0.5633768
0.151534815,0.57816064
0.171410434,0.5905589
0.144636638,0.59051883
0.171926578,0.59817374
0.189632966,0.6017995
0.367665705,0.28726947
0.331225101,0.36675495
0.319188351,0.39500606
0.283350829,0.45930624
0.274041004,0.47917616
0.229889272,0.5518122
0.223977541,0.5403919
0.189535719,0.59123087
0.399419896,0.2134457
0.053978565,0.4450071
0.063603798,0.41374326
0.054295938,0.4964707
0.065972431,0.46375847
0.077721354,0.51227283
0.047518535,0.40121722
0.043940485,0.5203209
0.064459572,0.532277
0.092445456,0.54501784
0.057372254,0.555846
0.079139166,0.56469154
0.113875403,0.57870805
0.136057717,0.6000694
0.103529651,0.5936272
0.169169043,0.59319067
0.162743217,0.60156524
0.224586517,0.54159296
0.189370236,0.5730773
0.256423308,0.49564207
0.158978462,0.59987783
0.117374018,0.60102415
0.133090689,0.6030736
0.277417254,0.45585322
0.039123748,0.5381057
0.158191819,0.6004473
0.44800056,0.115360856
0.438916709,0.14986545
0.437352238,0.17817149
0.441207042,0.19963646
0.410232452,0.1727002
0.410073663,0.20081937
0.41555566,0.2218085
0.378739354,0.22232106
0.387533565,0.24282807
0.361427075,0.2627492
0.55184729,-0.079218514
0.529611699,-0.016783735
0.508683966,0.041921504
0.493434034,0.093635574
0.55184729,-0.015067544
0.498974733,0.046984084
0.476094198,0.102051914
0.501031409,0.0509864
0.461204112,0.10926303
0.45908613,0.18106586
0.439952403,0.22076043
0.41695099,0.26673394
0.382459443,0.31795424
0.417871148,0.20215449
0.391275766,0.24216533
0.362322733,0.2891264
0.369099862,0.22345272
0.342554494,0.26352486
0.323154724,0.24490973
0.449948564,0.22510937
0.389198346,0.27712372
0.321761449,0.33429992
0.27012552,0.39280063
0.432222805,0.25609523
0.360062,0.30936915
0.2898548,0.36665696
0.394853081,0.28708196
0.330520271,0.34126335
0.318465737,0.46181738
0.318465737,0.43902928
0.295673157,0.415797
0.335384439,0.41477913
0.320859866,0.38997036
0.305215339,0.36561388
0.346180034,0.36323553
0.331774221,0.33760184
0.357816779,0.3088675
0.378156836,0.39012545
0.368219031,0.4299631
0.333805179,0.4661218
0.309327799,0.49822122
0.362343197,0.41506398
0.347604565,0.4547634
0.309327799,0.49017745
0.344185045,0.43899345
0.339967335,0.47820067
0.358790917,0.32463259
0.345251074,0.3189571
0.344888627,0.29888412
0.376045066,0.3037752
0.371064586,0.29570624
0.380263767,0.27226496
0.394907028,0.2815948
0.393274637,0.27073368
0.414725978,0.25793958
0.431595967,0.2297307
0.42090647,0.24110669
0.404241541,0.25293574
0.387838977,0.26593846
0.411388366,0.26719558
0.398490535,0.279802
0.388102706,0.29173657
0.384789057,0.29927468
0.369949535,0.31438482
0.345051676,0.23737785
0.386727382,0.24478805
0.389114106,0.2019583
0.406119486,0.20462
0.41561741,0.22222212
0.441449052,0.16529095
0.44596389,0.17798364
0.465353537,0.13438389
0.619105594,-0.2677747
0.575157248,-0.20334235
0.532171351,-0.13095868
0.506693203,-0.055717118
0.604475462,-0.21907878
0.558372515,-0.14283304
0.518246661,-0.06167718
0.590815326,-0.15597048
0.54280764,-0.06962801
0.387974223,0.39830744
0.370919126,0.44299805
0.352492039,0.48174912
0.303032287,0.5145961
0.3691898,0.43433714
0.343578652,0.47522306
0.320953126,0.5100396
0.341667512,0.46771854
0.312338925,0.5045875
0.200458843,0.52853245
0.220100356,0.5085592
0.243070121,0.48690033
0.263326853,0.46363765
0.200242773,0.5297366
0.228084057,0.5103934
0.25311672,0.48947513
0.207816078,0.53090584
0.236850344,0.512154
0.219777709,0.532042
0.577519563,-0.2099506
0.594795081,-0.22806233
0.606772499,-0.2476112
0.634009019,-0.2762608
0.656714811,-0.29549396
0.667135684,-0.31454027
0.699643638,-0.33012766
0.714168863,-0.3482322
0.742841903,-0.3707674
0.410114332,0.40977198
0.373210395,0.45589662
0.318741312,0.49443662
0.255707415,0.526164
0.385634346,0.44818616
0.334118298,0.48982072
0.262828512,0.5240224
0.348940526,0.4831872
0.275425111,0.52020967
0.279243639,0.50100535
0.295565193,0.47312284
0.31155787,0.4425848
0.234472736,0.526935
0.248417706,0.50282276
0.259066259,0.47622883
0.210789836,0.52774304
0.227546466,0.50463325
0.210028916,0.5245393
0.210028916,0.52843755
0.219777709,0.53094804
0.240279267,0.5073905
0.242977488,0.51053256
0.2470449,0.51212645
0.275313408,0.48846227
0.275929911,0.49057704
0.296586894,0.4675296
0.565425091,-0.298867
0.653777777,-0.32400423
0.730445821,-0.34818947
0.612722785,-0.3388824
0.714740754,-0.36290354
0.795428593,-0.38484704
0.673868283,-0.3648972
0.697324222,-0.38696927
0.675090664,-0.37973315
0.241968121,0.50811124
0.232273493,0.51340747
0.211614007,0.5189069
0.26826312,0.4902801
0.255899191,0.4957496
0.245453806,0.50138587
0.292949496,0.47101521
0.285821007,0.47647738
0.315803393,0.45004016
0.530029399,-0.2913434
0.588574788,-0.323915
0.66895307,-0.3535363
0.578376527,-0.30513775
0.656939205,-0.33579004
0.681516978,-0.363104
0.649252104,-0.30963233
0.657163758,-0.33919585
0.625064721,-0.31026828
0.34840222,0.42551142
0.329294498,0.44741136
0.306731346,0.4681064
0.284035456,0.48788917
0.317367855,0.45437163
0.296865393,0.47501886
0.273892837,0.49447405
0.286874294,0.4820041
0.264385461,0.50128376
0.325125069,0.39665622
0.307720895,0.42033297
0.271405782,0.44352055
0.2169507,0.4663086
0.325914009,0.42810524
0.299692408,0.4509259
0.238898449,0.4731958
0.316105249,0.45862603
0.273531402,0.48043597
0.313866189,0.38880205
0.297934243,0.41066664
0.282023375,0.4323588
0.272535415,0.45377135
0.285662249,0.4151168
0.266461895,0.43619585
0.24206944,0.45701462
0.256234566,0.4410208
0.221881721,0.46120083
0.557780027,-0.20541123
0.601874024,-0.24295813
0.639440158,-0.27808228
0.600132745,-0.20594338
0.665924287,-0.24422196
0.661433958,-0.27990642
0.68193702,-0.21364504
0.675315319,-0.25296474
0.696333057,-0.23393804
0.327571739,0.39544553
0.317110791,0.41409516
0.307018603,0.4325447
0.300468768,0.4507087
0.309186352,0.41508913
0.299049471,0.43326962
0.289234126,0.45118415
0.290723933,0.4345641
0.280995429,0.45220184
0.343384866,0.404478
0.336146246,0.4177199
0.320519703,0.43086106
0.299505985,0.4438669
0.325020219,0.42003673
0.313482626,0.4338531
0.305587147,0.44751137
0.310817161,0.43546486
0.300468768,0.44978863
0.519585634,-0.102054015
0.57278428,-0.14695491
0.667648948,-0.19130644
0.558947039,-0.13039102
0.640471486,-0.17824364
0.666478109,-0.22455305
0.613882481,-0.17370367
0.653728287,-0.22327906
0.631146983,-0.22728083
0.326708881,0.42305553
0.368134742,0.40192062
0.393594849,0.38057148
0.299505985,0.43932855
0.338955352,0.41861618
0.381793672,0.3976153
0.318170801,0.4351471
0.346952275,0.41454977
0.318170801,0.43132472
0.528975149,-0.0682722
0.555046485,-0.12129676
0.599528722,-0.17492211
0.550941271,-0.12308097
0.591720435,-0.17937806
0.614865958,-0.2343772
0.545371089,-0.18613786
0.614865958,-0.2434304
0.523066798,-0.2539447
0.352499799,0.4132406
0.352499799,0.41952562
0.34967382,0.42555368
0.372343933,0.39260554
0.374661775,0.39882737
0.370367335,0.40480304
0.39963643,0.3718447
0.406296869,0.37796915
0.425996003,0.35098946
0.505795176,-0.0778997
0.533321589,-0.13654245
0.546868794,-0.19598621
0.542043815,-0.14496323
0.607782211,-0.2061593
0.574236577,-0.26564875
0.585677563,-0.21786991
0.602701821,-0.27862164
0.586314452,-0.2928452
0.391791073,0.31637675
0.363610904,0.341515
0.32344258,0.3666308
0.253571419,0.39181334
0.379358554,0.34866303
0.34487835,0.373249
0.285630085,0.39782912
0.361690162,0.38100594
0.327885142,0.4049831
0.583264649,-0.30923396
0.638215286,-0.35321778
0.70315008,-0.39504462
0.731806547,-0.43385857
0.620145779,-0.38372272
0.683657714,-0.4245007
0.714134325,-0.46172822
0.674751997,-0.45735532
0.714751157,-0.49199218
0.716007414,-0.5235069
0.521272384,-0.1169976
0.531753876,-0.17639953
0.568515114,-0.23570591
0.561511099,-0.19073391
0.593068769,-0.2510238
0.596847637,-0.30879495
0.6084002,-0.26914126
0.624519348,-0.32746905
0.629324435,-0.34982294
0.56387899,-0.19249493
0.59939638,-0.24666923
0.625779967,-0.29956415
0.635331186,-0.26933476
0.676622271,-0.32269478
0.688773162,-0.3730194
0.709714943,-0.35092103
0.735341768,-0.40088582
0.620456167,-0.44483197
0.648747498,-0.4738487
0.684366155,-0.5001769
0.664475894,-0.50282764
0.688570811,-0.52638716
0.716464604,-0.5466752
0.711600721,-0.55158305
0.738795721,-0.5680635
0.763169607,-0.58605194
0.763169607,-0.5965282
0.791024751,-0.6020318
0.803982955,-0.6028986
0.73728695,-0.573877
0.758581903,-0.58763444
0.778837803,-0.59689116
0.722042759,-0.5582092
0.744773678,-0.5747075
0.706586511,-0.5390723
0.373408888,0.28159398
0.345238396,0.31454486
0.31036421,0.34781086
0.285304506,0.38188976
0.345596154,0.31797957
0.29808068,0.35099518
0.264687193,0.3845657
0.307332719,0.35472488
0.241146464,0.387918
0.803982955,-0.5991161
