x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
3.3231654,39.057343,0.0014973405,0.001458995,0.00030564493
3.0357187,38.89875,0.0015320322,0.0015033998,0.00042256748
3.3657625,38.726494,0.0016030093,0.0013648843,0.0006001368
4.1614065,38.9873,0.0024889447,0.0016030155,0.00019269064
4.279971,39.32223,0.0027980115,0.0013508006,0.0005800865
4.3985353,39.657166,0.002873242,0.0007496851,0.0010391258
4.5171,39.992096,0.0019915195,0.000541724,0.0012283138
3.8535948,39.231213,0.0020312506,0.0012862982,0.00028072437
3.9660122,39.58669,0.002270327,0.00078454503,0.0012298309
4.0784297,39.942165,0.0018831326,0.00055244553,0.0015094541
3.5457833,39.475124,0.0018445976,0.00095014495,0.00093929516
3.6520536,39.851143,0.0021961175,0.00065498054,0.0015958368
5.477366,39.97626,0.0011489938,0.0010834992,0.00086439494
4.999391,40.003933,0.0011556051,0.0007868714,8.942466e-05
5.7606454,39.515438,0.0017895484,0.001072716,0.00034531648
5.284828,39.562862,0.0029313355,0.0013008706,0.00014587934
4.804695,39.570778,0.0032346472,0.0011855562,0.0006571794
5.5702653,39.12179,0.0030062431,0.00090791367,0.0005018886
5.09229,39.14946,0.0038534622,0.0014596428,0.0005225162
5.379885,38.728146,0.00309909,0.00062458735,0.00041213213
1.1737292,36.94111,0.010027278,0.00025846966,0.002619166
1.4947075,37.00582,0.008567627,0.00075940933,0.0017266509
1.8156857,37.070534,0.0058592977,0.00076873135,0.00039144862
2.1366642,37.135246,0.0038577036,0.0008999879,0.0006849002
1.2398866,37.29027,0.009575732,0.0013732484,0.0016273014
1.5746516,37.351593,0.007871445,0.0011173968,0.0010699742
1.9094166,37.412914,0.0047688102,0.0011064466,0.00024898053
1.3336174,37.632652,0.00887887,0.0012992586,0.0019190127
1.6821691,37.690586,0.006984333,0.0014716696,0.000990811
9.326107,37.456306,0.00045254687,3.9885635e-06,9.04866e-05
9.599195,37.529343,0.0002792296,2.5843969e-05,0.00019822689
9.872282,37.60238,0.0011596731,9.6290954e-05,0.0009263032
10.14537,37.67542,0.0023267497,6.631238e-05,0.000826085
9.368632,37.73313,0.00032202154,0.00021193293,8.325861e-05
9.642258,37.805965,0.0012138058,2.7939503e-05,0.0007765065
9.915883,37.8788,0.001122857,0.0002440954,0.0006409786
9.411158,38.009956,0.0013310704,0.00022406993,0.0006311964
9.685321,38.082584,0.0013090749,0.00021311926,0.00066229794
11.564095,36.468864,0.0040571443,0.0001188477,0.002435146
