concentration,mu_h(c)
0.560549539,-0.14416026
0.494732524,-0.05490073
0.530400674,-0.104386
0.483315525,0.0055743977
0.49837231,-0.03168653
0.450285001,0.10215774
0.587851021,-0.28940696
0.606856099,-0.3383658
0.633287648,-0.37880808
0.613695359,-0.35651237
0.625934996,-0.39717144
0.638300258,-0.38552892
0.629924796,-0.34186321
0.623844794,-0.28855097
0.60423342,-0.30398965
0.445040863,-0.0031576455
0.513124516,-0.08912757
0.60209691,-0.17763922
0.477436107,-0.03076993
0.552384922,-0.12342985
0.520442625,-0.06430813
0.633011504,-0.31569707
0.580391049,-0.18418378
0.632155883,-0.23496225
0.568418089,-0.22354004
0.545415587,-0.13295239
0.595800857,-0.27342284
0.56284463,-0.14558822
0.577964129,-0.19621658
0.583166074,-0.24507284
0.589201486,-0.21061602
0.599499307,-0.25857726
0.619013115,-0.24423906
0.579095978,-0.12684177
0.577918071,-0.16791102
0.613463514,-0.21469119
0.602293736,-0.16808918
0.595229609,-0.18498436
0.628301002,-0.21205905
0.558779922,-0.13227679
0.585180201,-0.18560684
0.562277492,-0.122555345
0.684683511,-0.30582756
0.680681014,-0.3009929
0.662710105,-0.286569
0.76228815,-0.46591437
0.749692465,-0.44472378
0.845275373,-0.58886075
0.595230399,-0.14172211
0.62691607,-0.2080056
0.632878437,-0.19783458
0.732283426,-0.4391507
0.826519945,-0.579471
0.902664696,-0.58419025
0.776422455,-0.5616487
0.896608628,-0.5937693
0.946665418,-0.48757505
0.477792678,0.029060967
0.449152719,0.10311973
0.449333057,0.049928263
0.437270261,0.125082
0.415299838,0.0837204
0.4332005,0.17176744
0.41845035,0.15286471
0.461861758,0.085966185
0.495949721,-0.006378485
0.442910696,0.13983409
0.483518351,0.051768616
0.4679227,0.107234
0.559501462,-0.16500387
0.518199791,-0.015934968
0.522645207,-0.07612328
0.543637387,-0.06691739
0.505871741,0.029166851
0.556882697,-0.11652729
0.500135422,0.054500274
0.487913232,0.07883098
0.477634516,0.09687097
0.522297148,-0.010777274
0.515592137,0.009157516
0.54180187,-0.07939531
0.541852108,-0.076733045
0.555901312,-0.08061424
0.528601954,-0.019376654
0.621350671,-0.1734016
0.554954941,-0.054260246
0.490127293,0.05239305
0.584845885,-0.104439795
0.534821718,-0.014671121
0.565157938,-0.07725425
0.496689361,0.069640175
0.530624375,-0.007420796
0.492257246,0.070748664
0.577070752,-0.27278072
0.628849917,-0.29003283
0.668598271,-0.3021385
0.633760129,-0.43161935
0.693767534,-0.43855602
0.719036323,-0.5614784
0.546697585,-0.12095639
0.514242534,-0.014907628
0.593074651,-0.14928906
0.583078133,-0.39245427
0.660435599,-0.5387366
0.762658568,-0.6030308
0.629753295,-0.51175743
0.722387501,-0.59972215
0.816312833,-0.5751221
0.363046253,0.20693496
0.389170792,0.19893187
0.414623112,0.18893024
0.344726543,0.24345613
0.362454522,0.23875165
0.337728329,0.2565598
0.381607727,0.2491082
0.361574368,0.26759174
0.343968954,0.27353016
0.40613562,0.21827114
0.384164657,0.23440108
0.437553536,0.17027739
0.459958741,0.14013956
0.41527271,0.20504275
0.446469782,0.16084601
0.453102898,0.14841177
0.448823519,0.14354007
0.41314145,0.20845988
0.407144749,0.19253567
0.399504215,0.2252182
0.388869729,0.2426542
0.426379692,0.15568165
0.421458923,0.1899733
0.4497443,0.108529314
0.445089411,0.008522732
0.453933094,0.040147368
0.466235717,0.054266788
0.478281793,-0.074649744
0.49340153,-0.035680886
0.526204029,-0.16955566
0.419775789,0.14686224
0.434300608,0.10531789
0.431914519,0.0865569
0.54403597,-0.29098982
0.526947375,-0.27812797
0.542227666,-0.27278885
0.599653337,-0.41501427
0.569202607,-0.4008422
0.661757083,-0.5240265
0.459132323,-0.0711385
0.491185368,-0.16684657
0.486018499,-0.17145646
0.603833486,-0.39794475
0.666084243,-0.5107647
0.729238817,-0.5860127
0.670389136,-0.49888933
0.732960487,-0.5797255
0.793684256,-0.6029483
0.322213254,0.31340718
0.326689786,0.2966196
0.331419211,0.30400315
0.336559553,0.29235187
0.355727831,0.2810861
0.321593869,0.32495046
0.359467607,0.27341312
0.339655497,0.29832506
0.326057319,0.31428295
0.362484989,0.27394134
0.344491131,0.2927996
0.372021471,0.2660326
0.393225857,0.2253027
0.376677756,0.25166795
0.381290832,0.25247025
0.406964412,0.14878991
0.392687562,0.20427105
0.376553917,0.24467352
0.407444224,0.16993931
0.392318588,0.21744132
0.407496582,0.18434423
0.419475035,0.13202886
0.431200314,0.063191794
0.419573197,0.10961865
0.481025397,-0.064197905
0.451850304,-0.032402147
0.440521396,-0.008300812
0.495558819,-0.13338883
0.467574395,-0.09825015
0.512746403,-0.20953825
0.45241645,0.022037983
0.42426165,0.092397556
0.428729578,0.046013273
0.613833125,-0.32353044
0.589932725,-0.30941993
0.562171685,-0.29839212
0.647654575,-0.42152828
0.621889211,-0.40856403
0.686600322,-0.5090542
0.525641568,-0.1409437
0.541022516,-0.21715596
0.568701883,-0.2285485
0.707037721,-0.4957521
0.657637155,-0.41408932
0.745731274,-0.5635675
0.695147679,-0.502194
0.739251425,-0.56848323
0.789858619,-0.597581
0.349616947,0.28687727
0.348663107,0.30001092
0.334661775,0.31158048
0.347001552,0.32551622
0.32657534,0.3281296
0.349834181,0.34818864
0.411321888,0.19620758
0.383695704,0.2459909
0.368638543,0.28433374
0.375132989,0.23365557
0.353929545,0.27136335
0.365289302,0.2583527
0.408725505,0.16662508
0.40181736,0.18215021
0.382902541,0.21976313
0.497631883,-0.049124405
0.539113581,-0.12674317
0.582919574,-0.21531457
0.512342446,-0.0368596
0.55111779,-0.1152747
0.523068616,-0.02697349
0.446220272,0.13835189
0.436585579,0.12305468
0.431073188,0.10557781
0.483781594,0.064811476
0.473260187,0.047844604
0.462806008,0.03618885
0.731576942,-0.5170289
0.708219537,-0.46643692
0.685373198,-0.4408155
0.663741093,-0.38122588
0.639618824,-0.3520354
0.604889974,-0.24398923
0.626719361,-0.27451414
0.572296177,-0.14195605
0.766836683,-0.553797
0.415212614,0.26582807
0.386404368,0.29472953
0.429792683,0.21501014
0.398501817,0.25576895
0.420023623,0.20572549
0.419964655,0.29836795
0.466997312,0.1752539
0.457257193,0.16677111
0.449766109,0.15794224
0.493417351,0.11573514
0.487127225,0.107928336
0.486732069,0.0871657
0.524181683,-0.0011387975
0.525996356,0.022477873
0.591297056,-0.1514321
0.557727951,-0.08527903
0.642367674,-0.2846432
0.606938385,-0.21144468
0.663139735,-0.34759218
0.590445453,-0.12426835
0.556313908,-0.03447396
0.557995393,-0.05885315
0.688098554,-0.3974864
0.494444595,0.13974792
0.598233181,-0.12813227
0.690912775,-0.263541
0.672296471,-0.2330702
0.664183115,-0.20614171
0.661403916,-0.18367705
0.649116816,-0.21638772
0.643013108,-0.18814188
0.636003045,-0.1648716
0.650876925,-0.1697869
0.629720051,-0.14580597
0.666909143,-0.12655468
0.816869998,-0.38987035
0.782199544,-0.34883636
0.7464115,-0.30786496
0.7227143,-0.26899463
0.816869998,-0.35222948
0.740299479,-0.3085513
0.705942969,-0.26648226
0.752535532,-0.30988696
0.697147319,-0.2646785
0.654820491,-0.14081614
0.606216782,-0.12348822
0.551599505,-0.10280645
0.489016466,-0.078410566
0.618833957,-0.12817404
0.558195442,-0.110861585
0.503520098,-0.08981043
0.581336303,-0.11554149
0.522434735,-0.0984015
0.545760377,-0.10288216
0.630290173,-0.12664787
0.623465517,-0.102808714
0.61035288,-0.07310521
0.582720583,-0.03661106
0.604824765,-0.11067848
0.577770841,-0.08536224
0.515826405,-0.053829573
0.54166686,-0.09461327
0.48382455,-0.0677146
0.539817832,0.026994456
0.539817832,0.0025499333
0.574277616,-0.018682215
0.56278551,-0.015988033
0.58226794,-0.036865983
0.607675899,-0.05438541
0.594501493,-0.055333696
0.610152273,-0.072413355
0.618571237,-0.09071517
0.591498863,-0.032742534
0.571236675,0.0033527422
0.538757688,0.04167758
0.512965108,0.081372276
0.572009894,-0.012772616
0.539903008,0.025730297
0.512965108,0.06634916
0.544342011,0.007143167
0.51828126,0.04801198
0.644789428,-0.034136474
0.654269191,-0.05071558
0.675349914,-0.08174653
0.620337206,-0.05625178
0.612189708,-0.07639086
0.604323879,-0.11020467
0.59532988,-0.07946784
0.592589671,-0.10280268
0.625691546,-0.10361314
0.637403738,-0.09342103
0.645424251,-0.082332686
0.661026222,-0.07430601
0.665512573,-0.06813088
0.620993515,-0.0707281
0.649459254,-0.05662632
0.669570375,-0.046795078
0.633097691,-0.05058784
0.657238315,-0.03238472
0.583473718,-0.100447595
0.658299578,-0.08870469
0.621713788,-0.12204537
0.651724099,-0.11402781
0.667921894,-0.09713167
0.675524183,-0.1382147
0.683534652,-0.12512816
0.70399708,-0.15195802
0.949130225,-0.49441272
0.881532973,-0.45285022
0.808106485,-0.40743637
0.764996857,-0.3600284
0.93746074,-0.46702158
0.846630615,-0.4196204
0.774495877,-0.36879426
0.898644558,-0.43248385
0.80810742,-0.37884557
0.614035719,-0.020454964
0.591016436,0.02686483
0.567874239,0.07560196
0.526893054,0.12361376
0.586973586,0.013401346
0.560575867,0.061747625
0.538043307,0.11052133
0.55379862,0.047410555
0.527795611,0.09632608
0.451543729,0.1759429
0.519710385,0.1477622
0.568295757,0.11854437
0.600481807,0.0882518
0.455652014,0.1802518
0.526828769,0.15305685
0.580090532,0.124916956
0.47110395,0.18433186
0.540699399,0.15809935
0.497267118,0.18820596
0.877469078,-0.4431771
0.891871948,-0.45946592
0.907304956,-0.47684216
0.9236152,-0.4895019
0.942530827,-0.5063921
0.971024671,-0.5227641
0.95729931,-0.5311539
0.982280498,-0.5461122
0.982914863,-0.5645983
0.624882232,0.0001434442
0.590118197,0.056585006
0.547127281,0.11068444
0.491488444,0.1601856
0.599399639,0.042037264
0.553837901,0.0983583
0.496582272,0.15104826
0.565313564,0.08330548
0.506934045,0.1388307
0.53806087,0.12466027
0.575718714,0.08766079
0.608217289,0.049314767
0.469340071,0.16582447
0.530283506,0.1317035
0.576012497,0.09612243
0.455247177,0.1710923
0.525162335,0.13842791
0.477148434,0.18333507
0.477148434,0.18692145
0.497267118,0.18860048
0.498531325,0.15858129
0.516186199,0.16062649
0.527896645,0.16056852
0.537291702,0.13179491
0.554494855,0.13205011
0.560612465,0.1025646
0.898206067,-0.50408494
0.925880234,-0.52621585
0.957649046,-0.54690623
0.938281577,-0.54551435
0.966050523,-0.5651709
0.982968086,-0.58036864
0.968091869,-0.57711196
0.979103277,-0.58988166
0.963539306,-0.59508276
0.43786035,0.16889873
0.441340065,0.17322701
0.447864556,0.1780616
0.474844196,0.14494728
0.4777056,0.14884177
0.485488952,0.15320823
0.50471021,0.11909412
0.511511461,0.12239827
0.531358136,0.09080362
0.831923739,-0.52286303
0.883716628,-0.55609584
0.93314063,-0.58046293
0.866046634,-0.5614852
0.919445568,-0.5848851
0.905242407,-0.5976919
0.935785126,-0.5859072
0.908026838,-0.59832275
0.918016768,-0.5975038
0.522082788,0.077067696
0.497305121,0.10515912
0.469488626,0.13082576
0.437943555,0.15479197
0.497276038,0.1078223
0.46278411,0.13442536
0.421153624,0.15902145
0.471211868,0.13840719
0.426835399,0.16378981
0.534372843,0.06479827
0.505908326,0.09258655
0.460964997,0.118383914
0.393334292,0.14298066
0.519499194,0.09468582
0.48865111,0.1212157
0.413358123,0.14622279
0.494578816,0.12462062
0.444588659,0.15021369
0.516448038,0.075165145
0.503050676,0.0978255
0.486896617,0.11973223
0.464298216,0.14127465
0.488187334,0.09751965
0.466830473,0.11935367
0.433731969,0.14067452
0.448198221,0.12007965
0.405372926,0.14124209
0.795281596,-0.5118096
0.849251183,-0.5554092
0.92540076,-0.58315
0.855807891,-0.54823494
0.938182919,-0.57874584
0.938543914,-0.595225
0.943640926,-0.57159376
0.944916853,-0.59124863
0.95630488,-0.58538556
0.536466775,0.09400909
0.522853266,0.11190358
0.506464465,0.12965865
0.495858848,0.1474237
0.513671354,0.10956493
0.496800077,0.12717141
0.478122253,0.14472136
0.489814943,0.12530154
0.470653525,0.14266895
0.545285537,0.11004309
0.539782238,0.12305313
0.527769953,0.13611841
0.512050089,0.14929669
0.535763263,0.122412786
0.525134296,0.13606742
0.519932551,0.14981924
0.513357424,0.13486348
0.495858848,0.1491908
0.796129402,-0.46558398
0.855481421,-0.5226479
0.945678004,-0.5617566
0.862650751,-0.50578827
0.947456263,-0.54966116
0.970575002,-0.5777018
0.950451034,-0.5359814
0.976628068,-0.56859624
0.97685185,-0.5587523
0.528986793,0.13160385
0.547168665,0.11400953
0.554360476,0.096433654
0.512050089,0.14829947
0.527858565,0.13073662
0.547136288,0.11326876
0.505262581,0.14770083
0.523362006,0.13023947
0.505262581,0.14747843
0.726495281,-0.4030881
0.803370884,-0.47045958
0.907306853,-0.5223011
0.772216789,-0.45311832
0.807309557,-0.50857043
0.818784454,-0.5490416
0.840783168,-0.49653774
0.818784454,-0.54042876
0.914197214,-0.53378
0.509166443,0.14402688
0.509166443,0.14549717
0.50566355,0.14662272
0.5276663,0.12248507
0.525313947,0.1240035
0.52571402,0.12518212
0.548612595,0.10146505
0.54908387,0.102989376
0.56893943,0.080709025
0.736431204,-0.36112463
0.790764413,-0.43036127
0.86880895,-0.4885888
0.784384519,-0.4235298
0.859931065,-0.48283774
0.915665372,-0.5298099
0.873634104,-0.48133767
0.87501237,-0.52917194
0.892486133,-0.53208077
0.578275608,0.06064278
0.558155189,0.086211324
0.527084537,0.11229302
0.468942063,0.13941506
0.561862131,0.08877604
0.535474321,0.114141196
0.48187595,0.1404184
0.533807274,0.116432935
0.504351928,0.14192967
0.772390625,-0.53548145
0.803724862,-0.56046915
0.84667199,-0.58021426
0.864096282,-0.5939666
0.795422181,-0.5750179
0.823762764,-0.5906582
0.834759992,-0.6000558
0.825742354,-0.5991534
0.849077165,-0.60306203
0.862375225,-0.6001488
0.812353008,-0.374192
0.865812471,-0.43474823
0.905909398,-0.4882989
0.874346444,-0.4439329
0.938276688,-0.49598414
0.932526719,-0.5385517
0.910415229,-0.5079416
0.943103853,-0.5482788
0.911573066,-0.5603757
0.792384863,-0.44619346
0.835505537,-0.49048913
0.87032846,-0.5291873
0.822925477,-0.50816166
0.876383595,-0.5439489
0.897043057,-0.5718491
0.869461055,-0.5598167
0.913086185,-0.583444
0.773361504,-0.59721136
0.802156466,-0.6019988
0.835619402,-0.60298526
0.812729491,-0.6026248
0.839501962,-0.5988357
0.874786599,-0.591347
0.851686144,-0.586617
0.873412681,-0.5740466
0.881488172,-0.54547536
0.881488172,-0.5132985
0.898880644,-0.4760883
0.917651813,-0.43572164
0.868131167,-0.564216
0.885885904,-0.5382565
0.908354923,-0.5073507
0.862938396,-0.5795274
0.887840149,-0.55961144
0.855565836,-0.5911138
0.562825181,0.033244822
0.543860141,0.06776149
0.521604166,0.10361302
0.490765991,0.14215714
0.556131429,0.06979232
0.53097303,0.10482465
0.505975806,0.1421773
0.52695086,0.10490416
0.475947972,0.1412201
0.917651813,-0.39039803
0.940491857,-0.3389871
0.966025858,-0.28230047
0.918633428,-0.4894905
0.930940033,-0.4502437
0.941951165,-0.40413284
0.907047711,-0.53441584
0.916893708,-0.50234175
0.885672853,-0.56863916
0.56100306,-0.017460397
0.548696248,0.02747272
0.554877512,0.074856386
0.568542703,0.12754105
0.539571875,0.038376257
0.525939535,0.08352524
0.522417185,0.13346659
0.515956464,0.09086269
0.489204405,0.13836044
0.968911351,-0.19705725
0.972856886,-0.11162233
0.977158534,-0.02815795
0.953867713,-0.3661809
0.959098919,-0.28901052
0.963786487,-0.20974708
0.942833434,-0.44179535
0.948970037,-0.37530375
0.931679533,-0.5046234
0.631884859,0.120254785
0.636316832,0.056459077
0.639118971,-0.0073165456
0.648229766,-0.07244986
0.620714464,0.120478645
0.618832982,0.052795835
0.623582568,-0.015099365
0.580736334,0.12117618
0.593391241,0.04916323
0.545328957,0.12265912
0.603778355,-0.057972766
0.624947091,-0.003997925
0.6322256,0.054204293
0.595247759,0.006175465
0.615619217,0.060018696
0.620266672,0.12060389
0.586026468,0.06727627
0.587700442,0.12330468
0.9874,0.2923317
0.981025207,0.070382595
0.959534191,-0.15461254
0.9299737,-0.3545084
0.98090658,0.1875217
0.970964044,-0.034664392
0.949036604,-0.25136113
0.977727401,0.08039737
0.967781663,-0.13986444
0.573414011,0.06187422
0.58861554,0.00032898824
0.597352448,-0.06221947
0.540857944,0.13169432
0.572094471,0.06863394
0.588340689,0.004489843
0.551315206,0.14352693
0.580349813,0.0780857
0.574973262,0.15797667
0.984566129,-0.15085387
0.986412068,0.0073652267
0.986951248,0.15839148
0.986615547,0.10921121
0.987250247,0.27111363
0.9874,0.40840435
0.987362058,0.37354946
0.9874,0.51702213
0.9874,0.6139791
0.9874,0.1484704
0.9874,0.32605696
0.9874,0.4833057
0.9874,0.3752067
0.987353038,0.54500127
0.9874,0.6859486
0.987177349,0.58940244
0.986864082,0.74301076
0.9874,0.7844963
0.984676651,0.8061924
0.969529529,0.821749
0.96758033,0.8331201
0.98681123,0.6366725
0.984568243,0.6511502
0.97871849,0.6603954
0.987365187,0.4685831
0.986778733,0.4768567
0.986040235,0.2864113
0.565552723,0.1607508
0.570326258,0.16613242
0.570273106,0.16479158
0.595470701,0.08582164
0.595318455,0.09038165
0.588036722,0.0891542
0.622087237,0.014019977
0.61284437,0.018729363
0.641399292,-0.052726626
0.964580708,0.856514
0.98164958,0.7071848
0.986645269,0.54762936
0.9874,0.38203287
0.974177021,0.8473747
0.983373187,0.6992054
0.9874,0.54174256
0.96758033,0.83975744
0.97892268,0.6935563
0.604118055,-0.08512546
0.579456208,-0.018183462
0.564856829,0.05196739
0.554209139,0.122594714
0.591546647,-0.0021140066
0.565646914,0.06658505
0.543727408,0.13660116
0.583871022,0.080470696
0.548278539,0.14931001
0.961581422,0.8796363
0.953862334,0.9065635
0.955904945,0.93602467
0.972904936,0.7432225
0.967654931,0.7716296
0.967417804,0.8048675
0.979147805,0.624001
0.979247291,0.65856695
0.986677178,0.50080657
0.616698963,0.079021655
0.615566873,0.09598182
0.58308003,0.111441866
0.623386661,0.006580853
0.612029652,0.02299488
0.585348497,0.03655597
0.626709244,-0.06509017
0.611232867,-0.04991141
0.634047391,-0.13356642
0.986117632,0.6311104
0.983464754,0.7368362
0.968344256,0.83864903
0.975667426,0.7725611
0.966532914,0.8710444
0.95337349,0.9651985
0.957188122,0.892375
0.95337349,0.9821992
0.944250802,0.98758173
0.622376847,-0.13759811
0.613113857,-0.08739422
0.606203459,-0.033481676
0.60607059,0.022286162
0.618698695,-0.06763397
0.609959728,-0.0140369125
0.595654102,0.041888893
0.618069774,0.0053522093
0.606542922,0.06043128
0.944848903,0.9752221
0.9607414,0.95476675
0.981359456,0.9263861
0.962950989,0.83897424
0.966768952,0.841799
0.980391789,0.8361683
0.979576495,0.6622181
0.981422307,0.6763742
0.985388138,0.44882774
0.649115451,-0.22845116
0.64001812,-0.17507976
0.632303626,-0.12197538
0.63129733,-0.07083283
0.631059408,-0.14966506
0.626244977,-0.0885663
0.627373428,-0.030605089
0.615592152,-0.06475338
0.616533611,-0.00047152728
0.987058214,0.3970027
0.986823294,0.6451266
0.985221811,0.8094361
0.987191101,0.61538696
0.985399539,0.77650833
0.983009138,0.8812411
0.974013651,0.71671414
0.96229748,0.8172946
0.955117863,0.73010874
0.645094541,-0.40705925
0.648117736,-0.36509794
0.690666139,-0.29615825
0.711327848,-0.19577655
0.632428308,-0.3062414
0.648933372,-0.2526255
0.683881106,-0.17403656
0.633927742,-0.19123954
0.633103895,-0.1294586
0.987036199,0.019374847
0.987145937,0.3923807
0.972723153,0.6106074
0.9874,0.21378112
0.986715677,0.46326685
0.963802905,0.59867334
0.984313727,0.31169224
0.984978558,0.46516824
0.980548297,0.37007666
0.683881949,-0.5276728
0.657694204,-0.44348764
0.659479598,-0.31125563
0.681623728,-0.13870567
0.647912245,-0.45269012
0.6287588,-0.33623296
0.623965955,-0.1731705
0.669738751,-0.33995873
0.635834734,-0.19488704
0.977038534,-0.37269402
0.9874,-0.033283234
0.984115762,0.22218466
0.982495784,-0.11273551
0.983877275,0.1721189
0.9874,0.33491397
0.982418991,0.14155889
0.984781604,0.3364222
0.9874,0.33891058
0.749583531,-0.45980483
0.731465957,-0.33971375
0.696397223,-0.18803778
0.667994727,-0.023847502
0.730353009,-0.3882181
0.710458261,-0.23479581
0.698427095,-0.05819486
0.697142793,-0.2810838
0.704802243,-0.09803958
0.98677438,-0.39281154
0.987339205,-0.113346815
