x,y,c_abs_error_t71
11.771366,26.641792,0.5003015
11.827725,26.047932,0.49530098
10.75848,25.640173,0.45884576
11.293103,25.844053,0.48598546
10.783011,26.152285,0.4911859
11.317635,26.356165,0.4972343
10.807543,26.664396,0.49416235
11.261275,26.950026,0.49747863
15.677936,28.307734,0.216663
15.760952,27.838936,0.20726436
15.843968,27.370138,0.21503255
16.111237,28.229914,0.20329052
16.194254,27.761116,0.20076731
16.544538,28.152094,0.20646012
15.262976,28.023584,0.22749636
14.848016,27.739435,0.24544007
15.345992,27.554787,0.2222136
17.073652,28.031767,0.2080673
17.25248,27.520464,0.20801017
17.536839,28.00167,0.19782323
16.723368,27.64079,0.21007276
16.373081,27.249813,0.21640888
16.902195,27.129486,0.21629578
14.40709,27.435051,0.26839635
14.464141,26.946018,0.2702445
14.521192,26.456985,0.31158444
14.9050665,27.250402,0.23300505
14.962117,26.76137,0.25695056
15.403043,27.065754,0.22322541
13.996272,27.177172,0.2905519
13.585454,26.919292,0.31516987
14.053323,26.688139,0.3088346
13.376843,25.831913,0.40678123
13.758293,26.04027,0.37209764
14.139743,26.248629,0.34296912
13.290423,26.271423,0.3840459
13.671873,26.479782,0.34455162
13.204004,26.710936,0.35035548
12.860471,25.90392,0.43514627
12.774052,26.34343,0.41769907
12.344098,25.975925,0.4694899
11.338763,24.493736,0.4290231
11.501751,25.0118,0.44272363
11.664739,25.529867,0.47007963
10.967128,24.807922,0.41603813
11.1301155,25.325987,0.4522038
10.595492,25.122108,0.40014789
10.539817,24.34197,0.36706072
10.93929,24.417852,0.40011042
10.567655,24.732038,0.37882853
4.523804,19.769747,0.23713252
4.9562273,19.911947,0.25144163
5.388651,20.054146,0.2734111
4.593895,20.23026,0.23954162
5.0263186,20.372461,0.23737982
4.663986,20.690775,0.2146061
5.0682774,19.309385,0.21583718
5.228464,19.681767,0.24696821
4.7960405,19.539566,0.22487351
4.9137177,21.194708,0.21821433
5.5257816,21.380323,0.25187737
6.1378455,21.56594,0.26608697
4.973582,21.734064,0.29828605
5.5856457,21.919682,0.28669047
5.033446,22.273422,0.3118243
5.6280694,22.60535,0.25396192
6.1802692,22.251612,0.25479627
6.2226934,22.93728,0.21977797
5.6383824,20.558077,0.2580593
5.888114,21.06201,0.2434448
5.27605,20.876392,0.21457711
10.728138,23.461637,0.32640108
10.93168,23.80567,0.36428824
11.1352215,24.149702,0.40444303
10.532207,23.729788,0.3384487
10.735748,24.07382,0.37060943
10.336275,23.997938,0.34580848
9.098796,24.172312,0.2884732
8.755855,23.88655,0.2667447
8.412914,23.60079,0.24424508
9.22846,23.677567,0.29343313
8.88552,23.391804,0.28216442
9.358126,23.18282,0.28603673
9.879604,23.904999,0.31403404
9.489201,24.038656,0.3042631
9.618865,23.54391,0.2954402
10.075536,23.636848,0.30971992
9.814796,23.275759,0.28294262
10.271467,23.368698,0.29896808
7.7341204,22.413404,0.2541373
7.2444525,22.816587,0.24944875
6.754785,23.219769,0.2287007
7.2020288,22.130917,0.25344956
6.712361,22.5341,0.24734634
6.669937,21.848429,0.2655089
7.8715787,23.344318,0.22942463
7.313182,23.282043,0.23263371
7.8028493,22.878862,0.24691111
8.344185,23.135332,0.2550559
8.275455,22.669876,0.25951496
8.816791,22.926348,0.2829598
4.0729766,18.38164,0.21961796
3.9630585,18.105255,0.23722154
3.8531404,17.82887,0.25728118
4.299894,18.163656,0.23043275
4.1899757,17.887272,0.24618804
4.5268106,17.945673,0.24185663
4.653904,18.276117,0.22462106
4.7809973,18.606562,0.20869464
4.426987,18.4941,0.21258855
3.7231328,17.505121,0.27301323
3.546462,17.256754,0.28429854
3.9299605,17.239775,0.2813456
4.059968,17.563522,0.2652424
4.2667956,17.298176,0.2778918
4.3968034,17.621925,0.25977355
5.299037,18.97269,0.2067217
5.689984,19.008373,0.20676395
6.08093,19.044058,0.22490412
5.4592237,19.34507,0.23111355
5.85017,19.380754,0.24750832
5.6194105,19.71745,0.27089068
5.4494166,18.21977,0.22835225
5.268975,18.458849,0.2192905
5.0885324,18.697927,0.20685565
5.1418815,18.128405,0.23139966
4.961439,18.367483,0.22134936
4.8343463,18.037039,0.23645669
5.659921,18.494534,0.22126323
5.8704257,18.769295,0.21545428
5.4794793,18.733612,0.21087822
13.178123,25.428709,0.4269218
12.661751,25.500715,0.44662318
12.145378,25.572721,0.46740925
12.979403,25.025507,0.44287407
12.46303,25.097513,0.44613707
12.780683,24.622303,0.46416557
11.819403,24.536592,0.45688376
12.300042,24.579447,0.4647254
11.98239,25.054657,0.45051813
19.53841,23.35085,0.25405478
19.774576,23.65708,0.25666934
19.287184,23.719868,0.27622133
18.764236,24.532717,0.29489523
19.052338,24.902922,0.29596058
18.492517,24.976547,0.2779782
18.249075,26.410751,0.22229636
17.694471,26.479567,0.2154381
17.957636,25.949972,0.22227302
17.016195,26.505112,0.22587588
16.601082,26.00106,0.24243617
16.185966,25.497011,0.2732813
17.279358,25.975515,0.23353964
16.864244,25.471466,0.2750313
17.54252,25.44592,0.25803497
15.957969,26.745764,0.23303801
16.071968,26.121387,0.24420759
16.487082,26.625437,0.22899476
15.517043,26.441378,0.2642436
15.0761175,26.136993,0.3279722
15.6310425,25.817003,0.2930229
14.363972,24.887735,0.4002604
14.971304,25.090826,0.3656725
15.578635,25.293919,0.3167358
14.416379,25.410818,0.37873995
15.02371,25.61391,0.35682347
14.468785,25.9339,0.36325663
13.705886,25.517187,0.39937693
14.034929,25.202461,0.39871597
14.087336,25.725544,0.37540433
13.507166,25.113983,0.4215935
13.308445,24.710781,0.44643897
13.836208,24.799257,0.42096397
11.587818,24.040237,0.44631884
11.836873,23.586737,0.44803154
12.085927,23.133238,0.44468722
12.068458,24.083092,0.4802047
12.3175125,23.629593,0.4773366
12.549097,24.125948,0.4895629
11.180735,23.35217,0.35237357
11.63333,23.242704,0.40563056
11.384276,23.696203,0.40362692
6.812003,20.141235,0.30623153
6.5872836,20.616137,0.30086663
6.3625646,21.09104,0.27714553
6.337552,20.112206,0.3033006
6.112833,20.587107,0.28083286
5.8631015,20.083176,0.30096677
6.324621,19.409782,0.26605284
6.568312,19.775509,0.29600987
6.093861,19.746479,0.29328397
7.6241145,21.06219,0.3132514
7.660783,21.512594,0.28971845
7.6974516,21.963,0.26566458
7.128691,21.230106,0.310608
7.16536,21.680511,0.27921626
6.6332684,21.398024,0.28515
7.3534107,20.755203,0.3199239
6.8579874,20.92312,0.31470475
7.082707,20.44822,0.31463936
10.724601,23.051859,0.29571772
10.26793,22.95892,0.27913398
9.811259,22.86598,0.26955906
10.721065,22.642082,0.3089569
10.264394,22.549143,0.28044605
10.717527,22.232304,0.3314555
11.177197,22.942392,0.33693504
11.17366,22.532616,0.34949803
11.629794,22.832926,0.39475173
8.1709,21.17944,0.30697563
8.717687,21.29669,0.3194371
9.264472,21.41394,0.31489787
8.207569,21.629845,0.28701165
8.754355,21.747095,0.29093084
8.244238,22.08025,0.26763597
9.326908,22.593193,0.27789187
8.785573,22.336721,0.27596867
9.295691,22.003567,0.27933866
10.233175,21.959517,0.29383728
9.780042,22.276354,0.26860735
9.748824,21.68673,0.28937227
7.249479,19.06142,0.27854186
7.103654,19.421358,0.2851647
6.9578285,19.781296,0.2948934
6.859963,19.055634,0.2637459
6.7141376,19.415571,0.27637854
6.4704466,19.049845,0.24652305
4.8249273,17.681028,0.25659364
4.6949196,17.357279,0.275105
4.5649123,17.033531,0.29343122
5.1230435,17.416382,0.27593595
4.9930363,17.092634,0.2936123
5.42116,17.151737,0.30391854
5.4399977,17.863758,0.2461788
5.1324625,17.772392,0.25213617
5.430579,17.507748,0.27521682
4.396357,16.618671,0.28238088
4.168983,16.309252,0.27558208
4.6559258,16.262915,0.26960075
4.824481,16.677774,0.28455555
5.0840497,16.322018,0.27179062
5.252605,16.736877,0.29525483
5.8742375,18.099983,0.23351315
5.8648186,17.743973,0.25907242
5.8553996,17.38796,0.29555053
6.299058,17.980196,0.24299711
6.289639,17.624186,0.2674618
6.723879,17.860409,0.2479704
6.084742,18.374746,0.22921762
6.5095625,18.25496,0.24091691
6.2952466,18.649508,0.23267046
7.074279,18.661083,0.26277947
6.6847625,18.655296,0.24910268
6.899079,18.260746,0.24934855
20.123108,22.391678,0.27915683
20.364737,22.68292,0.25601014
19.956373,22.686754,0.26149058
19.414394,22.229128,0.2942192
19.706211,22.184952,0.29773766
19.998026,22.140778,0.29766566
19.539474,22.480028,0.2773995
19.831291,22.435854,0.2798654
19.664557,22.73093,0.25985166
19.187973,22.459057,0.2797069
19.313055,22.709957,0.26231974
19.438135,22.96086,0.25199255
18.961552,22.688986,0.26990426
19.086634,22.939886,0.25560963
18.735132,22.918915,0.27110684
18.835407,23.308905,0.2690541
19.186909,23.329878,0.26123032
18.935682,23.698896,0.28791517
13.789762,23.393055,0.4658653
13.981165,23.891281,0.44506204
14.172568,24.389507,0.427619
13.453402,23.802805,0.47304684
13.644805,24.301031,0.4475926
13.117042,24.212553,0.47863138
12.885457,23.716198,0.4890543
12.653872,23.219843,0.4658961
13.221817,23.306448,0.47157118
18.507769,23.97502,0.29732847
18.23605,24.418848,0.2864092
17.96433,24.862679,0.267524
17.979582,23.86115,0.3059897
17.707863,24.304981,0.30262965
17.451395,23.747282,0.33369645
18.30722,23.195038,0.2896981
18.407495,23.585028,0.29366562
17.879309,23.47116,0.31087235
17.286055,24.888224,0.30095664
16.607777,24.913769,0.31508327
17.029587,24.330526,0.33969423
15.5589695,23.66821,0.45182073
16.189777,23.694567,0.4316056
16.820587,23.720924,0.37660906
15.767969,24.27781,0.4245405
16.398777,24.304167,0.38541076
15.976968,24.887411,0.3224922
14.762304,24.481226,0.41883045
15.160637,24.074717,0.45682627
15.369637,24.684319,0.38076094
14.570901,23.983,0.44903025
14.379498,23.484772,0.45521793
14.9692335,23.57649,0.45429778
13.304937,21.960676,0.4758858
13.466545,22.438135,0.48078778
13.628153,22.915594,0.47597378
12.898601,22.35153,0.45547196
13.060208,22.828989,0.46369436
12.492264,22.742384,0.447089
11.941668,21.768936,0.4008998
12.3960905,21.83285,0.42259136
12.850514,21.896763,0.44449058
11.989755,22.223703,0.41505423
12.444178,22.287617,0.4364904
12.037841,22.67847,0.43173334
11.533621,21.923393,0.39094958
11.581707,22.378159,0.39025044
11.125574,22.077848,0.36774877
7.8821936,20.664333,0.31011945
8.140273,20.266478,0.30880794
8.398352,19.868624,0.30612373
8.42898,20.781584,0.32243407
8.687058,20.38373,0.31724203
8.975765,20.898836,0.33835182
7.6324368,19.330488,0.2977194
8.015394,19.599556,0.30682427
7.4866114,19.690426,0.29926297
7.869569,19.959494,0.30461118
7.340786,20.050364,0.30365518
7.61149,20.35735,0.3101658
10.766769,21.79121,0.34624463
10.282417,21.518423,0.31587076
9.798065,21.245636,0.31982026
10.81601,21.350117,0.34506688
10.331659,21.07733,0.33540604
10.8652525,20.909023,0.3429725
11.174816,21.636755,0.36902434
11.224057,21.195662,0.35788265
11.582863,21.4823,0.37941876
9.907462,20.105938,0.31367704
9.693132,20.541939,0.3255898
9.478802,20.97794,0.33465877
9.404426,20.026833,0.30413294
9.190095,20.462833,0.32433107
8.901388,19.947727,0.3061824
10.226726,20.373632,0.323695
10.545989,20.641329,0.3344992
10.012396,20.809633,0.32925075
7.577063,18.83854,0.28291196
7.401863,18.438202,0.26242757
7.2266626,18.037865,0.24574712
7.904647,18.61566,0.27982512
7.729447,18.215322,0.25382906
8.232231,18.392778,0.27330315
7.9600205,19.107607,0.30464202
8.287604,18.884727,0.30558747
8.3429785,19.376675,0.31376988
5.192575,15.510095,0.2692343
4.949054,15.135093,0.27510738
5.4696555,15.11303,0.28703797
6.033894,15.208308,0.29589176
6.3210526,15.70065,0.26945782
6.6082106,16.192993,0.2529056
5.7568135,15.605372,0.2760501
6.043972,16.097715,0.27256083
5.479733,16.002438,0.26685053
5.8168435,16.832155,0.3231578
5.6482882,16.417295,0.2887438
6.2125273,16.512573,0.29271406
6.2510834,17.068378,0.31161672
6.6467667,16.748798,0.27587992
6.6853228,17.304604,0.27279663
7.194246,17.628197,0.24665526
7.1556897,17.072392,0.2497795
7.1171336,16.516586,0.24576199
7.6646123,17.395987,0.23520142
7.626056,16.84018,0.23504964
8.134979,17.163774,0.2283042
8.167397,17.573442,0.23435837
8.199814,17.98311,0.24697265
7.6970296,17.805655,0.2401191
6.183626,13.830945,0.27360785
5.9651814,14.273456,0.2808931
5.7468405,13.8249235,0.26237023
6.7942686,12.703251,0.25803113
6.59817,13.045843,0.2624445
6.4454947,12.638225,0.24970752
20.39464,21.758308,0.28359807
20.499435,21.420015,0.26539645
20.749632,21.718403,0.26245248
20.047138,21.844479,0.30065176
19.804434,21.592354,0.30233124
19.56173,21.340229,0.3010473
20.151936,21.506184,0.2891188
19.909231,21.254059,0.29293627
20.256731,21.16789,0.27328742
19.463505,21.932827,0.3047618
19.512617,21.636528,0.3050771
19.755322,21.888653,0.30501425
19.143816,22.080881,0.30237442
18.873238,21.932636,0.3159024
18.602661,21.78439,0.33334067
19.192928,21.784582,0.3081529
18.92235,21.636335,0.3153254
19.24204,21.488283,0.3067584
18.917395,22.31081,0.29486817
18.690975,22.54074,0.2941734
18.646818,22.162565,0.32109854
17.78059,22.363798,0.3633865
18.098772,22.548838,0.33167553
18.416952,22.733875,0.2986861
17.670858,22.82496,0.3412828
17.98904,23.009998,0.3120453
17.561127,23.286121,0.33449316
18.054615,22.170662,0.35953996
18.328638,21.977526,0.35165605
18.372795,22.355701,0.32763234
14.910574,22.155785,0.5131512
15.126705,22.659925,0.46621528
15.342837,23.164066,0.4357446
14.536969,22.568209,0.4885426
14.753101,23.07235,0.45140448
14.163365,22.98063,0.47448477
13.84015,22.025711,0.50812554
14.375361,22.090748,0.5213644
14.001758,22.503172,0.497104
16.527563,22.32239,0.43395486
16.835506,22.797354,0.39387968
17.143452,23.272318,0.36300436
16.204699,22.770996,0.41926256
16.512642,23.24596,0.39812934
15.881834,23.219603,0.42281765
17.362915,22.349995,0.3869094
17.253183,22.811157,0.37090605
16.945238,22.336193,0.40920156
15.44957,22.211319,0.49210283
15.988566,22.266855,0.46728212
15.665702,22.71546,0.44258714
14.277548,20.851582,0.44554463
14.488557,21.286316,0.464371
14.699565,21.72105,0.50087184
13.953344,21.221281,0.4645681
14.164353,21.656013,0.4999082
13.629141,21.590979,0.47580317
13.714233,20.677702,0.43856716
13.39003,21.0474,0.4354323
13.065826,21.417097,0.43817735
13.150919,20.50382,0.4012054
12.826715,20.873518,0.40689984
12.5876045,20.329939,0.36959603
12.1569805,21.28927,0.39674327
12.3722925,20.809605,0.3885
12.611403,21.353184,0.41654807
11.798175,21.002632,0.37598884
11.43937,20.715996,0.35621923
12.013487,20.522966,0.36561295
8.744879,18.562078,0.29860228
9.257526,18.73138,0.32230708
9.770174,18.90068,0.3408206
8.800252,19.054028,0.32423738
9.312901,19.22333,0.33456835
8.855626,19.545977,0.31698105
9.861699,19.704185,0.32192206
9.358663,19.62508,0.31997675
9.815937,19.302433,0.33875528
10.334655,19.867094,0.32433
10.288893,19.465342,0.33923024
10.24313,19.063591,0.34729195
10.761848,19.628252,0.34385598
10.716086,19.2265,0.35122567
11.189042,19.389408,0.34885883
11.65523,19.702919,0.34361318
12.121417,20.016428,0.34901318
11.081112,19.895947,0.34238547
11.547299,20.209457,0.34818536
10.973183,20.402485,0.34183204
10.653919,20.13479,0.33313692
8.586211,17.325638,0.24731085
9.037444,17.487503,0.2633413
9.488676,17.649366,0.27149194
8.6186285,17.735306,0.25252903
9.069861,17.897171,0.2676341
8.651046,18.144974,0.26589286
9.582509,18.066471,0.28421602
9.676341,18.483576,0.3129631
9.163693,18.314276,0.29023227
9.186021,16.580498,0.2809347
9.286906,16.936789,0.26957682
9.387791,17.293077,0.2683125
8.835673,16.774923,0.26556554
8.936559,17.131212,0.2609808
8.485327,16.969349,0.2421945
7.342586,11.754269,0.25040263
7.1664767,12.057464,0.25110126
7.0391493,11.701379,0.24192894
6.2571564,14.695539,0.29955572
6.475601,14.253029,0.29299676
6.6940465,13.810518,0.28989148
6.767576,14.675113,0.30412734
6.9860215,14.232602,0.30641103
7.2779965,14.654686,0.29967028
7.0547347,15.167455,0.29326552
6.8314724,15.680223,0.25895363
6.5443144,15.187881,0.2938612
7.624157,15.018318,0.28790605
7.9703174,15.38195,0.27356535
8.316478,15.745583,0.27456224
7.400895,15.531087,0.26914692
7.7470555,15.894719,0.2602886
7.177633,16.043856,0.23788136
8.255979,16.218313,0.26424125
8.195478,16.691044,0.23886284
7.686556,16.367449,0.2459828
8.8961735,16.302193,0.28419423
8.545826,16.496618,0.2641762
8.606325,16.023888,0.27930665
8.024884,12.34181,0.2618649
7.680045,12.348094,0.2600069
7.335206,12.354377,0.25620246
7.8561544,12.044898,0.26825178
7.511316,12.051181,0.2583996
7.687425,11.747986,0.25824684
7.232502,12.706394,0.26041186
7.4746366,13.052129,0.26125968
7.716771,13.397863,0.26556706
7.036403,13.0489855,0.26917487
7.2785378,13.39472,0.2765609
6.8403044,13.391578,0.2771169
7.570513,13.816804,0.28343123
7.424255,14.235745,0.29507864
7.13228,13.813662,0.29499078
7.9221797,12.693828,0.25604212
7.8194757,13.045845,0.25418258
7.5773406,12.700111,0.25701088
7.78782,10.959562,0.24530035
7.653258,11.2053175,0.24682933
7.518134,10.938936,0.23854679
20.699463,20.730204,0.24856636
20.794693,20.378687,0.2611914
21.051132,20.63763,0.2359435
20.531395,20.098097,0.2832554
20.436165,20.449614,0.27407378
20.340933,20.801132,0.26707315
20.172867,20.169024,0.29340675
20.077637,20.520542,0.28719527
19.814339,20.239952,0.29847342
19.645933,20.973469,0.29375076
19.730135,20.60671,0.2948323
19.993433,20.8873,0.28271934
19.256113,21.096777,0.30461982
18.950495,20.853327,0.30918843
18.644876,20.609875,0.31449094
19.340315,20.730019,0.30027574
19.034697,20.486567,0.3020606
19.424519,20.363258,0.29787618
18.936422,21.244831,0.31388596
18.616734,21.392885,0.3280494
18.630804,21.001379,0.32274204
18.228188,21.604391,0.35258386
17.853716,21.424393,0.36559865
17.479242,21.244394,0.37638757
18.24226,21.212887,0.34249425
17.867786,21.032888,0.3533266
18.256332,20.82138,0.33218935
17.680141,21.990664,0.38798222
17.57969,21.617529,0.3836401
17.954165,21.797527,0.3727339
17.262465,21.97686,0.407489
16.84479,21.963058,0.4298034
17.162016,21.603725,0.40167043
16.346575,21.799881,0.4626948
15.807579,21.744347,0.49144027
15.268583,21.688812,0.49555993
16.165588,21.277374,0.47200185
15.626593,21.22184,0.47167018
15.984601,20.754868,0.45792863
16.98103,21.081219,0.3941911
16.663801,21.44055,0.43171453
16.482815,20.918043,0.43753913
14.846566,20.819344,0.42894158
15.415584,20.787106,0.44315878
15.057574,21.254078,0.45568287
15.024469,19.746323,0.4124545
15.344513,20.082504,0.41710582
15.664557,20.418686,0.4371827
14.775496,20.114742,0.42371756
15.095539,20.450924,0.42091635
14.526522,20.483162,0.43623665
13.908527,19.58279,0.43924886
14.031534,20.00572,0.45037246
14.154541,20.428652,0.45190814
13.46822,19.83184,0.40905344
13.591227,20.25477,0.42506328
13.027912,20.080889,0.37645677
14.280508,19.6373,0.43975142
14.652489,19.69181,0.42443326
14.403515,20.060232,0.4417739
12.7070875,19.711752,0.36179608
12.2409,19.398241,0.34629288
11.774713,19.08473,0.3348204
12.82657,19.093563,0.3784416
12.360382,18.780054,0.3443852
12.946053,18.475376,0.36837524
13.587702,19.213652,0.4173423
13.147395,19.462702,0.38959673
13.266877,18.844515,0.39801976
10.029782,17.663786,0.28060567
10.570888,17.678204,0.29268536
11.111994,17.692623,0.30092928
10.123614,18.08089,0.29745167
10.664721,18.095308,0.31383783
10.217447,18.497995,0.32421702
11.16336,18.823812,0.34590778
10.690403,18.660904,0.34094164
11.137676,18.258217,0.32791263
11.749029,18.519135,0.3237547
11.723347,17.95354,0.3089797
12.3347,18.214458,0.32847676
9.522037,16.620987,0.28258213
9.858051,16.661474,0.2826096
10.194067,16.701963,0.27823284
9.622921,16.977276,0.27078986
9.958937,17.017763,0.27050203
9.723806,17.333565,0.271148
10.500043,17.032183,0.26925448
10.806018,17.362402,0.2811042
10.264913,17.347984,0.27636793
9.383645,16.26239,0.29421532
9.093798,15.984085,0.29146543
8.803949,15.70578,0.27562985
9.581269,15.9442835,0.30523652
9.291422,15.6659775,0.28120774
9.778893,15.626176,0.29569876
9.719661,16.30288,0.29747644
9.917285,15.984771,0.30783603
10.0556755,16.343367,0.29413748
7.807275,11.452921,0.2548195
7.941837,11.207166,0.2530164
8.076399,10.9614105,0.2514134
8.095854,11.454769,0.25976425
8.230415,11.209014,0.2575869
8.384433,11.456618,0.26293308
8.264584,11.751682,0.26632082
8.144733,12.046746,0.26940888
7.976004,11.749834,0.26441902
8.864427,12.107416,0.26119548
8.584579,12.185548,0.2636547
8.304731,12.2636795,0.26225942
8.704429,11.890484,0.2683969
8.424582,11.968615,0.26907104
8.544431,11.673551,0.2675994
8.129668,13.716016,0.260293
8.542565,14.034167,0.22836953
8.955462,14.35232,0.20257866
7.9834104,14.134956,0.27768368
8.396307,14.453109,0.24871373
7.837152,14.553898,0.2835828
8.529472,15.281162,0.2580915
8.183312,14.91753,0.26763248
8.742468,14.816741,0.22884947
9.504416,15.201557,0.26147765
9.016945,15.24136,0.24246964
9.229939,14.776938,0.22305188
8.315416,12.562812,0.25319344
8.605949,12.7838125,0.243078
8.896482,13.004813,0.232315
8.212712,12.914829,0.24735636
8.503245,13.13583,0.23731834
8.110008,13.266847,0.2511791
8.916142,13.453982,0.21425158
8.935802,13.9031515,0.20191777
8.522905,13.584999,0.23112154
8.875112,12.4065485,0.25385916
8.8857975,12.705681,0.2400102
8.595264,12.48468,0.2517838
8.206643,10.699685,0.24973708
8.490905,10.685564,0.2562729
8.7751665,10.671443,0.26350784
8.360661,10.947289,0.25759125
8.644922,10.933168,0.26477933
8.514677,11.194893,0.26404965
8.444987,10.266732,0.24840522
8.610077,10.469088,0.2552582
8.160726,10.280853,0.24250114
8.325815,10.483209,0.24919957
8.0415535,10.49733,0.24278194
7.90903,10.248586,0.23188514
21.109064,19.472397,0.2665063
21.352743,19.661722,0.2670667
20.999495,19.749783,0.27187058
20.89696,19.167805,0.2692695
20.78739,19.44519,0.2778174
20.677818,19.722576,0.28205332
20.575285,19.140598,0.28969008
20.465714,19.417984,0.2939053
20.253609,19.113392,0.3109906
20.31929,19.793505,0.29607505
19.960762,19.864431,0.30473158
20.107185,19.488913,0.31105956
19.520432,19.916183,0.30158722
19.226524,19.592415,0.31330267
18.932617,19.268648,0.32950345
19.666855,19.540665,0.3156873
19.372948,19.216896,0.3290622
19.813278,19.165144,0.32610878
19.130611,20.039492,0.29623452
18.740791,20.162798,0.30160934
18.836704,19.715723,0.30871668
18.262981,20.343184,0.3191744
17.881084,20.076492,0.329938
17.49919,19.8098,0.35324627
18.358894,19.896107,0.31419256
17.977,19.629416,0.33064604
18.45481,19.449032,0.3260853
17.874435,20.55469,0.33929813
17.485891,20.766197,0.36433965
17.49254,20.287998,0.35584995
16.987679,20.60302,0.38973856
16.489464,20.439844,0.41758364
16.994328,20.124823,0.38421792
15.416302,19.513018,0.40922582
15.808134,19.279715,0.4056372
16.199966,19.046412,0.40264255
15.736346,19.8492,0.41651958
16.128178,19.615896,0.4062827
16.05639,20.185383,0.43019852
16.633041,19.300875,0.3926027
17.066114,19.555338,0.3806464
16.561253,19.87036,0.39850157
14.918924,19.335028,0.41244465
14.813379,18.923733,0.41779384
14.707835,18.512438,0.44186243
15.310757,19.101725,0.40703815
15.205213,18.69043,0.42773888
15.70259,18.86842,0.41207448
14.546944,19.280518,0.42253718
14.174963,19.226006,0.43251374
14.441399,18.869223,0.42805073
13.854138,18.856869,0.42338163
13.533313,18.48773,0.40923554
14.120574,18.500084,0.44021326
12.909356,17.87444,0.34358972
12.298003,17.613522,0.30580175
11.68665,17.352604,0.2807126
12.87266,17.273502,0.32332626
12.261307,17.012585,0.2822373
12.835963,16.672567,0.33356562
13.317776,16.831,0.35203165
13.799588,16.989433,0.3697097
14.281402,17.147867,0.39426863
13.354472,17.431936,0.35996827
13.836285,17.59037,0.40463677
13.391169,18.032873,0.38832834
14.56569,18.05758,0.46124008
13.97843,18.045227,0.442813
14.423546,17.602724,0.43328014
10.584086,16.443895,0.27698734
10.445695,16.0853,0.29133195
10.307303,15.726705,0.2932103
10.974106,16.18583,0.26829514
10.835714,15.827233,0.27227056
11.364124,15.927762,0.2771446
10.890061,16.774117,0.2639097
11.280081,16.516048,0.26849702
11.196037,17.104336,0.26952624
11.854737,16.176031,0.2874481
12.34535,16.4243,0.3108991
11.770694,16.764317,0.27066103
10.431584,14.627108,0.2563679
10.214021,14.96013,0.2729083
9.996457,15.293153,0.2857152
9.939544,14.535512,0.25126073
9.72198,14.868534,0.2591782
9.447503,14.443916,0.22475284
10.742431,15.060659,0.26240483
11.053278,15.49421,0.2672082
10.524867,15.393682,0.2773286
12.779094,15.344404,0.3502085
12.79805,15.787126,0.36304164
12.817006,16.229847,0.3586232
12.307437,15.538857,0.32508382
12.326394,15.981578,0.32354724
11.835781,15.73331,0.2986094
8.683771,11.446131,0.2680869
8.814016,11.184406,0.27165896
8.944261,10.922681,0.27092195
8.98311,11.435644,0.26388592
9.113355,11.173919,0.266649
9.282449,11.425157,0.24862641
9.003767,11.879996,0.26182497
8.843769,11.663064,0.27010375
9.143108,11.652576,0.25331348
9.171736,12.170293,0.24327898
9.479045,12.23317,0.2047993
9.786354,12.296046,0.17345333
9.182421,12.469425,0.23149914
9.48973,12.532302,0.20774025
9.193106,12.768558,0.22838527
9.311076,11.942873,0.22988802
9.450417,11.715453,0.2208752
9.618385,12.00575,0.19036782
9.354761,13.139658,0.21755296
9.813039,13.274503,0.21186024
10.2713175,13.409348,0.22322986
9.374421,13.588827,0.20868671
9.8327,13.723672,0.21530026
9.394081,14.037996,0.20601976
10.378162,14.221188,0.23957068
9.886122,14.129592,0.22891408
10.324739,13.815268,0.22712567
9.948009,12.667147,0.18537009
10.109663,13.038247,0.207887
9.651384,12.903402,0.20628947
9.5763645,10.673987,0.25659418
9.478393,10.924377,0.25542432
9.380421,11.1747675,0.25100952
9.3092985,10.67314,0.26329118
9.211327,10.923529,0.2638328
9.0422325,10.672291,0.26496488
8.588423,9.941155,0.24549115
8.896948,9.817935,0.24906051
8.753512,10.143511,0.25331646
9.062037,10.02029,0.257506
8.918602,10.345867,0.26053804
9.452734,10.347563,0.2639385
9.185668,10.346715,0.26267982
9.329103,10.021138,0.26372564
8.5303545,9.630516,0.23113453
21.155928,18.874897,0.2630135
20.834253,18.847692,0.27727774
20.512577,18.820486,0.2979749
21.093222,18.554785,0.2735195
20.771547,18.527578,0.28871393
21.415045,18.74207,0.25913352
20.045763,18.710455,0.32697222
19.837915,18.307516,0.33858943
19.63007,17.90458,0.34802073
20.304731,18.417547,0.31812114
20.096886,18.01461,0.33394226
20.5637,18.124641,0.3106822
19.605433,18.762205,0.3381844
19.165102,18.813957,0.34399343
19.397585,18.359268,0.34675926
18.53969,18.823967,0.353509
18.14676,18.379286,0.3969205
17.753832,17.934607,0.4385712
18.772173,18.369278,0.365266
18.379244,17.924597,0.4159049
19.004656,17.914587,0.36802077
18.06188,19.00435,0.3475019
17.58407,19.184736,0.35808414
17.668951,18.559671,0.38832405
17.150995,18.930273,0.38189042
16.717922,18.67581,0.39931166
17.235876,18.305208,0.3991923
15.987827,17.462172,0.47486946
16.576496,17.61965,0.46036884
17.165163,17.777128,0.4352956
16.05854,17.990252,0.4577445
16.64721,18.14773,0.41904777
16.129253,18.518332,0.42384705
15.631876,18.34034,0.44661942
15.134499,18.16235,0.46142605
15.561163,17.81226,0.46714446
14.992354,17.707493,0.45821267
