x,y,grf_interpolated,pred_k
16.043095,10.257578,0.918736,0.978565
16.02983,9.845661,0.9324072,0.9802909
5.5958166,27.846737,0.9673307,0.97549707
5.691775,25.450592,0.7884396,0.984723
6.409136,21.696783,0.84904766,0.99574286
15.396534,22.14363,1.3400267,0.93636477
6.5385494,23.569906,0.7784247,0.9869353
5.8186584,24.655727,0.7297913,0.98719394
6.3850846,30.774414,1.1817428,0.9586653
8.189684,32.551743,1.125202,0.9404479
6.345114,19.45381,0.7529239,1.0058357
6.9160852,22.49414,0.8715338,0.98894286
14.421086,26.186235,1.0674999,0.9269527
14.717322,25.441137,1.1447332,0.927997
7.67856,33.708447,1.08065,0.93928933
7.4619102,33.688538,1.1040517,0.9407091
10.085305,14.414543,0.72421193,1.0019902
16.753717,14.8973055,1.1735322,0.9557593
11.59213,23.725803,1.6302304,0.95348686
13.540764,11.184482,0.84793407,0.99184895
8.589062,17.835869,0.6017893,0.99752367
16.573586,20.200378,1.1535739,0.9366801
9.041638,16.002422,0.70730656,1.0023263
16.72653,16.9096,1.1872486,0.94821066
10.764691,30.272743,1.213389,0.9332923
12.174799,28.926083,1.0724636,0.92991865
16.64469,15.869293,1.2032093,0.95270437
10.489095,14.398581,0.68328387,0.99928224
16.413496,15.513888,1.2042125,0.95552796
16.617342,16.42681,1.205507,0.9507345
12.917972,11.607832,0.7750649,0.9943749
16.29064,11.61969,0.9429011,0.9715264
11.420571,13.952976,0.64909315,0.994794
16.413677,15.894153,1.2167652,0.95405746
11.833782,28.178799,1.3722184,0.9347557
6.9054193,23.457397,0.8136777,0.98495847
16.424246,15.137889,1.1882876,0.9569154
13.444614,11.37795,0.83586377,0.99170876
12.447348,27.743357,1.2342122,0.9327338
5.34601,27.063213,0.93427217,0.98035544
6.488382,30.583153,1.2056262,0.9587489
5.6089077,32.281574,1.0452657,0.95780694
13.035154,27.450743,1.0982959,0.9303506
13.410743,27.262983,1.0482204,0.9288436
12.442975,27.514555,1.2972647,0.93362206
13.895823,26.507616,1.1077335,0.928819
16.173523,18.699879,1.2149409,0.94477004
16.185143,20.497065,1.2305877,0.93788004
6.589583,33.53291,1.1564358,0.9467632
5.7633686,31.962769,1.0667591,0.9580445
7.3248816,18.859533,0.6748404,1.0017202
6.5404673,21.35863,0.85453784,0.9963002
12.643274,27.417156,1.24142,0.9327968
11.202626,30.183426,1.1095073,0.9310041
6.4483337,20.514807,0.83739185,1.000546
7.5283237,18.76732,0.6571121,1.000732
9.825239,30.49832,1.2946731,0.9381342
9.6521635,30.336012,1.31302,0.9398078
8.772122,18.227015,0.63634944,0.99460554
15.935,20.82673,1.2775062,0.9381304
6.056478,28.218264,1.0464724,0.9709605
10.127687,30.20234,1.337616,0.9374095
5.7181263,27.646343,0.9766589,0.97550535
5.667548,26.398523,0.89943284,0.9809558
8.751049,16.837023,0.6539564,1.0007166
8.79342,17.986269,0.623397,0.99549127
5.9439316,28.029337,1.0181929,0.972463
6.1453586,25.561401,0.80807227,0.981243
12.491466,28.167168,1.1177516,0.93088096
12.011768,28.708363,1.1724249,0.9316997
16.143295,20.962723,1.2531898,0.9363755
15.7167,20.94958,1.3020754,0.9389724
12.513692,12.131699,0.76718575,0.99496686
13.225754,11.378605,0.80446625,0.9932105
17.05998,12.737615,1.0875382,0.9621372
13.137362,11.585413,0.7959051,0.9929588
5.7005277,32.991817,1.0626137,0.95448405
5.765532,34.41658,1.0700047,0.94866395
12.144127,28.489252,1.1736401,0.93173426
11.835868,29.209822,1.1227357,0.93086857
6.0430984,24.257265,0.72646505,0.9873624
6.4771705,23.9138,0.75344074,0.9859016
9.308498,15.635401,0.7324193,1.0020779
11.0264015,14.07295,0.62035495,0.9969839
6.5883007,20.91538,0.8507829,0.99787486
6.567766,21.562792,0.85795075,0.9952433
8.143303,18.53868,0.62107736,0.9975338
8.315171,18.897547,0.6807861,0.99483013
6.3703322,19.6679,0.7770544,1.0047352
6.7886944,19.385193,0.74032974,1.0031039
16.520504,18.361639,1.1778883,0.94394314
17.075232,19.233221,1.0807536,0.9373152
6.9607277,23.07415,0.8465884,0.9861989
14.061441,26.342756,1.1082833,0.92846525
13.631982,26.948082,1.0686367,0.9287212
14.507915,25.52348,1.1741896,0.9289108
16.40373,11.854161,0.96934193,0.969858
17.249323,13.057543,1.1023569,0.9596862
14.9497175,23.826853,1.271366,0.9326681
7.6941285,18.92919,0.67424184,0.9989063
16.723131,13.948042,1.145457,0.9596203
16.307287,15.332443,1.1974262,0.95690244
16.334755,20.110498,1.1927404,0.9384433
15.208449,22.227743,1.362134,0.93716735
11.5125,29.947289,1.0699508,0.9300393
11.75649,29.473625,1.0932685,0.9303552
5.5474553,33.74249,1.0605546,0.95260364
5.6633763,33.953922,1.0723423,0.95106
13.760134,11.195673,0.8810176,0.99029684
16.399069,12.292824,1.0104874,0.96816796
7.7649903,34.984806,0.9981921,0.9340492
14.76216,24.580715,1.2422588,0.9309441
15.466647,21.953045,1.339255,0.93666756
7.9356723,18.628784,0.6289006,0.99855715
7.4122543,33.209858,1.1387149,0.9428106
7.6377096,32.662663,1.1424199,0.9434626
9.500008,31.012217,1.2200637,0.9381809
9.237626,31.544664,1.1813973,0.9377814
6.641979,29.486769,1.2519691,0.9620763
8.648929,31.943693,1.1475481,0.9398972
5.9122148,33.967083,1.0940342,0.9494223
6.2665796,33.745014,1.1288791,0.94800794
6.412559,31.163275,1.1638951,0.9569715
6.513836,30.961037,1.1858705,0.957109
16.65011,12.302911,1.0328381,0.9664859
12.12205,13.023275,0.7699245,0.9939133
6.7641177,23.619297,0.7906115,0.9852217
11.820198,27.901703,1.4520739,0.9358862
6.360698,33.531525,1.1423328,0.9482173
6.8259807,30.375965,1.2582923,0.95739114
14.082074,11.020477,0.9187435,0.98881155
16.766607,12.496774,1.0591242,0.96497166
6.431059,20.099909,0.8163557,1.0024525
6.806693,19.595201,0.7680755,1.0020735
17.20651,17.377577,1.1308665,0.94349355
17.082094,17.176098,1.1469162,0.94501346
7.900989,18.86966,0.66262555,0.9977571
7.2008486,19.242937,0.7277545,1.0009098
6.0599766,24.662441,0.73077583,0.98555267
6.166044,24.46261,0.7286127,0.9856802
6.2069283,25.307,0.7808146,0.98188895
15.043439,22.591812,1.3648249,0.93677205
16.073528,11.13829,0.91450125,0.97486943
15.907185,10.047005,0.93532616,0.98032033
14.519684,23.181465,1.4143636,0.9376616
7.1929646,23.107033,0.8581898,0.9845118
6.3040466,29.684246,1.192345,0.9634815
6.4118137,29.496021,1.2083137,0.9635293
7.067681,23.895681,0.7964415,0.98204553
5.9181533,25.633179,0.81214523,0.98245573
13.879654,11.402196,0.9049629,0.9886284
16.788353,13.679659,1.1371534,0.96024156
15.953307,10.911037,0.9146523,0.9765743
15.712519,10.487449,0.9364155,0.9798805
15.734779,21.207165,1.3117934,0.9378886
15.386786,21.755697,1.3520228,0.93789124
5.863091,25.90418,0.8452526,0.98169905
6.755801,29.306837,1.2640551,0.9620539
7.595079,32.19318,1.1616702,0.9455067
6.287139,28.590443,1.1191591,0.96795386
16.642626,18.848665,1.1463786,0.94135666
10.300361,14.523037,0.714423,1.0000461
11.695284,12.985516,0.7535995,0.9970017
11.718819,12.524487,0.7672245,0.99879014
8.966126,18.364098,0.66198057,0.9927083
8.98829,16.496622,0.68334234,1.0005614
16.576748,16.21537,1.2101808,0.9517991
15.538286,21.35476,1.3322561,0.9385051
16.446997,18.62665,1.1794933,0.94338334
16.92423,19.636358,1.0921795,0.9367069
15.918591,11.359881,0.92356694,0.9750251
13.263844,11.761636,0.81750584,0.99135876
5.591199,27.049097,0.9465713,0.9787862
5.7209888,27.247862,0.9643399,0.9771127
16.40047,9.279626,0.9239598,0.9800215
16.09838,9.472874,0.9375433,0.9813071
14.497706,22.961926,1.4394723,0.9386295
8.742117,18.695938,0.6840959,0.9928058
14.533188,25.094208,1.2338165,0.93036544
7.2167964,23.71923,0.81743205,0.9817919
8.426489,32.471893,1.1349504,0.9392841
8.671641,32.184685,1.1514571,0.9388511
5.879747,31.789658,1.0829774,0.9579654
5.57686,33.363552,1.0566236,0.95385736
6.4451356,31.559422,1.1509849,0.9552248
6.1116195,31.784882,1.1078963,0.95649135
7.3537264,19.075174,0.7039656,1.0005928
8.951047,18.595036,0.6848106,0.991826
6.3300376,30.047918,1.1999936,0.9618748
6.43212,29.859692,1.219275,0.96195775
6.661214,29.844652,1.2581384,0.96053785
6.7929707,30.015581,1.273181,0.9590165
9.378603,15.372359,0.7337204,1.0027303
16.612179,13.250077,1.109584,0.96304244
8.4589815,32.26784,1.1398329,0.93984973
5.7644763,33.21204,1.0751957,0.9532319
12.246792,27.866434,1.2854532,0.9334648
11.403442,29.754519,1.1396991,0.93140703
6.922825,33.33056,1.1694633,0.945425
6.211468,31.566381,1.1246903,0.9566967
16.647839,14.462449,1.1616246,0.9581099
16.601223,14.707861,1.1697496,0.9574571
8.876955,17.497368,0.6235688,0.9970192
9.210163,16.40209,0.700872,0.9994515
15.57572,10.299748,0.952099,0.9815566
13.781866,11.594398,0.8983575,0.9885057
11.504018,29.523857,1.159345,0.9316696
10.834707,30.04948,1.2384763,0.9337082
14.317705,25.384485,1.23814,0.930543
13.033979,27.224264,1.1524861,0.93120617
12.998153,12.023314,0.7903396,0.9920926
16.834785,13.113648,1.1104805,0.96213514
8.918221,17.24804,0.6336155,0.9978084
16.293343,15.725373,1.2145789,0.95546764
6.6360307,20.6873,0.847349,0.99853003
14.831506,22.486973,1.4119067,0.9384372
6.925446,20.373243,0.83803266,0.997916
6.808319,21.62348,0.8684949,0.99336135
11.621376,13.881346,0.6794549,0.99372435
16.368647,16.110386,1.2229037,0.95350534
9.900366,14.782292,0.74703676,1.0016832
9.237102,16.151491,0.71712583,1.0003449
9.5284605,30.796547,1.2409631,0.9388212
6.6943326,30.202526,1.2527385,0.95891637
5.5942826,32.499275,1.0429294,0.9570606
7.204639,33.017387,1.1669298,0.9448351
6.743195,21.269228,0.8610332,0.995312
6.988102,19.702595,0.78414047,1.0003754
11.060639,30.004612,1.1850362,0.9325205
12.270107,28.089779,1.2188611,0.9324851
7.594149,19.122469,0.7050882,0.998754
13.227063,27.123316,1.121185,0.930445
10.840231,14.159631,0.62814003,0.9978917
16.822296,17.151886,1.1724863,0.9466976
16.081017,15.330881,1.1947545,0.9583449
16.321299,18.140884,1.2117668,0.94600093
6.029157,33.753777,1.1082069,0.9494834
6.684362,33.345345,1.1667696,0.9468725
6.0661597,25.101126,0.75716144,0.98368144
7.279197,23.327179,0.84780496,0.9830157
6.663093,21.946436,0.8646932,0.9929652
6.725953,22.13193,0.8673872,0.9917538
14.32564,25.175638,1.267499,0.9312788
14.280644,25.82109,1.168284,0.92912877
14.606006,10.109101,0.95811987,0.9889453
15.187615,10.201732,0.97359216,0.9845891
8.969366,16.743431,0.66639256,0.99962825
9.503354,15.812764,0.7586059,0.99997914
16.833714,12.869585,1.0939137,0.96308833
13.205894,11.969505,0.8150521,0.99089324
16.439411,14.300071,1.1516836,0.96007
14.202348,10.835924,0.9273242,0.98874456
6.3574805,24.07871,0.74024045,0.9860095
7.1327324,23.50616,0.8263084,0.98324054
15.595303,15.686379,1.195903,0.9600495
16.38362,14.765015,1.1707816,0.9586198
12.069398,28.257826,1.2579751,0.93304867
5.5622673,26.628555,0.91729194,0.980707
6.8021603,20.021004,0.81388164,1.0002676
6.591102,19.737278,0.7826122,1.0029287
16.734404,19.79053,1.1208725,0.9372598
16.882477,19.369225,1.1023084,0.9379562
13.566197,11.581343,0.8616046,0.99003404
12.680166,12.323381,0.77505934,0.99302137
7.38316,32.63735,1.1653733,0.9451514
6.310974,33.08949,1.140476,0.95020896
9.422586,30.399458,1.2889887,0.9409768
11.148468,29.781096,1.2072885,0.93283147
6.7779007,21.062946,0.85842896,0.9959593
7.5722885,22.942877,0.876859,0.9826764
12.942364,12.256466,0.79138374,0.9915043
14.101967,11.421572,0.934038,0.98703146
5.9011726,33.572937,1.0963196,0.9509842
5.668309,33.574814,1.070781,0.95246613
15.151561,21.686476,1.3769258,0.93956435
13.736076,24.955496,1.4325681,0.9356003
6.4710383,25.271523,0.7912813,0.9802831
6.188682,24.874762,0.743856,0.98380816
14.748166,23.943058,1.3024949,0.9334203
13.72281,22.079165,1.5658016,0.94673556
15.958709,20.602207,1.2643416,0.9388376
16.666725,19.29747,1.1333202,0.939518
10.367675,30.146221,1.3219969,0.93616384
5.7060294,26.833212,0.94033915,0.9789111
8.820544,19.852741,0.8143959,0.98736435
15.317321,21.266317,1.3412133,0.940168
11.373588,22.921696,1.3892372,0.9580667
11.915042,12.888441,0.77053803,0.995901
15.347094,10.365272,0.9639446,0.98284525
15.187221,10.749847,0.96283567,0.9823826
13.890271,21.922638,1.5537362,0.946316
16.109707,18.976336,1.2151178,0.944104
16.589424,13.520743,1.123932,0.96213657
16.475634,14.047605,1.1425472,0.9608195
12.251878,27.378756,1.4176277,0.9352777
14.258522,22.656977,1.5106348,0.94123715
15.578633,10.687071,0.9414109,0.97998685
15.675994,10.896799,0.9308612,0.97849274
5.955387,27.63904,1.003335,0.9739711
6.0678,27.833153,1.0275452,0.97244406
16.275429,12.0661335,0.97885114,0.9698702
16.663261,12.714422,1.0721345,0.9647964
6.842315,23.84451,0.78206044,0.98375744
6.694336,23.982407,0.7642671,0.9841661
16.677065,17.37973,1.1822283,0.9467223
11.803167,14.02651,0.69197476,0.99187297
6.6400914,29.131765,1.2342501,0.96349734
6.404277,28.772686,1.1590935,0.96646035
7.303301,19.475782,0.7581124,0.99920964
8.087262,19.006927,0.6856783,0.9959048
6.9417,22.132359,0.876719,0.9903022
7.3359766,22.918154,0.87266666,0.9843518
16.423502,17.878084,1.2044101,0.94637805
16.425772,16.579958,1.2208991,0.9513391
10.67931,29.874317,1.314041,0.93530315
10.441512,29.921827,1.3528525,0.93656296
12.593046,26.815363,1.4381491,0.9353706
5.9651346,27.236849,0.9845824,0.9755452
13.464192,26.79979,1.1374485,0.9302598
6.8566947,24.356775,0.7690575,0.9815243
13.23652,26.892473,1.175726,0.93125445
12.032498,27.757385,1.4056828,0.93515843
11.38528,14.186255,0.63212496,0.9940487
9.013154,17.889095,0.63383085,0.99441785
9.693379,14.934038,0.74332166,1.0024542
9.612974,15.337364,0.76090854,1.0012714
14.544791,24.88722,1.2561477,0.9310721
13.892073,24.204199,1.4518702,0.9375247
9.38946,31.381035,1.1965963,0.93746793
9.314415,31.136667,1.1950748,0.93884784
9.354816,30.636333,1.247399,0.94049364
7.0285563,29.989138,1.2971178,0.95760804
6.082039,27.435421,1.0077842,0.97396564
12.853683,27.108168,1.2462192,0.9327104
14.495538,10.500631,0.9493726,0.9881068
14.973701,10.226018,0.97277415,0.98595107
14.577421,22.155828,1.47481,0.9412314
14.995911,22.108738,1.3986652,0.9388911
6.1942263,33.31479,1.1284776,0.9500958
5.972123,33.347443,1.1029938,0.9513877
16.031576,19.778307,1.2208403,0.9415239
10.31876,14.761028,0.72798353,0.99890167
13.473819,11.758221,0.8524733,0.9899353
13.134662,12.420887,0.8191022,0.9895072
14.129534,25.035044,1.3303668,0.93296343
14.54138,23.623991,1.3701047,0.9358518
8.0037155,32.380657,1.1317209,0.94224584
7.760447,32.41613,1.1424131,0.9436274
15.660412,10.077746,0.95335567,0.98187053
15.498424,9.889333,0.9697488,0.98372716
16.436552,12.733174,1.0558411,0.9661987
13.400879,12.110749,0.8539398,0.9889758
15.289975,21.014767,1.322336,0.9412925
16.501095,19.704502,1.1574881,0.9389777
14.799227,22.252413,1.4289125,0.9395248
14.959273,21.851408,1.4061416,0.94009227
14.299475,21.83556,1.516783,0.94415075
15.492861,20.845623,1.303543,0.9407134
14.036912,26.119686,1.1606485,0.92944044
14.11137,25.46251,1.2730446,0.9314633
9.716901,30.102081,1.3592824,0.9402996
10.997776,29.598322,1.2904146,0.93442255
5.8184814,32.171936,1.0693047,0.9568797
6.175699,32.882236,1.1218846,0.9518607
12.656976,27.205086,1.2956996,0.93351465
11.084135,29.3665,1.3186531,0.9347758
15.7268915,15.496813,1.1912948,0.9599529
16.41327,17.394442,1.2137356,0.9482905
14.154094,24.842562,1.344887,0.93354374
14.361802,24.776167,1.3069196,0.93256617
6.850621,21.80094,0.8718019,0.9923213
6.876175,20.599503,0.8469102,0.9972791
12.098657,13.2600975,0.7599932,0.9930783
11.187313,14.236461,0.6178362,0.9951886
6.0801744,31.373566,1.117709,0.9582911
6.180826,31.168806,1.1373489,0.9584404
9.057975,17.646032,0.6303284,0.99515325
16.277302,17.658564,1.2286065,0.9481173
14.571171,10.73147,0.95482874,0.9866487
16.312963,14.9698515,1.1796272,0.958274
16.471252,16.838743,1.2141123,0.9500621
14.044935,22.576551,1.5490178,0.9428412
6.023594,26.11926,0.877794,0.97974473
5.9203525,26.371675,0.9061063,0.9793887
15.346287,10.609419,0.95777327,0.98186946
16.037193,11.596035,0.9327315,0.9732999
7.109031,29.808634,1.3092487,0.9578009
6.763306,29.659956,1.2741256,0.9606085
5.8758116,32.845715,1.0820696,0.9539187
5.813029,32.614277,1.0700783,0.95520973
6.0272355,32.27932,1.093913,0.95512325
6.975778,33.105618,1.1762927,0.94594043
9.740363,15.15184,0.7638817,1.0011945
10.121423,14.888835,0.7552654,0.999708
7.325254,29.526466,1.3274548,0.9575252
6.9923015,29.31002,1.2966603,0.9605161
16.301376,13.634751,1.1124316,0.9635511
15.522328,11.096076,0.9399635,0.97873026
15.585247,20.428133,1.2691901,0.94174725
16.156567,20.2603,1.224556,0.9389449
11.845387,27.11028,1.6458776,0.9387473
9.9565,30.032764,1.3747644,0.93909574
6.636838,28.770132,1.2052946,0.96495926
11.75939,28.747921,1.2540731,0.9330554
8.812059,31.595139,1.1511933,0.94020563
7.3369565,29.736774,1.3239541,0.9566244
14.680198,22.837322,1.4142338,0.9380102
14.649744,22.614988,1.4386613,0.93903995
11.086658,14.42713,0.6145272,0.99506813
10.703646,14.4988,0.65357673,0.99738336
9.025093,30.30868,1.2880737,0.9437781
8.0793495,32.12595,1.1360041,0.9427375
9.46763,16.059324,0.7457213,0.9991645
9.145084,17.148611,0.6430255,0.9966912
13.928368,23.3338,1.5130289,0.9406349
14.095577,25.67925,1.2378154,0.9307436
16.288857,12.505439,1.0213969,0.96805614
13.569165,11.976148,0.88091695,0.988384
11.669534,29.016327,1.2211766,0.9325837
11.335402,29.318613,1.2564325,0.933447
8.723864,18.932661,0.7127074,0.99191976
15.920736,20.20833,1.2464381,0.94055885
7.2419305,22.706572,0.8776597,0.9858678
7.69085,19.32093,0.73116106,0.99724466
13.899346,11.801131,0.92774254,0.986855
16.38954,13.141964,1.08615,0.96490604
16.189672,16.482275,1.2376202,0.9531906
9.170151,16.89619,0.66132283,0.99760276
5.9609876,26.81768,0.9539087,0.9772872
7.535841,30.2821,1.2906243,0.9532272
7.0419626,22.305408,0.87874943,0.98889714
9.364974,18.398254,0.6891432,0.98987424
10.86543,14.37425,0.62737435,0.99680567
9.412357,16.549334,0.6975289,0.9974399
6.992624,28.952152,1.2765256,0.96193224
6.303572,27.830814,1.0622045,0.970907
16.293156,19.866362,1.1911561,0.9396143
16.022026,19.518372,1.218518,0.9425707
12.050596,13.716559,0.7315462,0.9914898
12.020852,13.943587,0.7161286,0.9907398
16.020178,12.054887,0.96336955,0.9715985
14.202142,11.236102,0.9375577,0.9871077
6.402434,24.45367,0.73794776,0.98414093
6.4839153,24.261997,0.7427872,0.98439884
14.719038,21.75565,1.4424286,0.94190925
14.53387,21.916395,1.4815503,0.9424141
9.391269,16.796623,0.67041993,0.9965242
13.779024,12.006004,0.920759,0.9868319
9.353289,17.311623,0.6323096,0.99458
15.794245,20.424337,1.2659602,0.94050026
6.7533884,28.586548,1.2079738,0.9649364
12.041956,27.498508,1.4726562,0.936083
16.20302,14.408983,1.1473442,0.96116054
16.17314,16.224142,1.2331436,0.954293
7.05399,20.751883,0.84792745,0.99542344
8.510414,19.030462,0.71253777,0.99294275
12.489933,26.607477,1.5406897,0.93677866
13.020911,26.750751,1.2868632,0.9330643
6.545574,31.361074,1.1690732,0.95535034
9.095369,31.079012,1.1810955,0.94041175
14.544381,24.267529,1.3154907,0.9334026
14.551655,24.475782,1.2956215,0.9325759
6.0903025,27.022552,0.9801308,0.9755949
6.0700293,26.586178,0.93750256,0.977516
12.354921,12.922423,0.7724473,0.9927424
13.385434,12.328979,0.8600389,0.9881789
12.841485,12.73879,0.79179645,0.99018586
15.895032,11.819259,0.94459426,0.97336
7.9268723,31.93018,1.1462718,0.9444297
6.572225,33.118656,1.1651732,0.9484397
16.558094,19.080906,1.1525207,0.940989
11.963595,14.398165,0.6931464,0.9892227
14.431317,10.885967,0.94771034,0.986974
14.802982,10.816406,0.9641309,0.9847233
16.05327,18.210083,1.2468888,0.94738173
15.850068,17.80138,1.2799168,0.9502106
6.5767193,25.059086,0.77877545,0.980463
11.42154,29.074886,1.2877274,0.9338473
10.272113,29.74424,1.413108,0.93826455
9.255492,30.240675,1.3108765,0.9426122
7.379487,22.513445,0.880143,0.9857625
6.9176345,21.444387,0.8664582,0.99338746
12.2790985,27.114883,1.481226,0.9361155
6.4141307,28.02324,1.0952897,0.9694065
8.970668,30.510237,1.2477789,0.94334507
9.007187,31.469084,1.1624286,0.9394799
6.3249593,27.434252,1.035041,0.972374
6.341725,27.011576,0.9994578,0.97398394
6.6998744,24.20121,0.7581236,0.9832148
6.3640165,25.733965,0.84018004,0.97907954
10.350176,29.511879,1.452767,0.93867105
10.754551,29.646675,1.3445204,0.9357068
6.435131,24.868195,0.75475514,0.9821957
6.5428157,24.646936,0.7508915,0.9824008
6.7213535,30.567726,1.2347251,0.95731235
9.133297,30.679106,1.2273479,0.9416958
11.587274,28.569532,1.360676,0.93475837
6.6376176,28.401062,1.1695181,0.9664306
6.975538,29.650381,1.3006132,0.95928025
7.090711,29.48038,1.3108122,0.95921046
18.557766,6.9675975,0.890305,0.97436666
13.878198,25.997198,1.2238859,0.93083024
6.6182265,25.43548,0.82207215,0.97863024
11.831411,27.37092,1.5871336,0.9378368
16.038925,17.646612,1.2604129,0.94963664
10.349788,15.9339695,0.70878,0.9936886
6.036408,32.50396,1.0975137,0.95420027
6.7511516,32.969357,1.1771246,0.9478735
8.939975,31.247797,1.1627078,0.94073015
7.6858706,31.961931,1.1617717,0.94581676
14.436292,22.524582,1.4866264,0.9406707
14.396248,22.299984,1.5049801,0.9417743
7.5528793,19.506481,0.757727,0.99738353
8.0881405,19.220865,0.7170048,0.9949826
16.25281,13.89323,1.1239114,0.96285456
16.034172,12.505485,1.001808,0.9697273
6.257027,31.961246,1.1226505,0.95487636
6.73603,32.722626,1.1771569,0.9489066
6.9647274,19.935596,0.8078546,0.99953073
7.0034456,20.987244,0.8553354,0.9947589
9.3074465,17.559715,0.6306423,0.9938314
15.114688,21.427702,1.3671408,0.9407735
14.54283,23.8423,1.3516557,0.9350169
14.000283,22.362846,1.5607811,0.9439377
7.5142603,23.363083,0.8541581,0.9813051
7.919427,19.363031,0.7339226,0.9955155
16.065067,15.722528,1.2147226,0.9569214
12.304529,13.396131,0.75902385,0.99110264
6.475253,26.783922,0.9871597,0.9740348
7.1601944,24.099073,0.7955661,0.98058444
6.494431,32.57404,1.1551566,0.95100695
6.2611856,32.659733,1.129069,0.95216554
10.325458,16.168392,0.68448377,0.9928575
7.672377,19.7227,0.77750087,0.99564695
11.779784,14.251476,0.6779186,0.9910862
9.971899,15.2310295,0.7815995,0.99926686
15.889133,12.281623,0.977074,0.97156763
13.090393,12.6545925,0.8185374,0.9888395
7.6643395,23.167658,0.87249726,0.98112595
12.831158,26.8655,1.3261173,0.9337596
14.289483,22.871986,1.4880348,0.9402258
12.854942,26.33349,1.4694554,0.93563205
9.769644,15.5259285,0.7864534,0.9993877
9.170801,18.270739,0.6658181,0.9917244
10.027089,29.799059,1.4194807,0.9395519
11.619878,28.314608,1.416281,0.9355263
13.903602,12.216259,0.9521437,0.9851228
16.327759,12.92169,1.062571,0.96616983
15.644703,11.331906,0.93417525,0.976967
15.265901,11.026776,0.95662856,0.9807361
9.636773,16.453854,0.7089409,0.9963202
9.665109,16.214443,0.7424795,0.99715155
10.736613,14.72628,0.65794975,0.9961894
9.730129,15.738287,0.78324807,0.9987474
15.972047,16.624008,1.2520567,0.9540064
9.196532,18.036482,0.64945644,0.99254835
14.24884,21.58755,1.5046694,0.94541895
7.025981,21.917862,0.8761697,0.9906456
8.024821,31.699577,1.1477197,0.9446945
6.741401,30.952986,1.2108287,0.95568174
6.8456216,30.750937,1.2338569,0.9558014
7.430675,30.500635,1.2717974,0.9530456
16.098824,14.972167,1.1744838,0.95962983
12.2773485,13.627389,0.7472367,0.9903198
11.252826,28.893133,1.383459,0.93554676
10.594816,29.461824,1.4219054,0.9373731
13.666751,26.031599,1.2706815,0.93194735
13.925394,25.108187,1.3696074,0.9338964
9.015413,30.873661,1.1961863,0.9416838
8.291874,31.685827,1.1393006,0.94308287
14.442202,21.413416,1.4625987,0.9449105
16.193842,14.628515,1.1588261,0.96036285
15.983836,15.138642,1.1804585,0.95971406
13.583216,12.486658,0.90758294,0.98618424
11.328703,28.656185,1.420329,0.93598604
6.253611,26.117601,0.88709897,0.9782284
13.915165,25.326805,1.3420259,0.93313205
12.612908,26.374022,1.5551507,0.93692875
14.365528,24.576796,1.3250403,0.9332948
6.647754,28.024557,1.1329813,0.96787673
16.25758,17.211033,1.235514,0.94995767
16.27739,16.976095,1.2335435,0.9507385
13.823372,12.435459,0.95096266,0.9847672
14.405974,11.255705,0.9549916,0.98563874
7.1936207,30.530401,1.2687914,0.9544381
7.2087326,32.785378,1.1741519,0.94568616
15.958952,15.509481,1.2014189,0.95842487
15.972497,16.125284,1.2328167,0.9559403
11.562702,14.33959,0.6470424,0.992192
16.014282,16.859043,1.2563174,0.95283103
9.593805,16.938639,0.643764,0.9945409
15.837345,19.970476,1.2394998,0.94196707
15.446294,20.61455,1.2841207,0.9418761
9.352491,18.620592,0.71059394,0.9890151
12.56442,13.066558,0.7745508,0.99070877
12.216196,14.08485,0.7231638,0.9888218
16.020115,14.765502,1.1594987,0.9609404
12.537422,13.303443,0.768802,0.9899039
10.145971,15.11977,0.7683502,0.9985512
11.148563,14.636436,0.61704487,0.9937589
18.944096,4.3874454,0.9513084,0.9814837
7.351376,32.20503,1.1786565,0.9469921
14.112109,24.30255,1.3995004,0.935836
6.4340796,27.635534,1.0648129,0.97084266
10.540462,14.864052,0.6977651,0.9969438
10.248295,16.859787,0.6158898,0.9904464
15.931495,15.896958,1.2212602,0.95708835
14.678005,21.50068,1.4330448,0.9431376
16.298649,19.135347,1.1876695,0.94235104
9.553615,27.396626,1.6360416,0.95177305
14.331435,24.171675,1.3661122,0.9350266
14.331753,23.960495,1.3829509,0.93582463
7.273173,22.307732,0.88008547,0.98733956
8.023534,19.57219,0.7600612,0.99391687
8.169264,22.192951,0.9138295,0.98185307
7.1245527,21.39053,0.86159927,0.9922231
10.960303,14.811037,0.63083804,0.99430245
9.980706,15.451497,0.7877929,0.9982625
7.1756577,21.139668,0.851708,0.9929469
15.212638,20.26225,1.2543588,0.9446458
13.289091,12.814294,0.8554572,0.9868279
16.008173,14.017712,1.1154794,0.9639467
11.59625,27.779833,1.5626253,0.9376993
6.7582173,28.21448,1.1701276,0.9663948
9.542235,29.935179,1.3878309,0.9420095
9.310404,30.010326,1.3621368,0.9431532
16.105988,13.479624,1.0880735,0.96542466
16.073458,12.910997,1.0403988,0.9678717
10.921571,29.176117,1.4077652,0.93647563
6.781117,24.610828,0.7681731,0.98096883
6.332872,26.563398,0.95035404,0.97587407
6.836953,25.025923,0.80082935,0.97887737
9.394612,17.951809,0.6499001,0.9915715
15.061032,20.919125,1.3236954,0.94304526
