step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
701,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
702,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
703,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
704,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
705,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
706,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
707,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
708,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
709,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
710,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
711,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
712,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
713,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
714,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
715,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
716,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
717,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
718,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
719,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
720,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
721,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
722,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
723,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
724,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
725,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
726,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
727,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
728,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
729,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
730,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
731,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
732,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
733,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
734,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
735,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
736,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
737,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
738,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
739,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
740,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
741,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
742,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
743,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
744,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
745,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
746,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
747,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
748,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
749,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
750,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
751,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
752,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
753,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
754,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
755,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
756,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
757,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
758,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
759,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
760,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
761,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
762,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
763,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
764,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
765,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
766,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
767,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
768,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
769,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
770,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
771,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
772,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
773,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
774,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
775,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
776,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
777,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
778,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
779,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
780,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
781,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
782,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
783,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
784,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
785,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
786,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
787,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
788,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
789,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
790,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
791,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
792,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
793,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
794,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
795,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
796,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
797,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
798,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
799,adam,34.774198739648156,2.471713077164351,4.415419062139271,1.0174371972242167,607.2328993680351,304.40064337884485,524.6035916084021,0.1,0.1,0.1,0.1
800,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
801,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
802,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
803,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
804,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
805,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
806,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
807,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
808,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
809,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
810,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
811,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
812,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
813,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
814,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
815,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
816,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
817,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
818,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
819,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
820,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
821,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
822,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
823,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
824,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
825,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
826,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
827,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
828,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
829,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
830,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
831,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
832,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
833,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
834,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
835,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
836,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
837,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
838,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
839,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
840,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
841,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
842,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
843,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
844,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
845,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
846,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
847,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
848,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
849,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
850,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
851,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
852,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
853,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
854,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
855,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
856,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
857,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
858,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
859,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
860,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
861,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
862,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
863,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
864,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
865,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
866,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
867,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
868,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
869,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
870,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
871,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
872,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
873,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
874,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
875,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
876,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
877,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
878,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
879,adam,38.805098219845156,2.517823367432432,4.473706340319914,1.015693477212174,646.5096094312316,298.06087736120236,572.1432324475619,0.1,0.1,0.1,0.1
