epoch,data_loss,physics_loss,total_loss
2823,0.003627981855383804,8.305164189345482e-07,0.0037110335073403775
2824,0.0036837521399701793,8.749736366553407e-07,0.0037712495353433395
2825,0.0037295580916707556,8.490989854738385e-07,0.0038144679800156626
2826,0.0037468851453834966,9.00351344332575e-07,0.0038369202896231607
2827,0.0038494899673687834,9.236323403309788e-07,0.003941853222767672
2828,0.0037751230861871473,8.934254486619817e-07,0.0038644656193472684
2829,0.0037449916238866507,8.730692390981271e-07,0.0038322985562826354
2830,0.003781460375795441,8.501932927995972e-07,0.0038664797170748634
2831,0.003836354360945763,9.235740684920118e-07,0.0039287117655358965
2832,0.003744344039249324,8.275497499022506e-07,0.003827099042433885
2833,0.003751115332688055,8.340708397495731e-07,0.003834522411888165
2834,0.0037473106546507726,8.526691335793012e-07,0.0038325775625003924
2835,0.003846401934542002,8.767661461939908e-07,0.003934078549425448
2836,0.00436333331069158,9.754324130353193e-07,0.004460876574739814
2837,0.0039911954438373925,8.820078153715463e-07,0.004079396243117029
2838,0.0038081071294483637,8.867364048485122e-07,0.0038967807401692673
2839,0.0036786558602245585,8.327602047082168e-07,0.003761931878304289
2840,0.003713925917362494,8.654462010693556e-07,0.0038004705096564948
2841,0.0036822068279669167,9.062343429656223e-07,0.0037728302526257693
2842,0.00365630816668272,8.728219408875438e-07,0.0037435903589451507
2843,0.003601791930475062,8.550410242488367e-07,0.003687296055197235
2844,0.0037429790132709087,8.59128799528398e-07,0.003828891875943349
2845,0.003977745320768126,9.430241792899558e-07,0.004072047747491348
2846,0.003746375103571242,8.930741233275659e-07,0.0038356824793041714
2847,0.0037481012273459665,8.581439872966345e-07,0.003833915617677473
2848,0.003836103519725223,9.619628386762118e-07,0.0039322998209465896
2849,0.003777671109644636,9.61199673603856e-07,0.00387379108747888
2850,0.003674027036815401,8.624787435638286e-07,0.0037602749127413956
2851,0.0038892380712974455,8.887394459076947e-07,0.003978112006499883
2852,0.003779732644738209,8.834613400986493e-07,0.0038680787678928145
2853,0.0036046746367168043,8.535384473185743e-07,0.0036900284655031657
2854,0.0036167647884858233,8.288828802682063e-07,0.003699653068437211
2855,0.003703834939627878,8.55889823014877e-07,0.0037894238973216663
2856,0.003610882126996594,8.987555075222073e-07,0.0037007576846066984
2857,0.0036316372213825105,7.88597151680029e-07,0.0037104969453667443
2858,0.003696107343139668,8.724990537654864e-07,0.0037833572545599554
2859,0.0037348126361687337,8.717524557992405e-07,0.0038219879141017316
2860,0.0036586237275191853,8.117131257325039e-07,0.0037397950241762784
2861,0.00381462600442671,8.594285495453204e-07,0.003900568864698852
2862,0.0037297536018154314,8.885888163486895e-07,0.003818612485643356
2863,0.003677423329903714,8.101552621595939e-07,0.003758438862860203
2864,0.0037781904872146344,1.0028726511600619e-06,0.0038784777580369864
2865,0.003596109247976734,8.314248867874642e-07,0.0036792517564589937
2866,0.003961605545614035,9.816332837339536e-07,0.0040597689202836445
2867,0.004087486484598729,9.723270698985641e-07,0.0041847191976323245
2868,0.0040188095412187035,9.368416470117096e-07,0.004112493697433702
2869,0.003726448608382094,8.554504068841549e-07,0.0038119936437015574
2870,0.003656915268830715,8.332827405865828e-07,0.0037402435461239467
2871,0.0038881448187655016,9.045606673445887e-07,0.003978600898276894
2872,0.004177845165794415,9.497027015699602e-07,0.004272815448442294
2873,0.0036703498222895206,8.268997179026971e-07,0.003753039790617843
2874,0.003621980172371672,8.009884577257898e-07,0.0037020790585947615
2875,0.003653486161642978,9.007424142187266e-07,0.0037435603913881124
2876,0.003683148395089853,8.200516555417938e-07,0.0037651535784525257
2877,0.0036466584856351537,8.355774415606227e-07,0.0037302162438150373
2878,0.0037566043226228605,8.716039972921041e-07,0.003843764736947994
2879,0.003769785781661349,8.916771816397921e-07,0.003858953504072082
2880,0.0037648219675306353,9.246657408502576e-07,0.003857288532139313
2881,0.0038247205722596374,8.747631858157899e-07,0.003912196892704214
2882,0.0036752470543668153,9.057484435875414e-07,0.003765821907549135
2883,0.0036942705046385527,9.034745142989484e-07,0.0037846179498780158
2884,0.00364285099109815,8.294394635208113e-07,0.0037257949250840373
2885,0.0037918994428529857,8.826235157797666e-07,0.0038801617770185394
2886,0.0037221527853680235,8.537161233430051e-07,0.0038075244069219597
2887,0.00358552583343079,8.328268967078099e-07,0.0036688085435138593
2888,0.00372800414240168,8.826526746199834e-07,0.0038162694207482762
2889,0.0036771780540866238,8.441195349874878e-07,0.0037615900153234122
2890,0.003692650085976047,8.483897152971974e-07,0.0037774890586132963
2891,0.0036586961678920253,8.777934259606193e-07,0.0037464754836213205
2892,0.003787025493840056,8.952162143912339e-07,0.0038765471488718065
2893,0.003664872639121548,9.257813534561372e-07,0.003757450804715195
2894,0.0036768395483734147,8.81030654997425e-07,0.0037649426188680435
2895,0.003739470533365684,8.828474421769046e-07,0.0038277552793583563
2896,0.0038410478061245332,8.939880664852793e-07,0.003930446624215092
2897,0.003754080813978949,8.706757589313765e-07,0.003841148381451926
2898,0.003666685128043736,8.416340289929189e-07,0.003750848531302425
2899,0.0035685130410016545,8.639238426293295e-07,0.0036549054146293673
2900,0.0036551867491535603,9.234220893602234e-07,0.003747528959666529
2901,0.0036978408649203276,8.516544400458037e-07,0.0037830062961626437
2902,0.003675685234127506,9.0995940405675e-07,0.0037666811953268706
2903,0.003611809859472898,9.503213156618116e-07,0.0037068419924546634
2904,0.0036979098879401724,8.533838900626917e-07,0.003783248282308059
2905,0.003933712396950972,9.029689892720912e-07,0.004024009272876767
2906,0.0038723856015431303,8.966045140456822e-07,0.00396204607621316
2907,0.0036743335245597746,9.391429216520919e-07,0.0037682478376213583
2908,0.003665064243719943,8.629850368936698e-07,0.0037513627565555997
2909,0.003716009466217891,8.826205764249138e-07,0.003804271499956808
2910,0.003632171853115001,8.396609022413266e-07,0.0037161379662011902
2911,0.0037423383609782304,8.57063318724085e-07,0.0038280447178910817
2912,0.003616762617903371,8.262403012380556e-07,0.0036993866651168755
2913,0.003875305267771886,9.692998846290837e-07,0.003972235270926068
2914,0.003919265007660273,8.832392015187173e-07,0.0040075889367970725
2915,0.0036226610968550367,8.458572676406015e-07,0.003707246802326652
2916,0.00367595337241167,8.499505493971575e-07,0.0037609484692614887
2917,0.0036251847557122667,8.573773822806083e-07,0.0037109225147193476
2918,0.0038808213261466835,8.802142826513568e-07,0.003968842763213381
2919,0.0036815172436857418,8.429230305292519e-07,0.0037658095299716917
2920,0.003714506657073094,8.347476046589192e-07,0.0037979813848411843
2921,0.0037792421456786895,8.639941561048017e-07,0.0038656415643110393
2922,0.0036317118473591344,8.404082648432391e-07,0.0037157526615286068
2923,0.003621784271672368,8.167134285852831e-07,0.0037034555984240386
2924,0.0036310537177468498,8.726574158631153e-07,0.003718319476672238
2925,0.003706559606437241,9.08329415353599e-07,0.0037973925035687224
2926,0.003964310399286689,8.982177944510054e-07,0.004054132203060773
2927,0.0036567829308971284,8.694929775746489e-07,0.003743732220403129
2928,0.003836991686013437,8.420870893778263e-07,0.003921200371076984
2929,0.0036463045379928043,8.198789817382226e-07,0.003728292416781187
2930,0.0036367955918033277,8.191702561582075e-07,0.0037187126149693804
2931,0.0036276361168993097,8.39277339353782e-07,0.0037115638354612937
2932,0.0036078916802521673,8.273783798299959e-07,0.003690629544097089
2933,0.0036024824535894778,8.90055143680647e-07,0.003691487983169575
2934,0.003665347861486577,9.378957128642322e-07,0.0037591374599404872
2935,0.0038396737973896726,8.741781130083837e-07,0.0039270916022360325
2936,0.0037918590504916446,9.64109042636283e-07,0.003888269953970467
2937,0.003627328329809731,8.766487003559897e-07,0.0037149931980116715
2938,0.0037126048813543974,1.0420601373909682e-06,0.00381681090220809
2939,0.0036778915147747723,8.656030100580885e-07,0.003764451826892553
2940,0.00361204048198077,8.832008468802557e-07,0.0037003605881886135
2941,0.003902385476976633,8.921211470776818e-07,0.003991597632486974
2942,0.003852952782425188,8.910853389645654e-07,0.003942061305767105
2943,0.003747000696978742,8.790792332635442e-07,0.0038349086328619913
2944,0.0037244689170150987,8.21277058460715e-07,0.0038065965993389966
2945,0.003609231267605097,9.198172667692557e-07,0.0037012129736643646
2946,0.0037044253080121933,8.416379346858922e-07,0.003788589109336176
2947,0.0037567056415061797,8.985091151390084e-07,0.003846556571642718
2948,0.0037540642078965902,9.159599695492708e-07,0.0038456602037073143
2949,0.0036139002129916224,8.322501652137069e-07,0.0036971252411603928
2950,0.0038310229673140473,9.208751447981593e-07,0.003923110521188186
2951,0.0036469983132255655,8.332389729877187e-07,0.0037303222268218954
2952,0.0036165663717134347,8.453252425786031e-07,0.003701098886648974
2953,0.003586223303911186,8.59520472688253e-07,0.0036721753572384196
2954,0.003590598589770736,8.403985372839793e-07,0.00367463844257497
2955,0.003706214956999306,9.064312247309933e-07,0.0037968581121775413
2956,0.003729323323275293,8.89751623661493e-07,0.0038182984647010605
2957,0.003907275844305273,9.065439195593729e-07,0.003997930227929066
2958,0.0037065218202769756,9.292972417678092e-07,0.0037994515526318744
2959,0.003727308647226422,8.91036728673146e-07,0.0038164123186781524
2960,0.0035746098315763857,8.687361019515412e-07,0.003661483443612533
2961,0.0035521860024140726,8.311017594561206e-07,0.003635296169968863
2962,0.0037351533274857266,8.645891838451432e-07,0.0038216122606348608
2963,0.0036516167644050812,8.496070739555204e-07,0.0037365774699156325
2964,0.0036704942599059113,8.922785465045073e-07,0.003759722135240032
2965,0.003871015761227858,9.180520824121496e-07,0.003962820951616572
2966,0.004043491429559166,9.428396820552618e-07,0.004137775395065546
2967,0.003608000682546727,8.357598520917471e-07,0.0036915766465808113
2968,0.0038811644133661064,8.813790556462575e-07,0.003969302333350624
2969,0.003622590203679377,8.557207725208437e-07,0.0037081622773961673
2970,0.00364079333901886,8.927463953466119e-07,0.0037300679682483596
2971,0.0038301692674717596,8.880863957059657e-07,0.003918977912455317
2972,0.0036927474767810874,8.395699729413947e-07,0.0037767044794295105
2973,0.003732108916606634,9.700382146283735e-07,0.003829112749606852
2974,0.003693285045183955,8.240590230548884e-07,0.0037756909375950215
2975,0.003631564435519038,8.17524061579705e-07,0.003713316862441359
2976,0.003682330303314713,8.25617359711736e-07,0.0037648920720863726
2977,0.0035781874621827756,8.254291493182293e-07,0.0036607303641616336
2978,0.0035963620194384167,8.401418122341584e-07,0.0036803761932758553
2979,0.004002042813226581,9.217120871272204e-07,0.004094214028408451
2980,0.003606467545332928,9.004685279573858e-07,0.003696514398700768
2981,0.003616538131609559,8.20170815850654e-07,0.003698555196845724
2982,0.003769747161817166,8.724832861345579e-07,0.0038569955185296075
2983,0.0036416704571174997,8.958418037206772e-07,0.00373125463844307
2984,0.0036663320065746384,8.250397370595179e-07,0.0037488359732613446
2985,0.003657972477676888,8.67073961877219e-07,0.0037446798486334663
2986,0.003536050816276862,8.807326359542898e-07,0.003624124084449103
2987,0.0035905863548959453,8.308425222939179e-07,0.0036736706181639627
2988,0.0037973014968297174,8.946146533250407e-07,0.0038867629613847502
2989,0.0038384278304874897,8.762445344795959e-07,0.003926052283796091
2990,0.003653373554228775,8.18446630267816e-07,0.003735218204617981
2991,0.003590896425227965,8.408914577411187e-07,0.003674985585553992
2992,0.003578125829658201,8.50192218275615e-07,0.003663145050766968
2993,0.004024481986679377,9.423293473417054e-07,0.004118714932232133
2994,0.004200184545029075,1.0309967357839454e-06,0.004303284229770783
2995,0.0037279242814909066,8.773228137948947e-07,0.0038156565428981858
2996,0.0037401728256936033,8.710287602298195e-07,0.003827275715828423
2997,0.0038307009324912104,8.73846459164211e-07,0.003918085555215517
2998,0.0036465313751250505,8.823713070312571e-07,0.0037347685110064284
2999,0.003645476509606646,8.832485678472186e-07,0.003733801340023356
3000,0.0035744324521792513,8.41997339120421e-07,0.0036586321770183503
3001,0.003633340903287453,8.394065426111939e-07,0.003717281517662829
3002,0.004051096835023453,9.479879905014851e-07,0.00414589564916828
3003,0.004101164301016157,9.337513820502218e-07,0.004194539445903032
3004,0.003774435289444462,8.888528980371062e-07,0.003863320550731113
3005,0.003749550507974721,8.575852458277715e-07,0.00383530905650508
3006,0.0036244258104312804,8.68792642816721e-07,0.003711305062977537
3007,0.003908381113902696,9.128394840591946e-07,0.003999665094118926
3008,0.0035817436949019473,8.279540954771942e-07,0.0036645391129798465
3009,0.0036730370484292507,8.361558123455794e-07,0.0037566526537580838
3010,0.0036359410282344588,8.39996942197045e-07,0.0037199407365293272
3011,0.0035844240337610245,8.552085509725129e-07,0.003669944892246877
3012,0.00358915307198561,8.502634339111541e-07,0.0036741794132056737
3013,0.003656817712791024,8.01588830581163e-07,0.0037369766167455144
3014,0.0036244792112660024,8.753431500501334e-07,0.0037120134990301823
3015,0.0035437126869275687,8.490155851764176e-07,0.003628614208390636
3016,0.00352590408686909,8.173001113450042e-07,0.003607634094453627
3017,0.003712049670397274,8.861998799881305e-07,0.003800669654963478
3018,0.0036663802400712046,8.582503596699098e-07,0.0037522053030589896
3019,0.00361688734002171,8.963148674880475e-07,0.0037065188460532698
3020,0.003725221928870005,8.683630734330725e-07,0.003812058197875177
3021,0.0036520909953622087,8.582271895589187e-07,0.0037379137150222257
3022,0.003782625272569637,9.525496711977476e-07,0.003877880262030709
3023,0.0035359276563770347,8.703220846802006e-07,0.0036229598486135083
3024,0.0038027973289811805,9.401406960170144e-07,0.0038968114062182366
3025,0.004070148164887101,9.420281487344313e-07,0.004164350985158835
3026,0.0038468275189159377,9.073118759818411e-07,0.0039375586990988065
3027,0.003710960819115562,8.641901668823031e-07,0.003797379855607306
3028,0.003665756058668898,8.961345748326905e-07,0.0037553695240809073
3029,0.003648365562361094,9.021067992967624e-07,0.0037385762458847414
3030,0.003648600751353848,8.970575010842426e-07,0.00373830650031807
3031,0.0036500329001536293,8.419152883957835e-07,0.003734224393302875
3032,0.0037798493229333433,9.328996072561553e-07,0.003873139281847304
3033,0.003867966768842551,9.385837181012433e-07,0.003961825134953664
3034,0.0038337778345110918,9.522855583371335e-07,0.0039290063638961125
3035,0.0036979330733658807,9.065290760924156e-07,0.003788585962367154
3036,0.0039684170586687904,9.436729423977075e-07,0.004062784332481604
3037,0.0036984669615424447,8.807254901864414e-07,0.0037865395462440866
3038,0.003695525371679856,8.594613647009312e-07,0.003781471529134339
3039,0.0036971724081423974,8.472195898526303e-07,0.003781894372115212
3040,0.0036436121520255845,8.43050522983122e-07,0.003727917183911608
3041,0.0037995506333367477,8.83814057179998e-07,0.0038879320415998657
3042,0.004022679712262845,9.350252265639645e-07,0.0041161822230224646
3043,0.0037354499687470735,8.405872280960583e-07,0.0038195086883441092
