concentration,j_0(c)
0.20090034,1.6801983
0.243053996,1.6532269
0.293692009,1.632168
0.215230068,1.6724327
0.256306581,1.648628
0.220346346,1.664118
0.238068826,1.6480684
0.268211974,1.639677
0.210242473,1.6643081
0.303122674,1.6240436
0.358273837,1.6045752
0.323222958,1.6186523
0.409504555,1.5866084
0.439804277,1.5720105
0.433679705,1.5618391
0.409152649,1.583157
0.409717134,1.5705066
0.378350827,1.581305
0.351669718,1.6106737
0.375179261,1.5984622
0.373125285,1.5940017
0.358056979,1.561667
0.371948124,1.5694851
0.398370956,1.5610099
0.289847817,1.5739508
0.311913651,1.5744071
0.346397976,1.5768263
0.302825435,1.5676181
0.336656457,1.5675999
0.323710924,1.5621047
0.256657659,1.5712324
0.278843759,1.5657315
0.309506589,1.5611367
0.259994838,1.5690945
0.291259144,1.5631554
0.270197108,1.5676594
0.269736946,1.5706699
0.28024101,1.5715568
0.289272371,1.5659248
0.215039283,1.5755378
0.151794542,1.5850755
0.114652122,1.5958934
0.137927027,1.5850382
0.102800645,1.5956604
0.101926362,1.5948422
0.211148544,1.5775492
0.205913656,1.5763254
0.148410898,1.5854703
0.137816571,1.636482
0.150836113,1.6360446
0.158681635,1.6324725
0.139438652,1.6301253
0.147598936,1.6275647
0.122906522,1.6220384
0.111670034,1.6075706
0.121260215,1.6152939
0.139831954,1.620376
0.101654618,1.6081281
0.110499483,1.6203204
0.086414789,1.6070056
0.188693343,1.6341758
0.159931555,1.6412756
0.147567057,1.6461856
0.159241312,1.637513
0.139666351,1.6420517
0.146288589,1.637861
0.145791882,1.6457142
0.155602077,1.640656
0.138522598,1.6412148
0.225678802,1.6265602
0.269563215,1.6115441
0.31080913,1.5927078
0.227261291,1.6279539
0.262292087,1.611859
0.217183445,1.6291664
0.192624942,1.6364651
0.198288118,1.6385319
0.171919276,1.6442097
0.801123455,1.1445847
0.811836168,1.1407702
0.815843,1.1404985
0.765790536,1.2375546
0.76830937,1.2362366
0.711780811,1.3066206
0.705635277,1.3170202
0.69661745,1.3286766
0.75403727,1.2529602
0.544783143,1.4334693
0.596782098,1.4065351
0.647712842,1.376104
0.599958638,1.3993376
0.650096297,1.3666841
0.656135575,1.3581738
0.530331746,1.4661684
0.421743005,1.5141547
0.336804645,1.5535265
0.516583192,1.4799576
0.429232129,1.5245111
0.514810088,1.4935582
0.365495115,1.5660522
0.440847728,1.5330003
0.354663123,1.5597122
0.254446491,1.6090801
0.302038659,1.5882303
0.290569295,1.5836154
0.618590379,1.4030817
0.543842253,1.4501691
0.472002836,1.4883442
0.605656942,1.4189062
0.529649526,1.4625063
0.584319319,1.4343708
0.418199891,1.5121299
0.36589888,1.533781
0.474470756,1.4898401
0.521117802,1.453122
0.496448908,1.4713479
0.570868558,1.4293524
0.813905629,1.1386529
0.773463246,1.2326336
0.732521085,1.3011374
0.769390683,1.2334663
0.72078664,1.3019955
0.713748152,1.303679
0.822916423,1.1505969
0.783088271,1.2362295
0.846188879,1.0275209
0.814652909,1.143925
0.84770764,1.0183699
0.857700007,0.8790398
0.072004915,1.8616883
0.063333699,1.8573451
0.090419783,1.8637457
0.064380011,1.8672318
0.081261548,1.8659445
0.10097524,1.8633122
0.064703569,1.8401858
0.084031469,1.8340691
0.062919148,1.7903681
0.114784318,1.8243011
0.129697302,1.7733227
0.094292596,1.7817194
0.142868257,1.7218387
0.142294079,1.6865553
0.154499035,1.6597811
0.118064819,1.7253873
0.121015146,1.6882037
0.083943183,1.730592
0.152538732,1.6924
0.171178219,1.6716183
0.161685518,1.66496
0.208421907,1.6533763
0.229151099,1.6339266
0.246406456,1.6192325
0.19422064,1.6473122
0.215625842,1.6292853
0.184805459,1.641634
0.24506616,1.6415386
0.288997226,1.6288314
0.264968432,1.6244425
0.321947529,1.6102769
0.334332528,1.5956813
0.289927835,1.6089364
0.285539752,1.5807929
0.279353714,1.5874537
0.270839624,1.5927839
0.305938139,1.5825591
0.29060712,1.590505
0.32897823,1.586385
0.267605699,1.5986049
0.263488438,1.6072576
0.290873763,1.5982077
0.272243966,1.5777596
0.251964577,1.582151
0.219133889,1.5870302
0.26815325,1.5835699
0.249653331,1.5867331
0.267360368,1.5886538
0.263087289,1.5762539
0.253270874,1.576127
0.237908088,1.5816182
0.207629672,1.582095
0.141593049,1.5897176
0.188365024,1.5871596
0.093548005,1.6066121
0.120216863,1.6195395
0.157535029,1.632956
0.143587433,1.6189848
0.18295318,1.632167
0.145984083,1.6313612
0.172141452,1.622048
0.20713962,1.6134422
0.231064622,1.6058822
0.142494991,1.6105176
0.154971332,1.6034391
0.104610899,1.5988934
0.177953765,1.5929017
0.13184926,1.5949789
0.195781425,1.5992539
0.164849657,1.6511071
0.177658028,1.6502594
0.187861394,1.6457784
0.171688249,1.6547388
0.17740672,1.6551496
0.151078943,1.6573848
0.161403915,1.64902
0.16319185,1.6510439
0.164761771,1.6426604
0.122583448,1.6520703
0.136916317,1.6425359
0.1723272,1.6430228
0.205433749,1.6329602
0.207023714,1.6317537
0.21159174,1.630541
0.22692609,1.6102655
0.241739284,1.6096511
0.276649125,1.5835731
0.18382361,1.649583
0.169314691,1.657623
0.187592149,1.6477578
0.146631484,1.651634
0.124062007,1.6467457
0.12187966,1.6397121
0.125468859,1.6568065
0.115727466,1.6504698
0.122704867,1.6582289
0.652397852,1.3599377
0.655376217,1.3579493
0.664011887,1.3564382
0.59143587,1.4020575
0.594614234,1.4002488
0.528945695,1.4363673
0.538198675,1.434197
0.595192228,1.4004667
0.532518999,1.4352483
0.474851006,1.4678471
0.403093943,1.497216
0.332222612,1.5228194
0.452233485,1.4844273
0.38292029,1.5117109
0.430758306,1.5000279
0.464599391,1.4684603
0.457701551,1.4690938
0.390261902,1.4975357
0.370932687,1.5284989
0.278609687,1.5628848
0.227382361,1.5929536
0.32835728,1.5481899
0.252708973,1.579771
0.293651847,1.5664635
0.215307903,1.6214542
0.235182544,1.5957689
0.222099498,1.6079996
0.283217411,1.5484347
0.246604593,1.5717082
0.327122247,1.5386437
0.562934953,1.4204378
0.549229661,1.4262829
0.53726824,1.4315214
0.62533522,1.3894598
0.609769188,1.3950241
0.685116605,1.3507593
0.842351812,1.1486797
0.817445345,1.2285541
0.81619129,1.2323531
0.780955028,1.291482
0.76535761,1.2965126
0.640568256,1.3833472
0.710674773,1.34553
0.719665221,1.3392102
0.848583636,1.0696282
0.043344979,1.8657591
0.050797801,1.8594836
0.054325559,1.8182149
0.034124877,1.8673055
0.044133175,1.8412848
0.031747422,1.8584853
0.068101184,1.7435739
0.092650016,1.7034737
0.111790788,1.6709507
0.064240612,1.7656584
0.092546927,1.7178893
0.050930483,1.7867407
0.09417692,1.6962252
0.132163964,1.6636266
0.109829575,1.6681864
0.165875895,1.6331472
0.146214822,1.6138674
0.154692246,1.5997272
0.133190716,1.6342168
0.119016046,1.6128985
0.120449782,1.6351247
0.20182876,1.6212785
0.228973014,1.6132294
0.194628335,1.6065656
0.242855779,1.6032838
0.258233481,1.5965943
0.229001972,1.5978388
0.3040901,1.5895449
0.280066527,1.5885323
0.235372547,1.5915513
0.27990909,1.5911329
0.263898492,1.5926404
0.270376833,1.5921835
0.257592126,1.5906703
0.224887565,1.591186
0.261671409,1.5921257
0.230099164,1.5950284
0.261620056,1.5990839
0.287164064,1.5934634
0.242895312,1.6122353
0.200155775,1.6217366
0.149892623,1.6318088
0.238221797,1.6175497
0.186220555,1.6289208
0.244607391,1.6212528
0.167826622,1.64238
0.204397058,1.6319846
0.144933318,1.6381631
0.358953598,1.5921
0.314981108,1.599757
0.274771433,1.6045129
0.327691246,1.6004233
0.280177772,1.6080687
0.287153258,1.6102684
0.348443675,1.590486
0.329994447,1.5895516
0.307566684,1.5961914
0.201699384,1.6448686
0.191745639,1.6537154
0.170739592,1.6569914
0.172865429,1.6575594
0.163749279,1.6623535
0.15287801,1.6616646
0.217267013,1.6350651
0.212954157,1.6228534
0.200062696,1.6450219
0.160853349,1.6592555
0.14100895,1.6628932
0.158845707,1.6617509
0.181462736,1.6477995
0.182690756,1.6539614
0.177023715,1.6551862
0.21457879,1.6390759
0.209482773,1.6434655
0.246525406,1.6258403
0.211177767,1.6369156
0.247057102,1.6269249
0.249370207,1.625157
0.476806775,1.4569716
0.399806787,1.4876655
0.334096421,1.5141269
0.466665615,1.4627819
0.388351683,1.4935575
0.457333822,1.4678996
0.385083034,1.4960899
0.326687621,1.5185091
0.322119251,1.5212164
0.259500036,1.5541857
0.256331821,1.5510228
0.25827538,1.5460303
0.216406711,1.5796561
0.204808483,1.5740018
0.183321138,1.598613
0.213807692,1.5977483
0.232206659,1.5769064
0.197404913,1.6001751
0.194894168,1.6251352
0.179341083,1.6234636
0.181189922,1.6435126
0.517136889,1.4360316
0.590749889,1.4024591
0.657401901,1.3634671
0.473209844,1.4473379
0.539293555,1.4164958
0.428350812,1.4549255
0.436579367,1.4684746
0.398015732,1.4762683
0.367746897,1.496057
0.477669933,1.4262599
0.591329906,1.3832626
0.692730979,1.3225985
0.530292348,1.3963356
0.640394565,1.3473488
0.732779918,1.2646484
0.04087728,1.820092
0.085814386,1.7425106
0.125462625,1.6860391
0.087906418,1.7733045
0.126721302,1.703984
0.042533215,1.851289
0.144350781,1.6406646
0.175572573,1.6157433
0.228819564,1.5950263
0.157984682,1.6490885
0.178523966,1.6210711
0.143278273,1.6620107
0.142637676,1.6151717
0.128075759,1.5990515
0.174249592,1.5973564
0.279054217,1.5764152
0.21003554,1.5822492
0.198625411,1.586982
0.354975689,1.5662837
0.319021472,1.5750731
0.436339,1.563264
0.333245002,1.5833206
0.384269709,1.5743954
0.281284513,1.5826783
0.417412259,1.5801942
0.440552972,1.5702813
0.385985579,1.5814272
0.402134627,1.5868764
0.440608059,1.5789635
0.453413296,1.5685673
0.473341219,1.5725597
0.515278894,1.5628109
0.495471721,1.5607698
0.364963055,1.596107
0.32015111,1.6069411
0.395107309,1.5885805
0.313304837,1.607054
0.294711835,1.6052101
0.379446235,1.5855649
0.347020794,1.5691773
0.379633184,1.5694951
0.420357754,1.5691116
0.30621621,1.5885243
0.33894341,1.587585
0.274460417,1.607967
0.15967407,1.6081827
0.172773709,1.6057334
0.214838635,1.5943205
0.168339123,1.6292996
0.188710765,1.6228175
0.170311391,1.6451347
0.239369184,1.620085
0.2012586,1.6363568
0.22038736,1.60941
0.303807986,1.5792195
0.264573865,1.5998658
0.258488881,1.5881655
0.271086325,1.5306846
0.29588754,1.5118918
0.317877107,1.491969
0.220378074,1.5396692
0.241058806,1.5204674
0.187105945,1.5421095
0.213002973,1.558336
0.18140751,1.5631325
0.173963948,1.5824437
0.14548432,1.5878077
0.155106814,1.5657439
0.182364691,1.5831053
0.34590629,1.4652414
0.389232522,1.44001
0.440774198,1.4154406
0.30762369,1.4716418
0.342498696,1.4512886
0.281321788,1.4778318
0.273456323,1.4953583
0.253409232,1.4962252
0.218756453,1.5181639
0.322092885,1.460213
0.411487413,1.4289697
0.530355104,1.3873928
0.39209895,1.4436208
0.50499943,1.4073398
0.618075188,1.3560088
0.095584281,1.6737128
0.080074226,1.6962013
0.16962606,1.6216625
0.144524023,1.6375004
0.211159974,1.602414
0.032746488,1.7529745
0.396143994,1.541533
0.384727109,1.5495791
0.363231905,1.5590446
0.343299305,1.5562584
0.323266008,1.5675368
0.273830491,1.5747182
0.195162018,1.614378
0.25418891,1.5897291
0.284377584,1.5787427
0.26934317,1.5838065
0.327833944,1.5674522
0.324818194,1.5620465
0.332632034,1.5619087
0.411071017,1.5533509
0.369342351,1.5505414
0.389235808,1.545893
0.452340716,1.5408468
0.502974545,1.5491145
0.476480302,1.5351858
0.539767715,1.5362208
0.539267056,1.5292935
0.508521939,1.5483291
0.535339813,1.533834
0.531864072,1.5466964
0.475251322,1.5296997
0.500314377,1.5276456
0.526197852,1.5273342
0.463816833,1.5389376
0.508440117,1.5353982
0.463951792,1.5531936
0.397613926,1.5519367
0.443387416,1.5383313
0.428156223,1.5525827
0.414517933,1.5438321
0.431846747,1.537341
0.454628098,1.5331795
0.184683702,1.5368023
0.220553856,1.5170758
0.251321192,1.5014787
0.232778829,1.5300772
0.250809479,1.5172143
0.293355721,1.5265472
0.206422518,1.5538337
0.264746473,1.541327
0.245312424,1.5654895
0.361585598,1.5380595
0.30528799,1.549878
0.318087139,1.5332355
0.376807417,1.4577312
0.332590919,1.484105
0.324805653,1.5050107
0.325726942,1.4721994
0.310751709,1.4943848
0.285119436,1.4843066
0.27829927,1.5049894
0.320648727,1.5132816
0.303357764,1.5188451
0.330384149,1.4922738
0.369820218,1.4663813
0.451644975,1.4341339
0.345148522,1.4713271
0.419471815,1.4380233
0.538165018,1.3971148
0.25648328,1.5845523
0.184096029,1.6177969
0.190229515,1.6145622
0.127335314,1.6610327
0.135332271,1.6597416
0.086385016,1.7301803
0.411136289,1.532799
0.3744026,1.5317212
0.365471168,1.5295498
0.414919843,1.531147
0.389134402,1.5321822
0.412108359,1.5355529
0.453713806,1.5305583
0.444253699,1.5308145
0.473426462,1.5285517
0.175779736,1.6216167
0.239839958,1.5892394
0.321787346,1.5632553
0.230059072,1.5949874
0.31628755,1.5686829
0.308514206,1.5758691
0.479813608,1.5362325
0.403964054,1.5531453
0.402697642,1.5471818
0.379310724,1.5623046
0.456650574,1.5429535
0.528290041,1.5300258
0.419413082,1.5525216
0.491334402,1.5362074
0.446869715,1.5457623
0.49689384,1.527394
0.484442393,1.5336574
0.506828966,1.5277356
0.474910181,1.5313435
0.4364549,1.5377123
0.447867811,1.5408287
0.358964606,1.5247102
0.373729598,1.5399919
0.376509733,1.5520706
0.37404312,1.5281206
0.38808046,1.5391886
0.371961523,1.5283592
0.408629398,1.5423695
0.392619661,1.5357065
0.397144729,1.5484504
0.321015726,1.5215893
0.326190332,1.5157714
0.332274603,1.5109687
0.320029682,1.4988463
0.329483309,1.4955148
0.356711433,1.4718915
0.331992441,1.538599
0.354973392,1.5482659
0.348568617,1.5315375
0.48128608,1.4411371
0.519638847,1.4484416
0.391139851,1.4770834
0.430933123,1.4876386
0.338743002,1.5068188
0.620528219,1.403753
0.226700574,1.6002485
0.178219528,1.6270353
0.178602983,1.6242819
0.140904878,1.6582189
0.128698003,1.6595845
0.10344466,1.7067485
0.365935163,1.5717981
0.378762042,1.5634496
0.402395083,1.5547588
0.425547751,1.5580926
0.420190602,1.5496821
0.428446499,1.5457085
0.425841191,1.5536597
0.398881368,1.559897
0.411948356,1.566113
0.17709646,1.6326349
0.222006034,1.6057466
0.29115235,1.5831317
0.215773595,1.613271
0.2555507,1.590383
0.244336992,1.5991825
0.369750222,1.562083
0.285753076,1.5794587
0.332923888,1.5709207
0.320255639,1.5790951
0.279878465,1.5879402
0.338923224,1.570449
0.317147898,1.5909615
0.359265663,1.5847628
0.365364749,1.5783002
0.35532899,1.5754966
0.389290831,1.5711907
0.373596992,1.5628262
0.295281514,1.5773957
0.307996464,1.5669231
0.349429048,1.5591316
0.31395538,1.5585763
0.328534427,1.5527694
0.325159387,1.5401056
0.290013777,1.5888124
0.327131938,1.5724401
0.280459376,1.5844723
0.298238535,1.5626087
0.332145023,1.543405
0.324280306,1.5298213
0.365963794,1.5329727
0.376352164,1.5172827
0.447541127,1.5001009
0.302202318,1.5750319
0.317133425,1.5522228
0.298221952,1.5705485
0.331709247,1.5532284
0.432525321,1.5186014
0.527728192,1.47948
0.401222587,1.5370711
0.515044597,1.4969654
0.599282008,1.4582801
0.220837622,1.6236266
0.193110759,1.6520171
0.193373373,1.6411763
0.183181948,1.6724193
0.15203459,1.665571
0.140579619,1.701227
0.161170809,1.6663663
0.211640392,1.6356422
0.245461066,1.6096573
0.197821077,1.6520848
0.241258187,1.6225286
0.227253432,1.6390638
0.324894892,1.5891219
0.284898124,1.610924
0.27975431,1.5985444
0.297237689,1.6055532
0.264101947,1.621498
0.333469546,1.5971398
0.209872085,1.6366638
0.21828532,1.6390285
0.229240949,1.6394018
0.238131539,1.6172427
0.254537093,1.620131
0.273872296,1.6026211
0.256337026,1.6003785
0.269364387,1.5958178
0.237494777,1.6154073
0.239330677,1.5941087
0.19754506,1.6279213
0.155869647,1.6661272
0.268080167,1.5978488
0.226378291,1.6269641
0.277872246,1.597822
0.195930322,1.6482203
0.23573166,1.6217239
0.181357843,1.6592646
0.231783534,1.6060638
0.234351483,1.5935752
0.258382127,1.5783548
0.302456361,1.5756025
0.313261905,1.5657302
0.38797785,1.5450333
0.167160419,1.6331468
0.143304495,1.6538312
0.186357814,1.6139678
0.281038387,1.5872694
0.359800238,1.5555489
0.451198124,1.5226004
0.334953093,1.5647478
0.42153467,1.5313065
0.501910761,1.5003648
0.089431069,1.7089593
0.138354257,1.6946557
0.170865118,1.6806474
0.094817894,1.7593561
0.111590659,1.7460132
0.065459641,1.7720037
0.091162917,1.7886117
0.079843058,1.8088622
0.071578246,1.8202953
0.139551047,1.7231209
0.128714536,1.7366769
0.190727797,1.6707165
0.173398011,1.673965
0.129496017,1.7262998
0.182772027,1.6737146
0.152453779,1.6926899
0.131069273,1.7078663
0.111339702,1.7502834
0.078848687,1.7744118
0.082787839,1.7923374
0.086783204,1.7965134
0.09382031,1.7412865
0.103670348,1.7519629
0.113846098,1.703016
0.126917997,1.6840272
0.108996594,1.6894345
0.117314914,1.6826959
0.153263115,1.6559896
0.13498542,1.6599535
0.193378777,1.6300745
0.092642932,1.7461287
0.09217967,1.7162054
0.107383486,1.7153101
0.215775893,1.6126511
0.224604842,1.6123865
0.231907499,1.610692
0.267221422,1.5880146
0.276049092,1.5883051
0.329542715,1.5638709
0.151992385,1.6602907
0.185997375,1.6346047
0.179375898,1.6362075
0.238509344,1.5940434
0.301299602,1.5693357
0.366973048,1.544446
0.271197085,1.5752106
0.34092044,1.5497367
0.397733145,1.526588
0.0274921,1.8657098
0.040235219,1.8581831
0.037937996,1.8610528
0.045374113,1.8529613
0.061180597,1.8406196
0.016307297,1.8672216
0.049066307,1.8346287
0.03554297,1.851392
0.028063873,1.8602772
0.054824513,1.8393103
0.046272332,1.8535653
0.070787654,1.8265135
0.075117156,1.8010573
0.063251807,1.8210537
0.068850968,1.8201805
0.103394316,1.7523263
0.081958545,1.7855943
0.063882875,1.8135309
0.098106904,1.7635636
0.079684274,1.7953484
0.088177337,1.7720361
0.103798725,1.7405185
0.120670973,1.707355
0.112897765,1.730228
0.152136102,1.6694555
0.145397097,1.6749651
0.135469365,1.6804652
0.165316066,1.6493682
0.15694169,1.6550376
0.181318121,1.6304908
0.135644924,1.6966026
0.12003344,1.7245673
0.128545334,1.7022343
0.196066216,1.619133
0.199975202,1.6163269
0.201262783,1.6142011
0.219291187,1.597355
0.22236602,1.5955042
0.25644856,1.5762534
0.167076418,1.6522651
0.181048495,1.6326247
0.180685036,1.6356406
0.264535251,1.5853591
0.215529258,1.6026969
0.30861336,1.5630376
0.258228088,1.5808117
0.308613878,1.5592183
0.361302142,1.5430465
0.033318544,1.8382186
0.017638119,1.8423086
0.022448916,1.8518014
0.017045712,1.8519173
0.020599751,1.858994
0.014196425,1.8557132
0.055383254,1.7997799
0.028714279,1.82464
0.016455425,1.841012
0.050273516,1.8076525
0.025310421,1.8285472
0.049260468,1.8207488
0.091282858,1.7655253
0.073582879,1.7808414
0.068313762,1.7961428
0.146200863,1.6796075
0.158458299,1.6626308
0.172705162,1.6458094
0.138187862,1.6919968
0.148824904,1.6751509
0.126279601,1.7073014
0.079173802,1.7731508
0.097373613,1.7519481
0.111061641,1.7350061
0.102786851,1.7415456
0.119177091,1.7201827
0.129276598,1.7072
0.286652821,1.5819885
0.260473426,1.5980371
0.239153957,1.6010973
0.215053588,1.6177213
0.195519848,1.6187675
0.170327813,1.6468551
0.175223469,1.6473323
0.145950854,1.6781921
0.324625283,1.5691262
0.026642376,1.854723
0.017683195,1.8520697
0.032141927,1.8386655
0.024818173,1.8397247
0.040604631,1.818483
0.025931346,1.8653548
0.040799856,1.8447582
0.046564516,1.8224763
0.060336961,1.799118
0.055519535,1.8246763
0.065362862,1.7993325
0.083989695,1.7687653
0.10761019,1.7329272
0.08888874,1.7627242
0.139195822,1.694732
0.12867771,1.7024684
0.184963832,1.656215
0.152887737,1.6696603
0.209384727,1.6345441
0.13345902,1.7191079
0.10111167,1.7585294
0.112622595,1.7290897
0.230528882,1.622297
0.047175214,1.8518423
0.130961831,1.7287133
0.165153403,1.6528045
0.146822822,1.6589705
0.138862486,1.6651449
0.137957723,1.6711321
0.141745422,1.6655486
0.135125197,1.6725044
0.135858333,1.6793517
0.124360887,1.6805161
0.129720345,1.6883028
0.115539814,1.6980681
0.203126632,1.6244917
0.179402341,1.6311736
0.159481917,1.638262
0.146368803,1.6456375
0.203126632,1.6323487
0.166920421,1.639987
0.14604377,1.6480851
0.189138812,1.641683
0.152512882,1.650459
0.194434217,1.7383636
0.183189446,1.7664311
0.167194939,1.8008404
0.155404961,1.8374271
0.198544093,1.7738249
0.182641348,1.8045568
0.170070358,1.8374438
0.202078662,1.8128318
0.186795885,1.8414321
0.205581541,1.8477328
0.15396604,1.7414846
0.105109807,1.7754078
0.055082012,1.8173562
0.019712476,1.8555547
0.151356815,1.7726574
0.102167154,1.8089031
0.067369553,1.8467305
0.144688715,1.8059983
0.113318234,1.8399696
0.029477309,1.8667413
0.029477309,1.8674293
0.025663606,1.8631066
0.026091752,1.8589946
0.025927902,1.8463988
0.023353482,1.8323455
0.024641351,1.8211071
0.025800082,1.8030851
0.02713186,1.7729125
0.023043402,1.8377693
0.016841408,1.8631155
0.017986447,1.8666985
0.018657047,1.8586988
0.019672071,1.8568615
0.021638957,1.8677483
0.018657047,1.860565
0.026285021,1.8666985
0.028482924,1.863534
0.100209637,1.7826929
0.104805632,1.7525582
0.105818684,1.7237308
0.112580347,1.7575896
0.121425985,1.7307544
0.130189972,1.7056551
0.127784497,1.7346867
0.133849692,1.7114539
0.128622984,1.714315
0.129513707,1.7554214
0.123368658,1.7892451
0.114913338,1.8247323
0.115876773,1.854368
0.111803688,1.7699919
0.092416657,1.8071887
0.084927354,1.842694
0.102854374,1.7788737
0.087023852,1.8183298
0.188084319,1.854479
0.147887188,1.8573723
0.199613453,1.8038654
0.179482748,1.8146755
0.151564062,1.8188132
0.197679198,1.7585783
0.180876148,1.7695987
0.189624103,1.7210431
0.250994695,1.6041484
0.211626019,1.6102929
0.173652048,1.6170573
0.152965031,1.6243547
0.242782563,1.60933
0.198900963,1.6165862
0.163280886,1.6246078
0.226988599,1.6159992
0.185221154,1.6246171
0.039835528,1.8404248
0.02935969,1.866364
0.019968848,1.8629259
0.01577508,1.8568857
0.025500465,1.863925
0.020131771,1.8648791
0.014679946,1.85688
0.016393713,1.8665196
0.013362739,1.8574994
0.0126,1.8667587
0.0126,1.858295
0.017881726,1.857738
0.026420471,1.8645864
0.0126,1.8689834
0.013515349,1.8595544
0.018021644,1.8570447
0.012623149,1.8714182
0.013833746,1.8612168
0.0126,1.8740425
0.162048978,1.6077316
0.186611287,1.6068898
0.221625172,1.605608
0.197666108,1.6020854
0.240534336,1.6006029
0.274994508,1.5989847
0.235872295,1.5968697
0.298253945,1.5950629
0.272116623,1.5922699
0.042111639,1.8483315
0.028261261,1.8677294
0.018569337,1.8581728
0.014041573,1.8612826
0.027401576,1.8673751
0.019011024,1.8598022
0.015441738,1.8594713
0.019879245,1.8622055
0.016044628,1.857846
0.017230828,1.8569331
0.023421306,1.8636672
0.032733203,1.8670034
0.013370995,1.8627746
0.014146791,1.8568096
0.018042335,1.8620434
0.0126,1.8646024
0.0126,1.8570702
0.013938286,1.8746566
0.013938286,1.8753629
0.0126,1.8751626
0.015575868,1.8627809
0.015065932,1.8629729
0.014474018,1.8624499
0.018302389,1.8568449
0.01885533,1.85683
0.026505157,1.8611152
0.205334646,1.5991346
0.197244308,1.5972922
0.204160751,1.594868
0.235218118,1.596144
0.225155581,1.5933349
0.194613835,1.5904031
0.273890065,1.5934055
0.26705301,1.5900891
0.288880814,1.5910934
0.012969356,1.8716764
0.012806621,1.8724284
0.014275935,1.8734281
0.01492327,1.8601353
0.015639924,1.8607228
0.015978584,1.8615065
0.016939496,1.8572068
0.018009536,1.8569984
0.019584797,1.8644633
0.185334026,1.6018734
0.221545463,1.5992247
0.28999856,1.5953176
0.228224657,1.6026647
0.287895921,1.5981941
0.301324939,1.5934347
0.273490409,1.602248
0.289616519,1.5967706
0.271743964,1.6007711
0.020518366,1.8675941
0.019149958,1.8593748
0.016324204,1.8580861
0.013755624,1.8691669
0.017625931,1.858895
0.016245431,1.8584893
0.014387493,1.8701544
0.015077952,1.8588858
0.013439377,1.8709574
0.031717087,1.8643142
0.016087501,1.8649375
0.0126,1.857015
0.0126,1.8615791
0.021831312,1.8632698
0.013382729,1.8568261
0.0126,1.8646609
0.015723991,1.8571305
0.012932392,1.8672693
0.042224372,1.8610532
0.033939715,1.8675375
0.025915533,1.8607986
0.018767648,1.8568302
0.016300096,1.8661948
0.014767162,1.8586828
0.015015536,1.8575417
0.0126,1.8573039
0.0126,1.859207
0.216594632,1.6169597
0.244140469,1.6131347
0.275822636,1.6072026
0.225176068,1.619958
0.272860334,1.6127713
0.282614075,1.6050787
0.238635262,1.6186125
0.265474587,1.6092985
0.227153019,1.6130121
0.05931159,1.8602086
0.044012683,1.8677552
0.031569244,1.8639303
0.019436356,1.8578923
0.04433547,1.8676548
0.032984457,1.8625884
0.023346741,1.8573179
0.030689693,1.861043
0.022061445,1.8569016
0.052141724,1.8621196
0.039612826,1.8675182
0.029300618,1.8664005
0.036911337,1.8617082
0.032091007,1.8677744
0.020553954,1.8648852
0.012679878,1.85982
0.025234958,1.8635699
0.019436356,1.8585885
0.173073122,1.6417692
0.186187829,1.6347699
0.216478934,1.6242654
0.181914739,1.642622
0.206905685,1.6295378
0.211559303,1.6157775
0.220402718,1.6338325
0.219711693,1.6171715
0.246786761,1.6168365
0.046884997,1.8677799
0.07544657,1.8565435
0.10646607,1.8251944
0.036911337,1.8639972
0.065039796,1.8670475
0.093755248,1.8501002
0.069147945,1.8658062
0.080875787,1.8652096
0.069147945,1.8669832
0.180967437,1.670083
0.183744613,1.6558886
0.221056885,1.6365585
0.182254162,1.6607676
0.208088083,1.6376394
0.223709761,1.6145189
0.192537611,1.6365945
0.223709761,1.6101242
0.196619803,1.6037126
0.095893265,1.8659286
0.095893265,1.8673909
0.090321966,1.8677632
0.115334753,1.843201
0.111407052,1.8506675
0.103080743,1.8573747
0.138074115,1.8045956
0.13408148,1.8159568
0.15982113,1.7644088
0.181239274,1.6865033
0.1709573,1.6624806
0.192820484,1.6326351
0.171403992,1.6597497
0.206837856,1.6270266
0.214260203,1.5954711
0.201677104,1.6192183
0.207178738,1.5855043
0.206030075,1.5740502
0.161616706,1.7099891
0.137572866,1.7565813
0.108816174,1.8122224
0.068932071,1.8583447
0.149803309,1.7646263
0.123295724,1.8178142
0.0915243,1.8601059
0.121956312,1.8266541
0.097103435,1.8628811
0.332749646,1.5448453
0.365314199,1.5278016
0.392278251,1.5060065
0.41375759,1.4797063
0.375716259,1.5120627
0.425653143,1.490604
0.458869668,1.4638877
0.434149679,1.4734576
0.477509909,1.4462328
0.495092217,1.4263496
0.178245215,1.6680492
0.182705297,1.6400225
0.203744077,1.6067785
0.205630913,1.6280951
0.211234733,1.5950007
0.216513632,1.5611931
0.250133256,1.5814087
0.252610964,1.5467865
0.290489007,1.5308166
0.278261845,1.6118227
0.285781963,1.5892065
0.300859214,1.5614297
0.302762726,1.5735154
0.313021906,1.5467056
0.324087972,1.5156182
0.336814727,1.5302429
0.325645648,1.4986874
0.353469865,1.4810094
0.396928593,1.466549
0.450405273,1.4485033
0.424919639,1.4507483
0.462583805,1.4324844
0.508557164,1.4097106
0.512166897,1.4148896
0.559448074,1.391393
0.613552309,1.3710494
0.613552309,1.3533156
