x,y,c_abs_error_t71
10.75848,25.640173,0.33018798
11.293103,25.844053,0.32724088
10.783011,26.152285,0.33574545
11.317635,26.356165,0.3268227
10.807543,26.664396,0.31554455
11.261275,26.950026,0.32829702
15.677936,28.307734,0.4681431
15.760952,27.838936,0.4570472
15.843968,27.370138,0.46132916
16.111237,28.229914,0.43915197
16.194254,27.761116,0.43288207
16.544538,28.152094,0.42478296
15.262976,28.023584,0.492346
14.848016,27.739435,0.51715624
15.345992,27.554787,0.48510164
17.073652,28.031767,0.40459937
17.25248,27.520464,0.39039448
17.536839,28.00167,0.3786428
16.723368,27.64079,0.41745582
16.373081,27.249813,0.43842888
16.902195,27.129486,0.4107386
14.40709,27.435051,0.5338151
14.464141,26.946018,0.52357274
14.521192,26.456985,0.5469629
14.9050665,27.250402,0.50010717
14.962117,26.76137,0.5154756
15.403043,27.065754,0.48231098
13.996272,27.177172,0.53117126
13.585454,26.919292,0.50519437
14.053323,26.688139,0.52705705
13.376843,25.831913,0.46020415
13.758293,26.04027,0.50612116
14.139743,26.248629,0.5383798
13.290423,26.271423,0.47146222
13.671873,26.479782,0.5087274
13.204004,26.710936,0.46889028
12.860471,25.90392,0.4072223
12.774052,26.34343,0.41883728
12.344098,25.975925,0.36813074
11.338763,24.493736,0.31939608
11.501751,25.0118,0.30207497
11.664739,25.529867,0.3150751
10.967128,24.807922,0.31354356
11.1301155,25.325987,0.31682068
10.595492,25.122108,0.30655032
10.539817,24.34197,0.32442474
10.93929,24.417852,0.3224752
10.567655,24.732038,0.3084637
4.523804,19.769747,0.36476648
4.9562273,19.911947,0.379207
5.388651,20.054146,0.40072712
4.593895,20.23026,0.33206695
5.0263186,20.372461,0.33851188
4.663986,20.690775,0.27781236
5.0682774,19.309385,0.37270936
5.228464,19.681767,0.38940924
4.7960405,19.539566,0.37293828
4.9137177,21.194708,0.2731881
5.5257816,21.380323,0.33461124
6.1378455,21.56594,0.37443355
4.973582,21.734064,0.34734213
5.5856457,21.919682,0.36826906
5.033446,22.273422,0.36700854
5.6280694,22.60535,0.34615573
6.1802692,22.251612,0.36748824
6.2226934,22.93728,0.34602806
5.6383824,20.558077,0.37074906
5.888114,21.06201,0.34925753
5.27605,20.876392,0.30050817
10.728138,23.461637,0.33512056
10.93168,23.80567,0.3305714
11.1352215,24.149702,0.3301829
10.532207,23.729788,0.3427394
10.735748,24.07382,0.33249176
10.336275,23.997938,0.3445397
9.098796,24.172312,0.3569032
8.755855,23.88655,0.37369373
8.412914,23.60079,0.3820705
9.22846,23.677567,0.39164168
8.88552,23.391804,0.41547534
9.358126,23.18282,0.41051862
9.879604,23.904999,0.35379827
9.489201,24.038656,0.35963663
9.618865,23.54391,0.38048646
10.075536,23.636848,0.35642132
9.814796,23.275759,0.37458652
10.271467,23.368698,0.35126418
7.7341204,22.413404,0.4248771
7.2444525,22.816587,0.4093958
6.754785,23.219769,0.37706476
7.2020288,22.130917,0.406719
6.712361,22.5341,0.38687387
6.669937,21.848429,0.39612052
7.8715787,23.344318,0.38858935
7.313182,23.282043,0.3917627
7.8028493,22.878862,0.4164008
8.344185,23.135332,0.41615504
8.275455,22.669876,0.434184
8.816791,22.926348,0.44216782
4.0729766,18.38164,0.30260456
3.9630585,18.105255,0.263403
3.8531404,17.82887,0.22279978
4.299894,18.163656,0.29254046
4.1899757,17.887272,0.24955946
4.5268106,17.945673,0.27760988
4.653904,18.276117,0.32233188
4.7809973,18.606562,0.34946218
4.426987,18.4941,0.33233905
3.7231328,17.505121,0.17204994
3.546462,17.256754,0.13538593
3.9299605,17.239775,0.15204489
4.059968,17.563522,0.1987018
4.2667956,17.298176,0.17904764
4.3968034,17.621925,0.22700638
5.299037,18.97269,0.36266142
5.689984,19.008373,0.35647
6.08093,19.044058,0.36823028
5.4592237,19.34507,0.3826882
5.85017,19.380754,0.3933276
5.6194105,19.71745,0.41172498
5.4494166,18.21977,0.3332967
5.268975,18.458849,0.34858185
5.0885324,18.697927,0.3551797
5.1418815,18.128405,0.32037547
4.961439,18.367483,0.33890554
4.8343463,18.037039,0.3024639
5.659921,18.494534,0.35163188
5.8704257,18.769295,0.35717145
5.4794793,18.733612,0.35708466
13.178123,25.428709,0.40192342
12.661751,25.500715,0.3532579
12.145378,25.572721,0.32837015
12.979403,25.025507,0.35106206
12.46303,25.097513,0.3116479
12.780683,24.622303,0.33113062
11.819403,24.536592,0.3202268
12.300042,24.579447,0.3175596
11.98239,25.054657,0.2999162
19.53841,23.35085,0.28191093
19.774576,23.65708,0.27056065
19.287184,23.719868,0.3068825
18.764236,24.532717,0.35046193
19.052338,24.902922,0.33972168
18.492517,24.976547,0.35448605
18.249075,26.410751,0.33992082
17.694471,26.479567,0.36157805
17.957636,25.949972,0.3458636
17.016195,26.505112,0.40813828
16.601082,26.00106,0.44007188
16.185966,25.497011,0.47528613
17.279358,25.975515,0.3944527
16.864244,25.471466,0.44748247
17.54252,25.44592,0.3951054
15.957969,26.745764,0.47122526
16.071968,26.121387,0.46875936
16.487082,26.625437,0.4408597
15.517043,26.441378,0.5123778
15.0761175,26.136993,0.5681192
15.6310425,25.817003,0.5213413
14.363972,24.887735,0.48504892
14.971304,25.090826,0.5297388
15.578635,25.293919,0.51814526
14.416379,25.410818,0.52810764
15.02371,25.61391,0.56720424
14.468785,25.9339,0.5630083
13.705886,25.517187,0.4691496
14.034929,25.202461,0.4792676
14.087336,25.725544,0.51962775
13.507166,25.113983,0.41285443
13.308445,24.710781,0.3665977
13.836208,24.799257,0.4234647
11.587818,24.040237,0.3469022
11.836873,23.586737,0.3587405
12.085927,23.133238,0.3624093
12.068458,24.083092,0.35138327
12.3175125,23.629593,0.3561836
12.549097,24.125948,0.34629875
11.180735,23.35217,0.33073062
11.63333,23.242704,0.35296685
11.384276,23.696203,0.34144586
6.812003,20.141235,0.44586873
6.5872836,20.616137,0.43648237
6.3625646,21.09104,0.4000297
6.337552,20.112206,0.43944988
6.112833,20.587107,0.4058204
5.8631015,20.083176,0.43317467
6.324621,19.409782,0.40608293
6.568312,19.775509,0.43388703
6.093861,19.746479,0.43238962
7.6241145,21.06219,0.4712218
7.660783,21.512594,0.4524469
7.6974516,21.963,0.43307635
7.128691,21.230106,0.45719385
7.16536,21.680511,0.4279057
6.6332684,21.398024,0.41463813
7.3534107,20.755203,0.4702645
6.8579874,20.92312,0.45457911
7.082707,20.44822,0.45874506
10.724601,23.051859,0.33383057
10.26793,22.95892,0.36009163
9.811259,22.86598,0.38752896
10.721065,22.642082,0.3728566
10.264394,22.549143,0.38542518
10.717527,22.232304,0.41630647
11.177197,22.942392,0.34275192
11.17366,22.532616,0.3796214
11.629794,22.832926,0.36678898
8.1709,21.17944,0.4753864
8.717687,21.29669,0.49383003
9.264472,21.41394,0.48713955
8.207569,21.629845,0.4624187
8.754355,21.747095,0.4714772
8.244238,22.08025,0.446637
9.326908,22.593193,0.43383414
8.785573,22.336721,0.45334205
9.295691,22.003567,0.45188713
10.233175,21.959517,0.4242435
9.780042,22.276354,0.41568333
9.748824,21.68673,0.4494736
7.249479,19.06142,0.40750057
7.103654,19.421358,0.4181609
6.9578285,19.781296,0.43191412
6.859963,19.055634,0.3966495
6.7141376,19.415571,0.4126297
6.4704466,19.049845,0.38414916
4.8249273,17.681028,0.2599703
4.6949196,17.357279,0.21388084
4.5649123,17.033531,0.17184424
5.1230435,17.416382,0.25013375
4.9930363,17.092634,0.2091673
5.42116,17.151737,0.2551716
5.4399977,17.863758,0.30398637
5.1324625,17.772392,0.28550982
5.430579,17.507748,0.27925205
4.396357,16.618671,0.0972836
4.168983,16.309252,0.053685486
4.6559258,16.262915,0.06552786
4.824481,16.677774,0.13254595
5.0840497,16.322018,0.10039109
5.252605,16.736877,0.18079776
5.8742375,18.099983,0.32815906
5.8648186,17.743973,0.31131798
5.8553996,17.38796,0.3009997
6.299058,17.980196,0.32868427
6.289639,17.624186,0.31539866
6.723879,17.860409,0.32656565
6.084742,18.374746,0.34821802
6.5095625,18.25496,0.35003123
6.2952466,18.649508,0.3643866
7.074279,18.661083,0.3871035
6.6847625,18.655296,0.3767886
6.899079,18.260746,0.35809684
20.123108,22.391678,0.3184671
20.364737,22.68292,0.28509542
19.956373,22.686754,0.2962441
19.414394,22.229128,0.33360642
19.706211,22.184952,0.33904913
19.998026,22.140778,0.34012312
19.539474,22.480028,0.317671
19.831291,22.435854,0.3200404
19.664557,22.73093,0.2968764
19.187973,22.459057,0.31926513
19.313055,22.709957,0.30197117
19.438135,22.96086,0.28823572
18.961552,22.688986,0.31071633
19.086634,22.939886,0.2962311
18.735132,22.918915,0.31496224
18.835407,23.308905,0.31390706
19.186909,23.329878,0.29823065
18.935682,23.698896,0.33089888
13.789762,23.393055,0.321998
13.981165,23.891281,0.35307205
14.172568,24.389507,0.4219505
13.453402,23.802805,0.33990508
13.644805,24.301031,0.3667704
13.117042,24.212553,0.34816355
12.885457,23.716198,0.34699225
12.653872,23.219843,0.34318364
13.221817,23.306448,0.3262005
18.507769,23.97502,0.35774738
18.23605,24.418848,0.36591724
17.96433,24.862679,0.36975276
17.979582,23.86115,0.3816675
17.707863,24.304981,0.40077883
17.451395,23.747282,0.4159956
18.30722,23.195038,0.34241432
18.407495,23.585028,0.35143527
17.879309,23.47116,0.376866
17.286055,24.888224,0.4357916
16.607777,24.913769,0.4764315
17.029587,24.330526,0.4585148
15.5589695,23.66821,0.46081612
16.189777,23.694567,0.48518738
16.820587,23.720924,0.455545
15.767969,24.27781,0.53292835
16.398777,24.304167,0.50818574
15.976968,24.887411,0.49436292
14.762304,24.481226,0.49273452
15.160637,24.074717,0.5028014
15.369637,24.684319,0.5227438
14.570901,23.983,0.4276352
14.379498,23.484772,0.34388977
14.9692335,23.57649,0.40086648
13.304937,21.960676,0.36922127
13.466545,22.438135,0.3435464
13.628153,22.915594,0.32208914
12.898601,22.35153,0.35230696
13.060208,22.828989,0.3326726
12.492264,22.742384,0.3538254
11.941668,21.768936,0.39796865
12.3960905,21.83285,0.37992746
12.850514,21.896763,0.3669415
11.989755,22.223703,0.38679153
12.444178,22.287617,0.36790997
12.037841,22.67847,0.3768425
11.533621,21.923393,0.41713214
11.581707,22.378159,0.39103514
11.125574,22.077848,0.42411962
7.8821936,20.664333,0.46561772
8.140273,20.266478,0.45453036
8.398352,19.868624,0.4385342
8.42898,20.781584,0.48354033
8.687058,20.38373,0.46471825
8.975765,20.898836,0.5015378
7.6324368,19.330488,0.42561376
8.015394,19.599556,0.43559223
7.4866114,19.690426,0.43295732
7.869569,19.959494,0.4423658
7.340786,20.050364,0.44417796
7.61149,20.35735,0.4575059
10.766769,21.79121,0.44304228
10.282417,21.518423,0.45077315
9.798065,21.245636,0.4757708
10.81601,21.350117,0.4476177
10.331659,21.07733,0.46734926
10.8652525,20.909023,0.44687635
11.174816,21.636755,0.43724138
11.224057,21.195662,0.4342878
11.582863,21.4823,0.41880786
9.907462,20.105938,0.4384821
9.693132,20.541939,0.4664694
9.478802,20.97794,0.4933559
9.404426,20.026833,0.43280175
9.190095,20.462833,0.47025305
8.901388,19.947727,0.43710953
10.226726,20.373632,0.44835496
10.545989,20.641329,0.4530854
10.012396,20.809633,0.4695388
7.577063,18.83854,0.40656933
7.401863,18.438202,0.37779576
7.2266626,18.037865,0.34121808
7.904647,18.61566,0.39770633
7.729447,18.215322,0.3597865
8.232231,18.392778,0.38519162
7.9600205,19.107607,0.4279683
8.287604,18.884727,0.42499402
8.3429785,19.376675,0.43677524
5.192575,15.510095,0.050183594
4.949054,15.135093,0.0329026
5.4696555,15.11303,0.06734663
6.033894,15.208308,0.12406987
6.3210526,15.70065,0.15307295
6.6082106,16.192993,0.18879211
5.7568135,15.605372,0.10390729
6.043972,16.097715,0.15871078
5.479733,16.002438,0.098896265
5.8168435,16.832155,0.25888437
5.6482882,16.417295,0.16980207
6.2125273,16.512573,0.2237894
6.2510834,17.068378,0.29691464
6.6467667,16.748798,0.25167102
6.6853228,17.304604,0.29837382
7.194246,17.628197,0.3122512
7.1556897,17.072392,0.27170247
7.1171336,16.516586,0.23144001
7.6646123,17.395987,0.29402104
7.626056,16.84018,0.2617382
8.134979,17.163774,0.28879315
8.167397,17.573442,0.3136565
8.199814,17.98311,0.34496346
7.6970296,17.805655,0.32468227
6.183626,13.830945,0.042568803
5.9651814,14.273456,0.056083977
5.7468405,13.8249235,0.019497633
6.7942686,12.703251,0.017773211
6.59817,13.045843,0.023222566
6.4454947,12.638225,0.0076592565
20.39464,21.758308,0.32684422
20.499435,21.420015,0.3048351
20.749632,21.718403,0.30629316
20.047138,21.844479,0.342546
19.804434,21.592354,0.33619624
19.56173,21.340229,0.32086587
20.151936,21.506184,0.32643983
19.909231,21.254059,0.31777176
20.256731,21.16789,0.30208147
19.463505,21.932827,0.34069005
19.512617,21.636528,0.33436692
19.755322,21.888653,0.34437466
19.143816,22.080881,0.33653036
18.873238,21.932636,0.34187943
18.602661,21.78439,0.34880778
19.192928,21.784582,0.3353887
18.92235,21.636335,0.33148074
19.24204,21.488283,0.32446733
18.917395,22.31081,0.3309562
18.690975,22.54074,0.3331082
18.646818,22.162565,0.35082492
17.78059,22.363798,0.38625693
18.098772,22.548838,0.36785355
18.416952,22.733875,0.34120372
17.670858,22.82496,0.3829083
17.98904,23.009998,0.36260724
17.561127,23.286121,0.39535433
18.054615,22.170662,0.3802693
18.328638,21.977526,0.36974126
18.372795,22.355701,0.36016726
14.910574,22.155785,0.3472234
15.126705,22.659925,0.3096928
15.342837,23.164066,0.34663194
14.536969,22.568209,0.319821
14.753101,23.07235,0.31223124
14.163365,22.98063,0.3154711
13.84015,22.025711,0.37454426
14.375361,22.090748,0.36727208
14.001758,22.503172,0.33834332
16.527563,22.32239,0.36556563
16.835506,22.797354,0.39770788
17.143452,23.272318,0.41748312
16.204699,22.770996,0.36169612
16.512642,23.24596,0.4208902
15.881834,23.219603,0.3900721
17.362915,22.349995,0.3918727
17.253183,22.811157,0.40002558
16.945238,22.336193,0.38304964
15.44957,22.211319,0.33216536
15.988566,22.266855,0.341381
15.665702,22.71546,0.32530665
14.277548,20.851582,0.36623716
14.488557,21.286316,0.35343754
14.699565,21.72105,0.35802466
13.953344,21.221281,0.37634456
14.164353,21.656013,0.37684703
13.629141,21.590979,0.37638485
13.714233,20.677702,0.39406002
13.39003,21.0474,0.38165438
13.065826,21.417097,0.37590015
13.150919,20.50382,0.39600828
12.826715,20.873518,0.3929752
12.5876045,20.329939,0.40455654
12.1569805,21.28927,0.39961654
12.3722925,20.809605,0.40429318
12.611403,21.353184,0.38468987
11.798175,21.002632,0.4180494
11.43937,20.715996,0.4312142
12.013487,20.522966,0.41767508
8.744879,18.562078,0.4133238
9.257526,18.73138,0.43839213
9.770174,18.90068,0.45775178
8.800252,19.054028,0.44213215
9.312901,19.22333,0.4513168
8.855626,19.545977,0.4388437
9.861699,19.704185,0.44007066
9.358663,19.62508,0.43996397
9.815937,19.302433,0.4548253
10.334655,19.867094,0.44033912
10.288893,19.465342,0.45463887
10.24313,19.063591,0.464693
10.761848,19.628252,0.4564959
10.716086,19.2265,0.4679932
11.189042,19.389408,0.46188843
11.65523,19.702919,0.44290245
12.121417,20.016428,0.422246
11.081112,19.895947,0.44809845
11.547299,20.209457,0.43412215
10.973183,20.402485,0.44429687
10.653919,20.13479,0.4454948
8.586211,17.325638,0.32741827
9.037444,17.487503,0.35923266
9.488676,17.649366,0.37956712
8.6186285,17.735306,0.3461781
9.069861,17.897171,0.37221092
8.651046,18.144974,0.37230074
9.582509,18.066471,0.3976633
9.676341,18.483576,0.42975688
9.163693,18.314276,0.4028322
9.186021,16.580498,0.37910226
9.286906,16.936789,0.36946425
9.387791,17.293077,0.37160978
8.835673,16.774923,0.34628233
8.936559,17.131212,0.34853363
8.485327,16.969349,0.30982432
7.342586,11.754269,0.020371675
7.1664767,12.057464,0.015062153
7.0391493,11.701379,0.011418283
6.2571564,14.695539,0.117038965
6.475601,14.253029,0.101175666
6.6940465,13.810518,0.08651972
6.767576,14.675113,0.1684385
6.9860215,14.232602,0.16114509
7.2779965,14.654686,0.21640944
7.0547347,15.167455,0.2152856
6.8314724,15.680223,0.18524402
6.5443144,15.187881,0.16816086
7.624157,15.018318,0.2598307
7.9703174,15.38195,0.28904212
8.316478,15.745583,0.32284737
7.400895,15.531087,0.23748064
7.7470555,15.894719,0.26554394
7.177633,16.043856,0.20623755
8.255979,16.218313,0.30965704
8.195478,16.691044,0.2872039
7.686556,16.367449,0.2579858
8.8961735,16.302193,0.3698511
8.545826,16.496618,0.32889482
8.606325,16.023888,0.34860212
8.024884,12.34181,0.08828789
7.680045,12.348094,0.04862863
7.335206,12.354377,0.024891317
7.8561544,12.044898,0.06254673
7.511316,12.051181,0.030786514
7.687425,11.747986,0.038345397
7.232502,12.706394,0.03322929
7.4746366,13.052129,0.07102209
7.716771,13.397863,0.13491935
7.036403,13.0489855,0.045313656
7.2785378,13.39472,0.09312725
6.8403044,13.391578,0.058885098
7.570513,13.816804,0.17168856
7.424255,14.235745,0.1997081
7.13228,13.813662,0.1311028
7.9221797,12.693828,0.09211475
7.8194757,13.045845,0.10534161
7.5773406,12.700111,0.053418696
7.78782,10.959562,0.04443091
7.653258,11.2053175,0.035764873
7.518134,10.938936,0.034420967
20.699463,20.730204,0.26886213
20.794693,20.378687,0.2692707
21.051132,20.63763,0.25875935
20.531395,20.098097,0.27701828
20.436165,20.449614,0.27816644
20.340933,20.801132,0.2832581
20.172867,20.169024,0.28392676
20.077637,20.520542,0.28671548
19.814339,20.239952,0.28541672
19.645933,20.973469,0.3005905
19.730135,20.60671,0.2898583
19.993433,20.8873,0.29468638
19.256113,21.096777,0.30635998
18.950495,20.853327,0.29458585
18.644876,20.609875,0.28832722
19.340315,20.730019,0.290542
19.034697,20.486567,0.28106362
19.424519,20.363258,0.2811989
18.936422,21.244831,0.31372595
18.616734,21.392885,0.326518
18.630804,21.001379,0.30559474
18.228188,21.604391,0.3507215
17.853716,21.424393,0.34026507
17.479242,21.244394,0.32129046
18.24226,21.212887,0.32262197
17.867786,21.032888,0.31233937
18.256332,20.82138,0.3002625
17.680141,21.990664,0.3867738
17.57969,21.617529,0.35409018
17.954165,21.797527,0.37191358
17.262465,21.97686,0.37970358
16.84479,21.963058,0.36426526
17.162016,21.603725,0.34080473
16.346575,21.799881,0.34237927
15.807579,21.744347,0.34189832
15.268583,21.688812,0.34347254
16.165588,21.277374,0.33745152
15.626593,21.22184,0.33426583
15.984601,20.754868,0.3311931
16.98103,21.081219,0.30048
16.663801,21.44055,0.3234222
16.482815,20.918043,0.31716198
14.846566,20.819344,0.3281864
15.415584,20.787106,0.32419133
15.057574,21.254078,0.32864857
15.024469,19.746323,0.31793767
15.344513,20.082504,0.30869764
15.664557,20.418686,0.3187046
14.775496,20.114742,0.34340942
15.095539,20.450924,0.32030106
14.526522,20.483162,0.3612427
13.908527,19.58279,0.43045273
14.031534,20.00572,0.4205953
14.154541,20.428652,0.39832574
13.46822,19.83184,0.42427987
13.591227,20.25477,0.41176262
13.027912,20.080889,0.40478912
14.280508,19.6373,0.3998432
14.652489,19.69181,0.35505813
14.403515,20.060232,0.38543725
12.7070875,19.711752,0.42571065
12.2409,19.398241,0.44054973
11.774713,19.08473,0.44788116
12.82657,19.093563,0.45718926
12.360382,18.780054,0.4496219
12.946053,18.475376,0.45127288
13.587702,19.213652,0.4420434
13.147395,19.462702,0.4395196
13.266877,18.844515,0.45392463
10.029782,17.663786,0.39915237
10.570888,17.678204,0.4195839
11.111994,17.692623,0.43249026
10.123614,18.08089,0.4173838
10.664721,18.095308,0.43944767
10.217447,18.497995,0.44463214
11.16336,18.823812,0.46774504
10.690403,18.660904,0.46335968
11.137676,18.258217,0.4553001
11.749029,18.519135,0.44623113
11.723347,17.95354,0.43712777
12.3347,18.214458,0.4422748
9.522037,16.620987,0.39512095
9.858051,16.661474,0.4068324
10.194067,16.701963,0.41125956
9.622921,16.977276,0.38251618
9.958937,17.017763,0.39202255
9.723806,17.333565,0.38370436
10.500043,17.032183,0.4025847
10.806018,17.362402,0.41383892
10.264913,17.347984,0.40117195
9.383645,16.26239,0.40678167
9.093798,15.984085,0.3930745
8.803949,15.70578,0.36152938
9.581269,15.9442835,0.43311593
9.291422,15.6659775,0.39925197
9.778893,15.626176,0.4366335
9.719661,16.30288,0.4238911
9.917285,15.984771,0.44759554
10.0556755,16.343367,0.43084636
7.807275,11.452921,0.043816864
7.941837,11.207166,0.052918315
8.076399,10.9614105,0.061774313
8.095854,11.454769,0.0694657
8.230415,11.209014,0.07972801
8.384433,11.456618,0.109104216
8.264584,11.751682,0.101926684
8.144733,12.046746,0.09786153
7.976004,11.749834,0.06447518
8.864427,12.107416,0.23718715
8.584579,12.185548,0.18182844
8.304731,12.2636795,0.12921542
8.704429,11.890484,0.19682151
8.424582,11.968615,0.14176553
8.544431,11.673551,0.15060514
8.129668,13.716016,0.21924055
8.542565,14.034167,0.26544785
8.955462,14.35232,0.29471046
7.9834104,14.134956,0.24652326
8.396307,14.453109,0.28555417
7.837152,14.553898,0.25851566
8.529472,15.281162,0.32345492
8.183312,14.91753,0.2948799
8.742468,14.816741,0.30969667
9.504416,15.201557,0.39512497
9.016945,15.24136,0.34702083
9.229939,14.776938,0.34140953
8.315416,12.562812,0.14376271
8.605949,12.7838125,0.20730889
8.896482,13.004813,0.26374018
8.212712,12.914829,0.14923692
8.503245,13.13583,0.210056
8.110008,13.266847,0.1679275
8.916142,13.453982,0.2718541
8.935802,13.9031515,0.27988595
8.522905,13.584999,0.2400338
8.875112,12.4065485,0.24755329
8.8857975,12.705681,0.25251067
8.595264,12.48468,0.19195372
8.206643,10.699685,0.06751698
8.490905,10.685564,0.09139264
8.7751665,10.671443,0.12599045
8.360661,10.947289,0.08909565
8.644922,10.933168,0.12976444
8.514677,11.194893,0.12253064
8.444987,10.266732,0.06994313
8.610077,10.469088,0.08938688
8.160726,10.280853,0.060965896
8.325815,10.483209,0.0703482
8.0415535,10.49733,0.057291746
7.90903,10.248586,0.052017212
21.109064,19.472397,0.2487677
21.352743,19.661722,0.25616693
20.999495,19.749783,0.26109725
20.89696,19.167805,0.24554256
20.78739,19.44519,0.25863472
20.677818,19.722576,0.267801
20.575285,19.140598,0.26730326
20.465714,19.417984,0.2742228
20.253609,19.113392,0.29087314
20.31929,19.793505,0.28062427
19.960762,19.864431,0.28799182
20.107185,19.488913,0.29244086
19.520432,19.916183,0.28280404
19.226524,19.592415,0.2958679
18.932617,19.268648,0.31460047
19.666855,19.540665,0.29810536
19.372948,19.216896,0.31478074
19.813278,19.165144,0.3095238
19.130611,20.039492,0.27484983
18.740791,20.162798,0.27590612
18.836704,19.715723,0.28852266
18.262981,20.343184,0.28395152
17.881084,20.076492,0.2843666
17.49919,19.8098,0.2897552
18.358894,19.896107,0.28524467
17.977,19.629416,0.2919657
18.45481,19.449032,0.30357584
17.874435,20.55469,0.2911644
17.485891,20.766197,0.29838106
17.49254,20.287998,0.29036313
16.987679,20.60302,0.29489368
16.489464,20.439844,0.30206054
16.994328,20.124823,0.2914788
15.416302,19.513018,0.29021567
15.808134,19.279715,0.26751256
16.199966,19.046412,0.25502056
15.736346,19.8492,0.29373974
16.128178,19.615896,0.27591413
16.05639,20.185383,0.30824333
16.633041,19.300875,0.26709867
17.066114,19.555338,0.2870915
16.561253,19.87036,0.2835567
14.918924,19.335028,0.3209676
14.813379,18.923733,0.32989323
14.707835,18.512438,0.35990578
15.310757,19.101725,0.28444707
15.205213,18.69043,0.3035506
15.70259,18.86842,0.2644899
14.546944,19.280518,0.36143485
14.174963,19.226006,0.4053572
14.441399,18.869223,0.3752522
13.854138,18.856869,0.42897344
13.533313,18.48773,0.44800693
14.120574,18.500084,0.420657
12.909356,17.87444,0.43497708
12.298003,17.613522,0.4256087
11.68665,17.352604,0.41415378
12.87266,17.273502,0.42035368
12.261307,17.012585,0.4065601
12.835963,16.672567,0.43337044
13.317776,16.831,0.41862687
13.799588,16.989433,0.38954762
14.281402,17.147867,0.3563491
13.354472,17.431936,0.4223605
13.836285,17.59037,0.41963008
13.391169,18.032873,0.44379118
14.56569,18.05758,0.3920729
13.97843,18.045227,0.44046572
14.423546,17.602724,0.3792938
10.584086,16.443895,0.4221293
10.445695,16.0853,0.44080123
10.307303,15.726705,0.4454816
10.974106,16.18583,0.418761
10.835714,15.827233,0.42584512
11.364124,15.927762,0.42437845
10.890061,16.774117,0.4060865
11.280081,16.516048,0.41396844
11.196037,17.104336,0.40788248
11.854737,16.176031,0.424279
12.34535,16.4243,0.4328767
11.770694,16.764317,0.40795484
10.431584,14.627108,0.4049552
10.214021,14.96013,0.4252859
9.996457,15.293153,0.43563035
9.939544,14.535512,0.3966313
9.72198,14.868534,0.40157256
9.447503,14.443916,0.35264072
10.742431,15.060659,0.41352683
11.053278,15.49421,0.41788825
10.524867,15.393682,0.4324132
12.779094,15.344404,0.43367925
12.79805,15.787126,0.45577985
12.817006,16.229847,0.45682034
12.307437,15.538857,0.43738368
12.326394,15.981578,0.44274256
11.835781,15.73331,0.43238348
8.683771,11.446131,0.1696946
8.814016,11.184406,0.18450606
8.944261,10.922681,0.18526661
8.98311,11.435644,0.23322076
9.113355,11.173919,0.24448788
9.282449,11.425157,0.28664738
9.003767,11.879996,0.25927746
8.843769,11.663064,0.21951842
9.143108,11.652576,0.27281916
9.171736,12.170293,0.2874592
9.479045,12.23317,0.30346048
9.786354,12.296046,0.30873513
9.182421,12.469425,0.2871573
9.48973,12.532302,0.31089365
9.193106,12.768558,0.29593033
9.311076,11.942873,0.29520696
9.450417,11.715453,0.30681318
9.618385,12.00575,0.3075263
9.354761,13.139658,0.31609875
9.813039,13.274503,0.34358686
10.2713175,13.409348,0.3614235
9.374421,13.588827,0.3185544
9.8327,13.723672,0.3497853
9.394081,14.037996,0.32534108
10.378162,14.221188,0.38253132
9.886122,14.129592,0.3686735
10.324739,13.815268,0.36585796
9.948009,12.667147,0.32694414
10.109663,13.038247,0.34876168
9.651384,12.903402,0.32822528
9.5763645,10.673987,0.25321656
9.478393,10.924377,0.27911055
9.380421,11.1747675,0.28825665
9.3092985,10.67314,0.20956033
9.211327,10.923529,0.23202544
9.0422325,10.672291,0.16487825
8.588423,9.941155,0.06346667
8.896948,9.817935,0.0642426
8.753512,10.143511,0.078651965
9.062037,10.02029,0.08614099
8.918602,10.345867,0.107714295
9.452734,10.347563,0.17161405
9.185668,10.346715,0.13545
9.329103,10.021138,0.106832266
8.5303545,9.630516,0.047887623
21.155928,18.874897,0.23345473
20.834253,18.847692,0.2508058
20.512577,18.820486,0.27509984
21.093222,18.554785,0.24258769
20.771547,18.527578,0.2628826
21.415045,18.74207,0.22462878
20.045763,18.710455,0.3105732
19.837915,18.307516,0.32964525
19.63007,17.90458,0.3478073
20.304731,18.417547,0.300892
20.096886,18.01461,0.32720459
20.5637,18.124641,0.29348433
19.605433,18.762205,0.32605633
19.165102,18.813957,0.33303887
19.397585,18.359268,0.3399572
18.53969,18.823967,0.33389834
18.14676,18.379286,0.35403815
17.753832,17.934607,0.34806627
18.772173,18.369278,0.35125333
18.379244,17.924597,0.37949264
19.004656,17.914587,0.3609886
18.06188,19.00435,0.30985495
17.58407,19.184736,0.29340294
17.668951,18.559671,0.31354743
17.150995,18.930273,0.2768892
16.717922,18.67581,0.2547509
17.235876,18.305208,0.27606744
15.987827,17.462172,0.27182162
16.576496,17.61965,0.26127577
17.165163,17.777128,0.27930677
16.05854,17.990252,0.27268845
16.64721,18.14773,0.24812102
16.129253,18.518332,0.2568918
15.631876,18.34034,0.2873565
15.134499,18.16235,0.33407384
15.561163,17.81226,0.29850793
14.992354,17.707493,0.3384499
14.85021,17.252636,0.31682545
15.419019,17.357403,0.286368
