step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
780,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
781,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
782,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
783,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
784,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
785,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
786,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
787,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
788,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
789,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
790,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
791,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
792,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
793,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
794,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
795,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
796,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
797,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
798,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
799,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
800,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
801,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
802,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
803,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
804,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
805,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
806,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
807,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
808,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
809,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
810,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
811,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
812,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
813,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
814,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
815,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
816,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
817,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
818,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
819,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
820,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
821,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
822,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
823,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
824,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
825,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
826,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
827,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
828,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
829,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
830,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
831,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
832,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
833,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
834,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
835,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
836,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
837,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
838,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
839,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
840,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
841,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
842,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
843,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
844,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
845,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
846,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
847,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
848,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
849,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
850,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
851,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
852,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
853,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
854,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
855,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
856,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
857,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
858,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
859,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
860,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
861,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
862,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
863,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
864,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
865,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
866,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
867,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
868,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
869,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
870,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
871,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
872,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
873,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
874,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
875,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
876,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
877,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
878,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
879,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
880,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
881,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
882,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
883,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
884,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
885,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
886,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
887,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
888,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
889,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
890,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
891,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
892,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
893,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
894,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
895,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
896,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
897,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
898,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
899,bfgs,185.57883572565126,14.765940502136765,3.5107030804746073,0.5580536598809747,521.8972226421079,0.01,0.001,0.1,0.1,0.1,0.1
900,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
901,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
902,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
903,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
904,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
905,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
906,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
907,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
908,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
909,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
910,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
911,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
912,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
913,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
914,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
915,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
916,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
917,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
918,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
919,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
920,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
921,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
922,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
923,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
924,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
925,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
926,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
927,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
928,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
929,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
930,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
931,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
932,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
933,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
934,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
935,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
936,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
937,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
938,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
939,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
940,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
941,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
942,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
943,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
944,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
945,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
946,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
947,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
948,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
949,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
950,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
951,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
952,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
953,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
954,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
955,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
956,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
957,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
958,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
959,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
960,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
961,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
962,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
963,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
964,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
965,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
966,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
967,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
968,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
969,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
