x,y,grf_interpolated,pred_k
6.435131,24.868195,0.75475514,0.71562356
6.5428157,24.646936,0.7508915,0.7159648
6.7213535,30.567726,1.2347251,0.8593597
9.133297,30.679106,1.2273479,1.0019507
11.587274,28.569532,1.360676,1.1031175
6.6376176,28.401062,1.1695181,0.8025395
6.975538,29.650381,1.3006132,0.8500479
7.090711,29.48038,1.3108122,0.8519821
18.557766,6.9675975,0.890305,1.0145668
13.878198,25.997198,1.2238859,1.1917793
6.6182265,25.43548,0.82207215,0.7357558
11.831411,27.37092,1.5871336,1.0855167
16.038925,17.646612,1.2604129,1.1146376
10.349788,15.9339695,0.70878,0.7230038
6.036408,32.50396,1.0975137,0.8721156
6.7511516,32.969357,1.1771246,0.92344725
8.939975,31.247797,1.1627078,1.0058131
7.6858706,31.961931,1.1617717,0.94981265
14.436292,22.524582,1.4866264,1.1327494
14.396248,22.299984,1.5049801,1.12352
7.5528793,19.506481,0.757727,0.66172767
8.0881405,19.220865,0.7170048,0.6796815
16.25281,13.89323,1.1239114,1.030202
16.034172,12.505485,1.001808,0.9800291
6.257027,31.961246,1.1226505,0.86992455
6.73603,32.722626,1.1771569,0.91598517
6.9647274,19.935596,0.8078546,0.64490986
7.0034456,20.987244,0.8553354,0.6653442
9.3074465,17.559715,0.6306423,0.70408744
15.114688,21.427702,1.3671408,1.1516138
14.54283,23.8423,1.3516557,1.1782207
14.000283,22.362846,1.5607811,1.0967861
7.5142603,23.363083,0.8541581,0.7344817
7.919427,19.363031,0.7339226,0.6748931
16.065067,15.722528,1.2147226,1.0647191
12.304529,13.396131,0.75902385,0.773249
6.475253,26.783922,0.9871597,0.7580009
7.1601944,24.099073,0.7955661,0.7330774
6.494431,32.57404,1.1551566,0.8986637
6.2611856,32.659733,1.129069,0.8882023
10.325458,16.168392,0.68448377,0.72633654
7.672377,19.7227,0.77750087,0.67075723
11.779784,14.251476,0.6779186,0.7626034
9.971899,15.2310295,0.7815995,0.69177914
15.889133,12.281623,0.977074,0.9647619
13.090393,12.6545925,0.8185374,0.8010917
7.6643395,23.167658,0.87249726,0.73755425
12.831158,26.8655,1.3261173,1.1410242
14.289483,22.871986,1.4880348,1.1318669
12.854942,26.33349,1.4694554,1.1273412
9.769644,15.5259285,0.7864534,0.6878017
9.170801,18.270739,0.6658181,0.7112308
10.027089,29.799059,1.4194807,1.0340452
11.619878,28.314608,1.416281,1.0980037
13.903602,12.216259,0.9521437,0.83842033
16.327759,12.92169,1.062571,1.0105602
15.644703,11.331906,0.93417525,0.9258233
15.265901,11.026776,0.95662856,0.8945892
9.636773,16.453854,0.7089409,0.698726
9.665109,16.214443,0.7424795,0.6956006
10.736613,14.72628,0.65794975,0.71886295
9.730129,15.738287,0.78324807,0.6898537
15.972047,16.624008,1.2520567,1.0820609
9.196532,18.036482,0.64945644,0.7079511
14.24884,21.58755,1.5046694,1.093093
7.025981,21.917862,0.8761697,0.68366206
8.024821,31.699577,1.1477197,0.96263975
6.741401,30.952986,1.2108287,0.87016183
6.8456216,30.750937,1.2338569,0.8706519
7.430675,30.500635,1.2717974,0.89638907
16.098824,14.972167,1.1744838,1.0473741
12.2773485,13.627389,0.7472367,0.7764915
11.252826,28.893133,1.383459,1.089563
10.594816,29.461824,1.4219054,1.061663
13.666751,26.031599,1.2706815,1.1772176
13.925394,25.108187,1.3696074,1.1692876
9.015413,30.873661,1.1961863,1.000037
8.291874,31.685827,1.1393006,0.97826767
14.442202,21.413416,1.4625987,1.1021409
16.193842,14.628515,1.1588261,1.0451225
15.983836,15.138642,1.1804585,1.0435945
13.583216,12.486658,0.90758294,0.82558703
11.328703,28.656185,1.420329,1.087909
6.253611,26.117601,0.88709897,0.7333047
13.915165,25.326805,1.3420259,1.1748911
12.612908,26.374022,1.5551507,1.1113867
14.365528,24.576796,1.3250403,1.1863536
6.647754,28.024557,1.1329813,0.7943092
16.25758,17.211033,1.235514,1.1187955
16.27739,16.976095,1.2335435,1.1138308
13.823372,12.435459,0.95096266,0.8384828
14.405974,11.255705,0.9549916,0.8471559
7.1936207,30.530401,1.2687914,0.8840033
7.2087326,32.785378,1.1741519,0.94453233
15.958952,15.509481,1.2014189,1.0515429
15.972497,16.125284,1.2328167,1.0687778
11.562702,14.33959,0.6470424,0.7530109
16.014282,16.859043,1.2563174,1.0914389
9.593805,16.938639,0.643764,0.70580626
15.837345,19.970476,1.2394998,1.1642832
15.446294,20.61455,1.2841207,1.1532632
9.352491,18.620592,0.71059394,0.7267436
12.56442,13.066558,0.7745508,0.7805829
12.216196,14.08485,0.7231638,0.7825624
16.020115,14.765502,1.1594987,1.0364368
12.537422,13.303443,0.768802,0.78396934
10.145971,15.11977,0.7683502,0.69787544
11.148563,14.636436,0.61704487,0.7376343
18.944096,4.3874454,0.9513084,0.976624
7.351376,32.20503,1.1786565,0.9369923
14.112109,24.30255,1.3995004,1.1597042
6.4340796,27.635534,1.0648129,0.7749287
10.540462,14.864052,0.6977651,0.7119243
10.248295,16.859787,0.6158898,0.7360346
15.931495,15.896958,1.2212602,1.0597975
14.678005,21.50068,1.4330448,1.1216186
16.298649,19.135347,1.1876695,1.1754069
9.553615,27.396626,1.6360416,0.9390665
14.331435,24.171675,1.3661122,1.1720783
14.331753,23.960495,1.3829509,1.16601
7.273173,22.307732,0.88008547,0.7021115
8.023534,19.57219,0.7600612,0.68333995
8.169264,22.192951,0.9138295,0.74159765
7.1245527,21.39053,0.86159927,0.67798173
10.960303,14.811037,0.63083804,0.73155695
9.980706,15.451497,0.7877929,0.69623613
7.1756577,21.139668,0.851708,0.6754967
15.212638,20.26225,1.2543588,1.1261532
13.289091,12.814294,0.8554572,0.8156995
16.008173,14.017712,1.1154794,1.0163386
11.59625,27.779833,1.5626253,1.0810685
6.7582173,28.21448,1.1701276,0.8042642
9.542235,29.935179,1.3878309,1.0068828
9.310404,30.010326,1.3621368,0.99442726
16.105988,13.479624,1.0880735,1.0093973
16.073458,12.910997,1.0403988,0.9928119
10.921571,29.176117,1.4077652,1.0753003
6.781117,24.610828,0.7681731,0.7260821
6.332872,26.563398,0.95035404,0.7464881
6.836953,25.025923,0.80082935,0.737326
9.394612,17.951809,0.6499001,0.7157122
15.061032,20.919125,1.3236954,1.1333551
8.296378,19.342628,0.7424523,0.6912457
7.383388,22.120026,0.8751791,0.70339566
10.181312,29.328163,1.5092893,1.0307723
10.262458,29.092041,1.5509228,1.0294085
12.802982,12.977289,0.7899945,0.7918218
12.481028,13.7653675,0.7511154,0.79042614
9.853716,29.627138,1.4592141,1.0180715
7.402725,30.111984,1.3054303,0.8848337
10.272164,16.632725,0.63241816,0.73275447
9.894058,16.1257,0.7449649,0.7046945
7.448438,23.763603,0.8280815,0.73968804
6.393263,25.955818,0.87269837,0.7363191
6.2285366,32.184124,1.1187934,0.8741216
6.4709544,32.32307,1.1496127,0.8908012
7.165677,30.152575,1.2963713,0.8728472
7.061739,30.352457,1.2779174,0.872254
12.483896,27.03861,1.4175045,1.1213876
13.779601,22.294382,1.5754184,1.0792441
13.908895,25.760479,1.2664944,1.1870985
13.041501,26.50918,1.3485614,1.1457498
11.353613,14.698341,0.6248262,0.74931675
9.460707,17.718107,0.63403785,0.7143592
7.291433,31.770426,1.1915,0.92189705
7.2016773,31.98797,1.1890513,0.92260104
14.225898,11.617389,0.9559279,0.8443762
14.121065,11.804748,0.9563966,0.84226483
12.449619,13.9958,0.74294996,0.79349464
15.390491,15.279134,1.1579312,1.005903
7.113014,29.136251,1.3015633,0.84469986
11.004124,28.946476,1.4396123,1.07427
7.5414467,19.920143,0.79552674,0.6687302
17.954206,8.161088,0.8771062,1.0029048
15.104488,11.1602,0.9636764,0.8875605
15.9275675,12.7225275,1.0150334,0.9782099
6.9881716,28.58709,1.2435356,0.82485193
7.49353,29.876686,1.3221709,0.88385296
13.793266,24.707424,1.4391575,1.1480622
7.7173424,22.744442,0.8873129,0.7313438
13.531141,12.738268,0.9043613,0.827994
15.606173,12.287281,0.9767075,0.9461499
14.335872,23.524632,1.4187139,1.153805
14.328264,23.306152,1.4404627,1.1470118
14.611992,20.984146,1.3868394,1.1025003
8.490742,19.261604,0.7423838,0.69854873
13.011349,13.130416,0.8142952,0.8066524
12.182323,14.314462,0.7151708,0.7854634
8.610524,31.440325,1.14551,0.99084085
8.699717,31.22416,1.1558548,0.99029607
14.129866,23.861263,1.4298068,1.1483448
14.105025,22.999641,1.5103343,1.1220968
9.580892,17.201218,0.6255925,0.7101789
10.014126,17.185572,0.60877603,0.73084307
11.598004,27.507927,1.6277965,1.073465
10.675478,29.223085,1.4575732,1.0602075
15.979003,18.504068,1.245694,1.1338292
15.624923,17.029419,1.2798314,1.0679723
10.165791,15.572002,0.76710665,0.70722586
10.563525,15.1007805,0.70252633,0.7175177
11.544036,14.5637455,0.6415571,0.75650704
14.329018,20.626837,1.38856,1.0725127
12.381195,14.459618,0.7340071,0.7994363
15.693791,15.873478,1.212397,1.0423414
7.599437,23.586435,0.8452528,0.7431855
7.0649548,24.308556,0.7859512,0.7329764
6.572774,25.643522,0.84368134,0.7380356
12.083153,26.973995,1.5970012,1.0915595
9.12738,29.842257,1.3886447,0.9784759
7.1039987,28.404177,1.2403629,0.82649857
6.5834618,31.75838,1.1616744,0.8822551
6.495202,31.941706,1.1504115,0.88220996
7.9144554,19.746307,0.7760185,0.6817566
9.085578,19.471512,0.7828465,0.73068684
6.9636674,31.980972,1.1884181,0.90900636
7.1470723,31.560713,1.2005951,0.90818834
6.7775493,31.357317,1.1916527,0.8824626
6.8720994,31.151468,1.2089245,0.8823216
11.374445,27.380472,1.7076141,1.0547773
6.933666,24.798927,0.7925607,0.73708165
13.577599,26.207497,1.2532982,1.1758337
13.691892,25.430746,1.3831713,1.1615541
16.171396,13.257503,1.0772766,1.0082754
15.989821,13.107837,1.051091,0.99203986
15.471526,16.852484,1.2697276,1.0523742
15.925396,17.422466,1.2727951,1.1002251
15.726448,16.492748,1.2509928,1.0609537
15.74343,16.252155,1.2373675,1.0557994
6.8615975,25.420925,0.84714776,0.74686176
11.379662,28.174932,1.5281384,1.0775952
6.4594774,27.2247,1.0311061,0.76697
6.7389383,26.78894,1.0153192,0.7708046
14.173826,22.218674,1.5416926,1.1051985
14.1206045,21.993685,1.5440496,1.0951494
14.006058,12.637226,0.98582363,0.8537551
15.624494,15.303315,1.1738889,1.02269
7.7223206,29.386837,1.3470141,0.8840903
4.1483035,36.32185,0.97374314,0.87343717
11.369617,27.917252,1.5935857,1.0695888
11.152474,28.509134,1.5062114,1.0717647
6.989815,28.217052,1.2049037,0.8161342
9.929876,29.388605,1.5069741,1.0162834
9.796477,17.317928,0.61462146,0.7227807
15.862782,19.083845,1.2370661,1.141318
15.642456,11.806823,0.9487004,0.9369785
14.462312,11.621362,0.9726868,0.8586008
14.881368,21.337666,1.3867625,1.1319011
14.855058,21.080639,1.3625891,1.1227953
6.776058,27.835487,1.1325752,0.7963611
6.6729417,27.638885,1.0976465,0.7867133
14.243492,12.001901,0.97877634,0.8538887
15.510729,11.555623,0.94644463,0.9224698
15.759374,15.123745,1.1695246,1.0274514
14.036637,13.703412,1.0077049,0.8796301
8.894348,29.918879,1.361349,0.9663227
8.596577,31.005074,1.1730145,0.97793025
15.563138,19.956347,1.24068,1.1434529
9.318514,19.098135,0.7554243,0.73457664
9.143239,18.724014,0.70851433,0.7187065
7.618587,22.526594,0.8830811,0.72227526
7.159514,20.267618,0.8278456,0.6588429
7.3015223,21.51659,0.8552176,0.68807966
7.955736,22.772459,0.90649813,0.74331015
7.398549,21.06417,0.8335071,0.683761
8.915795,19.071539,0.73819363,0.7146727
9.126241,18.963797,0.7339022,0.7225901
4.1990047,36.115005,0.9777201,0.87057066
10.511983,29.037018,1.5295571,1.0441388
16.00808,17.251007,1.2634528,1.101596
15.816069,19.38073,1.2333989,1.146131
15.6393585,18.762184,1.2641133,1.1159399
15.029628,20.657124,1.297162,1.1237434
6.609096,26.073536,0.9066129,0.74891907
6.974643,25.223804,0.8376092,0.748015
11.000093,15.047099,0.6337131,0.7381482
10.366373,15.228691,0.7407881,0.7103882
9.578148,18.0781,0.6680498,0.72702193
14.402499,21.153908,1.4390185,1.0921385
8.050505,23.004232,0.91406476,0.752778
7.5260444,21.409445,0.8378324,0.6959928
12.244804,26.584257,1.6394426,1.0916706
18.594847,16.92193,0.9721116,1.2900414
10.839051,28.762934,1.5232267,1.0579991
11.170829,28.282804,1.5564137,1.0665627
7.904162,23.200996,0.8878071,0.74979025
7.763469,24.031164,0.84000224,0.76058584
11.385522,27.116655,1.7518944,1.0481404
14.12183,23.214268,1.4881651,1.1293668
15.677985,17.43807,1.2919042,1.0827228
15.742507,18.5609,1.2666838,1.1179651
9.530419,18.9832,0.7606032,0.7427177
15.169306,19.71857,1.2382143,1.1079533
7.354205,29.148333,1.3230458,0.857909
7.468035,29.36819,1.334766,0.8695819
7.8375125,23.624578,0.85888857,0.75551444
12.934926,26.063402,1.5043108,1.125266
6.857983,32.202415,1.1832578,0.908963
6.627355,32.169525,1.1649432,0.89533895
12.744684,13.446052,0.78013676,0.7983541
13.2485485,13.051618,0.8530938,0.81844884
7.5719657,21.207888,0.8272611,0.69416934
7.6633835,20.13479,0.8022819,0.6779551
8.756878,30.82336,1.1952907,0.98269606
7.0821304,30.737118,1.2487725,0.88317585
8.251194,19.554026,0.76530224,0.69319355
7.2835526,20.672886,0.83422315,0.67147917
10.593004,28.806507,1.5634319,1.0429631
11.136468,27.520891,1.7198926,1.0428257
8.8783655,20.326277,0.8503658,0.7378072
15.682441,14.944054,1.1537602,1.0174738
15.994607,14.280998,1.1296606,1.022142
12.649503,14.140214,0.76087004,0.80767
13.179709,25.58472,1.5124635,1.1289924
13.902728,22.91798,1.548615,1.1052661
11.623057,26.983469,1.7314739,1.0603805
7.5336866,23.98414,0.8235789,0.74840474
12.45486,26.157255,1.6639335,1.0941528
12.767512,25.899927,1.6009926,1.1087413
16.47517,19.478577,1.1602409,1.1985587
16.25768,19.380499,1.1909376,1.179246
12.71547,13.676718,0.77298844,0.801567
12.614952,14.37442,0.75885725,0.81071174
15.864624,17.02881,1.2708479,1.0851773
10.377384,15.460456,0.7372978,0.71529824
13.715305,12.907942,0.947398,0.8424589
15.252688,15.464128,1.160671,1.0011708
11.133396,27.785763,1.6724082,1.0500314
10.911526,28.562542,1.5513225,1.0571446
15.836762,18.03829,1.2768013,1.1105369
15.347354,16.097795,1.210879,1.0239466
7.4558997,20.832752,0.8259812,0.6819161
7.3398056,20.414883,0.82470953,0.6691437
14.578179,20.72017,1.3622007,1.0928057
14.789841,20.55466,1.3132765,1.1034844
15.073028,13.654253,1.0565284,0.9442227
10.022052,16.962887,0.6147363,0.7268758
11.254698,15.126331,0.6277442,0.75272274
15.003517,20.137072,1.2582476,1.1074412
9.1234255,20.347063,0.85284275,0.75031555
15.573659,14.264129,1.1059474,0.9927195
8.385203,31.469997,1.1435893,0.9779397
8.344152,31.002987,1.1770161,0.9626435
9.608462,29.693941,1.4404664,1.0043594
9.181749,29.59377,1.4394253,0.9750394
13.934366,23.544762,1.4943138,1.1251502
9.300666,19.354053,0.7765754,0.73884135
7.1080437,28.771973,1.2758561,0.83556503
7.0069056,27.8424,1.1666723,0.80819887
14.146351,12.20854,0.9813621,0.85264707
14.241807,12.612997,1.008099,0.86742574
7.85653,29.593863,1.3453991,0.89691156
8.737213,30.602942,1.2281504,0.9754313
14.135436,23.643711,1.4469974,1.1425426
8.011555,22.346077,0.90333945,0.7371646
15.484641,12.048109,0.96662724,0.93246984
14.301869,12.40351,1.0033507,0.86636436
10.799466,15.199071,0.6603649,0.7310375
10.59263,15.577425,0.6905575,0.7280844
15.4375305,20.197996,1.2503295,1.1409171
7.911167,21.497025,0.84172875,0.71526307
15.166872,11.778184,0.9718069,0.9057254
14.936291,11.720745,0.97970694,0.88990796
7.5319233,31.756237,1.180027,0.9352961
8.221971,31.251745,1.1598928,0.9621299
13.4177,13.444643,0.8928125,0.83673817
11.728209,14.711421,0.66352606,0.76917696
11.419958,14.952174,0.6329915,0.7578172
15.577077,16.090286,1.2217396,1.0397986
7.9921584,23.434565,0.8869268,0.759053
12.073595,26.741327,1.6582199,1.0842941
7.7378864,29.821583,1.3289031,0.89608634
8.846973,30.154953,1.3134209,0.9698629
6.792841,25.787746,0.8871544,0.75147086
7.1101995,28.034042,1.2020181,0.81801206
15.759359,14.384987,1.1229471,1.0085021
12.111623,17.514793,0.76116514,0.8508809
10.538046,28.368647,1.6520257,1.0271121
9.431001,29.520603,1.4684263,0.98845494
7.6871567,20.770632,0.81522584,0.6909526
8.892981,19.323336,0.76517266,0.7185087
7.108814,31.140217,1.2207155,0.8950551
7.2146244,30.927916,1.236854,0.89541805
15.438114,19.721294,1.2348285,1.1276741
15.564706,19.464512,1.2366841,1.1298612
14.10643,13.031785,1.0073915,0.86863595
15.490724,12.531527,0.99410367,0.94446325
13.833199,21.684793,1.5292708,1.0663424
14.0128975,21.50783,1.5100489,1.0741576
7.568763,20.354294,0.81148666,0.67790514
8.681376,19.4156,0.7690155,0.7103308
8.995471,29.42405,1.450949,0.9590843
7.4707794,28.966782,1.3232781,0.8597143
7.394559,24.143162,0.8106472,0.7450902
7.1981535,24.73959,0.8156865,0.74834394
13.526254,25.039001,1.4803658,1.1382396
13.492299,25.295633,1.4595515,1.143159
9.923355,15.896102,0.77134454,0.70178443
10.147954,15.804249,0.7545431,0.7107447
13.873599,22.7099,1.5642157,1.0973904
13.34978,24.643364,1.5584745,1.1143112
7.246388,31.344738,1.2095109,0.9080817
8.560027,30.478456,1.2474501,0.9613164
10.531362,16.297758,0.64578927,0.7391052
9.835145,17.55661,0.62578684,0.729331
14.791916,11.847973,0.9875993,0.88384515
14.56938,11.797771,0.984541,0.86903334
7.7141056,28.96967,1.34152,0.87309617
10.433105,28.619564,1.621354,1.0272783
9.839196,16.595171,0.6708377,0.71094966
9.817317,16.832664,0.6383353,0.7144303
15.667079,12.74291,1.0079008,0.9612527
14.638784,13.351298,1.0408871,0.9090318
7.345008,28.77452,1.3001589,0.8481981
9.756068,29.209177,1.5405552,1.0002683
14.159164,21.06798,1.4506285,1.0724952
9.57424,18.290289,0.6917149,0.7310168
14.455393,11.990951,0.9902069,0.8664313
15.864243,13.523811,1.0746715,0.9939127
13.184983,26.01956,1.4235078,1.1418829
13.303281,25.7865,1.4346597,1.1436667
6.8533673,27.022778,1.0571475,0.78165424
7.1423135,27.65692,1.1674882,0.81078863
7.7673783,22.314907,0.882828,0.7249495
7.6929564,21.551737,0.83908033,0.70630157
13.614441,22.43991,1.5857967,1.0716256
7.743767,20.550177,0.81029147,0.6892871
14.604184,12.158919,1.0014828,0.87932754
15.239329,12.014146,0.97659934,0.915856
11.930685,14.633955,0.68773955,0.7784235
15.579171,14.054209,1.0936931,0.98782164
7.6310883,31.528887,1.1821171,0.93491316
7.4899135,31.3271,1.2021865,0.9214108
14.860019,13.777411,1.0578898,0.9333207
10.58287,15.818691,0.67864984,0.7322847
14.547802,12.36484,1.0103363,0.88053715
15.037514,12.184532,0.9932205,0.906998
11.652187,14.951479,0.6568354,0.77002686
15.355103,15.6778755,1.1813134,1.0136642
15.511274,16.605324,1.2545838,1.048669
15.223867,15.872482,1.1866649,1.0096141
14.984805,19.898085,1.2516197,1.0995178
15.520968,17.267221,1.2925183,1.066889
14.763096,20.294052,1.2948349,1.0943958
10.23205,17.305067,0.6173626,0.7440689
8.101157,22.585781,0.92260945,0.7464604
9.68705,17.71688,0.63603324,0.7252393
7.3347163,28.40404,1.2684412,0.8386229
10.094573,28.908833,1.5951579,1.013486
15.673972,18.970833,1.252507,1.1242319
10.817559,15.443951,0.65756243,0.7367118
8.399572,19.719723,0.7890739,0.70312405
8.635391,19.662321,0.7932637,0.712973
11.299055,15.393815,0.63210833,0.76039714
10.504596,16.532032,0.6291665,0.7423963
13.9095125,23.974092,1.4645934,1.135531
13.325648,24.887737,1.5503448,1.1195242
7.2538643,24.503271,0.8059394,0.7459851
6.9632626,25.648117,0.89201456,0.75660187
7.4558544,28.5895,1.2972192,0.84960586
7.3381443,28.036867,1.233876,0.82996064
7.4543715,24.390831,0.8193477,0.753226
7.5811296,14.060741,1.4157445,0.5747418
10.944223,16.570536,0.6213804,0.7657702
9.547399,18.74544,0.7395062,0.7387698
13.746011,23.651752,1.5211755,1.1146225
7.2402277,25.21859,0.87501943,0.7606706
9.83962,28.965525,1.5846354,0.9988349
10.906509,27.387703,1.758609,1.0239756
7.805384,21.136486,0.82200825,0.7033173
7.8632245,20.930649,0.8177042,0.70195293
14.246321,13.384094,1.0248548,0.8852301
15.2998495,15.05036,1.1382779,0.99390244
15.277995,16.503576,1.2373694,1.0296463
12.536983,14.849136,0.7683762,0.81648004
14.98496,15.852723,1.1682199,0.99279404
11.808737,15.119,0.6803539,0.7818563
7.050303,27.454908,1.1322509,0.8013906
7.367025,24.96137,0.8586192,0.76126313
13.110769,19.331055,1.1812067,0.9559545
10.184199,28.666866,1.6324527,1.0125281
13.59972,21.612349,1.5036933,1.0481157
13.962925,21.247766,1.4755521,1.063569
7.882984,31.503979,1.1646645,0.9489232
7.9868054,31.271978,1.171268,0.94873995
8.231443,23.470087,0.92325264,0.7717297
12.222901,26.172243,1.7340776,1.0785118
15.015772,15.444972,1.1441667,0.9845946
12.980048,13.362293,0.8103242,0.80979294
7.9162965,23.848768,0.85886264,0.764196
7.7624135,24.693703,0.88046896,0.77494127
15.389532,19.273344,1.2462634,1.1117383
10.067664,17.63974,0.6422246,0.742508
13.429531,21.791756,1.5142658,1.0411968
13.726323,23.247276,1.5543504,1.1018715
7.272591,26.83776,1.1105703,0.798444
10.922179,27.118803,1.784642,1.0176007
8.103205,20.86452,0.82789004,0.7116814
8.155494,20.66734,0.825342,0.7102374
12.34226,14.6974325,0.73589456,0.80229497
10.797409,15.944834,0.6400314,0.74556816
7.448478,28.21974,1.2652507,0.8402016
9.502447,29.27437,1.5162325,0.986158
7.461337,30.90436,1.2345052,0.90863186
7.565897,30.683798,1.2507366,0.9087674
8.615362,30.232025,1.2911414,0.9579619
7.7719283,30.241804,1.29028,0.90890837
6.821299,31.764757,1.1828882,0.89542437
6.914948,31.562042,1.1940639,0.8953035
13.607574,24.546556,1.4956571,1.1300248
13.647615,24.309992,1.4994887,1.1261756
9.723744,19.108713,0.78913623,0.7549767
13.7267275,23.863531,1.5097997,1.1192124
7.9125443,30.4179,1.2657632,0.92158175
8.678211,29.75378,1.3756466,0.9488541
14.820683,12.075797,0.99634993,0.89084774
11.887674,17.584652,0.7396913,0.8394433
11.632484,26.7179,1.7738838,1.053588
12.13582,26.36579,1.7220564,1.0779688
8.052977,19.94414,0.7925619,0.6916387
7.932835,20.135178,0.8001041,0.6898666
7.5990515,31.099024,1.211755,0.92159647
8.724964,29.507439,1.4135797,0.9450614
7.819946,28.770012,1.3429459,0.8739337
9.318846,29.081629,1.5296391,0.9695662
13.950066,12.858099,0.98467416,0.8553112
13.447949,13.212984,0.8965779,0.8334496
7.6276283,24.936533,0.89384705,0.77355915
13.311998,19.228498,1.2256573,0.96649176
10.094328,16.268269,0.6996542,0.7169818
10.0678005,16.49833,0.66536987,0.7201097
7.883169,30.016584,1.3128217,0.90937155
8.217053,30.786118,1.2065551,0.94919336
7.4400616,27.303162,1.1869608,0.81787497
7.674088,27.823229,1.2660861,0.84265167
15.587314,12.970718,1.0232565,0.96152157
13.860151,13.3100815,0.9789474,0.8600033
12.110478,14.788067,0.71128476,0.7913923
11.062544,15.5594635,0.6309661,0.7514594
13.663787,22.641724,1.5863677,1.0806394
13.717487,23.046085,1.567824,1.0956345
11.163216,26.988174,1.7906623,1.0298126
11.845256,26.61204,1.7487731,1.0650243
11.7628,15.342015,0.67855924,0.7840006
14.119495,20.804886,1.4197537,1.0625675
13.198243,21.736,1.4791963,1.0238974
13.514681,22.77084,1.5978756,1.0737149
13.672655,13.145334,0.9427055,0.84516156
12.814351,14.522046,0.7936231,0.8252398
14.059165,13.246374,1.005711,0.87061024
12.886038,14.053035,0.79347557,0.81920844
8.154198,30.37061,1.265599,0.9343558
8.455302,30.097101,1.3096927,0.9447819
12.529481,25.953247,1.6764866,1.0935748
13.278596,25.363382,1.514635,1.1297293
8.4635935,20.147535,0.8236971,0.7144053
8.2914,23.0389,0.9501205,0.7654303
10.143357,17.878792,0.6820698,0.7511422
9.981943,18.02635,0.69027954,0.7459711
9.758154,17.94757,0.66276616,0.73325974
10.00854,18.268064,0.7290827,0.7522123
15.264572,17.303274,1.2920789,1.0496594
15.102318,17.110353,1.2726128,1.0332159
11.890815,26.387407,1.7753838,1.0618315
7.6743555,24.45985,0.84439594,0.7654591
14.780989,19.537746,1.285621,1.0750892
10.806406,25.97527,1.7741383,0.97924775
13.150562,24.232998,1.625879,1.0886769
12.080822,25.972889,1.7931113,1.0631895
9.4072,28.826307,1.5681673,0.9681013
9.674352,28.7754,1.6021166,0.9832604
14.425119,12.8255,1.0239221,0.88347834
14.853613,13.227213,1.0390381,0.9197901
7.8443255,24.259205,0.8538134,0.7695183
12.17696,25.751776,1.7959678,1.063588
8.55454,23.73232,0.98188496,0.7940136
13.495548,22.020727,1.5515658,1.0519269
10.636797,17.587091,0.6822534,0.7706184
14.640104,19.362638,1.3175837,1.0603914
15.205045,16.290401,1.2165717,1.0190599
15.354925,14.339767,1.1000615,0.97979623
12.064551,15.033055,0.71283203,0.79400563
14.246833,13.6097355,1.0279722,0.8904585
9.766485,18.634285,0.7495396,0.74744177
7.977674,21.28333,0.8353271,0.71411556
10.770231,16.18948,0.6314887,0.7490582
11.052155,15.819079,0.62844706,0.75612944
10.652674,17.352633,0.6511095,0.7666006
7.7125864,34.11721,1.0502688,1.0117254
15.205317,16.897366,1.2629797,1.03484
7.871395,34.30014,1.0286307,1.02673
10.153048,20.05142,0.8617813,0.7973388
9.059127,19.754194,0.8064331,0.735066
8.310433,19.935719,0.80245996,0.70318
7.9721236,20.513018,0.8119367,0.6988391
11.0418215,25.885641,1.8081899,0.9919151
12.492054,15.100047,0.77677673,0.81934464
7.6696453,28.20504,1.2919216,0.8517083
7.7874956,28.381943,1.3181057,0.86247575
9.780843,18.401472,0.7231022,0.7434534
9.940249,18.99436,0.8045164,0.7636627
13.11807,24.490734,1.6275516,1.0936046
13.335071,22.186356,1.5641706,1.0453179
8.318272,30.548477,1.2365571,0.94878024
7.8440475,31.06881,1.1972563,0.9349205
12.251405,15.193331,0.745448,0.80776954
14.697236,17.002195,1.2312992,1.0024933
15.219039,12.593201,1.0049762,0.9282485
14.345734,13.023416,1.0255563,0.88310355
15.015431,12.43276,1.0050454,0.911401
14.742218,12.529944,1.0166645,0.8964119
10.897208,27.938715,1.6802746,1.0386575
10.0220585,28.476044,1.6600672,0.99694484
11.533214,15.477334,0.65250295,0.7744613
11.261593,15.968266,0.63423246,0.77012086
8.384342,23.271189,0.95965874,0.77512497
9.958069,20.198782,0.85454035,0.7901268
14.879279,15.63896,1.1461416,0.98027295
13.047496,14.439076,0.8339491,0.83692014
18.858175,3.9680614,0.99485886,0.9606583
13.422313,24.149063,1.5614142,1.1055202
15.094118,16.69246,1.2402705,1.0217779
14.705869,16.789515,1.2138687,0.9976467
11.408431,26.596178,1.8168573,1.0352225
10.519959,26.569784,1.7661306,0.97692925
9.767165,28.527884,1.6386435,0.9823274
7.687466,28.582104,1.319673,0.861966
10.111122,28.238249,1.6889147,0.9960866
11.7585335,26.210827,1.8174258,1.047972
8.153937,23.88783,0.89636683,0.77693033
10.704831,26.979311,1.786931,0.9997231
12.042233,25.58013,1.824744,1.0496643
7.180017,25.685902,0.9352904,0.7679412
9.610235,28.324812,1.6366374,0.9671099
7.3569202,27.670433,1.2034632,0.8222142
14.506317,20.18519,1.3324677,1.0730948
