x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
1.9225723,23.208395,0.0042107296,0.00024282496,0.0021988694
1.3766532,23.444044,0.0036815063,0.0002130004,0.0017713702
2.0526052,22.576206,0.0020548308,0.00021290511,0.0022742224
1.5040914,22.811304,0.0024209786,0.00017360723,0.0017615957
1.6367188,22.179667,0.00054442417,0.00020475884,0.0011422557
3.0128005,21.665962,0.0020921598,0.00048098568,4.1337044e-06
2.5541067,21.837196,0.000991255,0.0005943746,0.00078523287
2.0954127,22.008432,6.41793e-05,0.0003924978,0.0014143678
2.6710057,21.29661,0.0020067773,0.00023478438,7.845007e-05
2.2118933,21.467733,0.00030750223,0.00039290084,0.0009256626
1.7527809,21.638857,0.0018455572,0.00017347909,0.0009309184
2.329211,20.92726,0.0008971784,0.00022101309,0.00081873615
1.8696802,21.09827,0.0017089215,8.056383e-05,0.00057991815
3.0781326,19.06455,0.0039402544,6.939322e-05,0.0013094589
2.8008997,19.16036,0.0040395567,5.5520883e-05,0.0011542637
2.5236669,19.25617,0.0027934015,5.7020807e-06,0.0010210355
2.8637395,18.86126,0.0037677344,0.00017568786,0.001053804
2.5862007,18.957045,0.003043597,2.3848319e-05,0.001022496
2.3086617,19.05283,0.0039516673,0.0004148902,0.0013416942
2.6493464,18.657967,0.002941567,0.00017513859,0.0008215038
2.3715014,18.753729,0.003876279,0.00016265904,0.00096805685
2.4349532,18.454676,0.0035079764,0.00017782746,0.0010050045
2.4876964,18.216167,0.0033305557,0.00018458412,0.0010375581
2.5571673,17.983292,0.0031918543,2.283894e-06,0.00041598012
2.643366,17.756048,0.002718519,2.7250324e-05,0.0004698895
2.65789,18.412807,0.0029845703,0.00021565566,0.0007536964
2.718997,18.177116,0.0031665056,1.4496734e-05,0.0008159501
2.7968318,17.947056,0.0029483144,6.136828e-05,0.00063152425
2.8808267,18.370941,0.0031027007,0.00022537072,0.0007778051
2.9502976,18.138065,0.003223659,6.291503e-05,0.00079803215
3.1037633,18.329073,0.0035704393,0.00017392039,0.00094662234
16.894823,28.543072,0.0005658753,3.159605e-05,0.00031475374
17.358011,28.512974,0.00042551104,0.00016709522,0.00035977154
17.821198,28.482878,0.00023049768,0.00019113359,0.00028749066
18.284386,28.45278,2.8922223e-05,5.859963e-05,0.00063380506
17.094778,28.939785,0.0005295286,8.05998e-05,0.00034716702
17.562815,28.912497,0.00015355088,0.00021216075,0.00048053171
18.030853,28.885208,0.0002718866,4.3610344e-06,0.00069746515
17.294731,29.336498,7.8828074e-05,0.00021734636,0.00019418471
17.767618,29.31202,0.00040144846,0.0002523933,6.04908e-05
2.758639,17.512957,0.001726334,5.654717e-05,0.0004268014
2.872948,17.269396,0.0008462947,2.2231485e-05,0.0003480469
2.9862928,17.025364,0.0002178615,1.7832848e-05,0.0003063581
2.9343457,17.760855,0.0023530433,2.2519438e-05,0.00043114042
3.0491366,17.517529,0.0017566048,0.000111754285,0.00040197093
3.1629636,17.273731,0.0012274729,8.675177e-05,0.00037230318
3.2253256,17.765661,0.0026106406,0.00013526372,0.00048767193
3.3396344,17.5221,0.002235829,0.00020144769,0.0005429613
3.5163052,17.770468,0.0032570572,0.00032162963,0.00072412554
17.431309,27.009161,0.00036296528,0.00014262239,0.00036256458
17.985912,26.940346,8.300878e-06,0.00017444929,0.00031353463
18.540514,26.87153,0.0004743766,8.3683524e-05,0.00063750986
19.095118,26.802715,0.001248098,0.00029702683,0.0011690771
17.715668,27.490368,0.00017954037,0.00017822394,6.1699655e-05
18.27424,27.423737,0.00012095738,0.00017110805,7.2980765e-05
18.832813,27.357107,0.0011588978,6.7955465e-05,0.0006494813
18.000027,27.971573,0.0004944997,0.00014350191,4.4537243e-05
18.562569,27.90713,2.7224422e-05,0.00021931215,4.4977758e-05
3.1318502,16.69378,0.00040249992,9.034603e-05,0.00025024987
3.2879746,16.367384,0.0006610886,0.00013142035,0.00027919025
3.454666,16.04617,0.00076267775,0.00017341174,0.00034104125
3.3697913,17.008385,0.0010612765,5.8523205e-05,0.00047871866
3.520632,16.679396,0.00050161034,3.8269558e-05,0.00053582876
3.68204,16.355589,0.00027004862,0.000121685094,0.00062138797
3.7532897,16.991407,0.0018874356,0.0001813717,0.0008276324
3.909414,16.665009,0.0013475898,0.000118417374,0.00095967704
4.1367884,16.974428,0.0023698704,0.0002898893,0.0010683038
19.900255,25.199503,0.0018727472,0.00031503604,0.0011692229
19.612156,24.829296,0.0013309717,0.00013186526,0.00064033526
19.324057,24.459091,0.001309718,1.7103972e-05,0.00039092475
19.035957,24.088886,0.0014303345,0.00017668505,0.00039330707
