step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
384,adam,0.002050307932339849,0.01977695927264229,0.26044820345217184,0.7267151186543126,6.802827016555614e-05,0.004353520971152091,0.07690140004119565,0.002255048167200819,0.01883893027420967,0.26094787495751537,0.7615084378950058,1.323766593010195,3.4261415004730225,0.014982583001255989,0.07561953365802765,0.39744266867637634,2.015612840652466,8.269630052382126e-05,0.0031591157894581556,0.07454995065927505,0.0,0.0,0.0,0.0,0.2696698009967804,0.609890341758728,1.5210963487625122
385,adam,0.002052977376978003,0.019710126723493298,0.2587594918666347,0.7253471632157603,6.75153541153357e-05,0.004431982306883701,0.07889584019299477,0.002225561112525963,0.01857494689043491,0.2523980880937269,0.7208385909757307,1.3138432810383458,3.424021005630493,0.015099069103598595,0.07533363252878189,0.3968603312969208,1.9997118711471558,8.244950731750578e-05,0.003156849415972829,0.07649773359298706,0.0,0.0,0.0,0.0,0.2743556797504425,0.6079172492027283,1.5335190296173096
386,adam,0.00205133717146612,0.019701802141724095,0.2587325592194834,0.7276620941777383,6.772105506012937e-05,0.004420459630989259,0.0809508191962396,0.002252417402492175,0.019079393526959802,0.25494108132777676,0.7490636648670319,1.3177099304814492,3.4242005348205566,0.015001132152974606,0.0757678747177124,0.396257609128952,2.011521816253662,8.211321255657822e-05,0.00315732229501009,0.07817846536636353,0.0,0.0,0.0,0.0,0.27748438715934753,0.6052242517471313,1.5400408506393433
387,adam,0.00205175228972709,0.019704427059379317,0.25840937322185886,0.7242378054126617,6.792414158905646e-05,0.004388343197323622,0.08215030571145396,0.0022052317564826337,0.018557169624874668,0.2584422461448177,0.7356150188753682,1.3146933278729838,3.4315555095672607,0.015166139230132103,0.07523547857999802,0.39719441533088684,2.0071816444396973,8.259065361926332e-05,0.003156897844746709,0.07878769934177399,0.0,0.0,0.0,0.0,0.2785843014717102,0.6045339703559875,1.5418000221252441
388,adam,0.0020449948346903247,0.019652228201589277,0.25794913307312994,0.7251934120731969,6.771397977812035e-05,0.004406233843896658,0.0823571420004291,0.0022553894969244157,0.018821424774585233,0.2528854421069545,0.7293376038151402,1.3118709633427281,3.4165892601013184,0.01499009970575571,0.0754162073135376,0.39630192518234253,2.0019359588623047,8.179798169294372e-05,0.0031556205358356237,0.08006950467824936,0.0,0.0,0.0,0.0,0.2803485691547394,0.6017476916313171,1.5441782474517822
389,adam,0.002042354140881329,0.019663949166574785,0.2569641442068161,0.7250827550888062,6.826039034715523e-05,0.004389262720642071,0.08416550846830491,0.002272119272440191,0.018115226029148026,0.25724219458718456,0.7287629496666693,1.3099941707426501,3.4206833839416504,0.014904533512890339,0.07574337720870972,0.3965565860271454,2.0187947750091553,8.159633580362424e-05,0.00315553299151361,0.08165673911571503,0.0,0.0,0.0,0.0,0.28263241052627563,0.5985123515129089,1.5476481914520264
390,adam,0.0020405455537500883,0.019677069518835313,0.25709776772606757,0.7255751779002528,6.80353440393153e-05,0.004402692174358714,0.0861723939737966,0.0022615823038523238,0.019002431252550696,0.2511468005757178,0.7327362760420768,1.3102832225061232,3.420226573944092,0.015115844085812569,0.07501997798681259,0.3962819576263428,1.997926115989685,8.187435014406219e-05,0.003152641234919429,0.08285724371671677,0.0,0.0,0.0,0.0,0.28603366017341614,0.5982275009155273,1.5575761795043945
391,adam,0.002044390259881414,0.019678795650120703,0.2572523764064235,0.7244408669010285,6.718059540294382e-05,0.004461027501571563,0.08702784560380443,0.0022163139430866124,0.01861534351783414,0.25905387343898895,0.7242723453429437,1.3100791362024122,3.4166879653930664,0.015015505254268646,0.07528384029865265,0.3960249722003937,2.0025060176849365,8.15161329228431e-05,0.003153280820697546,0.083601213991642,0.0,0.0,0.0,0.0,0.2870643138885498,0.5969011783599854,1.5587273836135864
392,adam,0.0020390534360382345,0.019664165053156116,0.25712665434806575,0.7234579036312718,6.730002074149408e-05,0.004438471544774309,0.08801332500673109,0.0022285573312171526,0.018848632071768085,0.256905986897407,0.7352225511304794,1.309854830465009,3.41412091255188,0.015018438920378685,0.07516414672136307,0.39580363035202026,1.9995893239974976,8.130784408422187e-05,0.0031516726594418287,0.08429787307977676,0.0,0.0,0.0,0.0,0.2888885736465454,0.5967915058135986,1.5635842084884644
393,adam,0.002041019810994546,0.019695684373859438,0.2582220459176648,0.7244670621810421,6.775499270823334e-05,0.00437297445211199,0.08799113213054595,0.002201397963348896,0.018758678448296363,0.2570816172707465,0.722894060996271,1.3120964227184173,3.418349504470825,0.015036018565297127,0.07519513368606567,0.3958245515823364,2.0063652992248535,8.138671546475962e-05,0.003150386270135641,0.08466716855764389,0.0,0.0,0.0,0.0,0.28967857360839844,0.5967565178871155,1.5650038719177246
394,adam,0.0020362711248679026,0.019588756885740063,0.2561661312657018,0.7218226848110076,6.761535440736841e-05,0.0044324942639157655,0.08978664802928124,0.002252997999500123,0.018880277331317624,0.24905387624617545,0.7458627743105735,1.3065593088826826,3.416386604309082,0.015012942254543304,0.07535728067159653,0.39540860056877136,2.00439190864563,8.122277358779684e-05,0.003150485223159194,0.08630642294883728,0.0,0.0,0.0,0.0,0.2912848889827728,0.5926862955093384,1.5653514862060547
395,adam,0.002035843493837503,0.019599726003023885,0.2569208697926614,0.7234752581965539,6.822042703260518e-05,0.004483779614430762,0.09109956530794021,0.002227396839448521,0.018831158417367166,0.25517301453698066,0.7239776119109123,1.307627720217551,3.416429042816162,0.015068119391798973,0.07506228983402252,0.3954974412918091,2.000981092453003,8.105624146992341e-05,0.003149733878672123,0.08673146367073059,0.0,0.0,0.0,0.0,0.2937053143978119,0.5943729877471924,1.57401704788208
396,adam,0.002037508931431559,0.019572194605585066,0.2553030040956313,0.7229234556997975,6.74797368945644e-05,0.004394131292018199,0.09153769838233147,0.0022428872198947975,0.018873378514282165,0.24917604702134286,0.7163463773265961,1.3019738927964242,3.4119465351104736,0.014940342865884304,0.07527349144220352,0.39539071917533875,2.008303165435791,8.066128066275269e-05,0.003149930154904723,0.08814121782779694,0.0,0.0,0.0,0.0,0.29567813873291016,0.5917015671730042,1.5770204067230225
397,adam,0.0020338315141176983,0.01957242677529012,0.25575806681186924,0.7219347530795682,6.725215644109994e-05,0.004342523223209766,0.0931837861576388,0.0022475102075165316,0.01862378304283465,0.2523670782965998,0.7322704388249305,1.30418276017712,3.4097890853881836,0.014902876690030098,0.07523737847805023,0.3954690098762512,2.009809970855713,8.058683306444436e-05,0.0031481238547712564,0.0883827656507492,0.0,0.0,0.0,0.0,0.2961748540401459,0.5916681289672852,1.577946424484253
398,adam,0.002030719897799915,0.01954301176292281,0.25463230955985283,0.7222455067019309,6.744132687961082e-05,0.004458735456630107,0.09210429196396182,0.0022345065071638073,0.018415200013306834,0.25945891199573395,0.7476866206815166,1.3035533582010577,3.4095468521118164,0.014935030601918697,0.07510685175657272,0.39538028836250305,2.0070550441741943,8.047714072745293e-05,0.003146206261590123,0.08836547285318375,0.0,0.0,0.0,0.0,0.2965313494205475,0.592487633228302,1.5792208909988403
399,adam,0.002031808531272315,0.019519118231631095,0.2555682303444032,0.7221760557543847,6.778037617726611e-05,0.004359501173659679,0.09319356540518423,0.002180988851544117,0.018467439128266226,0.2540609120361267,0.7207924781307098,1.3024200547126032,3.4083781242370605,0.014836333692073822,0.07546549290418625,0.39488160610198975,2.0165317058563232,8.027364674489945e-05,0.003147924318909645,0.08940332382917404,0.0,0.0,0.0,0.0,0.2955072820186615,0.5876123309135437,1.570628046989441
400,adam,0.0020317470602270577,0.01951021226423402,0.2552830019304829,0.7219791354671601,6.77927957674969e-05,0.004219967962032364,0.09392384656013981,0.0022551447543646057,0.018737269865889705,0.2471474264898608,0.7537495128570064,1.6726339440191946,4.843356609344482,0.014679193496704102,0.07543646544218063,0.39466917514801025,2.0136680603027344,7.992153405211866e-05,0.00314477551728487,0.08846710622310638,0.0,0.0,0.0,0.0,0.2939675450325012,0.5896291136741638,1.5668293237686157
401,adam,0.002023380936964625,0.019554222543393413,0.2546153741498147,0.7235425979860367,6.788365745676621e-05,0.004203635711042631,0.09413413318895525,0.0022290463581861506,0.018295448573846972,0.2569165998889554,0.7274435989318355,1.6690553234469505,4.843715667724609,0.014696251600980759,0.07518088817596436,0.39503759145736694,2.0121970176696777,8.050721226027235e-05,0.003146534785628319,0.08937835693359375,0.0,0.0,0.0,0.0,0.2912044823169708,0.5836699604988098,1.5519596338272095
402,adam,0.0020172498639552824,0.01954986058896588,0.2548310569217128,0.7216828177052159,6.824054411657514e-05,0.004185221142946712,0.09400253694865011,0.00220237004255215,0.018499897732850042,0.24995110784807512,0.7194697068583581,1.6666343404400734,4.83168888092041,0.014707498252391815,0.07466883212327957,0.39470943808555603,1.9958809614181519,8.053137571550906e-05,0.003143536625429988,0.08827013522386551,0.0,0.0,0.0,0.0,0.29100844264030457,0.5872910022735596,1.554484486579895
403,adam,0.0020150143855942352,0.01951684358139192,0.2551910901261914,0.7240625293024124,6.784995662934718e-05,0.004195483761929696,0.0935642421245575,0.0022127628401522677,0.01864206691783282,0.25290577546242743,0.7301862874338704,1.669347886116274,4.817561626434326,0.01461102720350027,0.07474533468484879,0.3944108188152313,1.9939066171646118,8.028575393836945e-05,0.003145174589008093,0.08867745101451874,0.0,0.0,0.0,0.0,0.29187512397766113,0.5868726372718811,1.5566344261169434
404,adam,0.002009311356701918,0.019511213706385706,0.25389865857939564,0.7219265584022768,6.793561812129713e-05,0.004195906462207917,0.09406392949242745,0.00220569035398864,0.018613191621918834,0.24122912797235674,0.7184732171796984,1.6614848221501997,4.829512596130371,0.014777043834328651,0.07413269579410553,0.3942927122116089,1.9847025871276855,8.088803588179871e-05,0.0031402434688061476,0.08949176222085953,0.0,0.0,0.0,0.0,0.29298555850982666,0.5852741003036499,1.5585379600524902
405,adam,0.002009380954287706,0.01948655042196474,0.2537921316200687,0.7216575780222493,6.885126405846208e-05,0.004169448646866987,0.09410706114384436,0.0022004291925939823,0.018824347745506995,0.2559143756666491,0.7316791530578367,1.6639970694818804,4.79678201675415,0.014455578289926052,0.07458002865314484,0.39461734890937805,1.997180461883545,7.983002433320507e-05,0.003144647693261504,0.08949941396713257,0.0,0.0,0.0,0.0,0.2945331037044525,0.5869160890579224,1.564953327178955
406,adam,0.002004391134476229,0.01947830479231573,0.2544926308816479,0.7237621507337016,6.876186718375632e-05,0.004284752592925102,0.09511674027289113,0.0022033854057231256,0.018331294368592002,0.24981087446212769,0.7387627632387223,1.666246764121517,4.801969528198242,0.014529942534863949,0.07436411827802658,0.39436739683151245,1.9926505088806152,8.00974084995687e-05,0.0031429564114660025,0.09053065627813339,0.0,0.0,0.0,0.0,0.29590192437171936,0.5847771167755127,1.5674904584884644
407,adam,0.0020004171322310165,0.0195034931624128,0.25333698862983334,0.7226101333095182,6.940831982290312e-05,0.004189753995066689,0.09651781210014897,0.0022089443725323483,0.018205987319590583,0.25058115345816456,0.7224311367157967,1.660778607091596,4.7946672439575195,0.014362269081175327,0.07511885464191437,0.39424124360084534,2.0107369422912598,7.975388143677264e-05,0.0031445033382624388,0.09079921245574951,0.0,0.0,0.0,0.0,0.29529663920402527,0.5832933783531189,1.563820481300354
408,adam,0.0019952283473685384,0.019551604565593503,0.25329822974820293,0.7223239944827172,6.894797796473628e-05,0.004184157129437212,0.09648746900981472,0.002146694381090422,0.018113901297892292,0.24895473497529183,0.7246552955719733,1.660177703826658,4.782026290893555,0.014347014017403126,0.07461775839328766,0.3942711651325226,1.9984679222106934,7.971894228830934e-05,0.0031428553629666567,0.09068354964256287,0.0,0.0,0.0,0.0,0.296352744102478,0.5848410129547119,1.5685324668884277
409,adam,0.001988492252665662,0.019460219409196608,0.2535152094018075,0.7235953019511315,6.898358908309151e-05,0.004162556454238873,0.09660056497781508,0.002217161416586849,0.018665678739067045,0.25706911087036133,0.7288363287525792,1.6608563623120707,4.775717735290527,0.014318626374006271,0.07456478476524353,0.3937590420246124,1.997443437576294,7.976277993293479e-05,0.0031400430016219616,0.09106932580471039,0.0,0.0,0.0,0.0,0.2952726483345032,0.5824424624443054,1.5626634359359741
410,adam,0.0019865093917976464,0.019457223194260753,0.2529914931904885,0.7215977676453129,6.896391418957782e-05,0.0041482831621843,0.09728102914748653,0.002189334718540551,0.0186885506996224,0.25227291161014187,0.7503033703373324,1.6597867858025335,4.7754693031311035,0.014275369234383106,0.07470034807920456,0.39388197660446167,2.006056308746338,7.964806718518957e-05,0.0031404781620949507,0.09145041555166245,0.0,0.0,0.0,0.0,0.29609137773513794,0.5820192098617554,1.564859390258789
411,adam,0.0019881615167363516,0.01942794613780514,0.25220138988187235,0.7230332743737006,6.853669812347019e-05,0.004150622163809115,0.09700185541183717,0.002185111827847938,0.018594410961433765,0.2481598267632146,0.7382778160033687,1.656269415732353,4.770464897155762,0.01430551428347826,0.07439538091421127,0.39387184381484985,1.993133306503296,7.943474338389933e-05,0.0031402918975800276,0.09152541309595108,0.0,0.0,0.0,0.0,0.29867517948150635,0.5845168828964233,1.5754680633544922
412,adam,0.001985218597485894,0.019490944101445137,0.25293932710924455,0.7232686531159186,6.903531222281256e-05,0.004163516610259971,0.09634243913235203,0.0021954109711993124,0.01823569659984881,0.24071835125646285,0.7443034129758035,1.6587898308230984,4.77640962600708,0.014364480972290039,0.0743437260389328,0.39378461241722107,1.9902098178863525,7.963186362758279e-05,0.003139432054013014,0.09186334162950516,0.0,0.0,0.0,0.0,0.2998709976673126,0.5846845507621765,1.5793403387069702
413,adam,0.001978998628234671,0.019418516406609167,0.25261780571553016,0.7249456028784474,6.875656535773868e-05,0.004195165347247835,0.09820541451054235,0.0021743221028197196,0.01825001006645541,0.2586982726089416,0.7388199279385228,1.658179598469888,4.761476039886475,0.014222195371985435,0.07444438338279724,0.39372947812080383,1.9980278015136719,7.934414315968752e-05,0.003138821804895997,0.09299129992723465,0.0,0.0,0.0,0.0,0.3002423942089081,0.5811671614646912,1.577160358428955
414,adam,0.001978143561451185,0.019407303943749395,0.25131506256518826,0.7216497717365142,6.93132521607162e-05,0.00421366487599669,0.09914005211284084,0.0021882270793280294,0.018547926038022963,0.24531578440820018,0.7236906117008578,1.6500743281456731,4.764874458312988,0.014282896183431149,0.0742558166384697,0.3937414586544037,1.9912914037704468,7.966339035192505e-05,0.003138934960588813,0.0938703715801239,0.0,0.0,0.0,0.0,0.30058178305625916,0.5785725116729736,1.575870156288147
415,adam,0.001976814939670505,0.019404976899104733,0.2516799843119037,0.720732488939839,6.863942924669132e-05,0.004163765213302066,0.09936367143546382,0.0021426966977155498,0.01882278180170444,0.24703215302959566,0.742646994129304,1.6523292333849016,4.763145446777344,0.014225686900317669,0.07438133656978607,0.3939124345779419,2.0007340908050537,7.952302985358983e-05,0.0031381347216665745,0.0937720537185669,0.0,0.0,0.0,0.0,0.30050238966941833,0.5788499116897583,1.5757089853286743
416,adam,0.001974364877828667,0.019426143998580593,0.25160005640599037,0.721205469100706,6.921789815439092e-05,0.004202790280443526,0.09936220102733181,0.0021618432140037896,0.018288977263915922,0.2519063074742594,0.7058597187842092,1.6491897952172063,4.747591018676758,0.014071744866669178,0.07472231984138489,0.3937225043773651,2.006531000137329,7.882404315751046e-05,0.0031394129619002342,0.09338534623384476,0.0,0.0,0.0,0.0,0.3018469512462616,0.5816320180892944,1.5824499130249023
417,adam,0.001975508451822304,0.019393088476311778,0.25118225764843727,0.7225022277524394,6.907013167003771e-05,0.004226064399605797,0.09865609436265883,0.002199372100163131,0.01819527004995654,0.2509297228628589,0.7037985843996848,1.6480134802479898,4.758605480194092,0.014210726134479046,0.07439837604761124,0.3932276964187622,1.9996585845947266,7.900939090177417e-05,0.003136623417958617,0.09341943264007568,0.0,0.0,0.0,0.0,0.3031618595123291,0.5830292105674744,1.5878888368606567
