x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
11.842658,36.014214,0.012931759,-1.1096871,0.00029981963,0.012741845,-1.1234162,0.00029548953,0.01334021,-1.0808814,0.00030912526,0.013833746,-1.0473211,0.00032035605,0.23685035,0.5725515,0.004023994,0.5406994,-0.106352925,0.005275652
12.086235,36.11015,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.2197777,0.5886698,0.003830536,0.49726713,0.007165487,0.0053389114
2.1219835,35.912125,0.02197604,-0.6301067,0.0005035416,0.0781052,0.325413,0.0016615707,0.13315906,0.55590975,0.0026277741,0.16204898,0.5948508,0.0030709123,0.57751954,-0.2007353,0.005161509,0.87746906,-0.53092194,0.0022172877
1.8058988,36.25512,0.047189884,-0.006727457,0.0010460678,0.10590129,0.476413,0.0021697418,0.1561854,0.58985126,0.002984437,0.18661128,0.6030787,0.0034142942,0.5947951,-0.24390909,0.0050889878,0.8918719,-0.48496985,0.0019869967
1.4898139,36.598114,0.092767194,0.4163897,0.0019348692,0.16939624,0.59934604,0.0031768072,0.21007197,0.59541166,0.003714291,0.22162518,0.5871775,0.0038521462,0.6067725,-0.2732819,0.005031637,0.90730494,-0.4160099,0.0017312613
1.7350696,35.79215,0.04610269,-0.023976564,0.001023436,0.08981984,0.40037632,0.001880877,0.15350647,0.58712053,0.0029443444,0.19766611,0.6011096,0.0035590264,0.634009,-0.3379532,0.004879745,0.9236152,-0.31266809,0.0014509016
1.4223251,36.134678,0.08713061,0.38483667,0.0018311996,0.13129537,0.5520083,0.0025977045,0.2001536,0.60024834,0.0035907626,0.24053434,0.56842947,0.00406391,0.6567148,-0.3890772,0.004730427,0.9425308,-0.13311958,0.0011127804
1.1095805,36.47721,0.13235039,0.5542407,0.0026147482,0.19697678,0.6013222,0.0035501772,0.25535908,0.5497807,0.0042180363,0.27499452,0.52055824,0.004406291,0.66713566,-0.41151386,0.0046550133,0.9710247,0.3927822,0.0005771336
1.3481557,35.672176,0.073881,0.29321313,0.0015806331,0.108133204,0.48498917,0.0022087307,0.18494177,0.6030971,0.0033919113,0.2358723,0.57360923,0.0040132883,0.6996436,-0.47643876,0.0043920395,0.9572993,0.08166456,0.00083910086
1.0387514,36.01424,0.13000782,0.54919887,0.0025768247,0.15633126,0.5899918,0.0029866092,0.24610539,0.5617975,0.004123048,0.29825395,0.4803362,0.0046061818,0.71416885,-0.5025079,0.004261005,0.9822805,0.8215492,0.00035682498
0.9612417,35.5522,0.10116992,0.4567604,0.0020862059,0.12670557,0.5415491,0.0025228756,0.21580622,0.5916561,0.0037835217,0.27211663,0.5251337,0.0043798215,0.7428419,-0.5473069,0.0039778934,0.98291487,0.8544514,0.00034426153
9.966084,36.761005,0.01607283,-0.9098561,0.0003711248,0.014093567,-1.0301704,0.0003262625,0.029178556,-0.3869288,0.00066230877,0.04211164,-0.092270136,0.000939771,0.41011432,0.2317302,0.0052284542,0.6248822,-0.31664693,0.004933959
10.282975,36.847897,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.019057581,-0.756248,0.00043833573,0.028261261,-0.4137411,0.0006422582,0.3732104,0.32113224,0.0050840587,0.59011817,-0.23230866,0.005109813
10.599866,36.934788,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013859198,-1.0456257,0.00032093484,0.018569337,-0.7794659,0.00042737756,0.31874132,0.44073278,0.00476178,0.5471273,-0.12300658,0.0052597076
10.916758,37.021683,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012911435,-1.111146,0.00029935638,0.014041573,-1.0335748,0.00032508097,0.2557074,0.5493052,0.0042215316,0.49148846,0.02231399,0.005341452
10.025846,37.065807,0.015728386,-0.92958784,0.00036333455,0.013945431,-1.0399063,0.0003228955,0.018720275,-0.7722161,0.00043076673,0.027401576,-0.43982387,0.00062342203,0.38563433,0.29162872,0.0051392633,0.5993996,-0.2552602,0.0050676223
10.344675,37.155262,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012897468,-1.1121497,0.0002990379,0.019011024,-0.7584331,0.00043729134,0.3341183,0.4088518,0.004866124,0.5538379,-0.14032489,0.0052412604
10.663505,37.24472,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012698183,-1.1266043,0.00029449372,0.015441738,-0.9463742,0.00035684585,0.2628285,0.5392308,0.0042917696,0.49658227,0.0089610685,0.005339286
10.085608,37.370613,0.013502213,-1.0697191,0.00031281332,0.012988016,-1.1056616,0.00030110197,0.013972322,-1.0381308,0.0003235068,0.019879244,-0.71863985,0.00045674486,0.34894052,0.3766163,0.0049567097,0.5653136,-0.16975081,0.005205461
10.406375,37.46263,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.016044628,-0.91145396,0.00037048734,0.2754251,0.51986563,0.0044102175,0.50693405,-0.018179297,0.0053315633
10.833222,36.774853,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.014956862,-0.9755595,0.00034585904,0.017230827,-0.84677696,0.0003972638,0.27924365,0.5136322,0.0044446685,0.53806084,-0.09950043,0.0052817087
10.749686,36.528023,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.019400818,-0.74032044,0.00044603067,0.023421306,-0.5745051,0.0005356456,0.2955652,0.48526102,0.0045843436,0.5757187,-0.19618672,0.005168374
10.666151,36.281197,0.012665894,-1.1289692,0.00029375718,0.012645536,-1.1304634,0.00029329263,0.02649882,-0.46827388,0.0006035955,0.032733202,-0.29184365,0.0007395407,0.31155786,0.4550177,0.0047093886,0.6082173,-0.2767901,0.005024327
11.128115,36.831535,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012987169,-1.1057217,0.00030108262,0.013370995,-1.0787487,0.00030982628,0.23447274,0.575096,0.00399789,0.46934006,0.08023636,0.0053383145
11.04679,36.587643,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013429089,-1.0747392,0.00031114882,0.014146791,-1.0266995,0.00032747205,0.2484177,0.55890894,0.0041471603,0.5302835,-0.07925491,0.0052978974
10.965466,36.34375,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.016289843,-0.89766073,0.00037602946,0.018042335,-0.8053036,0.00041553384,0.25906625,0.5446359,0.0042549577,0.5760125,-0.19692937,0.0051672636
11.343894,36.647263,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.21078983,0.5949787,0.0037230456,0.45524716,0.11686161,0.00532563
11.26478,36.406307,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.22754647,0.5819701,0.0039203004,0.52516234,-0.06589058,0.0053072027
12.52616,35.69359,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013938286,-1.0403786,0.00032273302,0.21002892,0.5954374,0.0037137659,0.47714844,0.059853032,0.0053417585
12.388285,35.843197,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013938286,-1.0403786,0.00032273302,0.21002892,0.5954374,0.0037137659,0.47714844,0.059853032,0.0053417585
12.241643,35.98205,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.2197777,0.5886698,0.003830536,0.49726713,0.007165487,0.0053389114
12.307179,35.604115,0.012606929,-1.1333046,0.00029241198,0.012602963,-1.1335969,0.00029232158,0.01261546,-1.1326761,0.00029260662,0.015575868,-0.9384773,0.0003598827,0.24027927,0.5687218,0.0040611667,0.4985313,0.003850964,0.005338171
12.164921,35.748344,0.012651052,-1.1300583,0.00029341865,0.012621827,-1.1322069,0.00029275188,0.012713905,-1.1254549,0.00029485233,0.015065932,-0.9689052,0.00034833158,0.24297749,0.5655788,0.0040900256,0.5161862,-0.042417556,0.005320911
12.013896,35.88182,0.012685028,-1.1275668,0.0002941936,0.012636354,-1.1311383,0.00029308323,0.012789713,-1.1199355,0.00029658113,0.014474018,-1.0056672,0.00033490424,0.2470449,0.5606332,0.004132876,0.52789664,-0.07302897,0.00530237
12.0882,35.51464,0.013071596,-1.0997157,0.0003030066,0.012801633,-1.1190708,0.00029685293,0.013652211,-1.0595124,0.00031622677,0.018302388,-0.7924502,0.00042138036,0.2753134,0.5200454,0.0044091996,0.5372917,-0.09750134,0.005283419
11.941558,35.653492,0.013550226,-1.0664387,0.00031390612,0.013006274,-1.1043591,0.00030151807,0.014720116,-0.9901869,0.00034048935,0.01885533,-0.76578426,0.0004337981,0.2759299,0.51905096,0.004414811,0.55449486,-0.14201625,0.005239356
11.869219,35.425167,0.015455459,-0.9455626,0.0003571565,0.013820866,-1.0481803,0.0003200631,0.01897101,-0.76031566,0.00043639363,0.026505157,-0.46807027,0.00060373504,0.2965869,0.48339748,0.004592682,0.56061244,-0.1577276,0.0052207736
2.0759482,34.463024,0.050704677,0.04553175,0.0011187715,0.09545385,0.43011403,0.001983673,0.1391232,0.5671346,0.0027227849,0.20533465,0.59799397,0.0036558893,0.5654251,-0.17003548,0.005205087,0.89820606,-0.45947194,0.001883159
1.7043794,34.82608,0.04215243,-0.09152961,0.00094063074,0.08493506,0.37145185,0.0017903474,0.14032848,0.5691805,0.0027417613,0.1972443,0.6012411,0.0035536147,0.6537778,-0.3826298,0.0047509023,0.92588025,-0.2951162,0.0014111478
1.3328105,35.18914,0.045756463,-0.029584885,0.001016214,0.087909,0.38942933,0.0018456191,0.15618624,0.5898521,0.0029844497,0.20416075,0.59855807,0.0036412484,0.7304458,-0.52912664,0.0041042664,0.95764905,0.08793855,0.00083251606
1.6320688,34.238457,0.048889343,0.019183874,0.0010813097,0.07900609,0.3318932,0.0016787044,0.13064118,0.5505928,0.0025871063,0.23521812,0.5743084,0.0040061013,0.6127228,-0.28767848,0.005000996,0.9382816,-0.18083286,0.0011899504
1.2548895,34.602432,0.03696546,-0.19389057,0.0008305326,0.0705158,0.2652514,0.0015154443,0.1335959,0.5567963,0.002634796,0.22515558,0.5841491,0.0038929842,0.71474075,-0.5034918,0.004255674,0.9660505,0.26215553,0.0006729204
0.8777102,34.966408,0.03032044,-0.3549254,0.00068719895,0.07501902,0.3021927,0.001602536,0.14561425,0.5773206,0.0028240927,0.19461383,0.6019627,0.0035196692,0.7954286,-0.5983641,0.0033746301,0.9829681,0.85727334,0.00034320657
1.1881893,34.013893,0.046466213,-0.018148422,0.0010310108,0.066650376,0.23032212,0.001439784,0.12756388,0.5435997,0.002536952,0.27389008,0.52232534,0.0043961788,0.6738683,-0.4256224,0.004603995,0.96809185,0.31276107,0.0006337273
0.8053996,34.378784,0.037402116,-0.18458533,0.000839861,0.05612561,0.11693549,0.0012295202,0.11925088,0.5217773,0.0023989778,0.267053,0.53294885,0.004332317,0.6973242,-0.4720928,0.004412189,0.97910327,0.67442226,0.00041951257
0.74430984,33.789326,0.05594703,0.1147418,0.0012258986,0.076991245,0.31721687,0.0016403231,0.13917841,0.56723,0.002723656,0.28888083,0.49720544,0.004528621,0.6750907,-0.42814958,0.004594537,0.9635393,0.20482087,0.0007209117
13.059776,35.122444,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012969356,-1.1069946,0.0003006767,0.24196813,0.5667678,0.00407927,0.43786034,0.16163853,0.005298441
12.878378,35.308624,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012806621,-1.1187088,0.00029696675,0.23227349,0.5773668,0.0039735013,0.44134006,0.1527209,0.005304906
12.700506,35.499004,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.014275935,-1.0183365,0.00033040595,0.21161401,0.59446824,0.0037330661,0.44786456,0.13593833,0.005315644
12.815469,35.037327,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.01492327,-0.97761965,0.00034509724,0.26826313,0.53110886,0.0043437774,0.4748442,0.06587355,0.0053410064
12.635834,35.22561,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.015639924,-0.9347322,0.00036133255,0.2558992,0.5490427,0.004223455,0.4777056,0.058396757,0.0053419084
12.459724,35.41809,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.015978584,-0.9152086,0.000368994,0.2454538,0.56259716,0.0041162083,0.48548895,0.03803166,0.0053426255
12.571161,34.95221,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.016939497,-0.86219597,0.00039069523,0.2929495,0.48998666,0.0045627826,0.5047102,-0.012349585,0.005333597
12.39329,35.14259,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.018009536,-0.8069391,0.00041479614,0.28582102,0.5025254,0.00450243,0.51151145,-0.030174915,0.0053267353
12.326854,34.867092,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.019584797,-0.7319131,0.00045015247,0.31580338,0.44662452,0.004740633,0.5313581,-0.08205615,0.005295809
2.166426,32.728203,0.031644326,-0.31958914,0.0007159609,0.045494787,-0.033861637,0.0010107518,0.15401612,0.5876622,0.002952,0.18533403,0.6030996,0.003397183,0.5300294,-0.07859243,0.0052983854,0.8319237,-0.5986761,0.0028922644
1.6923873,33.081913,0.04997137,0.03504777,0.0011036616,0.06853994,0.247792,0.0014768741,0.16431442,0.59643924,0.0031038548,0.22154546,0.5872433,0.003851217,0.58857477,-0.2284655,0.005116491,0.88371664,-0.5128653,0.0021183868
1.2183486,33.43562,0.082150266,0.3535173,0.0017381508,0.11688111,0.5147109,0.0023589772,0.18251064,0.60298514,0.0033590677,0.28999856,0.49523842,0.0045380825,0.66895306,-0.41535342,0.0046414193,0.93314064,-0.23229265,0.0012823747
1.6512784,32.432735,0.073391795,0.2892809,0.0015711958,0.095444046,0.43006563,0.0019834961,0.18983534,0.60283005,0.0034571295,0.22822465,0.5813335,0.003927999,0.57837653,-0.20289701,0.0051581953,0.8660466,-0.55751395,0.0023941717
1.1706712,32.78705,0.10675914,0.47976017,0.0021847587,0.14014229,0.5688691,0.0027388344,0.21735789,0.59052587,0.0038019808,0.28789592,0.4989282,0.004520238,0.6569392,-0.3895676,0.0047288476,0.9194456,-0.34273076,0.0015235603
0.6900641,33.141365,0.113526426,0.50401235,0.0023018427,0.16343333,0.5958437,0.003091074,0.23427281,0.57530594,0.0039956807,0.30132493,0.47462988,0.0046307193,0.681517,-0.44125354,0.0045438465,0.9052424,-0.42663455,0.0017659769
1.1361307,32.137264,0.09453481,0.42550993,0.0019670231,0.1117239,0.4979124,0.0022708955,0.22048497,0.58810616,0.0038388276,0.2734904,0.52296144,0.004392504,0.6492521,-0.37259412,0.0047817747,0.9357851,-0.20661831,0.0012349609
0.6489551,32.492188,0.11773164,0.51729274,0.0023733682,0.15604804,0.58971834,0.0029823894,0.23551504,0.5739918,0.0040093646,0.28961653,0.4959122,0.0045348536,0.65716374,-0.39005804,0.004727269,0.9080268,-0.41217685,0.0017190723
0.62098294,31.841797,0.11773408,0.5173001,0.0023734092,0.13557814,0.56068873,0.0026665344,0.2406535,0.5682924,0.00406519,0.27174395,0.52571917,0.004376367,0.62506473,-0.31707686,0.004932907,0.9180168,-0.35240602,0.001548302
12.921279,34.1687,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.020518366,-0.6905756,0.00047103644,0.34840223,0.37781072,0.004953589,0.5220828,-0.05784359,0.0053122784
13.2176,34.242,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.019149957,-0.75193,0.00044040746,0.3292945,0.41903424,0.004834533,0.49730512,0.0070658885,0.00533889
13.513921,34.3153,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.016324203,-0.89574623,0.00037680578,0.30673134,0.46437973,0.004672876,0.46948862,0.07984902,0.0053384034
13.810242,34.3886,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013755624,-1.0525463,0.00031857923,0.28403544,0.50558573,0.004486945,0.43794355,0.16142564,0.005298603
12.967444,34.486618,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.017625932,-0.8263197,0.00040616395,0.31736785,0.4434955,0.0047519426,0.49727604,0.0071421517,0.005338907
13.263388,34.55922,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.01624543,-0.90014195,0.00037502588,0.2968654,0.48288792,0.0045949463,0.4627841,0.09730427,0.00533345
13.559331,34.631824,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.014387493,-1.0111778,0.0003329396,0.27389285,0.522321,0.004396204,0.42115363,0.20408133,0.005260237
13.01361,34.80453,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.015077952,-0.96817493,0.0003486041,0.2868743,0.5007048,0.004511494,0.47121188,0.07535503,0.0053393724
13.3091755,34.87644,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013439377,-1.0740314,0.00031138302,0.26438546,0.5369414,0.004306811,0.4268354,0.18972164,0.005274564
13.591622,33.38472,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.019616924,-0.73045397,0.00045087212,0.031717088,-0.3176992,0.00071753893,0.32512507,0.4277044,0.0048063872,0.53437287,-0.089908436,0.005289694
13.933412,33.445305,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.013816125,-1.0484965,0.0003199552,0.0160875,-0.90902567,0.00037145655,0.3077209,0.4624763,0.004680446,0.5059083,-0.01549045,0.005332527
14.275202,33.50589,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.2714058,0.52624905,0.004373225,0.460965,0.102031395,0.005331781
14.616991,33.56648,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.2169507,0.590827,0.0037971474,0.3933343,0.27302223,0.0051701088
13.664495,33.719345,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.01526183,-0.9570844,0.00035277088,0.021831311,-0.63590384,0.0005003198,0.325914,0.4260735,0.0048117717,0.5194992,-0.051087342,0.0053162384
14.007419,33.781197,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012687009,-1.1274219,0.0002942388,0.013382729,-1.0779376,0.00031009337,0.29969242,0.4776739,0.0046177297,0.4886511,0.029749013,0.0053421953
14.350342,33.843044,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.23889846,0.5702863,0.0040462636,0.41335812,0.22364226,0.005238335
13.737369,34.053974,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.012855144,-1.1151991,0.00029807308,0.01572399,-0.92984295,0.00036323507,0.31610525,0.44602233,0.004742826,0.4945788,0.014213562,0.005340267
14.081426,34.117085,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.01261222,-1.132915,0.00029253273,0.012932392,-1.1096416,0.00029983404,0.2735314,0.5228963,0.0043928814,0.44458866,0.1443744,0.005310478
14.400628,32.71706,0.0126,-1.1338153,0.00029225394,0.01720861,-0.8479426,0.00039676297,0.03385857,-0.26432943,0.00076383754,0.042224374,-0.0902257,0.00094214693,0.3138662,0.45047218,0.004726479,0.516448,-0.043102972,0.005320557
14.700843,32.77092,0.0126,-1.1338153,0.00029225394,0.014781557,-0.98636675,0.0003418832,0.029037628,-0.3909824,0.00065923133,0.033939715,-0.26238918,0.0007655867,0.29793423,0.48092526,0.004603602,0.5030507,-0.0079987915,0.005334981
15.001058,32.824783,0.0126,-1.1338153,0.00029225394,0.01284169,-1.1161711,0.00029776627,0.02396215,-0.55470324,0.0005476277,0.025915533,-0.4872682,0.0005907597,0.28202337,0.50899416,0.0044693225,0.4868966,0.034345135,0.0053424835
15.301272,32.878647,0.0126,-1.1338153,0.00029225394,0.012636538,-1.1311247,0.00029308745,0.017934876,-0.8106754,0.00041311674,0.018767647,-0.7699542,0.0004318302,0.2725354,0.5244738,0.0043836986,0.46429822,0.09336671,0.005334735
14.472749,33.0002,0.0126,-1.1338153,0.00029225394,0.013173311,-1.092535,0.00030532407,0.015257482,-0.95734525,0.0003526724,0.016300095,-0.89708924,0.00037626113,0.28566226,0.5027989,0.0045010583,0.48818734,0.030963909,0.005342284
14.771416,33.052834,0.0126,-1.1338153,0.00029225394,0.012640855,-1.1308076,0.00029318596,0.01444779,-1.0073335,0.0003343086,0.014767162,-0.98725986,0.0003415566,0.2664619,0.533841,0.004326695,0.46683046,0.08677545,0.005336666
15.070083,33.10547,0.0126,-1.1338153,0.00029225394,0.012636835,-1.1311028,0.00029309426,0.01466787,-0.9934497,0.000339304,0.015015536,-0.9719732,0.00034718923,0.24206944,0.5666491,0.004080352,0.43373197,0.1721861,0.005290107
14.54487,33.283337,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.0126,-1.1338153,0.00029225394,0.25623456,0.5485822,0.004226814,0.44819823,0.13507803,0.005316146
